,time,speed,elevation,BUS ID,Date
6685,1366.5,106.0,675,8007,2021-02-26
6686,1381.5,100.7,686,8007,2021-02-26
6687,1396.5,95.7,688,8007,2021-02-26
6688,1411.5,88.8,686,8007,2021-02-26
6689,1426.5,88.7,684,8007,2021-02-26
6690,1441.6,83.8,682,8007,2021-02-26
6691,1456.6,81.7,684,8007,2021-02-26
6692,1471.6,62.2,686,8007,2021-02-26
6693,1486.6,57.5,687,8007,2021-02-26
6694,1501.6,33.6,687,8007,2021-02-26
6695,1516.6,12.0,686,8007,2021-02-26
6696,1561.7,0.0,686,8007,2021-02-26
6697,1576.7,24.0,687,8007,2021-02-26
6698,1591.7,52.7,686,8007,2021-02-26
6699,1606.7,60.0,685,8007,2021-02-26
6700,1621.7,52.7,683,8007,2021-02-26
6701,1636.7,62.4,681,8007,2021-02-26
6702,1651.8,52.8,673,8007,2021-02-26
6703,1666.8,57.6,664,8007,2021-02-26
6704,1681.9,62.0,678,8007,2021-02-26
6705,1697.0,57.0,679,8007,2021-02-26
6706,1711.8,60.8,677,8007,2021-02-26
6707,1726.8,14.4,676,8007,2021-02-26
6708,1771.9,1.6,676,8007,2021-02-26
6709,1786.9,33.6,675,8007,2021-02-26
6710,1801.9,50.3,675,8007,2021-02-26
6711,1816.9,31.2,675,8007,2021-02-26
6712,1832.0,19.1,675,8007,2021-02-26
6713,1847.0,2.4,675,8007,2021-02-26
6714,2087.2,0.0,675,8007,2021-02-26
6715,2102.2,21.6,675,8007,2021-02-26
6716,2162.3,0.0,675,8007,2021-02-26
6717,2177.2,7.2,675,8007,2021-02-26
6718,2192.3,0.0,675,8007,2021-02-26
6719,2207.3,12.0,675,8007,2021-02-26
6720,2222.3,40.8,675,8007,2021-02-26
6721,2237.3,16.8,676,8007,2021-02-26
6722,2252.4,0.0,676,8007,2021-02-26
6723,2267.4,14.4,676,8007,2021-02-26
6724,2282.6,45.0,676,8007,2021-02-26
6725,2297.6,50.4,675,8007,2021-02-26
6726,2312.6,28.7,676,8007,2021-02-26
6727,2327.6,40.8,677,8007,2021-02-26
6728,2342.6,50.3,679,8007,2021-02-26
6729,2357.6,38.4,679,8007,2021-02-26
6730,2372.6,19.2,679,8007,2021-02-26
6731,2387.7,50.3,678,8007,2021-02-26
6732,2402.7,48.0,678,8007,2021-02-26
6733,2417.7,7.2,678,8007,2021-02-26
6734,2432.7,33.6,678,8007,2021-02-26
6735,2447.8,47.8,679,8007,2021-02-26
6736,2462.8,40.8,680,8007,2021-02-26
6737,2477.8,43.2,680,8007,2021-02-26
6738,2492.9,45.3,679,8007,2021-02-26
6739,2507.8,28.9,679,8007,2021-02-26
6740,2522.9,2.4,679,8007,2021-02-26
6741,2643.0,6.9,678,8007,2021-02-26
6742,2658.0,40.9,677,8007,2021-02-26
6743,2673.0,48.0,676,8007,2021-02-26
6744,2688.1,42.8,675,8007,2021-02-26
6745,2703.2,45.6,676,8007,2021-02-26
6746,2718.2,50.3,676,8007,2021-02-26
6747,2733.2,14.4,676,8007,2021-02-26
6748,2748.3,19.1,676,8007,2021-02-26
6749,2763.2,36.1,676,8007,2021-02-26
6750,2778.2,31.2,675,8007,2021-02-26
6751,2793.3,38.4,674,8007,2021-02-26
6752,2808.3,45.5,675,8007,2021-02-26
6753,2823.3,19.2,675,8007,2021-02-26
6754,2838.3,4.8,675,8007,2021-02-26
6755,2853.4,40.6,674,8007,2021-02-26
6756,2868.5,19.0,673,8007,2021-02-26
6757,2883.5,50.4,673,8007,2021-02-26
6758,2898.5,55.2,673,8007,2021-02-26
6759,2913.5,24.0,674,8007,2021-02-26
6760,2928.6,0.0,674,8007,2021-02-26
6761,2943.6,9.6,675,8007,2021-02-26
6762,2958.6,47.9,674,8007,2021-02-26
6763,2973.7,64.5,673,8007,2021-02-26
6764,2988.8,54.8,673,8007,2021-02-26
6765,3003.7,60.4,673,8007,2021-02-26
6766,3018.7,50.3,673,8007,2021-02-26
6767,3033.7,55.0,672,8007,2021-02-26
6768,3048.7,52.9,672,8007,2021-02-26
6769,3063.7,55.1,671,8007,2021-02-26
6770,3078.8,45.3,672,8007,2021-02-26
6771,3093.8,19.2,672,8007,2021-02-26
6772,3889.7,0.0,672,8007,2021-02-26
6773,3904.7,12.0,672,8007,2021-02-26
6774,3919.7,19.2,673,8007,2021-02-26
6775,3934.7,14.4,672,8007,2021-02-26
6776,3949.7,21.6,673,8007,2021-02-26
6777,3964.7,21.6,673,8007,2021-02-26
6778,3979.7,24.0,672,8007,2021-02-26
6779,3994.8,2.4,672,8007,2021-02-26
6780,4009.9,0.0,672,8007,2021-02-26
6781,4024.8,16.9,672,8007,2021-02-26
6782,4039.8,19.2,672,8007,2021-02-26
6783,4054.8,31.1,672,8007,2021-02-26
6784,4069.9,52.8,672,8007,2021-02-26
6785,4084.9,55.2,672,8007,2021-02-26
6786,4099.9,45.6,672,8007,2021-02-26
6787,4114.9,35.9,672,8007,2021-02-26
6788,4130.0,50.2,672,8007,2021-02-26
6789,4145.0,45.4,672,8007,2021-02-26
6790,4160.0,33.6,670,8007,2021-02-26
6791,4175.1,31.1,671,8007,2021-02-26
6792,4190.0,38.4,672,8007,2021-02-26
6793,4205.3,28.2,672,8007,2021-02-26
6794,4220.4,38.2,671,8007,2021-02-26
6795,4235.3,41.1,670,8007,2021-02-26
6796,4250.3,40.7,668,8007,2021-02-26
6797,4265.3,33.6,668,8007,2021-02-26
6798,4280.3,19.2,668,8007,2021-02-26
6799,4295.4,19.1,667,8007,2021-02-26
6800,4310.4,43.1,668,8007,2021-02-26
6801,4655.8,2.7,669,8007,2021-02-26
6802,4670.8,2.4,669,8007,2021-02-26
6803,4685.9,7.2,669,8007,2021-02-26
6804,4700.9,43.2,670,8007,2021-02-26
6805,4715.9,38.3,670,8007,2021-02-26
6806,4730.9,38.4,668,8007,2021-02-26
6807,4745.9,28.8,667,8007,2021-02-26
6808,4760.9,33.6,668,8007,2021-02-26
6809,4775.9,7.2,668,8007,2021-02-26
6810,4790.9,24.0,668,8007,2021-02-26
6811,4806.0,19.2,669,8007,2021-02-26
6812,4821.0,43.0,670,8007,2021-02-26
6813,4836.0,38.4,670,8007,2021-02-26
6814,4851.1,14.3,670,8007,2021-02-26
6815,4866.0,36.2,669,8007,2021-02-26
6816,4881.0,9.6,669,8007,2021-02-26
6817,4896.0,31.2,668,8007,2021-02-26
6818,4911.1,47.8,666,8007,2021-02-26
6819,4926.1,50.5,665,8007,2021-02-26
6820,4941.1,38.3,666,8007,2021-02-26
6821,4956.1,38.4,667,8007,2021-02-26
6822,4971.2,50.2,668,8007,2021-02-26
6823,4986.3,19.0,668,8007,2021-02-26
6824,5091.3,4.5,668,8007,2021-02-26
6825,5106.4,28.7,668,8007,2021-02-26
6826,5121.4,40.9,668,8007,2021-02-26
6827,5136.4,19.1,668,8007,2021-02-26
6828,5151.4,26.5,669,8007,2021-02-26
6829,5166.4,31.2,669,8007,2021-02-26
6830,5181.5,38.2,669,8007,2021-02-26
6831,5196.4,31.3,670,8007,2021-02-26
6832,5211.4,57.5,670,8007,2021-02-26
6833,5226.5,52.7,671,8007,2021-02-26
6834,5241.5,62.3,670,8007,2021-02-26
6835,5256.5,50.3,670,8007,2021-02-26
6836,5271.5,31.2,670,8007,2021-02-26
6837,5286.6,43.1,674,8007,2021-02-26
6838,5301.6,40.8,675,8007,2021-02-26
6839,5316.6,28.7,673,8007,2021-02-26
6840,5331.6,26.4,673,8007,2021-02-26
6841,5451.7,5.4,673,8007,2021-02-26
6842,5466.8,40.7,671,8007,2021-02-26
6843,5481.8,48.0,670,8007,2021-02-26
6844,5496.8,33.6,668,8007,2021-02-26
6845,5512.0,7.1,668,8007,2021-02-26
6846,5526.8,19.4,668,8007,2021-02-26
6847,5541.9,50.2,665,8007,2021-02-26
6848,5556.9,50.3,659,8007,2021-02-26
6849,5571.9,57.3,664,8007,2021-02-26
6850,5586.9,55.2,665,8007,2021-02-26
6851,5601.9,24.0,665,8007,2021-02-26
6852,5617.1,28.6,667,8007,2021-02-26
6853,5632.1,16.8,668,8007,2021-02-26
6854,5647.1,31.1,669,8007,2021-02-26
6855,6788.3,2.0,669,8007,2021-02-26
6856,6833.3,46.3,669,8007,2021-02-26
6857,6848.4,54.9,668,8007,2021-02-26
6858,6863.4,7.2,668,8007,2021-02-26
6859,6893.4,0.0,668,8007,2021-02-26
6860,6908.4,12.0,667,8007,2021-02-26
6861,6923.4,50.4,667,8007,2021-02-26
6862,6938.4,50.4,665,8007,2021-02-26
6863,6953.5,57.5,665,8007,2021-02-26
6864,6968.5,57.6,662,8007,2021-02-26
6865,6983.5,31.2,658,8007,2021-02-26
6866,6998.5,33.5,661,8007,2021-02-26
6867,7013.6,43.0,667,8007,2021-02-26
6868,7028.5,43.4,668,8007,2021-02-26
6869,7043.5,26.4,668,8007,2021-02-26
6870,7058.6,35.9,669,8007,2021-02-26
6871,7073.6,52.7,670,8007,2021-02-26
6872,7088.6,55.0,670,8007,2021-02-26
6873,7103.6,52.9,670,8007,2021-02-26
6874,7118.7,47.8,670,8007,2021-02-26
6875,7133.7,45.5,669,8007,2021-02-26
6876,7253.8,5.7,669,8007,2021-02-26
6877,7268.8,50.3,668,8007,2021-02-26
6878,7283.8,26.4,667,8007,2021-02-26
6879,7298.9,9.6,667,8007,2021-02-26
6880,7313.9,38.4,666,8007,2021-02-26
6881,7328.9,50.4,665,8007,2021-02-26
6882,7343.9,52.7,667,8007,2021-02-26
6883,7358.9,43.1,668,8007,2021-02-26
6884,7373.9,14.4,669,8007,2021-02-26
6885,7388.9,7.2,669,8007,2021-02-26
6886,7404.0,16.8,669,8007,2021-02-26
6887,7419.0,12.0,669,8007,2021-02-26
6888,7434.2,44.9,669,8007,2021-02-26
6889,7449.5,44.8,669,8007,2021-02-26
6890,7464.3,39.0,669,8007,2021-02-26
6891,7479.4,9.5,669,8007,2021-02-26
6892,7494.3,19.3,669,8007,2021-02-26
6893,7509.3,26.4,671,8007,2021-02-26
6894,7524.3,0.0,671,8007,2021-02-26
6895,7539.3,12.0,672,8007,2021-02-26
6896,7554.4,45.5,672,8007,2021-02-26
6897,7569.4,45.4,672,8007,2021-02-26
6898,7584.4,31.3,673,8007,2021-02-26
6899,7629.4,1.6,673,8007,2021-02-26
6900,7644.4,7.2,673,8007,2021-02-26
6901,7659.5,43.1,672,8007,2021-02-26
6902,7674.5,57.7,672,8007,2021-02-26
6903,7689.5,55.2,671,8007,2021-02-26
6904,7704.5,9.6,671,8007,2021-02-26
6905,7749.6,1.6,671,8007,2021-02-26
6906,7764.6,38.2,672,8007,2021-02-26
6907,7779.6,36.1,672,8007,2021-02-26
6908,7794.7,21.4,673,8007,2021-02-26
6909,7809.6,12.1,673,8007,2021-02-26
6910,8275.1,0.0,673,8007,2021-02-26
6911,8290.1,4.8,673,8007,2021-02-26
6912,8305.2,7.2,672,8007,2021-02-26
6913,8320.2,2.4,672,8007,2021-02-26
6914,8335.2,9.6,673,8007,2021-02-26
6915,8350.2,21.6,673,8007,2021-02-26
6916,8365.2,28.8,673,8007,2021-02-26
6917,8380.3,7.2,672,8007,2021-02-26
6918,8410.3,0.0,672,8007,2021-02-26
6919,8425.2,12.0,672,8007,2021-02-26
6920,8440.3,38.3,672,8007,2021-02-26
6921,8455.3,52.7,672,8007,2021-02-26
6922,8470.3,55.2,672,8007,2021-02-26
6923,8485.3,52.7,672,8007,2021-02-26
6924,8500.4,35.9,672,8007,2021-02-26
6925,8515.4,45.5,672,8007,2021-02-26
6926,8530.4,45.6,672,8007,2021-02-26
6927,8545.4,43.1,671,8007,2021-02-26
6928,8560.5,38.1,669,8007,2021-02-26
6929,8575.4,38.7,669,8007,2021-02-26
6930,8590.4,4.8,669,8007,2021-02-26
6931,8605.5,31.0,669,8007,2021-02-26
6932,8620.5,43.4,669,8007,2021-02-26
6933,8635.6,40.5,669,8007,2021-02-26
6934,8650.5,26.5,668,8007,2021-02-26
6935,8665.5,48.0,667,8007,2021-02-26
6936,8680.5,50.3,665,8007,2021-02-26
6937,8695.6,45.6,666,8007,2021-02-26
6938,8710.6,36.0,667,8007,2021-02-26
6939,8725.6,47.9,668,8007,2021-02-26
6940,8755.7,49.1,669,8007,2021-02-26
6941,8770.6,52.9,670,8007,2021-02-26
6942,8785.6,55.2,671,8007,2021-02-26
6943,8800.7,59.7,670,8007,2021-02-26
6944,8815.7,55.4,670,8007,2021-02-26
6945,8831.0,35.3,669,8007,2021-02-26
6946,8845.7,34.1,668,8007,2021-02-26
6947,8860.7,12.0,668,8007,2021-02-26
6948,8875.8,33.5,668,8007,2021-02-26
6949,8890.8,48.0,662,8007,2021-02-26
6950,8905.8,50.3,660,8007,2021-02-26
6951,8920.8,60.0,665,8007,2021-02-26
6952,8935.9,47.6,665,8007,2021-02-26
6953,8950.8,29.0,666,8007,2021-02-26
6954,8965.8,24.0,668,8007,2021-02-26
6955,8980.9,24.0,668,8007,2021-02-26
6956,8995.9,26.3,669,8007,2021-02-26
6957,9476.4,3.6,669,8007,2021-02-26
6958,9566.5,21.2,668,8007,2021-02-26
6959,9581.5,50.3,669,8007,2021-02-26
6960,9596.5,38.4,668,8007,2021-02-26
6961,9611.5,4.8,668,8007,2021-02-26
6962,9626.5,7.2,668,8007,2021-02-26
6963,9641.5,38.4,667,8007,2021-02-26
6964,9656.5,59.9,665,8007,2021-02-26
6965,9671.6,52.8,665,8007,2021-02-26
6966,9686.6,62.2,662,8007,2021-02-26
6967,9701.6,43.3,658,8007,2021-02-26
6968,9716.6,0.0,658,8007,2021-02-26
6969,9731.8,21.4,658,8007,2021-02-26
6970,9746.7,55.5,667,8007,2021-02-26
6971,9761.7,50.2,668,8007,2021-02-26
6972,9776.7,50.4,669,8007,2021-02-26
6973,9792.3,57.7,670,8007,2021-02-26
6974,9806.8,59.9,670,8007,2021-02-26
6975,9821.8,59.9,670,8007,2021-02-26
6976,9836.8,52.8,670,8007,2021-02-26
6977,9956.9,11.7,668,8007,2021-02-26
6978,9972.0,45.5,668,8007,2021-02-26
6979,9986.9,19.3,667,8007,2021-02-26
6980,10002.0,16.7,667,8007,2021-02-26
6981,10017.0,45.6,665,8007,2021-02-26
6982,10032.0,50.3,666,8007,2021-02-26
6983,10047.0,50.4,667,8007,2021-02-26
6984,10062.1,38.4,668,8007,2021-02-26
6985,10077.1,0.0,669,8007,2021-02-26
6986,10092.1,2.4,669,8007,2021-02-26
6987,10107.1,36.0,669,8007,2021-02-26
6988,10122.1,33.5,669,8007,2021-02-26
6989,10137.2,36.0,669,8007,2021-02-26
6990,10152.2,38.2,669,8007,2021-02-26
6991,10167.2,24.0,669,8007,2021-02-26
6992,10182.2,9.6,669,8007,2021-02-26
6993,10197.3,40.6,671,8007,2021-02-26
6994,10212.3,52.7,672,8007,2021-02-26
6995,10227.3,55.3,672,8007,2021-02-26
6996,10242.4,28.7,673,8007,2021-02-26
6997,10257.3,36.1,672,8007,2021-02-26
6998,10272.4,12.0,672,8007,2021-02-26
6999,10287.4,33.5,672,8007,2021-02-26
7000,10302.4,47.9,672,8007,2021-02-26
7001,10317.4,28.8,671,8007,2021-02-26
7002,10332.4,4.8,671,8007,2021-02-26
7003,10377.5,2.4,671,8007,2021-02-26
7004,10392.5,36.0,672,8007,2021-02-26
7005,10407.5,26.4,672,8007,2021-02-26
7006,10422.6,4.8,672,8007,2021-02-26
7007,10437.6,26.5,672,8007,2021-02-26
7008,10452.6,19.2,673,8007,2021-02-26
7009,10918.1,0.0,673,8007,2021-02-26
7010,10933.1,0.0,673,8007,2021-02-26
7011,10978.2,1.6,673,8007,2021-02-26
7012,10993.2,14.4,673,8007,2021-02-26
7013,11008.2,19.2,673,8007,2021-02-26
7014,11023.2,23.9,673,8007,2021-02-26
7015,11038.2,19.2,672,8007,2021-02-26
7016,11053.3,0.0,672,8007,2021-02-26
7017,11068.2,19.2,672,8007,2021-02-26
7018,11083.3,45.5,672,8007,2021-02-26
7019,11098.3,57.6,672,8007,2021-02-26
7020,11113.4,55.0,672,8007,2021-02-26
7021,11128.4,50.3,672,8007,2021-02-26
7022,11143.4,31.2,672,8007,2021-02-26
7023,11158.4,45.6,672,8007,2021-02-26
7024,11173.4,45.6,672,8007,2021-02-26
7025,11188.4,31.1,671,8007,2021-02-26
7026,11203.4,7.2,670,8007,2021-02-26
7027,11218.5,7.2,670,8007,2021-02-26
7028,11233.5,36.0,669,8007,2021-02-26
7029,11248.5,45.5,669,8007,2021-02-26
7030,11263.5,35.9,669,8007,2021-02-26
7031,11278.5,31.2,669,8007,2021-02-26
7032,11293.5,33.6,669,8007,2021-02-26
7033,11308.5,7.2,669,8007,2021-02-26
7034,11323.6,28.8,668,8007,2021-02-26
7035,11338.6,50.4,666,8007,2021-02-26
7036,11353.6,52.5,665,8007,2021-02-26
7037,11368.6,38.4,666,8007,2021-02-26
7038,11383.6,4.8,666,8007,2021-02-26
7039,11398.7,0.0,666,8007,2021-02-26
7040,11413.7,38.3,668,8007,2021-02-26
7041,11428.7,50.4,668,8007,2021-02-26
7042,11443.7,52.8,669,8007,2021-02-26
7043,11458.7,50.4,670,8007,2021-02-26
7044,11473.7,57.4,671,8007,2021-02-26
7045,11488.9,59.2,670,8007,2021-02-26
7046,11503.9,57.9,670,8007,2021-02-26
7047,11518.9,45.6,669,8007,2021-02-26
7048,11533.9,38.4,668,8007,2021-02-26
7049,11548.9,19.2,668,8007,2021-02-26
7050,11563.9,16.8,668,8007,2021-02-26
7051,11578.9,47.9,666,8007,2021-02-26
7052,11593.9,40.8,659,8007,2021-02-26
7053,11609.0,2.4,658,8007,2021-02-26
7054,11669.0,0.0,658,8007,2021-02-26
7055,11684.2,30.9,660,8007,2021-02-26
7056,11699.2,62.4,665,8007,2021-02-26
7057,11714.1,46.0,665,8007,2021-02-26
7058,11729.1,36.0,666,8007,2021-02-26
7059,11744.1,14.4,668,8007,2021-02-26
7060,11759.1,31.1,668,8007,2021-02-26
7061,11774.2,26.2,669,8007,2021-02-26
7062,12239.7,2.6,670,8007,2021-02-26
7063,12254.7,50.3,669,8007,2021-02-26
7064,12269.7,24.0,669,8007,2021-02-26
7065,12284.8,0.0,669,8007,2021-02-26
7066,12299.8,2.4,669,8007,2021-02-26
7067,12314.8,38.4,668,8007,2021-02-26
7068,12329.8,62.4,669,8007,2021-02-26
7069,12344.8,55.2,668,8007,2021-02-26
7070,12359.8,26.3,668,8007,2021-02-26
7071,12374.8,50.4,667,8007,2021-02-26
7072,12389.9,59.7,665,8007,2021-02-26
7073,12404.9,62.4,665,8007,2021-02-26
7074,12419.9,55.1,661,8007,2021-02-26
7075,12435.1,26.2,658,8007,2021-02-26
7076,12450.0,0.0,658,8007,2021-02-26
7077,12465.0,33.6,661,8007,2021-02-26
7078,12480.0,48.0,667,8007,2021-02-26
7079,12495.1,31.1,668,8007,2021-02-26
7080,12510.2,21.4,669,8007,2021-02-26
7081,12525.1,31.5,670,8007,2021-02-26
7082,12540.1,26.4,670,8007,2021-02-26
7083,12555.1,36.0,673,8007,2021-02-26
7084,12570.1,33.5,673,8007,2021-02-26
7085,12600.1,14.4,673,8007,2021-02-26
7086,12630.2,0.0,673,8007,2021-02-26
7087,12645.2,7.2,673,8007,2021-02-26
7088,12660.2,31.2,675,8007,2021-02-26
7089,12675.3,50.2,673,8007,2021-02-26
7090,12690.3,45.5,669,8007,2021-02-26
7091,12705.3,14.4,670,8007,2021-02-26
7092,12720.3,55.1,670,8007,2021-02-26
7093,12735.5,57.1,670,8007,2021-02-26
7094,12750.4,58.0,670,8007,2021-02-26
7095,12765.5,54.5,669,8007,2021-02-26
7096,12780.4,14.6,669,8007,2021-02-26
7097,12795.4,35.9,669,8007,2021-02-26
7098,12810.4,26.4,669,8007,2021-02-26
7099,12825.4,26.4,668,8007,2021-02-26
7100,12840.5,24.0,668,8007,2021-02-26
7101,12855.6,30.9,668,8007,2021-02-26
7102,12870.5,31.5,668,8007,2021-02-26
7103,12885.6,19.0,668,8007,2021-02-26
7104,12900.5,31.4,668,8007,2021-02-26
7105,12915.5,19.2,668,8007,2021-02-26
7106,12930.6,33.3,667,8007,2021-02-26
7107,12945.6,4.8,667,8007,2021-02-26
7108,12960.7,0.0,667,8007,2021-02-26
7109,12975.6,26.5,667,8007,2021-02-26
7110,12990.6,45.5,664,8007,2021-02-26
7111,13005.7,9.6,664,8007,2021-02-26
7112,13020.7,0.0,664,8007,2021-02-26
7113,13035.7,19.2,665,8007,2021-02-26
7114,13050.7,52.8,667,8007,2021-02-26
7115,13065.7,43.1,668,8007,2021-02-26
7116,13080.7,14.4,669,8007,2021-02-26
7117,13095.7,38.3,670,8007,2021-02-26
7118,13110.7,38.4,670,8007,2021-02-26
7119,13125.8,40.7,669,8007,2021-02-26
7120,13140.8,28.8,667,8007,2021-02-26
7121,13155.8,40.7,668,8007,2021-02-26
7122,13170.8,33.6,668,8007,2021-02-26
7123,13185.8,31.2,670,8007,2021-02-26
7124,13200.9,45.5,670,8007,2021-02-26
7125,13215.9,16.8,670,8007,2021-02-26
7126,13230.9,28.8,670,8007,2021-02-26
7127,13245.9,21.6,669,8007,2021-02-26
7128,13260.9,7.2,669,8007,2021-02-26
