,time,speed,elevation,BUS ID,Date
16689,1446.0,24.0,684,8007,2021-06-30
16690,1461.2,30.9,684,8007,2021-06-30
16691,1476.3,26.2,683,8007,2021-06-30
16692,1491.3,7.2,683,8007,2021-06-30
16693,1506.3,0.0,683,8007,2021-06-30
16694,1521.4,12.0,683,8007,2021-06-30
16695,1536.4,12.0,683,8007,2021-06-30
16696,1551.4,24.0,683,8007,2021-06-30
16697,1566.5,28.7,683,8007,2021-06-30
16698,1581.5,12.0,682,8007,2021-06-30
16699,1596.5,19.1,683,8007,2021-06-30
16700,1611.5,7.2,682,8007,2021-06-30
16701,1626.5,0.0,683,8007,2021-06-30
16702,1641.5,12.0,683,8007,2021-06-30
16703,1686.6,22.4,682,8007,2021-06-30
16704,1701.7,21.5,683,8007,2021-06-30
16705,1716.7,38.4,682,8007,2021-06-30
16706,1731.8,50.1,682,8007,2021-06-30
16707,1746.9,61.7,681,8007,2021-06-30
16708,1761.8,55.5,681,8007,2021-06-30
16709,1776.9,21.6,681,8007,2021-06-30
16710,1791.9,24.0,682,8007,2021-06-30
16711,1807.0,26.2,683,8007,2021-06-30
16712,1822.0,38.5,685,8007,2021-06-30
16713,1837.0,50.3,685,8007,2021-06-30
16714,1852.1,54.8,685,8007,2021-06-30
16715,1867.1,50.4,685,8007,2021-06-30
16716,1882.1,50.3,686,8007,2021-06-30
16717,1897.2,28.7,687,8007,2021-06-30
16718,1912.3,35.8,687,8007,2021-06-30
16719,1927.3,7.2,687,8007,2021-06-30
16720,1942.4,7.2,687,8007,2021-06-30
16721,2287.7,0.0,687,8007,2021-06-30
16722,2302.8,19.1,688,8007,2021-06-30
16723,2317.8,24.0,689,8007,2021-06-30
16724,2332.8,26.4,690,8007,2021-06-30
16725,2347.9,28.6,694,8007,2021-06-30
16726,2362.9,28.8,699,8007,2021-06-30
16727,2378.0,0.0,699,8007,2021-06-30
16728,2393.0,11.9,698,8007,2021-06-30
16729,2408.0,31.2,697,8007,2021-06-30
16730,2423.1,31.0,694,8007,2021-06-30
16731,2438.1,12.0,693,8007,2021-06-30
16732,2453.1,14.3,692,8007,2021-06-30
16733,2468.2,12.0,693,8007,2021-06-30
16734,2483.3,4.8,693,8007,2021-06-30
16735,2558.3,0.0,693,8007,2021-06-30
16736,2573.4,7.1,694,8007,2021-06-30
16737,2588.3,12.1,696,8007,2021-06-30
16738,2603.3,7.2,696,8007,2021-06-30
16739,2618.5,38.1,694,8007,2021-06-30
16740,2633.4,24.0,697,8007,2021-06-30
16741,2648.5,31.2,698,8007,2021-06-30
16742,2663.5,14.4,698,8007,2021-06-30
16743,2678.5,0.0,699,8007,2021-06-30
16744,2693.5,16.8,698,8007,2021-06-30
16745,2708.6,21.5,694,8007,2021-06-30
16746,2723.9,16.5,692,8007,2021-06-30
16747,2739.1,26.1,689,8007,2021-06-30
16748,2754.1,24.0,688,8007,2021-06-30
16749,2769.1,0.0,688,8007,2021-06-30
16750,2784.1,7.2,688,8007,2021-06-30
16751,2799.2,21.5,687,8007,2021-06-30
16752,2814.3,23.9,687,8007,2021-06-30
16753,2829.2,31.3,686,8007,2021-06-30
16754,2844.3,4.8,686,8007,2021-06-30
16755,2889.3,0.0,686,8007,2021-06-30
16756,2904.4,26.3,686,8007,2021-06-30
16757,2919.4,50.3,685,8007,2021-06-30
16758,2934.4,52.7,685,8007,2021-06-30
16759,2949.6,54.6,685,8007,2021-06-30
16760,2964.7,33.4,685,8007,2021-06-30
16761,2979.7,9.6,685,8007,2021-06-30
16762,2994.7,40.9,683,8007,2021-06-30
16763,3009.8,19.1,682,8007,2021-06-30
16764,3024.8,0.0,682,8007,2021-06-30
16765,3039.8,24.1,682,8007,2021-06-30
16766,3054.8,57.6,681,8007,2021-06-30
16767,3069.8,69.3,682,8007,2021-06-30
16768,3084.8,64.8,683,8007,2021-06-30
16769,3099.9,43.1,683,8007,2021-06-30
16770,3115.0,23.8,683,8007,2021-06-30
16771,3130.0,12.0,683,8007,2021-06-30
16772,3145.0,0.0,683,8007,2021-06-30
16773,3175.1,34.7,682,8007,2021-06-30
16774,3190.1,21.6,683,8007,2021-06-30
16775,3205.1,31.2,683,8007,2021-06-30
16776,3220.2,16.8,683,8007,2021-06-30
16777,3235.2,2.4,683,8007,2021-06-30
16778,3250.2,24.0,683,8007,2021-06-30
16779,3265.2,26.4,683,8007,2021-06-30
16780,3280.3,31.1,683,8007,2021-06-30
16781,3295.3,19.2,683,8007,2021-06-30
16782,3310.3,4.8,683,8007,2021-06-30
16783,3325.4,19.1,684,8007,2021-06-30
16784,3340.4,7.2,684,8007,2021-06-30
16785,3355.4,19.2,684,8007,2021-06-30
16786,3370.4,12.0,684,8007,2021-06-30
16787,3385.4,2.4,684,8007,2021-06-30
16788,3400.5,19.2,685,8007,2021-06-30
16789,3415.5,38.4,686,8007,2021-06-30
16790,3430.6,42.8,687,8007,2021-06-30
16791,3445.7,45.4,687,8007,2021-06-30
16792,3460.7,43.2,687,8007,2021-06-30
16793,3475.7,47.9,687,8007,2021-06-30
16794,3490.7,33.5,687,8007,2021-06-30
16795,3505.7,4.8,687,8007,2021-06-30
16796,3550.8,0.0,687,8007,2021-06-30
16797,3565.8,14.4,687,8007,2021-06-30
16798,3580.9,42.8,687,8007,2021-06-30
16799,3595.9,33.6,687,8007,2021-06-30
16800,3610.9,12.0,687,8007,2021-06-30
16801,3625.9,35.9,686,8007,2021-06-30
16802,3641.0,47.7,685,8007,2021-06-30
16803,3656.1,50.3,684,8007,2021-06-30
16804,3671.1,36.0,684,8007,2021-06-30
16805,3686.1,12.0,684,8007,2021-06-30
16806,3701.1,0.0,684,8007,2021-06-30
16807,3716.2,21.5,684,8007,2021-06-30
16808,3731.2,31.2,685,8007,2021-06-30
16809,3746.2,7.2,685,8007,2021-06-30
16810,3761.2,9.6,685,8007,2021-06-30
16811,3776.2,40.8,685,8007,2021-06-30
16812,3791.3,50.2,685,8007,2021-06-30
16813,3806.3,50.2,685,8007,2021-06-30
16814,3821.3,50.4,687,8007,2021-06-30
16815,3836.4,50.1,693,8007,2021-06-30
16816,3851.4,50.3,700,8007,2021-06-30
16817,3866.4,38.4,700,8007,2021-06-30
16818,3881.5,14.4,698,8007,2021-06-30
16819,3896.5,11.9,696,8007,2021-06-30
16820,3911.5,36.1,692,8007,2021-06-30
16821,3926.5,19.2,690,8007,2021-06-30
16822,3941.6,23.9,689,8007,2021-06-30
16823,3956.6,26.3,688,8007,2021-06-30
16824,4166.8,2.4,687,8007,2021-06-30
16825,4181.8,31.2,686,8007,2021-06-30
16826,4196.9,12.0,686,8007,2021-06-30
16827,4211.9,43.1,686,8007,2021-06-30
16828,4226.9,45.5,676,8007,2021-06-30
16829,4242.0,50.1,666,8007,2021-06-30
16830,4257.0,50.5,647,8007,2021-06-30
16831,4272.0,50.4,650,8007,2021-06-30
16832,4287.1,50.2,666,8007,2021-06-30
16833,4302.1,52.6,672,8007,2021-06-30
16834,4317.1,50.5,675,8007,2021-06-30
16835,4332.3,54.7,677,8007,2021-06-30
16836,4347.5,56.8,678,8007,2021-06-30
16837,4362.4,58.0,679,8007,2021-06-30
16838,4377.4,52.7,678,8007,2021-06-30
16839,4392.4,55.1,677,8007,2021-06-30
16840,4407.5,19.1,676,8007,2021-06-30
16841,4422.5,26.4,676,8007,2021-06-30
16842,4437.5,16.8,676,8007,2021-06-30
16843,4452.6,33.4,675,8007,2021-06-30
16844,4467.6,26.4,675,8007,2021-06-30
16845,4482.6,16.7,675,8007,2021-06-30
16846,4497.7,19.0,675,8007,2021-06-30
16847,4512.8,0.0,675,8007,2021-06-30
16848,4978.2,0.0,675,8007,2021-06-30
16849,4993.3,7.2,675,8007,2021-06-30
16850,5008.4,11.9,675,8007,2021-06-30
16851,5023.4,14.4,675,8007,2021-06-30
16852,5038.4,16.8,675,8007,2021-06-30
16853,5053.5,7.2,675,8007,2021-06-30
16854,5068.5,4.8,675,8007,2021-06-30
16855,5128.6,0.0,675,8007,2021-06-30
16856,5143.6,7.2,675,8007,2021-06-30
16857,5158.6,38.3,675,8007,2021-06-30
16858,5173.7,7.2,675,8007,2021-06-30
16859,5188.7,7.2,676,8007,2021-06-30
16860,5203.7,40.6,677,8007,2021-06-30
16861,5218.8,47.8,679,8007,2021-06-30
16862,5233.8,50.3,678,8007,2021-06-30
16863,5248.8,60.0,674,8007,2021-06-30
16864,5263.9,52.6,663,8007,2021-06-30
16865,5278.9,55.1,679,8007,2021-06-30
16866,5294.0,52.7,682,8007,2021-06-30
16867,5309.0,55.1,684,8007,2021-06-30
16868,5324.1,38.2,685,8007,2021-06-30
16869,5339.1,7.2,685,8007,2021-06-30
16870,5354.1,24.0,686,8007,2021-06-30
16871,5369.1,14.4,686,8007,2021-06-30
16872,5429.2,1.2,686,8007,2021-06-30
16873,5444.2,33.6,687,8007,2021-06-30
16874,5459.3,45.5,686,8007,2021-06-30
16875,5474.4,54.8,685,8007,2021-06-30
16876,5489.4,43.1,684,8007,2021-06-30
16877,5504.4,2.4,684,8007,2021-06-30
16878,5519.4,0.0,684,8007,2021-06-30
16879,5534.7,30.7,684,8007,2021-06-30
16880,5549.7,55.0,685,8007,2021-06-30
16881,5564.7,21.6,685,8007,2021-06-30
16882,5579.8,0.0,685,8007,2021-06-30
16883,5594.8,16.7,685,8007,2021-06-30
16884,5609.8,26.4,685,8007,2021-06-30
16885,5624.8,7.2,686,8007,2021-06-30
16886,5639.9,19.1,686,8007,2021-06-30
16887,5654.9,38.4,686,8007,2021-06-30
16888,5669.9,36.0,687,8007,2021-06-30
16889,5684.9,7.2,687,8007,2021-06-30
16890,5700.0,11.9,688,8007,2021-06-30
16891,5715.0,38.4,688,8007,2021-06-30
16892,5730.0,38.4,688,8007,2021-06-30
16893,5745.1,42.9,684,8007,2021-06-30
16894,5760.2,26.3,679,8007,2021-06-30
16895,5775.2,4.8,679,8007,2021-06-30
16896,5790.4,2.4,679,8007,2021-06-30
16897,5805.3,19.2,683,8007,2021-06-30
16898,5820.4,9.5,685,8007,2021-06-30
16899,5850.4,0.0,684,8007,2021-06-30
16900,5865.4,9.6,686,8007,2021-06-30
16901,5880.4,12.0,687,8007,2021-06-30
16902,5895.4,38.4,689,8007,2021-06-30
16903,5910.5,38.2,690,8007,2021-06-30
16904,5925.6,4.8,690,8007,2021-06-30
16905,5940.6,0.0,690,8007,2021-06-30
16906,5955.6,12.0,691,8007,2021-06-30
16907,5970.8,33.3,691,8007,2021-06-30
16908,5985.7,16.8,691,8007,2021-06-30
16909,6331.1,0.0,691,8007,2021-06-30
16910,6346.1,19.2,691,8007,2021-06-30
16911,6361.1,50.2,692,8007,2021-06-30
16912,6376.2,31.1,692,8007,2021-06-30
16913,6391.2,7.2,692,8007,2021-06-30
16914,6406.3,23.9,693,8007,2021-06-30
16915,6421.3,40.7,692,8007,2021-06-30
16916,6436.5,28.3,692,8007,2021-06-30
16917,6451.6,7.2,692,8007,2021-06-30
16918,6466.6,21.6,693,8007,2021-06-30
16919,6481.7,16.7,693,8007,2021-06-30
16920,6496.8,45.2,694,8007,2021-06-30
16921,6511.8,50.3,696,8007,2021-06-30
16922,6526.8,26.4,696,8007,2021-06-30
16923,6541.8,9.6,696,8007,2021-06-30
16924,6556.9,14.4,696,8007,2021-06-30
16925,6571.9,38.3,696,8007,2021-06-30
16926,6586.9,38.4,696,8007,2021-06-30
16927,6602.0,35.7,697,8007,2021-06-30
16928,6617.0,21.6,698,8007,2021-06-30
16929,6632.1,35.9,698,8007,2021-06-30
16930,6647.1,26.4,698,8007,2021-06-30
16931,6662.1,0.0,698,8007,2021-06-30
16932,6707.2,0.0,698,8007,2021-06-30
16933,6737.3,31.2,699,8007,2021-06-30
16934,6752.3,14.4,699,8007,2021-06-30
16935,6767.3,7.2,699,8007,2021-06-30
16936,6782.4,16.8,699,8007,2021-06-30
16937,6797.4,33.6,699,8007,2021-06-30
16938,6812.4,43.0,699,8007,2021-06-30
16939,6827.4,35.9,700,8007,2021-06-30
16940,6842.5,19.2,700,8007,2021-06-30
16941,6872.5,25.2,700,8007,2021-06-30
16942,6887.5,28.7,701,8007,2021-06-30
16943,6902.6,4.8,701,8007,2021-06-30
16944,6917.6,26.4,703,8007,2021-06-30
16945,6932.6,36.0,705,8007,2021-06-30
16946,6947.7,31.0,705,8007,2021-06-30
16947,6962.7,26.4,706,8007,2021-06-30
16948,6977.9,33.2,707,8007,2021-06-30
16949,6992.9,19.2,707,8007,2021-06-30
16950,7007.9,21.5,707,8007,2021-06-30
16951,7023.0,47.9,708,8007,2021-06-30
16952,7038.0,55.0,709,8007,2021-06-30
16953,7053.0,31.2,711,8007,2021-06-30
16954,7068.0,19.2,713,8007,2021-06-30
16955,7083.1,43.0,717,8007,2021-06-30
16956,7098.1,26.4,718,8007,2021-06-30
16957,7113.1,33.5,717,8007,2021-06-30
16958,7128.2,36.0,716,8007,2021-06-30
16959,7143.2,26.3,716,8007,2021-06-30
16960,7158.2,36.0,715,8007,2021-06-30
16961,7173.3,19.1,715,8007,2021-06-30
16962,7188.3,33.5,716,8007,2021-06-30
16963,7203.4,35.8,718,8007,2021-06-30
16964,7218.5,38.2,721,8007,2021-06-30
16965,7233.5,38.2,724,8007,2021-06-30
16966,7248.6,26.4,726,8007,2021-06-30
16967,7263.6,38.4,727,8007,2021-06-30
16968,7278.6,35.9,727,8007,2021-06-30
16969,7293.7,33.5,727,8007,2021-06-30
16970,7308.8,45.3,730,8007,2021-06-30
16971,7323.7,55.5,726,8007,2021-06-30
16972,7338.8,52.6,725,8007,2021-06-30
16973,7353.8,50.3,724,8007,2021-06-30
16974,7368.8,47.9,724,8007,2021-06-30
16975,7383.9,26.3,724,8007,2021-06-30
16976,7474.0,0.8,724,8007,2021-06-30
16977,7489.0,38.3,724,8007,2021-06-30
16978,7504.1,40.7,723,8007,2021-06-30
16979,7519.1,16.8,723,8007,2021-06-30
16980,7534.2,21.5,723,8007,2021-06-30
16981,7549.1,50.5,720,8007,2021-06-30
16982,7564.1,36.0,717,8007,2021-06-30
16983,7579.2,7.2,717,8007,2021-06-30
16984,7594.2,4.8,716,8007,2021-06-30
16985,7609.2,40.7,715,8007,2021-06-30
16986,7624.2,50.5,712,8007,2021-06-30
16987,7639.3,54.8,713,8007,2021-06-30
16988,7654.4,45.5,710,8007,2021-06-30
16989,7669.4,43.1,708,8007,2021-06-30
16990,7684.4,45.5,709,8007,2021-06-30
16991,7699.5,43.0,707,8007,2021-06-30
16992,7714.6,19.1,706,8007,2021-06-30
16993,7729.6,0.0,706,8007,2021-06-30
16994,7744.7,19.1,704,8007,2021-06-30
16995,7759.7,50.2,702,8007,2021-06-30
16996,7774.7,33.7,700,8007,2021-06-30
16997,7789.7,9.6,700,8007,2021-06-30
16998,7804.8,21.5,699,8007,2021-06-30
16999,7819.8,48.0,698,8007,2021-06-30
17000,7834.8,45.6,698,8007,2021-06-30
17001,7849.9,14.4,697,8007,2021-06-30
17002,7895.0,0.0,697,8007,2021-06-30
17003,7910.0,19.2,696,8007,2021-06-30
17004,7925.0,38.3,695,8007,2021-06-30
17005,7940.1,16.7,695,8007,2021-06-30
17006,7955.1,24.0,693,8007,2021-06-30
17007,7970.2,33.3,692,8007,2021-06-30
17008,7985.2,36.0,692,8007,2021-06-30
17009,8000.2,9.6,692,8007,2021-06-30
17010,8015.2,0.0,692,8007,2021-06-30
17011,8030.3,16.7,692,8007,2021-06-30
17012,8045.3,7.2,692,8007,2021-06-30
17013,8645.9,0.0,692,8007,2021-06-30
17014,8661.0,4.8,692,8007,2021-06-30
17015,8676.0,14.3,692,8007,2021-06-30
17016,8691.1,14.4,691,8007,2021-06-30
17017,8706.1,9.6,691,8007,2021-06-30
17018,8721.2,14.3,691,8007,2021-06-30
17019,8736.2,16.7,691,8007,2021-06-30
17020,8751.3,2.4,691,8007,2021-06-30
17021,8766.3,23.9,691,8007,2021-06-30
17022,8781.4,26.1,691,8007,2021-06-30
17023,8796.4,43.4,691,8007,2021-06-30
17024,8811.4,21.6,691,8007,2021-06-30
17025,8826.5,40.6,691,8007,2021-06-30
17026,8841.5,45.4,693,8007,2021-06-30
17027,8856.6,43.1,694,8007,2021-06-30
17028,8871.7,45.2,696,8007,2021-06-30
17029,8886.7,33.6,696,8007,2021-06-30
17030,8901.7,9.6,697,8007,2021-06-30
17031,8916.8,7.2,697,8007,2021-06-30
17032,8932.0,33.1,698,8007,2021-06-30
17033,8946.9,50.7,698,8007,2021-06-30
17034,8962.0,26.3,699,8007,2021-06-30
17035,8977.0,0.0,699,8007,2021-06-30
17036,8992.0,16.8,700,8007,2021-06-30
17037,9007.1,45.4,702,8007,2021-06-30
17038,9022.1,43.1,704,8007,2021-06-30
17039,9037.1,7.2,705,8007,2021-06-30
17040,9052.3,4.8,705,8007,2021-06-30
17041,9067.2,26.5,706,8007,2021-06-30
17042,9082.2,0.0,707,8007,2021-06-30
17043,9097.3,31.1,708,8007,2021-06-30
17044,9112.3,26.4,709,8007,2021-06-30
17045,9127.3,43.2,708,8007,2021-06-30
17046,9142.3,62.4,711,8007,2021-06-30
17047,9157.4,59.8,711,8007,2021-06-30
17048,9172.4,55.0,714,8007,2021-06-30
17049,9187.4,57.6,716,8007,2021-06-30
17050,9202.4,50.3,721,8007,2021-06-30
17051,9217.5,14.3,722,8007,2021-06-30
17052,9232.6,19.1,723,8007,2021-06-30
17053,9247.6,43.2,723,8007,2021-06-30
17054,9262.6,35.8,723,8007,2021-06-30
17055,9277.7,14.3,723,8007,2021-06-30
17056,9292.7,12.0,724,8007,2021-06-30
17057,9307.7,24.0,724,8007,2021-06-30
17058,9322.7,9.6,724,8007,2021-06-30
17059,9337.8,19.2,724,8007,2021-06-30
17060,9352.8,50.4,725,8007,2021-06-30
17061,9367.8,55.0,725,8007,2021-06-30
17062,9382.9,57.4,727,8007,2021-06-30
17063,9397.9,50.3,730,8007,2021-06-30
17064,9412.9,33.6,728,8007,2021-06-30
17065,9427.9,12.0,727,8007,2021-06-30
17066,9443.0,31.2,727,8007,2021-06-30
17067,9593.1,2.4,727,8007,2021-06-30
17068,9608.2,31.2,726,8007,2021-06-30
17069,9623.2,21.5,725,8007,2021-06-30
17070,9638.2,19.2,724,8007,2021-06-30
17071,9653.3,31.2,721,8007,2021-06-30
17072,9668.5,4.7,721,8007,2021-06-30
17073,9683.5,26.4,719,8007,2021-06-30
17074,9698.6,31.1,717,8007,2021-06-30
17075,9713.6,33.5,716,8007,2021-06-30
17076,9728.6,16.8,715,8007,2021-06-30
17077,9743.6,23.9,714,8007,2021-06-30
17078,9758.7,2.4,715,8007,2021-06-30
17079,9773.7,24.0,715,8007,2021-06-30
17080,9788.7,31.2,716,8007,2021-06-30
17081,9803.8,38.2,717,8007,2021-06-30
17082,9818.8,38.4,718,8007,2021-06-30
17083,9833.8,24.0,717,8007,2021-06-30
17084,9848.8,38.3,713,8007,2021-06-30
17085,9863.9,14.4,711,8007,2021-06-30
17086,9878.9,38.2,709,8007,2021-06-30
17087,9893.9,50.3,709,8007,2021-06-30
17088,9909.0,45.5,707,8007,2021-06-30
17089,9924.0,23.9,706,8007,2021-06-30
17090,9939.0,31.1,706,8007,2021-06-30
17091,9954.2,26.2,706,8007,2021-06-30
17092,9969.2,19.1,705,8007,2021-06-30
17093,9984.2,36.1,705,8007,2021-06-30
17094,9999.2,31.1,703,8007,2021-06-30
17095,10014.3,33.5,701,8007,2021-06-30
17096,10029.5,30.9,700,8007,2021-06-30
17097,10044.3,31.5,700,8007,2021-06-30
17098,10059.4,26.4,700,8007,2021-06-30
17099,10074.4,31.1,700,8007,2021-06-30
17100,10089.5,31.1,699,8007,2021-06-30
17101,10104.5,7.2,699,8007,2021-06-30
17102,10119.5,19.2,699,8007,2021-06-30
17103,10134.5,36.0,699,8007,2021-06-30
17104,10149.6,21.5,699,8007,2021-06-30
17105,10450.2,1.9,698,8007,2021-06-30
17106,10465.2,12.0,698,8007,2021-06-30
17107,10480.2,12.0,698,8007,2021-06-30
17108,10510.2,0.0,698,8007,2021-06-30
17109,10525.3,19.1,698,8007,2021-06-30
17110,10540.4,31.0,698,8007,2021-06-30
17111,10555.4,31.1,697,8007,2021-06-30
17112,10570.4,7.2,697,8007,2021-06-30
17113,10585.4,0.0,697,8007,2021-06-30
17114,10600.5,4.8,697,8007,2021-06-30
17115,10615.5,31.2,697,8007,2021-06-30
17116,10630.5,33.5,696,8007,2021-06-30
17117,10645.6,42.9,696,8007,2021-06-30
17118,10660.7,31.0,696,8007,2021-06-30
17119,10705.8,0.8,696,8007,2021-06-30
17120,10720.8,12.0,696,8007,2021-06-30
17121,10735.8,4.8,696,8007,2021-06-30
17122,10750.9,45.3,695,8007,2021-06-30
17123,10766.0,49.9,694,8007,2021-06-30
17124,10781.0,14.5,693,8007,2021-06-30
17125,10796.0,0.0,693,8007,2021-06-30
17126,10811.1,19.1,693,8007,2021-06-30
17127,10826.1,43.1,692,8007,2021-06-30
17128,10841.1,43.1,693,8007,2021-06-30
17129,10856.2,14.4,692,8007,2021-06-30
17130,10871.2,11.9,692,8007,2021-06-30
17131,10886.2,4.8,692,8007,2021-06-30
17132,10916.3,1.2,692,8007,2021-06-30
17133,10931.3,0.0,691,8007,2021-06-30
17134,10946.3,0.0,692,8007,2021-06-30
17135,10961.4,0.0,692,8007,2021-06-30
17136,10976.4,7.2,692,8007,2021-06-30
17137,10991.4,9.6,692,8007,2021-06-30
17138,11006.4,0.0,692,8007,2021-06-30
17139,11021.5,14.3,692,8007,2021-06-30
17140,11036.6,45.3,692,8007,2021-06-30
17141,11051.6,48.0,691,8007,2021-06-30
17142,11066.7,50.3,690,8007,2021-06-30
17143,11081.7,38.3,689,8007,2021-06-30
17144,11096.7,45.5,687,8007,2021-06-30
17145,11111.8,50.4,679,8007,2021-06-30
17146,11126.8,50.3,687,8007,2021-06-30
17147,11141.9,52.6,688,8007,2021-06-30
17148,11156.8,43.2,688,8007,2021-06-30
17149,11171.9,12.0,687,8007,2021-06-30
17150,11186.9,31.2,687,8007,2021-06-30
17151,11202.0,45.4,686,8007,2021-06-30
17152,11217.0,45.6,685,8007,2021-06-30
17153,11232.0,12.0,685,8007,2021-06-30
17154,11247.0,38.3,685,8007,2021-06-30
17155,11262.0,50.3,684,8007,2021-06-30
17156,11277.1,35.8,684,8007,2021-06-30
17157,11292.1,0.0,684,8007,2021-06-30
17158,11307.1,33.6,684,8007,2021-06-30
17159,11322.1,50.4,686,8007,2021-06-30
17160,11337.1,50.3,687,8007,2021-06-30
17161,11352.2,50.1,686,8007,2021-06-30
17162,11367.2,50.4,685,8007,2021-06-30
17163,11382.3,50.3,683,8007,2021-06-30
17164,11397.3,57.4,681,8007,2021-06-30
17165,11412.4,54.8,673,8007,2021-06-30
17166,11427.5,57.3,663,8007,2021-06-30
17167,11442.4,57.8,678,8007,2021-06-30
17168,11457.5,45.3,679,8007,2021-06-30
17169,11472.5,50.3,679,8007,2021-06-30
17170,11487.6,31.2,677,8007,2021-06-30
17171,11502.6,7.2,676,8007,2021-06-30
17172,11532.6,0.0,676,8007,2021-06-30
17173,11547.6,12.0,676,8007,2021-06-30
17174,11562.8,38.1,675,8007,2021-06-30
17175,11577.8,26.4,675,8007,2021-06-30
17176,11592.8,9.6,675,8007,2021-06-30
17177,12193.4,0.1,675,8007,2021-06-30
17178,12208.4,4.8,675,8007,2021-06-30
17179,12223.5,14.3,675,8007,2021-06-30
17180,12238.5,16.8,675,8007,2021-06-30
17181,12253.5,14.4,675,8007,2021-06-30
17182,12268.6,16.7,675,8007,2021-06-30
17183,12283.7,14.4,675,8007,2021-06-30
17184,12298.6,7.2,675,8007,2021-06-30
17185,12328.7,0.0,675,8007,2021-06-30
17186,12343.7,7.2,675,8007,2021-06-30
17187,12358.7,28.8,675,8007,2021-06-30
17188,12373.7,21.5,676,8007,2021-06-30
17189,12388.8,16.7,676,8007,2021-06-30
17190,12403.8,38.5,677,8007,2021-06-30
17191,12418.8,50.3,679,8007,2021-06-30
