,time,speed,elevation,BUS ID,Date
8715,10236.5,14.4,668,8018,2021-03-29
8716,10251.5,0.0,668,8018,2021-03-29
8717,10266.5,24.0,668,8018,2021-03-29
8718,10281.6,14.4,668,8018,2021-03-29
8719,10296.6,9.6,668,8018,2021-03-29
8720,10311.6,38.4,667,8018,2021-03-29
8721,10326.6,2.4,667,8018,2021-03-29
8722,10341.7,7.2,667,8018,2021-03-29
8723,10356.7,4.8,667,8018,2021-03-29
8724,10371.7,26.4,667,8018,2021-03-29
8725,10386.7,9.6,667,8018,2021-03-29
8726,10401.7,7.2,667,8018,2021-03-29
8727,10416.7,40.7,666,8018,2021-03-29
8728,10431.8,50.2,666,8018,2021-03-29
8729,10446.8,36.0,665,8018,2021-03-29
8730,10506.8,1.8,665,8018,2021-03-29
8731,10521.8,43.2,665,8018,2021-03-29
8732,10536.9,50.1,665,8018,2021-03-29
8733,10551.9,45.6,665,8018,2021-03-29
8734,10566.9,4.8,665,8018,2021-03-29
8735,10582.0,21.6,666,8018,2021-03-29
8736,10596.9,50.4,667,8018,2021-03-29
8737,10612.0,50.3,667,8018,2021-03-29
8738,10627.0,31.2,667,8018,2021-03-29
8739,10642.0,0.0,667,8018,2021-03-29
8740,10687.1,19.1,668,8018,2021-03-29
8741,10702.2,55.0,669,8018,2021-03-29
8742,10717.2,38.4,669,8018,2021-03-29
8743,10732.2,14.4,669,8018,2021-03-29
8744,10762.2,2.4,669,8018,2021-03-29
8745,10777.2,14.4,669,8018,2021-03-29
8746,10792.2,57.6,670,8018,2021-03-29
8747,10807.3,62.2,670,8018,2021-03-29
8748,10822.3,57.6,672,8018,2021-03-29
8749,10837.4,57.3,672,8018,2021-03-29
8750,10852.4,55.1,673,8018,2021-03-29
8751,10867.4,50.5,674,8018,2021-03-29
8752,10882.4,7.2,674,8018,2021-03-29
8753,10897.4,43.2,675,8018,2021-03-29
8754,10912.4,57.5,676,8018,2021-03-29
8755,10927.4,62.2,676,8018,2021-03-29
8756,10942.4,31.2,676,8018,2021-03-29
8757,10957.4,7.2,676,8018,2021-03-29
8758,10972.5,38.3,676,8018,2021-03-29
8759,10987.5,7.2,676,8018,2021-03-29
8760,11047.6,0.0,676,8018,2021-03-29
8761,11062.6,24.0,677,8018,2021-03-29
8762,11077.6,14.4,676,8018,2021-03-29
8763,11092.6,12.0,676,8018,2021-03-29
8764,11107.6,7.2,676,8018,2021-03-29
8765,11528.1,0.0,676,8018,2021-03-29
8766,11543.1,16.8,676,8018,2021-03-29
8767,11558.1,12.0,676,8018,2021-03-29
8768,11573.1,28.8,676,8018,2021-03-29
8769,11588.2,12.0,676,8018,2021-03-29
8770,11618.2,0.0,676,8018,2021-03-29
8771,11633.2,31.2,676,8018,2021-03-29
8772,11648.2,36.0,676,8018,2021-03-29
8773,11663.2,2.4,676,8018,2021-03-29
8774,11678.2,35.9,676,8018,2021-03-29
8775,11693.3,45.5,676,8018,2021-03-29
8776,11708.3,33.6,676,8018,2021-03-29
8777,11723.3,12.0,676,8018,2021-03-29
8778,11738.3,0.0,676,8018,2021-03-29
8779,11753.4,16.7,675,8018,2021-03-29
8780,11768.4,2.4,675,8018,2021-03-29
8781,11783.4,31.2,675,8018,2021-03-29
8782,11798.5,47.9,674,8018,2021-03-29
8783,11813.5,7.2,674,8018,2021-03-29
8784,11828.5,21.6,673,8018,2021-03-29
8785,11843.5,55.0,672,8018,2021-03-29
8786,11858.5,52.8,672,8018,2021-03-29
8787,11873.6,55.0,670,8018,2021-03-29
8788,11888.6,55.1,670,8018,2021-03-29
8789,11903.7,7.2,670,8018,2021-03-29
8790,11918.7,19.2,670,8018,2021-03-29
8791,11933.7,19.2,670,8018,2021-03-29
8792,11948.7,19.2,670,8018,2021-03-29
8793,11963.7,24.0,669,8018,2021-03-29
8794,11978.7,0.0,669,8018,2021-03-29
8795,11993.7,38.4,669,8018,2021-03-29
8796,12008.8,50.3,669,8018,2021-03-29
8797,12023.8,40.8,668,8018,2021-03-29
8798,12038.8,16.7,667,8018,2021-03-29
8799,12053.8,2.4,667,8018,2021-03-29
8800,12098.8,12.8,667,8018,2021-03-29
8801,12113.9,47.9,666,8018,2021-03-29
8802,12128.9,50.4,666,8018,2021-03-29
8803,12143.9,38.3,665,8018,2021-03-29
8804,12158.9,2.4,665,8018,2021-03-29
8805,12173.9,28.8,665,8018,2021-03-29
8806,12188.9,50.4,665,8018,2021-03-29
8807,12203.9,40.8,665,8018,2021-03-29
8808,12219.0,31.1,665,8018,2021-03-29
8809,12234.0,36.0,666,8018,2021-03-29
8810,12249.0,26.4,666,8018,2021-03-29
8811,12264.0,2.4,666,8018,2021-03-29
8812,12279.0,24.0,666,8018,2021-03-29
8813,12294.0,4.8,666,8018,2021-03-29
8814,12309.0,12.0,667,8018,2021-03-29
8815,12324.1,28.8,667,8018,2021-03-29
8816,12384.1,0.0,667,8018,2021-03-29
8817,12399.2,16.7,667,8018,2021-03-29
8818,12444.2,0.0,667,8018,2021-03-29
8819,12459.2,24.0,667,8018,2021-03-29
8820,12474.2,19.2,668,8018,2021-03-29
8821,12489.2,0.0,668,8018,2021-03-29
8822,12504.3,33.5,668,8018,2021-03-29
8823,12519.3,26.4,668,8018,2021-03-29
8824,12564.3,1.6,668,8018,2021-03-29
8825,12579.3,14.4,668,8018,2021-03-29
8826,12594.3,43.2,668,8018,2021-03-29
8827,12609.3,26.4,668,8018,2021-03-29
8828,12624.4,43.1,669,8018,2021-03-29
8829,12639.4,26.4,670,8018,2021-03-29
8830,12654.4,0.0,670,8018,2021-03-29
8831,12669.4,0.0,670,8018,2021-03-29
8832,12684.4,12.0,670,8018,2021-03-29
8833,12699.5,26.4,670,8018,2021-03-29
8834,12714.5,4.8,670,8018,2021-03-29
8835,12729.5,14.4,670,8018,2021-03-29
8836,12744.5,36.0,669,8018,2021-03-29
8837,12759.5,12.0,669,8018,2021-03-29
8838,12774.6,14.4,669,8018,2021-03-29
