,time,speed,elevation,BUS ID,Date
15030,2255.0,0.0,663,8018,2021-06-30
15031,2270.0,7.2,663,8018,2021-06-30
15032,2600.4,0.1,663,8018,2021-06-30
15033,2615.4,12.0,663,8018,2021-06-30
15034,2630.5,23.9,664,8018,2021-06-30
15035,2645.5,26.4,664,8018,2021-06-30
15036,2660.5,31.2,664,8018,2021-06-30
15037,2675.6,23.9,662,8018,2021-06-30
15038,2690.6,7.2,661,8018,2021-06-30
15039,2705.6,2.4,660,8018,2021-06-30
15040,2720.7,9.6,660,8018,2021-06-30
15041,2735.7,40.7,661,8018,2021-06-30
15042,2750.7,19.2,660,8018,2021-06-30
15043,2765.8,0.0,660,8018,2021-06-30
15044,2780.8,21.6,660,8018,2021-06-30
15045,2795.8,28.7,657,8018,2021-06-30
15046,2810.8,0.0,657,8018,2021-06-30
15047,2825.9,28.7,658,8018,2021-06-30
15048,2840.9,33.5,662,8018,2021-06-30
15049,2855.9,4.8,661,8018,2021-06-30
15050,2871.0,2.4,662,8018,2021-06-30
15051,2886.0,38.3,664,8018,2021-06-30
15052,2901.1,35.9,664,8018,2021-06-30
15053,2916.1,43.2,665,8018,2021-06-30
15054,2931.1,7.2,665,8018,2021-06-30
15055,2946.2,12.0,665,8018,2021-06-30
15056,2961.2,12.0,665,8018,2021-06-30
15057,2991.2,1.2,665,8018,2021-06-30
15058,3006.2,7.2,665,8018,2021-06-30
15059,3021.3,38.3,663,8018,2021-06-30
15060,3036.3,35.9,659,8018,2021-06-30
15061,3051.4,43.0,661,8018,2021-06-30
15062,3066.6,18.9,664,8018,2021-06-30
15063,3081.4,26.7,667,8018,2021-06-30
15064,3096.6,14.3,667,8018,2021-06-30
15065,3111.5,12.0,668,8018,2021-06-30
15066,3126.5,0.0,668,8018,2021-06-30
15067,3141.6,4.8,668,8018,2021-06-30
15068,3156.6,2.4,668,8018,2021-06-30
15069,3171.6,24.0,669,8018,2021-06-30
15070,3366.9,2.8,671,8018,2021-06-30
15071,3381.9,26.3,671,8018,2021-06-30
15072,3397.0,26.3,671,8018,2021-06-30
15073,3412.2,16.6,671,8018,2021-06-30
15074,3427.1,2.4,671,8018,2021-06-30
15075,3442.2,7.1,670,8018,2021-06-30
15076,3457.1,4.8,670,8018,2021-06-30
15077,3472.2,0.0,670,8018,2021-06-30
15078,3487.2,12.0,670,8018,2021-06-30
15079,3502.2,31.0,669,8018,2021-06-30
15080,3517.3,7.2,669,8018,2021-06-30
15081,3532.3,7.2,668,8018,2021-06-30
15082,3562.3,2.4,668,8018,2021-06-30
15083,3577.5,30.9,667,8018,2021-06-30
15084,3592.5,26.3,666,8018,2021-06-30
15085,3622.7,0.0,666,8018,2021-06-30
15086,3637.6,0.0,667,8018,2021-06-30
15087,3652.7,14.3,665,8018,2021-06-30
15088,3667.8,9.6,664,8018,2021-06-30
15089,3682.8,26.3,663,8018,2021-06-30
15090,3697.9,31.1,664,8018,2021-06-30
15091,3712.9,2.4,664,8018,2021-06-30
15092,3727.9,4.8,664,8018,2021-06-30
15093,3743.0,11.9,664,8018,2021-06-30
15094,3758.0,2.4,664,8018,2021-06-30
15095,3773.0,28.8,664,8018,2021-06-30
15096,3788.0,14.3,665,8018,2021-06-30
15097,3803.0,0.0,665,8018,2021-06-30
15098,3818.1,12.0,665,8018,2021-06-30
15099,3833.1,0.0,665,8018,2021-06-30
15100,3848.1,7.2,665,8018,2021-06-30
15101,3863.1,31.2,666,8018,2021-06-30
15102,3878.1,7.2,665,8018,2021-06-30
15103,3893.1,0.0,665,8018,2021-06-30
15104,3908.2,31.1,665,8018,2021-06-30
15105,3923.2,38.3,666,8018,2021-06-30
15106,3938.2,12.0,667,8018,2021-06-30
15107,3953.2,0.0,667,8018,2021-06-30
15108,3968.3,7.2,667,8018,2021-06-30
15109,3983.5,35.4,666,8018,2021-06-30
15110,3998.6,31.1,665,8018,2021-06-30
15111,4013.7,26.2,667,8018,2021-06-30
15112,4028.7,21.6,667,8018,2021-06-30
15113,4043.7,16.8,667,8018,2021-06-30
15114,4179.0,3.7,668,8018,2021-06-30
15115,4194.0,24.0,667,8018,2021-06-30
15116,4209.0,4.8,667,8018,2021-06-30
15117,4224.0,0.0,667,8018,2021-06-30
15118,4239.0,7.2,667,8018,2021-06-30
15119,4254.1,33.5,663,8018,2021-06-30
15120,4269.1,47.8,657,8018,2021-06-30
15121,4284.2,40.5,664,8018,2021-06-30
15122,4299.3,23.9,664,8018,2021-06-30
15123,4314.3,7.2,664,8018,2021-06-30
15124,4329.3,26.2,661,8018,2021-06-30
15125,4344.3,48.0,664,8018,2021-06-30
15126,4359.4,45.5,665,8018,2021-06-30
15127,4374.5,43.0,667,8018,2021-06-30
15128,4389.6,45.1,668,8018,2021-06-30
15129,4404.7,43.1,669,8018,2021-06-30
15130,4419.7,2.4,669,8018,2021-06-30
15131,4479.7,3.0,669,8018,2021-06-30
15132,4494.8,12.0,669,8018,2021-06-30
15133,4509.8,38.3,669,8018,2021-06-30
15134,4524.8,7.2,669,8018,2021-06-30
15135,4615.0,0.0,669,8018,2021-06-30
15136,4629.9,12.0,669,8018,2021-06-30
15137,4645.1,38.1,669,8018,2021-06-30
15138,4660.3,42.7,665,8018,2021-06-30
15139,4675.3,50.3,665,8018,2021-06-30
15140,4690.3,45.6,668,8018,2021-06-30
15141,4705.4,50.1,668,8018,2021-06-30
15142,4720.4,57.6,667,8018,2021-06-30
15143,4735.4,55.1,660,8018,2021-06-30
15144,4750.4,52.6,664,8018,2021-06-30
15145,4765.5,54.9,667,8018,2021-06-30
15146,4780.5,33.6,667,8018,2021-06-30
15147,4795.6,0.0,667,8018,2021-06-30
15148,4810.7,40.4,667,8018,2021-06-30
15149,4825.7,52.7,667,8018,2021-06-30
15150,4840.7,38.4,666,8018,2021-06-30
15151,4855.7,38.3,666,8018,2021-06-30
15152,4870.8,50.2,667,8018,2021-06-30
15153,4885.8,55.2,667,8018,2021-06-30
15154,4900.8,38.4,668,8018,2021-06-30
15155,4975.9,0.0,668,8018,2021-06-30
15156,4990.9,26.4,668,8018,2021-06-30
15157,5006.0,43.0,668,8018,2021-06-30
15158,5021.1,45.2,669,8018,2021-06-30
15159,5036.3,45.2,671,8018,2021-06-30
15160,5051.3,35.9,671,8018,2021-06-30
15161,5066.4,33.4,671,8018,2021-06-30
15162,5081.4,50.4,671,8018,2021-06-30
15163,5096.5,42.9,671,8018,2021-06-30
15164,5111.5,4.8,671,8018,2021-06-30
15165,5126.5,28.8,672,8018,2021-06-30
15166,5141.7,30.9,674,8018,2021-06-30
15167,5156.7,12.0,674,8018,2021-06-30
15168,5171.7,0.0,674,8018,2021-06-30
15169,5186.7,31.0,674,8018,2021-06-30
15170,5201.8,38.2,674,8018,2021-06-30
15171,5216.8,26.3,674,8018,2021-06-30
15172,5231.9,23.9,674,8018,2021-06-30
15173,5246.9,4.8,674,8018,2021-06-30
15174,5262.0,26.2,675,8018,2021-06-30
15175,5277.0,38.3,676,8018,2021-06-30
15176,5292.0,19.2,677,8018,2021-06-30
15177,5352.1,0.0,677,8018,2021-06-30
15178,5367.2,12.0,677,8018,2021-06-30
15179,5382.2,38.3,676,8018,2021-06-30
15180,5397.2,26.4,676,8018,2021-06-30
15181,5412.2,35.8,676,8018,2021-06-30
15182,5427.3,31.1,677,8018,2021-06-30
15183,5442.3,9.6,677,8018,2021-06-30
15184,5457.3,4.8,676,8018,2021-06-30
15185,6043.1,0.2,676,8018,2021-06-30
15186,6058.1,7.2,676,8018,2021-06-30
15187,6073.1,0.0,676,8018,2021-06-30
15188,6088.1,4.8,676,8018,2021-06-30
15189,6103.2,12.0,676,8018,2021-06-30
15190,6118.2,31.1,676,8018,2021-06-30
15191,6133.4,14.3,676,8018,2021-06-30
15192,6148.4,19.2,677,8018,2021-06-30
15193,6163.4,35.9,677,8018,2021-06-30
15194,6178.4,40.9,675,8018,2021-06-30
15195,6193.4,43.0,674,8018,2021-06-30
15196,6208.5,23.9,674,8018,2021-06-30
15197,6223.5,2.4,674,8018,2021-06-30
15198,6238.5,0.0,674,8018,2021-06-30
15199,6253.5,12.0,674,8018,2021-06-30
15200,6268.5,47.9,674,8018,2021-06-30
15201,6283.6,47.7,674,8018,2021-06-30
15202,6298.8,49.8,672,8018,2021-06-30
15203,6313.8,23.9,671,8018,2021-06-30
15204,6358.9,4.0,671,8018,2021-06-30
15205,6373.9,43.1,671,8018,2021-06-30
15206,6388.9,45.6,671,8018,2021-06-30
15207,6403.9,19.2,671,8018,2021-06-30
15208,6419.0,7.2,671,8018,2021-06-30
15209,6434.2,44.8,670,8018,2021-06-30
15210,6449.3,50.2,669,8018,2021-06-30
15211,6464.3,50.3,668,8018,2021-06-30
15212,6479.3,23.9,668,8018,2021-06-30
15213,6524.4,1.6,668,8018,2021-06-30
15214,6539.4,14.4,668,8018,2021-06-30
15215,6554.5,45.4,667,8018,2021-06-30
15216,6569.5,50.3,667,8018,2021-06-30
15217,6584.5,50.3,666,8018,2021-06-30
15218,6599.5,26.4,666,8018,2021-06-30
15219,6614.5,28.8,666,8018,2021-06-30
15220,6629.6,31.1,667,8018,2021-06-30
15221,6644.6,50.4,667,8018,2021-06-30
15222,6659.6,52.8,667,8018,2021-06-30
15223,6674.7,54.8,667,8018,2021-06-30
15224,6689.8,52.4,663,8018,2021-06-30
15225,6704.8,55.1,661,8018,2021-06-30
15226,6719.9,52.5,667,8018,2021-06-30
15227,6734.9,55.1,668,8018,2021-06-30
15228,6750.0,50.2,668,8018,2021-06-30
15229,6765.0,50.4,664,8018,2021-06-30
15230,6780.1,47.8,667,8018,2021-06-30
15231,6795.1,43.1,669,8018,2021-06-30
15232,6810.1,31.2,669,8018,2021-06-30
15233,6825.2,31.1,669,8018,2021-06-30
15234,6840.5,44.5,668,8018,2021-06-30
15235,6855.6,43.0,668,8018,2021-06-30
15236,6870.6,33.6,666,8018,2021-06-30
15237,6885.6,47.9,665,8018,2021-06-30
15238,6900.7,45.4,663,8018,2021-06-30
15239,6915.7,38.4,661,8018,2021-06-30
15240,6930.7,7.2,662,8018,2021-06-30
15241,6945.7,16.7,663,8018,2021-06-30
15242,6960.8,38.2,664,8018,2021-06-30
15243,6975.8,31.2,658,8018,2021-06-30
15244,7081.1,14.7,666,8018,2021-06-30
15245,7096.1,0.0,666,8018,2021-06-30
15246,7276.6,2.0,661,8018,2021-06-30
15247,7291.6,38.3,661,8018,2021-06-30
15248,7306.6,33.6,662,8018,2021-06-30
15249,7336.7,2.4,663,8018,2021-06-30
15250,7351.7,4.8,663,8018,2021-06-30
15251,7366.7,21.5,665,8018,2021-06-30
15252,7381.9,37.9,667,8018,2021-06-30
15253,7397.1,40.4,666,8018,2021-06-30
15254,7412.1,28.8,665,8018,2021-06-30
15255,7457.1,0.0,665,8018,2021-06-30
15256,7472.1,12.0,665,8018,2021-06-30
15257,7487.1,4.8,665,8018,2021-06-30
15258,7502.2,19.1,666,8018,2021-06-30
15259,7517.2,26.3,665,8018,2021-06-30
15260,7532.3,4.8,665,8018,2021-06-30
15261,7547.2,2.4,665,8018,2021-06-30
15262,7727.8,15.2,667,8018,2021-06-30
15263,7757.8,0.0,667,8018,2021-06-30
15264,7772.8,23.9,668,8018,2021-06-30
15265,7787.8,21.6,669,8018,2021-06-30
15266,7802.9,0.0,669,8018,2021-06-30
15267,7818.0,19.1,669,8018,2021-06-30
15268,7833.0,19.2,670,8018,2021-06-30
15269,7863.1,0.0,670,8018,2021-06-30
15270,7878.0,9.6,670,8018,2021-06-30
15271,7893.1,19.0,671,8018,2021-06-30
15272,7908.2,2.4,671,8018,2021-06-30
15273,7923.2,28.6,671,8018,2021-06-30
15274,7938.3,2.4,671,8018,2021-06-30
15275,7953.3,0.0,671,8018,2021-06-30
15276,7968.3,11.9,671,8018,2021-06-30
15277,7983.4,26.3,671,8018,2021-06-30
15278,7998.4,28.7,670,8018,2021-06-30
15279,8088.6,9.6,667,8018,2021-06-30
15280,8103.6,31.2,666,8018,2021-06-30
15281,8118.6,33.4,664,8018,2021-06-30
15282,8133.8,45.0,662,8018,2021-06-30
15283,8148.9,38.3,665,8018,2021-06-30
15284,8163.9,9.6,665,8018,2021-06-30
15285,8178.9,7.2,665,8018,2021-06-30
15286,8223.9,0.0,665,8018,2021-06-30
15287,8239.0,31.0,665,8018,2021-06-30
15288,8254.0,26.4,665,8018,2021-06-30
15289,8269.0,0.0,665,8018,2021-06-30
15290,8284.0,38.4,664,8018,2021-06-30
15291,8299.1,23.9,664,8018,2021-06-30
15292,8314.1,2.4,663,8018,2021-06-30
15293,8329.1,28.8,662,8018,2021-06-30
15294,8344.2,21.5,660,8018,2021-06-30
15295,8359.2,7.2,659,8018,2021-06-30
15296,8374.4,47.6,657,8018,2021-06-30
15297,8389.3,45.7,660,8018,2021-06-30
15298,8404.4,43.1,660,8018,2021-06-30
15299,8419.4,45.4,649,8018,2021-06-30
15300,8434.4,45.6,648,8018,2021-06-30
15301,8449.5,40.6,663,8018,2021-06-30
15302,8464.5,38.3,662,8018,2021-06-30
15303,8479.6,26.3,662,8018,2021-06-30
15304,8554.7,5.3,663,8018,2021-06-30
15305,8569.8,26.3,664,8018,2021-06-30
15306,8584.8,28.7,664,8018,2021-06-30
15307,8599.7,21.7,664,8018,2021-06-30
15308,8614.8,19.1,664,8018,2021-06-30
15309,8629.8,16.8,662,8018,2021-06-30
15310,8644.8,0.0,662,8018,2021-06-30
15311,8659.9,7.2,661,8018,2021-06-30
15312,8675.0,42.9,647,8018,2021-06-30
15313,8690.0,40.8,663,8018,2021-06-30
15314,8705.0,47.8,662,8018,2021-06-30
15315,8720.0,33.6,662,8018,2021-06-30
15316,8735.1,43.1,663,8018,2021-06-30
15317,8750.1,45.5,663,8018,2021-06-30
15318,8765.1,43.2,663,8018,2021-06-30
15319,8780.2,43.0,663,8018,2021-06-30
15320,8795.2,50.4,662,8018,2021-06-30
15321,8810.2,26.3,663,8018,2021-06-30
15322,8825.2,0.0,663,8018,2021-06-30
15323,8840.2,7.2,662,8018,2021-06-30
15324,8855.3,36.0,662,8018,2021-06-30
15325,8885.3,1.2,662,8018,2021-06-30
15326,8900.3,0.0,662,8018,2021-06-30
15327,8915.3,4.8,662,8018,2021-06-30
15328,8930.4,40.6,662,8018,2021-06-30
15329,8945.4,47.8,662,8018,2021-06-30
15330,8960.4,50.5,662,8018,2021-06-30
15331,8975.4,19.2,662,8018,2021-06-30
15332,8990.5,26.3,663,8018,2021-06-30
15333,9005.5,19.2,662,8018,2021-06-30
15334,9020.5,43.1,662,8018,2021-06-30
15335,9035.6,57.4,661,8018,2021-06-30
15336,9050.6,52.6,660,8018,2021-06-30
15337,9065.6,50.4,661,8018,2021-06-30
15338,9080.7,16.8,661,8018,2021-06-30
15339,9095.7,33.5,660,8018,2021-06-30
15340,30239.8,0.0,661,8018,2021-06-30
15341,30254.9,35.9,661,8018,2021-06-30
15342,30269.9,33.5,661,8018,2021-06-30
15343,30285.0,4.8,661,8018,2021-06-30
15344,30300.0,19.2,661,8018,2021-06-30
15345,30315.1,38.2,662,8018,2021-06-30
15346,30330.1,45.5,662,8018,2021-06-30
15347,30345.3,47.5,662,8018,2021-06-30
15348,30360.2,45.9,661,8018,2021-06-30
15349,30375.3,50.2,662,8018,2021-06-30
15350,30390.3,38.3,662,8018,2021-06-30
15351,30405.3,31.2,661,8018,2021-06-30
15352,30420.4,26.3,661,8018,2021-06-30
15353,30435.4,11.9,662,8018,2021-06-30
15354,30645.8,0.2,662,8018,2021-06-30
15355,30660.8,12.1,662,8018,2021-06-30
15356,30675.8,7.2,662,8018,2021-06-30
15357,30690.7,0.0,662,8018,2021-06-30
15358,30705.8,4.8,662,8018,2021-06-30
15359,31351.6,2.8,662,8018,2021-06-30
15360,31366.6,24.0,662,8018,2021-06-30
15361,31381.6,7.2,662,8018,2021-06-30
15362,31411.7,0.0,662,8018,2021-06-30
15363,31426.7,7.2,662,8018,2021-06-30
15364,31441.7,23.9,662,8018,2021-06-30
15365,31456.8,21.5,663,8018,2021-06-30
15366,31471.9,9.5,663,8018,2021-06-30
15367,31486.8,0.0,663,8018,2021-06-30
15368,31501.9,9.6,663,8018,2021-06-30
15369,31517.0,9.5,663,8018,2021-06-30
15370,31531.9,0.0,663,8018,2021-06-30
15371,31547.0,26.4,663,8018,2021-06-30
15372,31562.2,37.8,664,8018,2021-06-30
15373,31577.3,7.2,665,8018,2021-06-30
15374,31592.3,0.0,665,8018,2021-06-30
15375,31607.3,31.2,666,8018,2021-06-30
15376,31622.4,19.1,666,8018,2021-06-30
15377,31637.4,16.8,667,8018,2021-06-30
15378,31652.4,38.3,667,8018,2021-06-30
15379,31667.5,7.2,667,8018,2021-06-30
15380,31682.5,4.8,667,8018,2021-06-30
15381,31697.5,28.8,667,8018,2021-06-30
15382,31712.5,38.2,667,8018,2021-06-30
15383,31727.7,42.8,667,8018,2021-06-30
15384,31742.8,50.2,668,8018,2021-06-30
15385,31757.7,38.5,670,8018,2021-06-30
15386,31772.8,4.8,671,8018,2021-06-30
15387,31787.8,26.3,671,8018,2021-06-30
15388,31802.8,38.3,671,8018,2021-06-30
15389,31817.9,11.9,671,8018,2021-06-30
15390,31832.9,7.2,671,8018,2021-06-30
15391,31848.0,7.2,671,8018,2021-06-30
15392,31862.9,36.1,672,8018,2021-06-30
15393,31878.0,38.3,672,8018,2021-06-30
15394,31893.0,38.2,673,8018,2021-06-30
15395,31908.1,38.2,673,8018,2021-06-30
15396,31923.2,26.3,673,8018,2021-06-30
15397,31938.1,21.7,673,8018,2021-06-30
15398,31953.3,38.0,674,8018,2021-06-30
15399,31968.3,33.5,675,8018,2021-06-30
15400,31983.2,0.0,675,8018,2021-06-30
15401,31998.3,26.2,676,8018,2021-06-30
15402,32013.4,35.8,677,8018,2021-06-30
15403,32028.4,7.2,677,8018,2021-06-30
15404,32043.4,7.2,677,8018,2021-06-30
15405,32058.5,35.8,678,8018,2021-06-30
15406,32073.6,33.3,677,8018,2021-06-30
15407,32088.5,19.3,677,8018,2021-06-30
15408,32103.6,28.7,677,8018,2021-06-30
15409,32118.8,14.2,677,8018,2021-06-30
15410,32133.8,4.8,677,8018,2021-06-30
15411,32148.8,33.5,676,8018,2021-06-30
15412,32163.9,26.3,676,8018,2021-06-30
15413,32178.9,35.9,676,8018,2021-06-30
15414,32344.2,19.6,676,8018,2021-06-30
15415,32359.2,45.6,676,8018,2021-06-30
15416,32374.3,47.9,676,8018,2021-06-30
15417,32389.3,14.4,676,8018,2021-06-30
15418,32419.3,0.0,676,8018,2021-06-30
15419,32434.3,24.0,677,8018,2021-06-30
15420,32449.3,2.4,677,8018,2021-06-30
15421,32464.3,7.2,677,8018,2021-06-30
15422,32479.4,23.9,677,8018,2021-06-30
15423,32494.4,50.4,678,8018,2021-06-30
15424,32509.4,50.3,680,8018,2021-06-30
15425,32524.5,26.2,680,8018,2021-06-30
15426,32539.5,4.8,680,8018,2021-06-30
15427,32569.7,0.0,680,8018,2021-06-30
15428,32584.8,2.4,679,8018,2021-06-30
15429,32599.8,43.1,679,8018,2021-06-30
15430,32614.8,38.3,681,8018,2021-06-30
15431,32629.8,28.8,681,8018,2021-06-30
15432,33110.5,3.2,682,8018,2021-06-30
15433,33125.5,43.1,681,8018,2021-06-30
15434,33140.5,21.5,681,8018,2021-06-30
15435,33155.6,31.1,681,8018,2021-06-30
15436,33170.6,26.3,681,8018,2021-06-30
15437,33185.7,16.7,681,8018,2021-06-30
15438,33200.7,31.1,682,8018,2021-06-30
15439,33215.7,31.1,682,8018,2021-06-30
15440,33230.8,14.4,682,8018,2021-06-30
15441,33245.9,23.8,681,8018,2021-06-30
15442,33260.8,26.5,681,8018,2021-06-30
15443,33275.9,26.3,681,8018,2021-06-30
15444,33290.9,12.0,681,8018,2021-06-30
15445,33306.4,30.2,682,8018,2021-06-30
15446,33321.4,31.1,682,8018,2021-06-30
15447,33336.5,23.9,682,8018,2021-06-30
15448,33396.5,0.0,682,8018,2021-06-30
15449,33411.6,21.6,683,8018,2021-06-30
15450,33426.6,31.1,683,8018,2021-06-30
15451,33441.7,35.8,682,8018,2021-06-30
15452,33456.7,33.6,682,8018,2021-06-30
15453,33471.8,35.8,684,8018,2021-06-30
15454,33486.8,33.5,685,8018,2021-06-30
15455,33501.8,14.4,685,8018,2021-06-30
15456,33516.8,24.0,686,8018,2021-06-30
15457,33532.0,35.7,685,8018,2021-06-30
15458,33546.9,7.2,685,8018,2021-06-30
15459,33577.0,0.0,685,8018,2021-06-30
15460,33592.0,26.2,685,8018,2021-06-30
15461,33607.1,31.2,684,8018,2021-06-30
15462,33757.7,32.0,685,8018,2021-06-30
15463,33772.7,19.1,685,8018,2021-06-30
15464,33787.7,21.5,685,8018,2021-06-30
15465,33802.8,31.2,685,8018,2021-06-30
15466,33817.8,35.9,686,8018,2021-06-30
15467,33832.9,28.7,686,8018,2021-06-30
15468,33847.9,12.0,686,8018,2021-06-30
15469,33862.9,0.0,686,8018,2021-06-30
15470,33877.9,23.9,686,8018,2021-06-30
15471,33892.9,33.6,687,8018,2021-06-30
15472,33908.0,31.0,687,8018,2021-06-30
15473,33923.1,35.9,687,8018,2021-06-30
15474,33938.1,19.2,687,8018,2021-06-30
15475,33953.1,21.6,688,8018,2021-06-30
15476,33968.1,35.9,689,8018,2021-06-30
15477,33983.2,26.3,690,8018,2021-06-30
15478,33998.2,11.9,691,8018,2021-06-30
15479,34013.2,16.8,693,8018,2021-06-30
15480,34028.3,7.2,693,8018,2021-06-30
15481,34058.3,0.0,693,8018,2021-06-30
15482,34073.3,14.4,694,8018,2021-06-30
15483,34088.4,16.7,695,8018,2021-06-30
15484,34103.4,28.8,695,8018,2021-06-30
15485,34118.4,36.0,696,8018,2021-06-30
15486,34133.5,38.1,695,8018,2021-06-30
15487,34148.6,43.1,693,8018,2021-06-30
15488,34163.6,38.3,689,8018,2021-06-30
15489,34178.7,38.3,688,8018,2021-06-30
15490,34193.9,37.8,690,8018,2021-06-30
15491,34209.0,35.8,690,8018,2021-06-30
15492,34223.9,38.7,690,8018,2021-06-30
15493,34238.9,28.8,690,8018,2021-06-30
15494,34254.0,0.0,690,8018,2021-06-30
15495,34269.0,21.6,689,8018,2021-06-30
15496,34284.1,38.0,688,8018,2021-06-30
15497,34299.2,38.3,688,8018,2021-06-30
15498,34314.2,26.3,689,8018,2021-06-30
15499,34329.6,23.4,688,8018,2021-06-30
15500,34344.6,38.5,686,8018,2021-06-30
15501,34359.6,33.5,685,8018,2021-06-30
15502,34374.7,31.1,683,8018,2021-06-30
15503,34389.7,4.8,683,8018,2021-06-30
15504,34404.7,31.1,683,8018,2021-06-30
15505,34419.8,28.6,682,8018,2021-06-30
15506,34434.9,21.5,682,8018,2021-06-30
15507,34450.0,28.6,682,8018,2021-06-30
15508,34464.9,24.0,683,8018,2021-06-30
15509,34480.0,26.4,682,8018,2021-06-30
15510,34495.1,11.9,682,8018,2021-06-30
15511,34540.0,0.0,682,8018,2021-06-30
