,time,speed,elevation,BUS ID,Date
5413,522449.2,45.2,671,8026,2021-02-17
5414,522464.4,49.6,672,8026,2021-02-17
5415,522479.6,37.9,674,8026,2021-02-17
5416,522494.9,35.5,675,8026,2021-02-17
5417,522510.1,0.0,675,8026,2021-02-17
5418,522525.3,21.3,675,8026,2021-02-17
5419,522540.5,30.7,675,8026,2021-02-17
5420,522555.7,7.1,675,8026,2021-02-17
5421,522570.9,4.7,675,8026,2021-02-17
5422,522586.1,26.0,676,8026,2021-02-17
5423,522601.3,28.4,676,8026,2021-02-17
5424,522631.8,18.9,676,8026,2021-02-17
5425,522647.0,14.1,675,8026,2021-02-17
5426,522662.2,16.6,675,8026,2021-02-17
5427,522677.4,9.5,674,8026,2021-02-17
5428,522692.6,0.0,674,8026,2021-02-17
5429,522707.9,11.8,674,8026,2021-02-17
5430,522723.1,4.7,674,8026,2021-02-17
5431,522920.7,0.0,674,8026,2021-02-17
5432,522936.0,7.1,675,8026,2021-02-17
5433,522951.1,4.7,675,8026,2021-02-17
5434,522966.4,14.2,675,8026,2021-02-17
5435,522981.6,19.0,676,8026,2021-02-17
5436,522996.8,4.7,676,8026,2021-02-17
5437,523012.0,0.0,676,8026,2021-02-17
5438,523027.4,21.1,676,8026,2021-02-17
5439,523042.5,9.5,676,8026,2021-02-17
5440,523057.7,14.2,675,8026,2021-02-17
5441,523072.9,18.9,674,8026,2021-02-17
5442,523088.2,11.8,673,8026,2021-02-17
5443,523103.3,14.3,672,8026,2021-02-17
5444,523118.6,30.7,672,8026,2021-02-17
5445,523133.8,11.8,672,8026,2021-02-17
5446,523194.6,0.0,672,8026,2021-02-17
5447,523209.8,18.9,671,8026,2021-02-17
5448,523225.1,42.4,672,8026,2021-02-17
5449,523240.3,33.2,672,8026,2021-02-17
5450,523255.4,28.6,672,8026,2021-02-17
5451,523270.6,9.5,672,8026,2021-02-17
5452,523301.1,0.0,672,8026,2021-02-17
5453,523316.3,4.7,672,8026,2021-02-17
5454,523331.5,42.6,672,8026,2021-02-17
5455,523346.8,44.8,672,8026,2021-02-17
5456,523361.9,11.9,672,8026,2021-02-17
5457,523377.1,11.8,672,8026,2021-02-17
5458,523392.3,37.9,672,8026,2021-02-17
5459,523407.7,18.8,672,8026,2021-02-17
5460,523422.8,21.4,673,8026,2021-02-17
5461,523438.0,4.8,673,8026,2021-02-17
5462,523453.2,18.9,673,8026,2021-02-17
5463,523468.4,4.7,673,8026,2021-02-17
5464,523483.6,0.0,673,8026,2021-02-17
5465,523529.4,10.2,673,8026,2021-02-17
5466,523544.6,18.9,673,8026,2021-02-17
5467,523590.3,0.8,673,8026,2021-02-17
5468,523605.5,35.5,673,8026,2021-02-17
5469,523620.7,40.3,672,8026,2021-02-17
5470,523635.9,40.2,671,8026,2021-02-17
5471,523651.2,18.8,670,8026,2021-02-17
5472,523666.3,2.4,670,8026,2021-02-17
5473,523681.5,35.5,668,8026,2021-02-17
5474,523696.8,44.8,664,8026,2021-02-17
5475,523712.0,42.6,661,8026,2021-02-17
5476,523727.1,45.0,660,8026,2021-02-17
5477,523742.4,45.0,650,8026,2021-02-17
5478,523757.5,47.4,664,8026,2021-02-17
5479,523772.8,33.0,666,8026,2021-02-17
5480,523788.0,42.7,667,8026,2021-02-17
5481,523803.2,49.7,668,8026,2021-02-17
5482,523818.4,40.2,668,8026,2021-02-17
5483,523833.6,9.5,668,8026,2021-02-17
5484,523848.8,0.0,668,8026,2021-02-17
5485,523864.0,18.9,669,8026,2021-02-17
5486,523879.3,33.1,670,8026,2021-02-17
5487,523985.9,5.4,671,8026,2021-02-17
5488,524001.1,16.5,672,8026,2021-02-17
5489,524016.4,11.8,672,8026,2021-02-17
5490,524031.6,44.9,673,8026,2021-02-17
5491,524046.8,45.0,674,8026,2021-02-17
5492,524062.0,30.8,673,8026,2021-02-17
5493,524077.2,7.1,673,8026,2021-02-17
5494,524092.4,0.0,673,8026,2021-02-17
5495,524107.7,4.7,673,8026,2021-02-17
5496,524122.9,37.8,672,8026,2021-02-17
5497,524138.1,54.3,671,8026,2021-02-17
5498,524153.3,45.2,670,8026,2021-02-17
5499,524168.5,26.0,669,8026,2021-02-17
5500,524183.7,0.0,669,8026,2021-02-17
5501,524198.9,23.7,669,8026,2021-02-17
5502,524214.1,37.8,668,8026,2021-02-17
5503,524229.3,2.4,668,8026,2021-02-17
5504,524244.6,16.5,668,8026,2021-02-17
5505,524259.8,42.6,667,8026,2021-02-17
5506,524275.0,40.3,665,8026,2021-02-17
5507,524290.2,9.5,666,8026,2021-02-17
5508,524305.4,2.4,666,8026,2021-02-17
5509,524320.6,37.9,665,8026,2021-02-17
5510,524335.8,37.8,665,8026,2021-02-17
5511,524351.0,35.6,665,8026,2021-02-17
5512,524366.3,32.9,664,8026,2021-02-17
5513,524381.4,38.2,664,8026,2021-02-17
5514,524396.7,16.5,663,8026,2021-02-17
5515,524411.8,21.4,663,8026,2021-02-17
5516,524427.1,40.1,663,8026,2021-02-17
5517,524442.3,33.2,662,8026,2021-02-17
5518,524457.5,30.7,662,8026,2021-02-17
5519,524472.7,30.8,662,8026,2021-02-17
5520,524488.2,30.1,663,8026,2021-02-17
5521,524503.1,38.7,662,8026,2021-02-17
5522,524518.4,33.0,662,8026,2021-02-17
5523,524533.6,16.6,662,8026,2021-02-17
5524,524548.7,11.9,662,8026,2021-02-17
5525,524563.9,7.1,662,8026,2021-02-17
5526,524579.2,37.8,663,8026,2021-02-17
5527,524594.4,30.7,664,8026,2021-02-17
5528,524609.6,2.4,664,8026,2021-02-17
5529,524624.8,0.0,664,8026,2021-02-17
5530,524640.0,23.7,665,8026,2021-02-17
5531,524655.2,33.1,664,8026,2021-02-17
5532,524670.7,11.6,664,8026,2021-02-17
5533,524685.7,9.6,664,8026,2021-02-17
5534,525081.3,0.1,663,8026,2021-02-17
5535,525096.5,18.9,663,8026,2021-02-17
5536,525111.7,35.6,663,8026,2021-02-17
5537,525126.9,30.7,664,8026,2021-02-17
5538,525142.2,2.4,664,8026,2021-02-17
5539,525157.4,23.6,664,8026,2021-02-17
5540,525172.6,33.2,664,8026,2021-02-17
5541,525187.8,11.8,664,8026,2021-02-17
5542,525202.9,26.1,665,8026,2021-02-17
5543,525218.2,47.1,665,8026,2021-02-17
5544,525233.5,2.4,665,8026,2021-02-17
5545,525294.2,1.2,665,8026,2021-02-17
5546,525309.4,30.7,665,8026,2021-02-17
5547,525324.7,44.9,664,8026,2021-02-17
5548,525339.9,42.6,664,8026,2021-02-17
5549,525355.1,49.6,664,8026,2021-02-17
5550,525370.3,45.2,662,8026,2021-02-17
5551,525385.6,44.8,659,8026,2021-02-17
5552,525400.7,35.6,657,8026,2021-02-17
5553,525415.9,26.0,655,8026,2021-02-17
5554,525431.2,18.9,654,8026,2021-02-17
5555,525446.4,26.0,651,8026,2021-02-17
5556,525461.6,23.7,650,8026,2021-02-17
5557,525476.7,26.1,648,8026,2021-02-17
5558,525492.0,9.4,647,8026,2021-02-17
5559,525507.2,2.4,647,8026,2021-02-17
5560,525522.4,35.5,646,8026,2021-02-17
5561,525537.6,30.8,642,8026,2021-02-17
5562,525552.8,18.9,640,8026,2021-02-17
5563,525568.1,28.2,641,8026,2021-02-17
5564,525583.2,35.6,642,8026,2021-02-17
5565,525598.4,19.0,642,8026,2021-02-17
5566,525613.6,37.9,643,8026,2021-02-17
5567,525628.8,37.9,645,8026,2021-02-17
5568,525644.1,42.4,654,8026,2021-02-17
5569,525659.3,33.2,659,8026,2021-02-17
5570,525674.5,37.9,661,8026,2021-02-17
5571,525689.7,28.4,659,8026,2021-02-17
5572,525704.9,30.9,659,8026,2021-02-17
5573,525720.1,37.8,660,8026,2021-02-17
5574,525735.3,33.1,660,8026,2021-02-17
5575,525750.5,4.7,660,8026,2021-02-17
5576,525765.9,0.0,660,8026,2021-02-17
5577,525781.0,21.5,659,8026,2021-02-17
5578,525796.2,47.3,655,8026,2021-02-17
5579,525811.4,45.1,649,8026,2021-02-17
5580,525826.6,7.1,651,8026,2021-02-17
5581,525841.8,23.6,656,8026,2021-02-17
5582,525857.0,38.0,659,8026,2021-02-17
5583,525872.2,11.8,660,8026,2021-02-17
5584,525887.8,6.9,660,8026,2021-02-17
5585,525902.7,43.7,663,8026,2021-02-17
5586,525917.9,30.9,664,8026,2021-02-17
5587,526115.6,2.0,665,8026,2021-02-17
5588,526130.9,42.6,664,8026,2021-02-17
5589,526146.2,37.7,662,8026,2021-02-17
5590,526161.4,18.9,661,8026,2021-02-17
5591,526176.6,26.1,656,8026,2021-02-17
5592,526191.9,37.7,644,8026,2021-02-17
5593,526207.2,44.6,633,8026,2021-02-17
5594,526222.6,49.4,617,8026,2021-02-17
5595,526237.9,47.0,620,8026,2021-02-17
5596,526253.0,45.3,623,8026,2021-02-17
5597,526268.2,44.9,638,8026,2021-02-17
5598,526283.4,49.7,645,8026,2021-02-17
5599,526298.6,42.6,660,8026,2021-02-17
5600,526313.8,23.7,663,8026,2021-02-17
5601,526329.0,26.1,665,8026,2021-02-17
5602,526344.3,11.8,665,8026,2021-02-17
5603,526359.5,25.9,665,8026,2021-02-17
5604,526374.7,11.9,665,8026,2021-02-17
5605,526389.9,30.7,663,8026,2021-02-17
5606,526405.1,38.0,659,8026,2021-02-17
5607,526420.3,14.2,660,8026,2021-02-17
5608,526435.5,16.5,662,8026,2021-02-17
5609,526450.8,0.0,661,8026,2021-02-17
5610,526465.9,9.5,662,8026,2021-02-17
5611,526481.2,16.5,663,8026,2021-02-17
5612,526511.6,1.2,664,8026,2021-02-17
5613,526527.0,21.1,666,8026,2021-02-17
5614,526542.0,26.3,667,8026,2021-02-17
5615,526557.2,2.4,668,8026,2021-02-17
5616,526572.4,11.8,668,8026,2021-02-17
5617,526587.7,0.0,668,8026,2021-02-17
5618,526618.1,0.0,668,8026,2021-02-17
5619,526633.3,23.6,669,8026,2021-02-17
5620,526648.6,23.6,670,8026,2021-02-17
5621,526663.7,2.4,670,8026,2021-02-17
5622,526678.9,7.1,670,8026,2021-02-17
5623,526694.2,4.7,670,8026,2021-02-17
5624,526724.6,0.0,670,8026,2021-02-17
5625,526739.8,19.0,671,8026,2021-02-17
5626,526755.0,33.2,671,8026,2021-02-17
5627,526770.2,30.7,670,8026,2021-02-17
5628,526785.4,23.7,670,8026,2021-02-17
5629,526800.6,18.9,669,8026,2021-02-17
5630,526815.8,0.0,669,8026,2021-02-17
5631,526831.0,11.8,669,8026,2021-02-17
5632,526907.1,7.6,668,8026,2021-02-17
5633,526922.3,4.7,668,8026,2021-02-17
5634,526937.5,26.1,667,8026,2021-02-17
5635,526952.7,18.9,667,8026,2021-02-17
5636,526967.9,14.2,667,8026,2021-02-17
5637,526983.1,4.7,667,8026,2021-02-17
5638,526998.3,26.0,668,8026,2021-02-17
5639,527013.6,30.7,669,8026,2021-02-17
5640,527028.8,26.0,670,8026,2021-02-17
5641,527104.9,0.0,670,8026,2021-02-17
5642,527120.1,23.7,670,8026,2021-02-17
5643,527135.3,11.8,669,8026,2021-02-17
5644,527150.5,23.6,669,8026,2021-02-17
5645,527165.7,28.4,667,8026,2021-02-17
5646,527180.9,9.5,667,8026,2021-02-17
5647,527196.1,28.4,666,8026,2021-02-17
5648,527211.3,42.5,666,8026,2021-02-17
5649,527226.6,49.7,666,8026,2021-02-17
5650,527241.8,49.6,666,8026,2021-02-17
5651,527257.0,42.7,665,8026,2021-02-17
5652,527272.2,30.7,665,8026,2021-02-17
5653,527287.4,19.0,665,8026,2021-02-17
5654,527302.6,0.0,665,8026,2021-02-17
5655,527317.8,9.5,665,8026,2021-02-17
5656,527333.0,35.4,665,8026,2021-02-17
5657,527348.2,45.0,665,8026,2021-02-17
5658,527363.5,49.6,665,8026,2021-02-17
5659,527378.7,49.6,666,8026,2021-02-17
5660,527394.0,44.8,667,8026,2021-02-17
5661,527409.1,50.0,667,8026,2021-02-17
5662,527424.3,49.5,668,8026,2021-02-17
5663,527439.5,42.7,668,8026,2021-02-17
5664,527454.8,7.1,669,8026,2021-02-17
5665,527469.9,0.0,669,8026,2021-02-17
5666,527485.2,37.7,669,8026,2021-02-17
5667,527500.3,61.7,669,8026,2021-02-17
5668,527515.7,54.0,670,8026,2021-02-17
5669,527530.8,59.4,670,8026,2021-02-17
5670,527546.1,54.3,672,8026,2021-02-17
5671,527561.2,23.7,672,8026,2021-02-17
5672,527576.5,9.5,672,8026,2021-02-17
5673,527591.6,35.6,672,8026,2021-02-17
5674,527606.8,52.1,673,8026,2021-02-17
5675,527622.1,61.3,675,8026,2021-02-17
5676,527637.3,61.5,676,8026,2021-02-17
5677,527652.5,52.1,676,8026,2021-02-17
5678,527667.7,37.9,676,8026,2021-02-17
5679,527682.9,35.5,676,8026,2021-02-17
5680,527698.1,56.9,676,8026,2021-02-17
5681,527713.4,54.1,676,8026,2021-02-17
5682,527728.6,64.2,676,8026,2021-02-17
5683,527743.8,44.9,676,8026,2021-02-17
5684,527759.1,11.8,676,8026,2021-02-17
5685,527774.2,11.9,676,8026,2021-02-17
5686,527789.4,56.7,677,8026,2021-02-17
5687,527804.7,73.0,679,8026,2021-02-17
5688,527819.8,64.3,679,8026,2021-02-17
5689,527835.0,61.5,680,8026,2021-02-17
5690,527850.3,33.0,681,8026,2021-02-17
5691,528550.0,1.9,681,8026,2021-02-17
5692,528565.2,11.8,682,8026,2021-02-17
5693,528580.5,32.9,681,8026,2021-02-17
5694,528595.6,19.0,681,8026,2021-02-17
5695,528610.8,7.1,681,8026,2021-02-17
5696,528626.0,0.0,681,8026,2021-02-17
5697,528641.2,7.1,681,8026,2021-02-17
5698,528656.4,40.2,682,8026,2021-02-17
5699,528671.7,63.6,681,8026,2021-02-17
5700,528686.9,68.9,682,8026,2021-02-17
5701,528702.4,69.7,684,8026,2021-02-17
5702,528717.3,79.6,683,8026,2021-02-17
5703,528732.5,75.7,682,8026,2021-02-17
5704,528747.7,42.6,683,8026,2021-02-17
5705,528763.0,2.4,683,8026,2021-02-17
5706,528854.3,0.0,683,8026,2021-02-17
5707,528869.5,11.9,683,8026,2021-02-17
5708,528884.7,42.6,682,8026,2021-02-17
5709,528899.9,44.9,683,8026,2021-02-17
5710,528915.1,49.8,683,8026,2021-02-17
5711,528930.3,44.9,683,8026,2021-02-17
5712,528945.5,30.8,683,8026,2021-02-17
5713,528960.7,30.7,682,8026,2021-02-17
5714,528975.9,38.0,682,8026,2021-02-17
5715,528991.1,42.5,683,8026,2021-02-17
5716,529006.3,2.4,683,8026,2021-02-17
5717,529021.6,23.6,683,8026,2021-02-17
5718,529036.7,19.0,683,8026,2021-02-17
5719,529052.0,42.4,683,8026,2021-02-17
5720,529067.2,42.7,683,8026,2021-02-17
5721,529082.4,26.0,683,8026,2021-02-17
5722,529097.6,19.0,683,8026,2021-02-17
5723,529112.8,30.7,683,8026,2021-02-17
5724,529128.2,37.4,684,8026,2021-02-17
5725,529143.3,38.3,684,8026,2021-02-17
5726,529158.5,30.8,684,8026,2021-02-17
5727,529173.7,30.7,685,8026,2021-02-17
5728,529189.4,18.3,685,8026,2021-02-17
5729,529204.1,26.9,686,8026,2021-02-17
5730,529219.3,33.2,685,8026,2021-02-17
5731,529234.5,30.7,684,8026,2021-02-17
5732,529249.7,9.5,684,8026,2021-02-17
5733,529264.9,9.5,684,8026,2021-02-17
5734,529280.2,35.5,683,8026,2021-02-17
5735,529310.6,18.9,682,8026,2021-02-17
5736,529325.8,33.2,683,8026,2021-02-17
5737,529341.0,47.3,682,8026,2021-02-17
5738,529356.2,64.1,683,8026,2021-02-17
5739,529371.4,75.5,684,8026,2021-02-17
5740,529386.6,49.6,684,8026,2021-02-17
5741,529401.9,4.7,684,8026,2021-02-17
5742,529417.0,14.3,683,8026,2021-02-17
5743,529432.3,56.6,682,8026,2021-02-17
5744,529447.5,59.3,682,8026,2021-02-17
5745,529462.7,52.1,682,8026,2021-02-17
5746,529477.9,14.2,682,8026,2021-02-17
5747,529493.1,4.7,682,8026,2021-02-17
5748,529508.3,4.7,682,8026,2021-02-17
5749,529523.6,26.0,682,8026,2021-02-17
5750,529538.7,49.8,682,8026,2021-02-17
5751,529554.0,18.9,682,8026,2021-02-17
5752,529569.2,4.7,682,8026,2021-02-17
5753,529584.4,33.1,680,8026,2021-02-17
5754,529599.6,14.2,680,8026,2021-02-17
5755,529614.8,9.5,680,8026,2021-02-17
5756,529630.0,0.0,680,8026,2021-02-17
5757,529645.2,14.2,680,8026,2021-02-17
5758,529660.4,11.8,681,8026,2021-02-17
5759,529675.6,7.1,681,8026,2021-02-17
5760,529812.5,0.0,681,8026,2021-02-17
5761,529827.7,4.7,681,8026,2021-02-17
5762,529843.0,14.2,680,8026,2021-02-17
5763,529858.2,11.9,680,8026,2021-02-17
5764,529873.4,11.8,680,8026,2021-02-17
5765,529888.6,14.2,680,8026,2021-02-17
5766,529903.8,9.4,681,8026,2021-02-17
5767,529934.2,0.0,681,8026,2021-02-17
5768,529949.4,18.9,681,8026,2021-02-17
5769,529964.6,45.0,679,8026,2021-02-17
5770,529979.8,30.8,679,8026,2021-02-17
5771,529995.0,2.4,679,8026,2021-02-17
5772,530055.9,0.0,679,8026,2021-02-17
5773,530071.1,16.5,679,8026,2021-02-17
5774,530086.3,49.8,680,8026,2021-02-17
5775,530101.6,56.7,680,8026,2021-02-17
5776,530116.7,56.9,681,8026,2021-02-17
5777,530131.9,56.9,681,8026,2021-02-17
5778,530147.1,35.4,681,8026,2021-02-17
5779,530162.6,39.6,680,8026,2021-02-17
5780,530177.6,43.3,682,8026,2021-02-17
5781,530192.8,37.7,682,8026,2021-02-17
5782,530208.0,11.9,682,8026,2021-02-17
5783,530223.2,33.0,683,8026,2021-02-17
5784,530238.4,35.6,685,8026,2021-02-17
5785,530253.7,25.9,686,8026,2021-02-17
5786,530268.8,23.8,685,8026,2021-02-17
5787,530314.6,0.0,685,8026,2021-02-17
5788,530329.7,7.1,685,8026,2021-02-17
5789,530345.0,42.6,685,8026,2021-02-17
5790,530360.2,45.0,684,8026,2021-02-17
5791,530375.4,30.8,683,8026,2021-02-17
5792,530390.6,38.0,684,8026,2021-02-17
5793,530405.8,18.9,684,8026,2021-02-17
5794,530421.0,4.7,684,8026,2021-02-17
5795,530436.2,19.0,684,8026,2021-02-17
5796,530451.4,14.2,684,8026,2021-02-17
5797,530466.6,4.7,684,8026,2021-02-17
5798,530481.8,7.1,684,8026,2021-02-17
5799,530497.1,26.0,684,8026,2021-02-17
5800,530512.3,11.8,684,8026,2021-02-17
5801,530527.5,4.7,684,8026,2021-02-17
5802,530543.2,11.4,684,8026,2021-02-17
5803,530557.9,29.5,685,8026,2021-02-17
5804,530573.1,28.4,685,8026,2021-02-17
5805,530588.3,26.1,685,8026,2021-02-17
5806,530603.5,26.0,685,8026,2021-02-17
5807,530618.7,16.6,685,8026,2021-02-17
5808,530634.0,25.9,685,8026,2021-02-17
5809,530649.2,33.2,684,8026,2021-02-17
5810,530664.4,35.4,684,8026,2021-02-17
5811,530710.0,15.0,685,8026,2021-02-17
5812,530725.2,38.0,685,8026,2021-02-17
5813,530740.4,37.9,686,8026,2021-02-17
5814,530755.7,42.5,686,8026,2021-02-17
5815,530770.9,45.0,686,8026,2021-02-17
5816,530786.1,42.7,687,8026,2021-02-17
5817,530801.3,26.0,687,8026,2021-02-17
5818,530816.5,18.9,687,8026,2021-02-17
5819,530831.8,23.6,687,8026,2021-02-17
5820,530846.9,16.7,688,8026,2021-02-17
5821,530862.1,37.8,689,8026,2021-02-17
5822,530877.3,40.3,691,8026,2021-02-17
5823,530892.5,18.9,692,8026,2021-02-17
5824,530907.7,49.7,691,8026,2021-02-17
5825,530922.9,28.5,691,8026,2021-02-17
5826,530938.2,0.0,691,8026,2021-02-17
5827,530953.5,2.4,691,8026,2021-02-17
5828,530968.7,35.5,690,8026,2021-02-17
5829,530983.8,49.8,689,8026,2021-02-17
5830,530999.1,52.0,686,8026,2021-02-17
5831,531014.3,11.8,685,8026,2021-02-17
5832,531029.5,7.1,685,8026,2021-02-17
5833,531044.7,42.6,681,8026,2021-02-17
5834,531059.9,56.8,678,8026,2021-02-17
5835,531075.2,32.9,676,8026,2021-02-17
5836,531120.7,18.2,676,8026,2021-02-17
5837,531135.9,37.9,675,8026,2021-02-17
5838,531151.2,30.7,675,8026,2021-02-17
5839,531166.4,26.1,675,8026,2021-02-17
5840,531181.6,28.4,675,8026,2021-02-17
5841,531196.8,2.4,675,8026,2021-02-17
5842,531212.0,7.1,676,8026,2021-02-17
5843,531227.2,30.7,676,8026,2021-02-17
5844,531242.5,30.7,677,8026,2021-02-17
5845,531257.6,42.8,677,8026,2021-02-17
5846,531272.9,49.6,673,8026,2021-02-17
5847,531288.1,45.0,668,8026,2021-02-17
5848,531303.3,23.7,665,8026,2021-02-17
5849,531318.5,26.0,664,8026,2021-02-17
5850,531333.7,49.8,661,8026,2021-02-17
5851,531349.0,44.8,657,8026,2021-02-17
5852,531364.1,16.6,656,8026,2021-02-17
5853,531409.8,0.0,656,8026,2021-02-17
5854,531424.9,7.1,656,8026,2021-02-17
5855,531440.2,30.7,657,8026,2021-02-17
5856,531455.4,21.3,655,8026,2021-02-17
5857,531470.7,16.5,654,8026,2021-02-17
5858,531485.8,14.3,654,8026,2021-02-17
5859,531501.0,11.8,654,8026,2021-02-17
5860,531698.8,0.0,654,8026,2021-02-17
5861,531713.9,4.8,654,8026,2021-02-17
5862,531729.1,14.2,654,8026,2021-02-17
5863,531744.3,23.7,655,8026,2021-02-17
5864,531759.5,21.3,657,8026,2021-02-17
5865,531774.7,23.7,659,8026,2021-02-17
5866,531789.9,16.6,660,8026,2021-02-17
