,time,speed,elevation,BUS ID,Date
6441,2925.7,38.0,657,8027,2021-02-26
6442,2941.0,44.9,657,8027,2021-02-26
6443,2956.1,37.9,658,8027,2021-02-26
6444,2971.4,47.2,657,8027,2021-02-26
6445,2986.6,40.3,657,8027,2021-02-26
6446,3001.8,42.6,656,8027,2021-02-26
6447,3017.0,37.9,656,8027,2021-02-26
6448,3032.2,37.8,655,8027,2021-02-26
6449,3047.4,4.7,655,8027,2021-02-26
6450,3062.6,26.1,655,8027,2021-02-26
6451,3077.8,11.8,654,8027,2021-02-26
6452,3093.1,11.8,654,8027,2021-02-26
6453,3108.3,14.2,654,8027,2021-02-26
6454,3123.4,30.8,653,8027,2021-02-26
6455,3138.7,26.0,652,8027,2021-02-26
6456,3153.9,23.7,652,8027,2021-02-26
6457,3169.0,26.1,652,8027,2021-02-26
6458,3184.4,18.8,653,8027,2021-02-26
6459,3199.5,11.9,653,8027,2021-02-26
6460,3230.0,0.0,653,8027,2021-02-26
6461,3245.2,7.1,654,8027,2021-02-26
6462,3260.4,9.5,655,8027,2021-02-26
6463,3275.6,26.0,656,8027,2021-02-26
6464,3290.8,11.8,656,8027,2021-02-26
6465,3306.0,14.2,656,8027,2021-02-26
6466,3321.2,37.9,656,8027,2021-02-26
6467,3336.4,37.9,655,8027,2021-02-26
6468,3351.6,42.7,653,8027,2021-02-26
6469,3366.9,44.8,653,8027,2021-02-26
6470,3382.0,28.6,652,8027,2021-02-26
6471,3397.3,18.8,651,8027,2021-02-26
6472,3412.5,26.2,649,8027,2021-02-26
6473,3427.7,23.6,648,8027,2021-02-26
6474,3442.9,26.0,647,8027,2021-02-26
6475,3458.1,26.0,646,8027,2021-02-26
6476,3473.3,26.1,647,8027,2021-02-26
6477,3488.5,28.4,649,8027,2021-02-26
6478,3503.7,28.4,652,8027,2021-02-26
6479,3519.0,9.4,653,8027,2021-02-26
6480,3534.1,21.4,653,8027,2021-02-26
6481,3549.4,11.8,653,8027,2021-02-26
6482,3777.7,0.0,653,8027,2021-02-26
6483,3792.8,19.1,654,8027,2021-02-26
6484,3808.0,37.9,656,8027,2021-02-26
6485,3823.2,23.7,653,8027,2021-02-26
6486,3838.4,23.7,656,8027,2021-02-26
6487,3853.6,40.3,656,8027,2021-02-26
6488,3868.9,37.8,656,8027,2021-02-26
6489,3884.1,42.5,656,8027,2021-02-26
6490,3899.3,35.6,656,8027,2021-02-26
6491,3914.5,14.2,656,8027,2021-02-26
6492,3929.7,35.5,657,8027,2021-02-26
6493,3944.9,45.0,657,8027,2021-02-26
6494,3960.1,14.2,657,8027,2021-02-26
6495,3975.4,9.4,657,8027,2021-02-26
6496,3990.5,33.2,656,8027,2021-02-26
6497,4005.8,42.5,656,8027,2021-02-26
6498,4021.0,40.3,655,8027,2021-02-26
6499,4036.2,42.6,655,8027,2021-02-26
6500,4051.4,16.5,655,8027,2021-02-26
6501,4066.6,26.1,656,8027,2021-02-26
6502,4081.9,44.8,657,8027,2021-02-26
6503,4097.1,16.6,658,8027,2021-02-26
6504,4142.6,0.8,658,8027,2021-02-26
6505,4157.9,23.7,658,8027,2021-02-26
6506,4173.1,49.7,658,8027,2021-02-26
6507,4188.3,45.0,659,8027,2021-02-26
6508,4203.5,49.6,659,8027,2021-02-26
6509,4218.8,7.1,659,8027,2021-02-26
6510,4234.1,7.0,660,8027,2021-02-26
6511,4249.2,47.7,661,8027,2021-02-26
6512,4264.4,52.1,661,8027,2021-02-26
6513,4279.7,47.3,662,8027,2021-02-26
6514,4294.8,45.2,662,8027,2021-02-26
6515,4310.0,49.6,662,8027,2021-02-26
6516,4325.2,45.0,662,8027,2021-02-26
6517,4340.6,37.5,662,8027,2021-02-26
6518,4355.7,11.9,662,8027,2021-02-26
6519,4370.9,4.7,662,8027,2021-02-26
6520,4386.1,2.4,662,8027,2021-02-26
6521,4416.5,0.0,662,8027,2021-02-26
6522,4431.7,11.8,662,8027,2021-02-26
6523,4447.0,44.7,661,8027,2021-02-26
6524,4462.1,42.8,662,8027,2021-02-26
6525,4477.4,7.1,662,8027,2021-02-26
6526,4492.6,19.0,662,8027,2021-02-26
6527,4507.8,16.6,662,8027,2021-02-26
6528,4523.0,19.0,662,8027,2021-02-26
6529,4538.2,2.4,662,8027,2021-02-26
6530,5116.3,0.0,662,8027,2021-02-26
6531,5131.6,4.7,662,8027,2021-02-26
6532,5146.7,11.9,662,8027,2021-02-26
6533,5161.9,18.9,662,8027,2021-02-26
6534,5177.2,14.1,662,8027,2021-02-26
6535,5192.4,0.0,662,8027,2021-02-26
6536,5207.5,23.7,662,8027,2021-02-26
6537,5222.7,42.7,662,8027,2021-02-26
6538,5237.9,30.8,662,8027,2021-02-26
6539,5253.2,9.5,663,8027,2021-02-26
6540,5268.4,11.8,663,8027,2021-02-26
6541,5283.6,47.3,664,8027,2021-02-26
6542,5298.9,44.7,665,8027,2021-02-26
6543,5314.0,38.1,666,8027,2021-02-26
6544,5329.2,7.1,667,8027,2021-02-26
6545,5344.4,0.0,667,8027,2021-02-26
6546,5359.6,11.8,667,8027,2021-02-26
6547,5374.9,14.2,667,8027,2021-02-26
6548,5390.1,47.3,667,8027,2021-02-26
6549,5405.3,44.9,667,8027,2021-02-26
6550,5420.6,16.4,667,8027,2021-02-26
6551,5435.7,2.4,667,8027,2021-02-26
6552,5451.0,0.0,667,8027,2021-02-26
6553,5466.1,19.0,667,8027,2021-02-26
6554,5481.4,44.8,668,8027,2021-02-26
6555,5496.6,49.8,670,8027,2021-02-26
6556,5511.8,47.4,672,8027,2021-02-26
6557,5527.0,49.7,671,8027,2021-02-26
6558,5542.3,49.5,671,8027,2021-02-26
6559,5557.4,47.5,671,8027,2021-02-26
6560,5572.6,47.4,672,8027,2021-02-26
6561,5587.9,49.6,673,8027,2021-02-26
6562,5603.1,45.0,674,8027,2021-02-26
6563,5618.3,42.7,676,8027,2021-02-26
6564,5633.5,49.7,677,8027,2021-02-26
6565,5648.7,49.6,679,8027,2021-02-26
6566,5663.9,49.6,681,8027,2021-02-26
6567,5679.1,21.4,681,8027,2021-02-26
6568,5694.3,35.5,681,8027,2021-02-26
6569,5709.5,45.0,679,8027,2021-02-26
6570,5724.7,37.8,680,8027,2021-02-26
6571,5739.9,26.0,682,8027,2021-02-26
6572,5755.1,30.8,683,8027,2021-02-26
6573,5770.4,35.5,683,8027,2021-02-26
6574,5785.6,30.6,683,8027,2021-02-26
6575,5800.8,26.2,681,8027,2021-02-26
6576,5816.0,33.1,680,8027,2021-02-26
6577,5831.2,35.5,678,8027,2021-02-26
6578,6089.8,1.9,676,8027,2021-02-26
6579,6105.0,4.7,676,8027,2021-02-26
6580,6120.2,14.2,675,8027,2021-02-26
6581,6135.4,42.6,673,8027,2021-02-26
6582,6150.6,42.7,671,8027,2021-02-26
6583,6165.8,30.8,670,8027,2021-02-26
6584,6211.6,0.8,670,8027,2021-02-26
6585,6226.7,26.3,670,8027,2021-02-26
6586,6241.9,47.3,669,8027,2021-02-26
6587,6257.1,45.0,667,8027,2021-02-26
6588,6272.3,44.9,666,8027,2021-02-26
6589,6287.5,49.7,665,8027,2021-02-26
6590,6302.7,47.3,664,8027,2021-02-26
6591,6318.0,44.9,663,8027,2021-02-26
6592,6333.2,23.6,662,8027,2021-02-26
6593,6348.4,33.2,661,8027,2021-02-26
6594,6363.6,4.7,661,8027,2021-02-26
6595,6378.8,21.4,660,8027,2021-02-26
6596,6394.0,9.5,659,8027,2021-02-26
6597,6439.6,0.0,659,8027,2021-02-26
6598,6454.9,9.4,659,8027,2021-02-26
6599,6683.0,5.8,659,8027,2021-02-26
6600,6728.7,0.0,659,8027,2021-02-26
6601,6743.8,30.8,659,8027,2021-02-26
6602,6759.1,47.3,660,8027,2021-02-26
6603,6774.3,52.0,660,8027,2021-02-26
6604,6789.5,49.7,661,8027,2021-02-26
6605,6804.8,44.7,661,8027,2021-02-26
6606,6819.9,16.6,661,8027,2021-02-26
6607,6835.1,2.4,661,8027,2021-02-26
6608,6850.4,11.8,661,8027,2021-02-26
6609,6865.5,16.6,661,8027,2021-02-26
6610,6880.7,18.9,661,8027,2021-02-26
