,time,speed,elevation,BUS ID,Date
22950,3135.2,37.9,657,8027,2021-09-17
22951,3150.4,33.1,659,8027,2021-09-17
22952,3165.6,7.1,659,8027,2021-09-17
22953,3180.8,16.6,660,8027,2021-09-17
22954,3196.0,49.6,663,8027,2021-09-17
22955,3211.2,40.2,664,8027,2021-09-17
22956,3226.5,0.0,664,8027,2021-09-17
22957,3241.7,42.6,665,8027,2021-09-17
22958,3256.9,54.4,667,8027,2021-09-17
22959,3272.1,26.0,668,8027,2021-09-17
22960,3287.3,2.4,668,8027,2021-09-17
22961,3302.5,40.2,670,8027,2021-09-17
22962,3317.7,52.1,671,8027,2021-09-17
22963,3333.0,56.6,672,8027,2021-09-17
22964,3348.2,56.7,672,8027,2021-09-17
22965,3363.5,49.7,673,8027,2021-09-17
22966,3378.7,56.9,674,8027,2021-09-17
22967,3393.9,59.1,675,8027,2021-09-17
22968,3409.1,52.0,675,8027,2021-09-17
22969,3424.4,4.7,675,8027,2021-09-17
22970,3500.4,0.0,675,8027,2021-09-17
22971,3515.6,30.7,675,8027,2021-09-17
22972,3530.8,56.8,675,8027,2021-09-17
22973,3546.1,37.7,676,8027,2021-09-17
22974,3561.3,2.4,676,8027,2021-09-17
22975,3576.5,47.3,677,8027,2021-09-17
22976,3591.7,44.9,677,8027,2021-09-17
22977,3606.9,4.7,676,8027,2021-09-17
22978,3622.2,33.2,676,8027,2021-09-17
22979,3637.4,54.3,676,8027,2021-09-17
22980,3652.6,49.7,676,8027,2021-09-17
22981,3667.8,26.0,677,8027,2021-09-17
22982,3683.1,14.2,677,8027,2021-09-17
22983,4109.2,5.3,676,8027,2021-09-17
22984,4124.5,26.0,676,8027,2021-09-17
22985,4139.7,0.0,676,8027,2021-09-17
22986,4154.9,35.5,676,8027,2021-09-17
22987,4170.1,56.7,677,8027,2021-09-17
22988,4185.3,54.4,677,8027,2021-09-17
22989,4200.6,59.1,677,8027,2021-09-17
22990,4215.8,56.8,678,8027,2021-09-17
22991,4231.1,37.6,678,8027,2021-09-17
22992,4246.3,4.7,678,8027,2021-09-17
22993,4261.5,7.1,678,8027,2021-09-17
22994,4276.8,49.5,678,8027,2021-09-17
22995,4291.9,61.6,679,8027,2021-09-17
22996,4307.2,56.8,679,8027,2021-09-17
22997,4322.4,61.2,680,8027,2021-09-17
22998,4337.7,52.0,679,8027,2021-09-17
22999,4352.9,54.5,680,8027,2021-09-17
23000,4368.2,18.8,681,8027,2021-09-17
23001,4383.4,7.1,681,8027,2021-09-17
23002,4398.7,49.4,681,8027,2021-09-17
23003,4413.9,30.9,681,8027,2021-09-17
23004,4429.1,4.7,681,8027,2021-09-17
23005,4444.4,37.7,681,8027,2021-09-17
23006,4459.6,2.4,681,8027,2021-09-17
23007,4474.8,35.5,681,8027,2021-09-17
23008,4490.1,51.8,682,8027,2021-09-17
23009,4505.3,54.4,683,8027,2021-09-17
23010,4520.6,52.0,684,8027,2021-09-17
23011,4535.8,54.5,685,8027,2021-09-17
23012,4551.0,56.7,685,8027,2021-09-17
23013,4566.2,49.6,684,8027,2021-09-17
23014,4581.5,54.4,683,8027,2021-09-17
23015,4596.7,47.2,681,8027,2021-09-17
23016,4612.0,59.0,679,8027,2021-09-17
23017,4627.2,2.4,679,8027,2021-09-17
23018,4642.5,16.5,679,8027,2021-09-17
23019,4657.7,21.3,679,8027,2021-09-17
23020,4672.9,18.9,679,8027,2021-09-17
23021,4688.1,54.6,679,8027,2021-09-17
23022,4703.3,61.6,679,8027,2021-09-17
23023,4718.5,59.2,680,8027,2021-09-17
23024,4733.7,68.6,680,8027,2021-09-17
23025,4749.0,66.3,680,8027,2021-09-17
23026,4764.3,58.8,679,8027,2021-09-17
23027,4779.4,61.7,680,8027,2021-09-17
23028,4794.6,45.0,681,8027,2021-09-17
23029,4901.1,0.7,681,8027,2021-09-17
23030,5022.9,6.2,680,8027,2021-09-17
23031,5038.1,54.3,680,8027,2021-09-17
23032,5053.3,56.9,680,8027,2021-09-17
23033,5068.5,44.9,681,8027,2021-09-17
23034,5083.8,56.8,681,8027,2021-09-17
23035,5099.0,7.1,681,8027,2021-09-17
23036,5114.2,18.9,680,8027,2021-09-17
23037,5129.4,59.1,680,8027,2021-09-17
23038,5144.6,28.4,680,8027,2021-09-17
23039,5159.8,4.7,680,8027,2021-09-17
23040,5175.1,49.5,680,8027,2021-09-17
23041,5190.4,61.1,681,8027,2021-09-17
23042,5205.7,70.8,681,8027,2021-09-17
23043,5220.9,61.6,684,8027,2021-09-17
23044,5236.1,61.3,685,8027,2021-09-17
23045,5251.4,56.7,681,8027,2021-09-17
23046,5266.7,49.3,679,8027,2021-09-17
23047,5282.0,2.4,679,8027,2021-09-17
23048,5297.1,21.4,679,8027,2021-09-17
23049,5312.4,40.1,678,8027,2021-09-17
23050,5327.6,7.1,678,8027,2021-09-17
23051,5342.8,28.4,678,8027,2021-09-17
23052,5358.1,52.0,678,8027,2021-09-17
23053,5373.3,16.6,678,8027,2021-09-17
23054,5388.5,30.8,678,8027,2021-09-17
23055,5403.7,52.0,677,8027,2021-09-17
23056,5418.9,49.7,677,8027,2021-09-17
23057,5434.3,61.0,678,8027,2021-09-17
23058,5449.4,52.3,677,8027,2021-09-17
23059,5753.7,2.8,677,8027,2021-09-17
23060,5768.9,47.4,677,8027,2021-09-17
23061,5784.1,49.6,677,8027,2021-09-17
23062,5799.3,40.2,679,8027,2021-09-17
23063,5814.5,11.8,678,8027,2021-09-17
23064,5829.8,11.8,678,8027,2021-09-17
23065,5845.1,42.4,678,8027,2021-09-17
23066,5860.4,49.5,679,8027,2021-09-17
23067,5875.6,18.9,679,8027,2021-09-17
23068,5890.8,14.2,679,8027,2021-09-17
23069,5906.1,44.9,679,8027,2021-09-17
23070,5921.2,54.5,679,8027,2021-09-17
23071,5936.5,11.8,679,8027,2021-09-17
23072,5951.7,18.9,680,8027,2021-09-17
23073,5966.9,0.0,680,8027,2021-09-17
23074,5982.1,30.7,680,8027,2021-09-17
23075,5997.4,51.8,679,8027,2021-09-17
23076,6012.6,56.8,678,8027,2021-09-17
23077,6027.8,16.5,678,8027,2021-09-17
23078,6043.1,11.8,678,8027,2021-09-17
23079,6058.3,56.8,677,8027,2021-09-17
23080,6073.5,37.8,678,8027,2021-09-17
23081,6088.7,2.4,678,8027,2021-09-17
23082,6103.9,35.5,678,8027,2021-09-17
23083,6119.2,56.6,678,8027,2021-09-17
23084,6134.4,18.9,678,8027,2021-09-17
23085,6149.6,16.6,678,8027,2021-09-17
23086,6164.8,7.1,678,8027,2021-09-17
23087,6180.2,49.4,678,8027,2021-09-17
23088,6195.4,44.9,678,8027,2021-09-17
23089,6210.6,14.2,678,8027,2021-09-17
23090,6225.9,54.1,677,8027,2021-09-17
23091,6241.1,35.6,676,8027,2021-09-17
23092,6256.3,9.5,676,8027,2021-09-17
23093,6271.5,11.8,676,8027,2021-09-17
23094,6317.2,0.0,676,8027,2021-09-17
23095,6332.4,16.6,676,8027,2021-09-17
23096,6347.6,18.9,675,8027,2021-09-17
23097,6362.8,0.0,675,8027,2021-09-17
23098,6378.0,2.4,675,8027,2021-09-17
23099,6393.3,7.1,676,8027,2021-09-17
23100,6499.8,0.0,676,8027,2021-09-17
23101,6515.0,4.7,676,8027,2021-09-17
23102,6575.8,0.0,676,8027,2021-09-17
23103,6591.0,4.7,676,8027,2021-09-17
23104,6819.2,0.2,676,8027,2021-09-17
23105,6834.5,30.7,676,8027,2021-09-17
23106,6849.7,45.0,677,8027,2021-09-17
23107,6864.9,42.6,678,8027,2021-09-17
23108,6880.1,18.9,678,8027,2021-09-17
23109,6895.4,42.5,678,8027,2021-09-17
23110,6910.6,42.5,678,8027,2021-09-17
23111,6925.8,7.1,678,8027,2021-09-17
23112,6941.0,7.1,678,8027,2021-09-17
23113,6956.2,49.7,678,8027,2021-09-17
23114,6971.5,23.6,678,8027,2021-09-17
23115,6986.6,2.4,678,8027,2021-09-17
23116,7001.9,47.2,678,8027,2021-09-17
23117,7017.1,49.6,677,8027,2021-09-17
23118,7032.3,47.3,677,8027,2021-09-17
23119,7047.5,49.7,678,8027,2021-09-17
23120,7062.8,54.4,680,8027,2021-09-17
23121,7078.0,7.1,680,8027,2021-09-17
23122,7108.5,0.0,680,8027,2021-09-17
23123,7123.6,23.7,680,8027,2021-09-17
23124,7138.9,44.9,679,8027,2021-09-17
23125,7154.2,44.8,679,8027,2021-09-17
23126,7169.3,9.5,679,8027,2021-09-17
23127,7184.6,25.9,679,8027,2021-09-17
23128,7199.8,49.8,679,8027,2021-09-17
23129,7215.1,51.9,678,8027,2021-09-17
23130,7230.3,18.9,678,8027,2021-09-17
23131,7245.5,16.6,678,8027,2021-09-17
23132,7260.7,21.3,678,8027,2021-09-17
23133,7367.2,7.1,678,8027,2021-09-17
23134,7382.4,47.3,677,8027,2021-09-17
23135,7397.7,56.5,677,8027,2021-09-17
23136,7428.3,18.9,676,8027,2021-09-17
23137,7458.7,0.0,676,8027,2021-09-17
23138,7473.9,26.0,676,8027,2021-09-17
23139,7489.3,37.5,677,8027,2021-09-17
23140,7504.5,11.8,678,8027,2021-09-17
23141,7519.7,18.9,677,8027,2021-09-17
23142,7535.0,11.8,677,8027,2021-09-17
23143,7550.2,49.8,677,8027,2021-09-17
23144,7565.4,11.8,677,8027,2021-09-17
23145,7580.6,0.0,677,8027,2021-09-17
23146,7595.8,21.3,677,8027,2021-09-17
23147,7611.0,59.1,678,8027,2021-09-17
23148,7626.2,28.4,677,8027,2021-09-17
23149,7641.4,11.8,677,8027,2021-09-17
23150,7656.7,54.4,678,8027,2021-09-17
23151,7671.9,49.7,678,8027,2021-09-17
23152,7687.1,2.4,678,8027,2021-09-17
23153,7702.3,35.5,679,8027,2021-09-17
23154,7717.5,18.9,679,8027,2021-09-17
23155,7732.7,45.0,681,8027,2021-09-17
23156,7747.9,56.7,685,8027,2021-09-17
23157,7763.2,65.9,684,8027,2021-09-17
23158,7778.4,71.0,681,8027,2021-09-17
23159,7793.7,80.3,681,8027,2021-09-17
23160,7808.9,64.0,680,8027,2021-09-17
23161,7824.2,61.0,680,8027,2021-09-17
23162,7839.4,57.0,680,8027,2021-09-17
23163,7854.6,7.1,681,8027,2021-09-17
23164,7869.8,11.8,681,8027,2021-09-17
23165,7885.1,56.5,681,8027,2021-09-17
23166,7900.4,54.2,680,8027,2021-09-17
23167,7915.6,61.7,680,8027,2021-09-17
23168,7930.8,56.7,680,8027,2021-09-17
23169,8083.0,7.6,680,8027,2021-09-17
23170,8098.2,49.7,679,8027,2021-09-17
23171,8113.4,49.7,680,8027,2021-09-17
23172,8128.6,49.7,680,8027,2021-09-17
23173,8143.8,61.5,681,8027,2021-09-17
23174,8159.1,68.4,680,8027,2021-09-17
23175,8174.3,28.4,679,8027,2021-09-17
23176,8189.6,42.3,679,8027,2021-09-17
23177,8204.8,56.6,679,8027,2021-09-17
23178,8220.0,47.4,679,8027,2021-09-17
23179,8235.3,58.9,680,8027,2021-09-17
23180,8250.5,35.5,681,8027,2021-09-17
23181,8265.7,42.6,683,8027,2021-09-17
23182,8280.9,47.4,683,8027,2021-09-17
23183,8296.2,54.2,684,8027,2021-09-17
23184,8311.5,49.4,685,8027,2021-09-17
23185,8326.8,23.5,685,8027,2021-09-17
23186,8342.0,2.4,685,8027,2021-09-17
23187,8357.3,25.9,684,8027,2021-09-17
23188,8372.6,61.2,683,8027,2021-09-17
23189,8387.8,49.5,682,8027,2021-09-17
23190,8403.1,0.0,682,8027,2021-09-17
23191,8418.3,37.8,682,8027,2021-09-17
23192,8433.5,66.3,681,8027,2021-09-17
23193,8448.8,47.2,681,8027,2021-09-17
23194,8464.0,35.4,681,8027,2021-09-17
23195,8479.3,18.9,681,8027,2021-09-17
23196,8494.5,14.2,681,8027,2021-09-17
23197,8509.8,42.3,680,8027,2021-09-17
23198,8525.0,16.5,679,8027,2021-09-17
23199,8540.3,0.0,679,8027,2021-09-17
23200,8555.5,33.1,679,8027,2021-09-17
23201,8570.7,54.5,680,8027,2021-09-17
23202,8585.9,33.1,680,8027,2021-09-17
23203,8601.2,11.8,679,8027,2021-09-17
23204,8616.4,52.0,679,8027,2021-09-17
23205,8631.6,61.5,678,8027,2021-09-17
23206,8646.8,35.5,678,8027,2021-09-17
23207,8662.0,0.0,678,8027,2021-09-17
23208,8692.5,0.0,678,8027,2021-09-17
23209,8707.7,7.1,678,8027,2021-09-17
23210,8722.9,11.8,678,8027,2021-09-17
23211,8738.1,30.7,678,8027,2021-09-17
23212,8753.5,56.4,678,8027,2021-09-17
23213,8768.7,52.0,677,8027,2021-09-17
23214,8784.0,56.3,677,8027,2021-09-17
23215,8799.3,59.1,676,8027,2021-09-17
23216,8814.4,52.2,676,8027,2021-09-17
23217,8829.7,49.5,676,8027,2021-09-17
23218,8844.9,7.1,676,8027,2021-09-17
23219,8890.5,0.0,676,8027,2021-09-17
23220,9439.0,3.2,676,8027,2021-09-17
23221,9454.2,28.4,676,8027,2021-09-17
23222,9499.9,0.0,676,8027,2021-09-17
23223,9515.1,33.1,676,8027,2021-09-17
23224,9530.4,61.2,677,8027,2021-09-17
23225,9545.6,61.4,676,8027,2021-09-17
23226,9560.8,59.1,675,8027,2021-09-17
23227,9576.0,49.9,675,8027,2021-09-17
23228,9591.2,11.8,675,8027,2021-09-17
23229,9621.6,0.0,675,8027,2021-09-17
23230,9636.9,16.6,675,8027,2021-09-17
23231,9652.1,11.8,675,8027,2021-09-17
23232,9667.3,21.2,675,8027,2021-09-17
23233,9682.5,56.9,674,8027,2021-09-17
23234,9697.8,56.7,673,8027,2021-09-17
23235,9713.0,40.3,672,8027,2021-09-17
23236,9728.2,7.1,672,8027,2021-09-17
23237,9743.4,49.7,672,8027,2021-09-17
23238,9758.6,56.9,671,8027,2021-09-17
23239,9773.8,26.0,671,8027,2021-09-17
23240,9789.1,11.8,671,8027,2021-09-17
23241,9804.3,26.0,670,8027,2021-09-17
23242,9880.3,0.0,670,8027,2021-09-17
23243,9895.7,25.7,670,8027,2021-09-17
23244,9910.9,4.7,669,8027,2021-09-17
23245,9926.1,37.9,668,8027,2021-09-17
23246,9941.4,54.4,665,8027,2021-09-17
23247,9956.6,56.8,664,8027,2021-09-17
23248,9971.8,51.9,663,8027,2021-09-17
23249,9987.0,42.6,660,8027,2021-09-17
23250,10002.3,0.0,660,8027,2021-09-17
23251,10017.5,37.8,658,8027,2021-09-17
23252,10032.7,16.6,657,8027,2021-09-17
23253,10047.9,0.0,657,8027,2021-09-17
23254,10063.2,9.4,656,8027,2021-09-17
23255,10078.4,11.8,655,8027,2021-09-17
23256,10093.6,11.8,655,8027,2021-09-17
23257,10108.9,54.4,654,8027,2021-09-17
23258,10124.1,59.0,656,8027,2021-09-17
23259,10139.4,56.5,657,8027,2021-09-17
23260,10154.6,23.7,657,8027,2021-09-17
23261,10169.9,30.7,655,8027,2021-09-17
23262,10185.1,14.2,654,8027,2021-09-17
23263,10200.3,21.3,654,8027,2021-09-17
23264,10215.5,9.5,654,8027,2021-09-17
23265,10459.0,0.0,654,8027,2021-09-17
23266,10474.2,9.5,654,8027,2021-09-17
23267,10489.5,9.4,654,8027,2021-09-17
23268,10504.7,28.3,654,8027,2021-09-17
23269,10520.0,30.7,655,8027,2021-09-17
23270,10535.2,18.9,657,8027,2021-09-17
23271,10565.6,1.2,657,8027,2021-09-17
23272,10580.8,19.0,658,8027,2021-09-17
23273,10596.1,56.5,658,8027,2021-09-17
23274,10611.3,66.4,658,8027,2021-09-17
23275,10626.5,71.0,659,8027,2021-09-17
23276,10641.7,68.6,661,8027,2021-09-17
23277,10656.9,73.4,661,8027,2021-09-17
23278,10672.2,70.7,662,8027,2021-09-17
23279,10687.4,68.7,662,8027,2021-09-17
23280,10702.6,35.4,663,8027,2021-09-17
23281,10717.9,37.7,665,8027,2021-09-17
23282,10733.1,11.9,666,8027,2021-09-17
23283,10748.3,30.6,666,8027,2021-09-17
23284,10763.6,30.7,666,8027,2021-09-17
23285,10778.8,28.4,665,8027,2021-09-17
23286,10794.0,30.7,668,8027,2021-09-17
23287,10809.3,30.7,671,8027,2021-09-17
23288,10824.5,30.7,674,8027,2021-09-17
23289,10839.9,30.4,677,8027,2021-09-17
23290,10855.2,23.5,679,8027,2021-09-17
23291,10870.4,26.0,680,8027,2021-09-17
23292,10885.6,2.4,681,8027,2021-09-17
23293,10900.9,0.0,681,8027,2021-09-17
23294,10916.1,23.6,682,8027,2021-09-17
23295,10931.4,18.8,683,8027,2021-09-17
23296,10946.6,11.9,683,8027,2021-09-17
23297,10961.9,18.8,683,8027,2021-09-17
23298,10977.0,30.9,682,8027,2021-09-17
23299,10992.3,18.8,682,8027,2021-09-17
23300,11007.6,14.2,682,8027,2021-09-17
23301,11022.8,28.4,682,8027,2021-09-17
23302,11038.0,26.0,683,8027,2021-09-17
23303,11053.3,14.1,684,8027,2021-09-17
23304,11068.5,30.8,685,8027,2021-09-17
23305,11083.7,35.4,686,8027,2021-09-17
23306,11098.9,33.2,688,8027,2021-09-17
23307,11114.2,11.8,689,8027,2021-09-17
23308,11129.4,23.7,689,8027,2021-09-17
23309,11144.6,40.2,688,8027,2021-09-17
23310,11159.9,30.7,689,8027,2021-09-17
23311,11175.2,18.9,690,8027,2021-09-17
23312,11190.4,16.5,690,8027,2021-09-17
23313,11205.6,26.0,690,8027,2021-09-17
23314,11220.8,35.6,690,8027,2021-09-17
23315,11236.0,37.9,690,8027,2021-09-17
23316,11342.6,8.4,689,8027,2021-09-17
23317,11357.8,35.5,690,8027,2021-09-17
23318,11373.0,33.1,694,8027,2021-09-17
23319,11388.3,37.7,695,8027,2021-09-17
23320,11403.5,40.2,696,8027,2021-09-17
23321,11418.7,40.2,695,8027,2021-09-17
23322,11433.9,35.5,694,8027,2021-09-17
23323,11449.2,37.8,693,8027,2021-09-17
23324,11464.4,33.0,692,8027,2021-09-17
23325,11479.6,42.7,690,8027,2021-09-17
23326,11494.8,33.1,689,8027,2021-09-17
23327,11510.1,23.6,687,8027,2021-09-17
23328,11525.4,23.5,687,8027,2021-09-17
23329,11540.7,25.9,687,8027,2021-09-17
23330,11555.9,26.1,687,8027,2021-09-17
23331,11571.1,54.2,690,8027,2021-09-17
23332,11586.4,51.9,691,8027,2021-09-17
23333,11601.6,19.0,691,8027,2021-09-17
23334,11647.2,0.0,691,8027,2021-09-17
23335,11662.4,23.6,691,8027,2021-09-17
23336,11677.6,49.7,689,8027,2021-09-17
23337,11692.8,56.8,687,8027,2021-09-17
23338,11708.1,49.4,683,8027,2021-09-17
23339,11723.3,38.0,680,8027,2021-09-17
23340,11738.5,18.9,679,8027,2021-09-17
23341,11753.8,42.6,677,8027,2021-09-17
23342,11769.0,7.1,677,8027,2021-09-17
23343,11784.2,0.0,677,8027,2021-09-17
23344,11799.4,7.1,676,8027,2021-09-17
23345,11814.6,23.7,676,8027,2021-09-17
23346,11966.7,5.7,676,8027,2021-09-17
23347,11982.1,25.8,675,8027,2021-09-17
23348,11997.3,30.7,675,8027,2021-09-17
23349,12012.5,30.8,675,8027,2021-09-17
23350,12027.7,16.6,675,8027,2021-09-17
23351,12042.9,37.9,673,8027,2021-09-17
23352,12058.1,37.9,669,8027,2021-09-17
23353,12073.3,33.0,665,8027,2021-09-17
23354,12088.6,42.4,664,8027,2021-09-17
23355,12103.8,14.3,664,8027,2021-09-17
23356,12134.2,0.0,664,8027,2021-09-17
23357,12149.5,18.8,664,8027,2021-09-17
23358,12164.7,49.7,665,8027,2021-09-17
23359,12179.9,54.3,667,8027,2021-09-17
23360,12195.2,56.6,670,8027,2021-09-17
23361,12210.5,11.8,670,8027,2021-09-17
23362,12240.8,3.6,670,8027,2021-09-17
23363,12256.0,37.9,669,8027,2021-09-17
23364,12271.4,49.4,668,8027,2021-09-17
23365,12286.6,44.9,667,8027,2021-09-17
23366,12301.8,42.7,666,8027,2021-09-17
23367,12317.0,37.7,665,8027,2021-09-17
23368,12332.3,49.5,664,8027,2021-09-17
23369,12347.5,44.9,662,8027,2021-09-17
23370,12362.7,40.3,661,8027,2021-09-17
23371,12378.0,21.3,661,8027,2021-09-17
23372,12393.2,37.9,661,8027,2021-09-17
23373,12408.4,37.8,660,8027,2021-09-17
23374,28565.7,0.3,660,8027,2021-09-17
23375,28592.6,0.0,660,8027,2021-09-17
23376,28668.7,3.3,661,8027,2021-09-17
23377,28699.2,5.9,661,8027,2021-09-17
23378,28714.4,18.9,660,8027,2021-09-17
23379,28729.6,45.0,661,8027,2021-09-17
23380,28744.9,49.5,660,8027,2021-09-17
23381,28760.1,49.7,660,8027,2021-09-17
23382,28775.3,44.9,659,8027,2021-09-17
23383,28790.5,7.1,658,8027,2021-09-17
23384,28820.9,0.0,659,8027,2021-09-17
23385,28836.2,11.8,658,8027,2021-09-17
23386,28851.4,42.6,659,8027,2021-09-17
23387,28866.6,42.6,659,8027,2021-09-17
23388,28881.8,52.0,660,8027,2021-09-17
23389,28897.1,56.6,660,8027,2021-09-17
23390,28912.4,54.2,659,8027,2021-09-17
23391,28927.5,50.0,657,8027,2021-09-17
23392,28942.7,49.7,655,8027,2021-09-17
23393,28958.0,51.8,655,8027,2021-09-17
23394,28973.3,56.6,654,8027,2021-09-17
23395,28988.5,35.4,655,8027,2021-09-17
23396,29019.0,0.0,655,8027,2021-09-17
23397,29034.2,4.7,656,8027,2021-09-17
23398,29049.4,37.9,657,8027,2021-09-17
23399,29064.6,26.0,655,8027,2021-09-17
23400,29734.1,0.9,654,8027,2021-09-17
23401,30053.5,0.3,654,8027,2021-09-17
