,time,speed,elevation,BUS ID,Date
1059,1308.5,19.2,684,8008,2021-02-11
1060,1323.5,19.1,684,8008,2021-02-11
1061,1338.6,31.1,683,8008,2021-02-11
1062,1353.6,31.0,683,8008,2021-02-11
1063,1368.6,26.5,682,8008,2021-02-11
1064,1383.6,9.6,682,8008,2021-02-11
1065,1398.6,14.4,682,8008,2021-02-11
1066,1413.6,50.3,681,8008,2021-02-11
1067,1428.6,55.2,681,8008,2021-02-11
1068,1443.6,45.6,681,8008,2021-02-11
1069,1458.7,12.0,681,8008,2021-02-11
1070,1473.7,2.4,681,8008,2021-02-11
1071,1488.8,16.8,681,8008,2021-02-11
1072,1503.7,19.2,681,8008,2021-02-11
1073,1518.8,26.4,681,8008,2021-02-11
1074,1533.8,26.3,681,8008,2021-02-11
1075,1548.8,9.6,681,8008,2021-02-11
1076,1563.8,26.4,681,8008,2021-02-11
1077,1578.9,33.4,681,8008,2021-02-11
1078,1593.8,38.5,680,8008,2021-02-11
1079,1608.8,12.0,680,8008,2021-02-11
1080,1623.8,0.0,680,8008,2021-02-11
1081,1638.8,4.8,680,8008,2021-02-11
1082,1653.9,33.4,680,8008,2021-02-11
1083,1668.9,43.2,680,8008,2021-02-11
1084,1683.9,31.3,680,8008,2021-02-11
1085,1699.0,38.2,680,8008,2021-02-11
1086,1713.9,45.7,680,8008,2021-02-11
1087,1728.9,28.8,679,8008,2021-02-11
1088,1743.9,19.2,679,8008,2021-02-11
1089,1759.0,31.1,679,8008,2021-02-11
1090,1774.0,38.4,679,8008,2021-02-11
1091,1789.0,38.4,679,8008,2021-02-11
1092,1804.0,38.3,678,8008,2021-02-11
1093,1819.0,12.0,677,8008,2021-02-11
1094,1834.0,0.0,677,8008,2021-02-11
1095,1849.1,14.3,677,8008,2021-02-11
1096,1864.0,31.3,677,8008,2021-02-11
1097,1879.1,33.5,676,8008,2021-02-11
1098,1894.1,40.8,676,8008,2021-02-11
1099,1909.1,38.4,675,8008,2021-02-11
1100,1924.1,38.3,674,8008,2021-02-11
1101,1939.2,14.4,674,8008,2021-02-11
1102,1954.1,7.2,674,8008,2021-02-11
1103,1969.2,12.0,674,8008,2021-02-11
1104,1984.2,35.9,673,8008,2021-02-11
1105,1999.2,38.5,673,8008,2021-02-11
1106,2014.2,38.4,673,8008,2021-02-11
1107,2029.2,38.4,672,8008,2021-02-11
1108,2044.2,26.4,673,8008,2021-02-11
1109,2059.3,38.3,673,8008,2021-02-11
1110,2074.3,43.1,673,8008,2021-02-11
1111,2089.3,26.4,672,8008,2021-02-11
1112,2104.3,16.8,672,8008,2021-02-11
1113,2119.3,33.6,672,8008,2021-02-11
1114,2134.3,16.8,672,8008,2021-02-11
1115,2149.4,33.5,672,8008,2021-02-11
1116,2164.4,24.0,672,8008,2021-02-11
1117,2179.4,26.4,672,8008,2021-02-11
1118,2224.5,8.0,672,8008,2021-02-11
1119,2239.5,11.9,672,8008,2021-02-11
1120,2254.5,48.2,672,8008,2021-02-11
1121,2269.6,54.8,670,8008,2021-02-11
1122,2284.5,55.4,670,8008,2021-02-11
1123,2299.6,52.7,670,8008,2021-02-11
1124,2314.6,50.4,669,8008,2021-02-11
1125,2329.6,55.2,669,8008,2021-02-11
1126,2344.6,52.6,668,8008,2021-02-11
1127,2359.6,24.0,667,8008,2021-02-11
1128,2374.6,21.6,667,8008,2021-02-11
1129,2389.6,31.2,667,8008,2021-02-11
1130,2404.6,24.0,666,8008,2021-02-11
1131,2434.7,31.2,666,8008,2021-02-11
1132,2449.7,38.4,666,8008,2021-02-11
1133,2464.7,50.4,665,8008,2021-02-11
1134,2479.7,45.4,665,8008,2021-02-11
1135,2509.7,46.8,665,8008,2021-02-11
1136,2524.8,40.6,665,8008,2021-02-11
1137,2539.8,48.2,666,8008,2021-02-11
1138,2554.8,40.6,666,8008,2021-02-11
1139,2569.8,38.5,666,8008,2021-02-11
1140,2584.8,28.8,666,8008,2021-02-11
1141,2599.9,0.0,666,8008,2021-02-11
1142,2614.8,26.6,666,8008,2021-02-11
1143,2629.9,45.5,667,8008,2021-02-11
1144,2644.9,35.9,669,8008,2021-02-11
1145,2659.9,7.2,669,8008,2021-02-11
1146,2674.9,12.0,669,8008,2021-02-11
1147,2689.9,14.4,670,8008,2021-02-11
1148,2704.9,7.2,670,8008,2021-02-11
1149,2719.9,31.1,670,8008,2021-02-11
1150,2734.9,9.6,670,8008,2021-02-11
1151,2750.0,9.6,670,8008,2021-02-11
1152,2765.0,24.0,669,8008,2021-02-11
1153,2780.0,19.2,669,8008,2021-02-11
1154,2795.0,31.3,669,8008,2021-02-11
1155,2810.1,11.9,669,8008,2021-02-11
1156,2825.1,21.7,668,8008,2021-02-11
1157,2960.3,2.7,664,8008,2021-02-11
1158,2975.3,16.8,666,8008,2021-02-11
1159,3621.0,0.0,664,8008,2021-02-11
1160,3636.0,7.2,666,8008,2021-02-11
1161,3651.0,21.6,670,8008,2021-02-11
1162,3666.0,16.8,670,8008,2021-02-11
1163,3681.0,19.2,669,8008,2021-02-11
1164,3696.0,33.5,668,8008,2021-02-11
1165,3711.0,28.8,667,8008,2021-02-11
1166,3726.0,38.5,668,8008,2021-02-11
1167,3741.0,38.3,668,8008,2021-02-11
1168,3891.3,13.2,670,8008,2021-02-11
1169,3906.3,0.0,670,8008,2021-02-11
1170,3921.2,14.4,670,8008,2021-02-11
1171,3936.3,31.2,669,8008,2021-02-11
1172,3951.3,14.4,669,8008,2021-02-11
1173,3996.3,1.6,669,8008,2021-02-11
1174,4011.4,0.0,669,8008,2021-02-11
1175,4026.4,7.2,669,8008,2021-02-11
1176,4041.4,24.0,669,8008,2021-02-11
1177,4056.4,12.0,670,8008,2021-02-11
1178,4071.4,9.6,670,8008,2021-02-11
1179,4086.4,0.0,670,8008,2021-02-11
1180,4101.4,24.0,671,8008,2021-02-11
1181,4116.4,4.8,671,8008,2021-02-11
1182,4131.4,19.2,671,8008,2021-02-11
1183,4146.4,31.2,671,8008,2021-02-11
1184,4161.5,9.6,670,8008,2021-02-11
1185,4191.5,2.4,670,8008,2021-02-11
1186,4206.5,7.2,670,8008,2021-02-11
1187,4221.5,35.9,669,8008,2021-02-11
1188,4236.5,7.2,669,8008,2021-02-11
1189,4326.6,0.0,669,8008,2021-02-11
1190,4341.7,23.9,668,8008,2021-02-11
1191,4446.8,4.8,666,8008,2021-02-11
1192,4461.8,7.2,666,8008,2021-02-11
1193,4476.8,24.0,664,8008,2021-02-11
1194,4491.8,0.0,664,8008,2021-02-11
1195,4506.8,12.0,664,8008,2021-02-11
1196,4521.9,21.5,663,8008,2021-02-11
1197,4536.8,4.8,663,8008,2021-02-11
1198,4551.9,0.0,663,8008,2021-02-11
1199,4566.9,38.3,664,8008,2021-02-11
1200,4581.9,43.3,665,8008,2021-02-11
1201,4597.1,42.6,665,8008,2021-02-11
1202,4611.9,19.4,666,8008,2021-02-11
1203,4627.0,40.7,665,8008,2021-02-11
1204,4641.9,48.1,667,8008,2021-02-11
1205,4656.9,45.6,666,8008,2021-02-11
1206,4672.0,26.4,666,8008,2021-02-11
1207,4687.0,38.3,667,8008,2021-02-11
1208,4702.0,16.8,667,8008,2021-02-11
1209,4717.0,40.8,668,8008,2021-02-11
1210,4732.0,24.0,667,8008,2021-02-11
1211,4747.1,4.8,667,8008,2021-02-11
1212,4762.1,12.0,666,8008,2021-02-11
1213,4777.1,45.5,661,8008,2021-02-11
1214,4792.1,50.4,661,8008,2021-02-11
1215,4807.1,50.3,664,8008,2021-02-11
1216,4822.2,52.6,661,8008,2021-02-11
1217,4837.2,55.1,665,8008,2021-02-11
1218,4852.2,52.7,666,8008,2021-02-11
1219,4867.2,50.4,668,8008,2021-02-11
1220,4882.3,38.3,669,8008,2021-02-11
1221,4897.5,4.7,669,8008,2021-02-11
1222,4912.3,34.0,669,8008,2021-02-11
1223,4927.3,24.0,669,8008,2021-02-11
1224,4942.3,4.8,669,8008,2021-02-11
1225,5032.4,0.0,669,8008,2021-02-11
1226,5047.4,26.5,669,8008,2021-02-11
1227,5062.4,45.6,667,8008,2021-02-11
1228,5077.4,50.4,663,8008,2021-02-11
1229,5092.4,50.3,668,8008,2021-02-11
1230,5107.4,45.6,668,8008,2021-02-11
1231,5122.5,43.1,668,8008,2021-02-11
1232,5137.5,45.4,666,8008,2021-02-11
1233,5152.5,50.5,658,8008,2021-02-11
1234,5167.5,50.4,665,8008,2021-02-11
1235,5182.6,55.0,667,8008,2021-02-11
1236,5197.7,50.0,667,8008,2021-02-11
1237,5212.5,53.3,667,8008,2021-02-11
1238,5227.6,48.0,666,8008,2021-02-11
1239,5242.6,28.7,666,8008,2021-02-11
1240,5257.6,47.9,666,8008,2021-02-11
1241,5272.6,50.3,667,8008,2021-02-11
1242,5287.7,50.3,667,8008,2021-02-11
1243,5302.7,19.1,668,8008,2021-02-11
1244,5377.8,0.5,668,8008,2021-02-11
1245,5392.8,12.0,668,8008,2021-02-11
1246,5407.9,35.9,668,8008,2021-02-11
1247,5422.9,47.9,669,8008,2021-02-11
1248,5437.9,50.2,670,8008,2021-02-11
1249,5452.9,38.4,671,8008,2021-02-11
1250,5468.0,21.6,671,8008,2021-02-11
1251,5483.0,45.5,671,8008,2021-02-11
1252,5498.0,45.5,671,8008,2021-02-11
1253,5513.0,50.3,672,8008,2021-02-11
1254,5528.0,55.2,674,8008,2021-02-11
1255,5543.0,50.3,674,8008,2021-02-11
1256,5558.0,52.8,674,8008,2021-02-11
1257,5573.1,19.2,674,8008,2021-02-11
1258,5603.1,0.0,674,8008,2021-02-11
1259,5618.1,24.0,675,8008,2021-02-11
1260,5633.1,38.4,677,8008,2021-02-11
1261,5648.1,43.2,677,8008,2021-02-11
1262,5663.2,47.9,676,8008,2021-02-11
1263,5678.2,31.2,676,8008,2021-02-11
1264,5693.2,16.7,677,8008,2021-02-11
1265,5723.2,0.0,677,8008,2021-02-11
1266,5738.2,12.0,677,8008,2021-02-11
1267,5753.2,9.6,677,8008,2021-02-11
1268,5768.3,47.8,678,8008,2021-02-11
1269,5783.3,40.8,678,8008,2021-02-11
1270,5798.3,9.6,678,8008,2021-02-11
1271,5813.4,2.4,678,8008,2021-02-11
1272,5828.3,0.0,678,8008,2021-02-11
1273,5843.3,38.4,678,8008,2021-02-11
1274,5858.4,43.2,679,8008,2021-02-11
1275,5873.6,37.8,680,8008,2021-02-11
1276,5888.4,50.9,683,8008,2021-02-11
1277,5903.4,55.3,684,8008,2021-02-11
1278,5918.4,57.6,683,8008,2021-02-11
1279,5933.4,62.4,685,8008,2021-02-11
1280,5948.4,57.6,687,8008,2021-02-11
1281,5963.4,57.5,688,8008,2021-02-11
1282,5978.5,50.1,689,8008,2021-02-11
1283,5993.5,12.0,689,8008,2021-02-11
1284,6008.6,38.3,689,8008,2021-02-11
1285,6023.6,38.4,688,8008,2021-02-11
1286,6038.6,21.6,689,8008,2021-02-11
1287,6053.7,19.1,688,8008,2021-02-11
1288,6068.6,9.7,688,8008,2021-02-11
1289,6729.3,0.0,688,8008,2021-02-11
1290,6744.3,9.6,688,8008,2021-02-11
1291,7044.7,0.2,689,8008,2021-02-11
1292,7059.7,4.8,689,8008,2021-02-11
1293,7074.7,19.2,689,8008,2021-02-11
1294,7089.7,19.2,689,8008,2021-02-11
1295,7104.7,12.0,689,8008,2021-02-11
1296,7119.7,50.4,689,8008,2021-02-11
1297,7134.8,52.5,688,8008,2021-02-11
1298,7149.9,12.0,687,8008,2021-02-11
1299,7179.8,0.0,687,8008,2021-02-11
1300,7194.8,24.0,686,8008,2021-02-11
1301,7209.8,52.7,684,8008,2021-02-11
1302,7224.8,57.6,683,8008,2021-02-11
1303,7239.8,62.4,684,8008,2021-02-11
1304,7254.8,57.5,682,8008,2021-02-11
1305,7269.9,38.4,680,8008,2021-02-11
1306,7299.9,2.4,680,8008,2021-02-11
1307,7314.9,38.4,679,8008,2021-02-11
1308,7329.9,45.6,678,8008,2021-02-11
1309,7345.0,16.8,678,8008,2021-02-11
1310,7390.0,4.8,678,8008,2021-02-11
1311,7405.0,16.8,678,8008,2021-02-11
1312,7420.1,45.4,678,8008,2021-02-11
1313,7435.1,45.6,677,8008,2021-02-11
1314,7450.1,16.8,677,8008,2021-02-11
1315,7465.1,9.6,676,8008,2021-02-11
1316,7480.1,4.8,676,8008,2021-02-11
1317,7525.1,0.0,676,8008,2021-02-11
1318,7540.1,7.2,676,8008,2021-02-11
1319,7555.1,7.2,676,8008,2021-02-11
1320,7570.2,31.2,676,8008,2021-02-11
1321,7585.2,36.0,677,8008,2021-02-11
1322,7600.2,19.1,677,8008,2021-02-11
1323,7615.4,38.1,676,8008,2021-02-11
1324,7630.2,50.9,675,8008,2021-02-11
1325,7645.3,50.3,674,8008,2021-02-11
1326,7660.3,43.2,674,8008,2021-02-11
1327,7675.3,33.6,674,8008,2021-02-11
1328,7690.3,45.6,673,8008,2021-02-11
1329,7705.3,48.0,671,8008,2021-02-11
1330,7720.3,50.3,671,8008,2021-02-11
1331,7735.3,48.0,671,8008,2021-02-11
1332,7750.4,55.1,671,8008,2021-02-11
1333,7765.4,50.4,669,8008,2021-02-11
1334,7780.4,52.8,668,8008,2021-02-11
1335,7795.4,31.1,668,8008,2021-02-11
1336,7810.4,9.6,668,8008,2021-02-11
1337,7855.4,0.0,668,8008,2021-02-11
1338,7870.7,28.3,668,8008,2021-02-11
1339,7885.5,51.0,667,8008,2021-02-11
1340,7900.6,50.3,666,8008,2021-02-11
1341,7915.6,47.8,666,8008,2021-02-11
1342,7930.5,26.6,666,8008,2021-02-11
1343,7945.6,26.4,666,8008,2021-02-11
1344,7960.6,43.0,667,8008,2021-02-11
1345,7975.6,50.4,667,8008,2021-02-11
1346,7990.7,52.5,667,8008,2021-02-11
1347,8005.7,62.7,666,8008,2021-02-11
1348,8020.7,62.3,657,8008,2021-02-11
1349,8035.6,62.5,667,8008,2021-02-11
1350,8050.6,57.6,668,8008,2021-02-11
1351,8065.7,57.6,668,8008,2021-02-11
1352,8080.7,57.5,662,8008,2021-02-11
1353,8095.7,52.7,668,8008,2021-02-11
1354,8110.7,43.2,669,8008,2021-02-11
1355,8125.7,16.8,669,8008,2021-02-11
1356,8140.8,38.2,669,8008,2021-02-11
1357,8155.8,50.2,668,8008,2021-02-11
1358,8171.0,49.9,667,8008,2021-02-11
1359,8185.9,46.0,665,8008,2021-02-11
1360,8200.8,50.6,664,8008,2021-02-11
1361,8215.8,38.4,661,8008,2021-02-11
1362,8230.8,19.2,662,8008,2021-02-11
1363,8245.9,14.4,663,8008,2021-02-11
1364,8260.9,31.1,664,8008,2021-02-11
1365,8275.9,43.2,657,8008,2021-02-11
1366,8290.9,24.0,658,8008,2021-02-11
1367,8305.9,2.4,658,8008,2021-02-11
1368,8320.9,16.8,662,8008,2021-02-11
1369,8336.0,33.3,665,8008,2021-02-11
1370,8350.9,19.3,666,8008,2021-02-11
1371,8366.0,31.1,661,8008,2021-02-11
1372,8381.0,31.1,663,8008,2021-02-11
1373,8396.1,38.2,662,8008,2021-02-11
1374,8411.0,38.4,665,8008,2021-02-11
1375,8426.0,43.3,667,8008,2021-02-11
1376,8441.1,43.1,666,8008,2021-02-11
1377,8456.2,40.6,666,8008,2021-02-11
1378,8471.1,38.5,665,8008,2021-02-11
1379,8486.1,38.4,664,8008,2021-02-11
1380,8501.1,35.9,664,8008,2021-02-11
1381,8516.1,24.0,663,8008,2021-02-11
1382,8546.2,1.2,663,8008,2021-02-11
1383,8561.2,12.0,663,8008,2021-02-11
1384,8576.2,26.3,664,8008,2021-02-11
1385,8591.2,28.8,666,8008,2021-02-11
1386,8996.6,0.8,667,8008,2021-02-11
1387,9011.6,24.0,668,8008,2021-02-11
1388,9026.6,31.2,669,8008,2021-02-11
1389,9041.6,31.2,670,8008,2021-02-11
1390,9056.6,2.4,670,8008,2021-02-11
1391,9101.7,0.0,670,8008,2021-02-11
1392,9116.7,35.9,671,8008,2021-02-11
1393,9131.7,38.4,671,8008,2021-02-11
1394,9146.7,2.4,671,8008,2021-02-11
1395,9161.7,12.0,671,8008,2021-02-11
1396,9176.8,4.8,671,8008,2021-02-11
1397,9191.8,31.2,669,8008,2021-02-11
1398,9206.8,14.4,669,8008,2021-02-11
1399,9221.8,0.0,669,8008,2021-02-11
1400,9236.8,7.2,669,8008,2021-02-11
1401,9281.9,1.6,669,8008,2021-02-11
1402,9296.9,19.2,668,8008,2021-02-11
1403,9311.9,14.4,667,8008,2021-02-11
1404,9326.9,16.8,667,8008,2021-02-11
1405,9341.9,33.5,668,8008,2021-02-11
1406,9357.0,36.0,668,8008,2021-02-11
1407,9372.0,26.3,669,8008,2021-02-11
1408,9387.1,7.2,669,8008,2021-02-11
1409,9417.1,2.4,669,8008,2021-02-11
1410,9432.0,12.1,669,8008,2021-02-11
1411,9447.1,14.4,668,8008,2021-02-11
1412,9507.2,0.0,669,8008,2021-02-11
1413,9522.1,16.9,668,8008,2021-02-11
1414,9537.2,19.2,668,8008,2021-02-11
1415,9552.1,2.4,669,8008,2021-02-11
1416,9567.2,4.8,669,8008,2021-02-11
1417,9582.2,31.1,670,8008,2021-02-11
1418,9597.2,21.6,670,8008,2021-02-11
1419,9612.2,24.0,670,8008,2021-02-11
1420,9627.2,12.0,670,8008,2021-02-11
1421,9642.3,31.1,669,8008,2021-02-11
1422,9672.2,32.4,669,8008,2021-02-11
1423,9687.3,12.0,669,8008,2021-02-11
1424,9702.3,31.2,667,8008,2021-02-11
1425,9717.3,45.5,663,8008,2021-02-11
1426,9732.3,43.2,659,8008,2021-02-11
1427,9747.4,45.5,659,8008,2021-02-11
1428,9762.3,38.4,665,8008,2021-02-11
1429,9777.5,35.5,665,8008,2021-02-11
1430,9807.4,1.2,665,8008,2021-02-11
1431,9822.4,23.9,665,8008,2021-02-11
1432,9837.6,37.9,664,8008,2021-02-11
1433,9852.4,43.8,662,8008,2021-02-11
1434,9867.4,12.0,661,8008,2021-02-11
1435,9882.5,0.0,661,8008,2021-02-11
1436,9897.5,26.5,660,8008,2021-02-11
1437,9912.5,50.4,657,8008,2021-02-11
1438,9927.5,50.4,658,8008,2021-02-11
1439,9942.5,45.5,660,8008,2021-02-11
1440,9957.6,31.2,659,8008,2021-02-11
1441,9972.6,45.6,658,8008,2021-02-11
1442,9987.6,38.3,663,8008,2021-02-11
1443,10002.6,48.0,663,8008,2021-02-11
1444,10017.6,38.4,662,8008,2021-02-11
1445,10032.6,12.0,662,8008,2021-02-11
1446,10047.6,21.6,661,8008,2021-02-11
1447,10062.6,50.3,661,8008,2021-02-11
1448,10077.7,55.0,661,8008,2021-02-11
1449,10092.7,50.5,662,8008,2021-02-11
1450,10107.7,45.6,664,8008,2021-02-11
1451,10122.7,14.4,664,8008,2021-02-11
1452,10137.7,31.1,663,8008,2021-02-11
1453,10152.7,38.4,662,8008,2021-02-11
1454,10167.8,12.0,662,8008,2021-02-11
1455,10182.7,0.0,662,8008,2021-02-11
1456,10197.8,12.0,661,8008,2021-02-11
1457,10212.8,12.0,660,8008,2021-02-11
1458,10227.8,31.2,661,8008,2021-02-11
1459,10242.8,45.4,662,8008,2021-02-11
1460,10257.8,57.6,663,8008,2021-02-11
1461,10272.8,55.2,662,8008,2021-02-11
1462,10287.9,21.6,662,8008,2021-02-11
1463,10302.9,4.8,662,8008,2021-02-11
1464,10317.9,38.4,662,8008,2021-02-11
1465,10333.0,45.3,661,8008,2021-02-11
1466,10347.9,55.4,661,8008,2021-02-11
1467,10363.1,45.1,662,8008,2021-02-11
1468,10378.0,50.7,662,8008,2021-02-11
1469,10393.0,43.1,661,8008,2021-02-11
1470,10408.0,7.2,661,8008,2021-02-11
1471,10438.0,2.4,661,8008,2021-02-11
1472,10453.0,33.6,661,8008,2021-02-11
1473,10468.1,24.0,661,8008,2021-02-11
1474,31623.6,0.0,659,8008,2021-02-11
1475,31638.6,7.2,658,8008,2021-02-11
1476,31653.6,0.0,658,8008,2021-02-11
1477,31668.6,12.0,659,8008,2021-02-11
1478,31683.7,31.2,658,8008,2021-02-11
1479,31698.7,28.7,656,8008,2021-02-11
1480,31713.7,48.0,655,8008,2021-02-11
1481,31728.7,40.8,656,8008,2021-02-11
1482,31743.8,50.1,656,8008,2021-02-11
1483,31758.8,50.4,656,8008,2021-02-11
1484,31773.8,31.2,655,8008,2021-02-11
1485,31788.9,0.0,655,8008,2021-02-11
1486,31803.9,12.0,655,8008,2021-02-11
1487,31833.9,0.0,655,8008,2021-02-11
1488,31848.9,14.4,654,8008,2021-02-11
1489,31863.9,40.7,653,8008,2021-02-11
1490,31878.9,33.6,653,8008,2021-02-11
1491,31894.0,45.6,653,8008,2021-02-11
1492,31909.0,43.2,654,8008,2021-02-11
1493,31924.0,24.0,654,8008,2021-02-11
1494,31939.0,0.0,654,8008,2021-02-11
1495,31954.0,21.6,654,8008,2021-02-11
1496,31969.1,35.9,654,8008,2021-02-11
1497,31984.1,31.2,653,8008,2021-02-11
1498,31999.1,45.6,653,8008,2021-02-11
1499,32014.1,50.4,652,8008,2021-02-11
1500,32029.1,50.3,651,8008,2021-02-11
1501,32044.1,14.4,651,8008,2021-02-11
1502,32059.1,24.0,651,8008,2021-02-11
1503,32074.2,38.3,649,8008,2021-02-11
1504,32089.2,0.0,649,8008,2021-02-11
1505,32104.2,19.2,649,8008,2021-02-11
1506,32119.3,35.7,649,8008,2021-02-11
1507,32134.3,40.8,651,8008,2021-02-11
1508,32149.3,12.0,650,8008,2021-02-11
1509,32164.3,19.2,650,8008,2021-02-11
1510,32179.3,35.9,649,8008,2021-02-11
1511,32194.4,2.4,649,8008,2021-02-11
1512,32224.4,0.0,649,8008,2021-02-11
1513,32239.4,16.8,648,8008,2021-02-11
1514,32254.5,50.3,640,8008,2021-02-11
1515,32269.5,52.8,649,8008,2021-02-11
1516,32284.5,31.1,650,8008,2021-02-11
1517,32299.5,38.4,650,8008,2021-02-11
1518,32314.5,38.3,649,8008,2021-02-11
1519,32329.6,38.3,642,8008,2021-02-11
1520,32344.6,38.4,646,8008,2021-02-11
1521,32359.6,43.2,648,8008,2021-02-11
1522,32374.6,43.2,649,8008,2021-02-11
1523,32389.6,43.1,649,8008,2021-02-11
1524,32404.6,33.6,650,8008,2021-02-11
1525,32419.7,38.3,649,8008,2021-02-11
1526,32434.6,31.2,650,8008,2021-02-11
1527,32449.7,33.6,650,8008,2021-02-11
1528,32464.7,40.8,650,8008,2021-02-11
1529,32479.7,14.4,650,8008,2021-02-11
1530,32494.7,38.3,649,8008,2021-02-11
1531,32509.7,19.2,649,8008,2021-02-11
1532,32524.9,7.1,649,8008,2021-02-11
1533,32539.8,36.3,649,8008,2021-02-11
1534,32554.8,38.4,649,8008,2021-02-11
1535,32569.8,14.4,649,8008,2021-02-11
1536,32584.8,43.2,649,8008,2021-02-11
1537,32599.8,24.0,649,8008,2021-02-11
1538,32614.9,33.6,649,8008,2021-02-11
1539,32629.9,35.8,649,8008,2021-02-11
1540,32644.9,26.5,650,8008,2021-02-11
1541,32660.0,31.1,650,8008,2021-02-11
1542,32674.9,33.8,651,8008,2021-02-11
1543,32689.9,43.1,650,8008,2021-02-11
1544,32704.9,33.6,650,8008,2021-02-11
1545,32720.0,21.6,650,8008,2021-02-11
1546,32735.0,28.7,651,8008,2021-02-11
1547,32750.1,36.0,652,8008,2021-02-11
1548,32765.1,26.4,652,8008,2021-02-11
1549,32780.1,26.4,652,8008,2021-02-11
1550,32795.1,31.2,651,8008,2021-02-11
1551,32810.1,31.2,652,8008,2021-02-11
1552,32825.1,19.1,652,8008,2021-02-11
1553,32840.2,7.2,652,8008,2021-02-11
1554,32855.2,36.0,652,8008,2021-02-11
1555,32870.2,50.5,652,8008,2021-02-11
1556,32885.2,19.1,653,8008,2021-02-11
1557,32900.2,33.7,653,8008,2021-02-11
1558,32915.2,36.0,654,8008,2021-02-11
1559,32930.2,31.2,654,8008,2021-02-11
1560,32945.2,40.8,653,8008,2021-02-11
1561,32960.4,40.4,653,8008,2021-02-11
1562,32975.3,38.6,653,8008,2021-02-11
1563,32990.3,33.6,653,8008,2021-02-11
1564,33005.3,16.8,653,8008,2021-02-11
1565,33020.3,7.2,653,8008,2021-02-11
