,time,speed,elevation,BUS ID,Date
24765,2026.6,33.2,651,8021,2021-09-17
24766,2041.8,26.0,652,8021,2021-09-17
24767,2057.1,18.7,652,8021,2021-09-17
24768,2072.4,16.6,652,8021,2021-09-17
24769,2087.5,2.4,652,8021,2021-09-17
24770,2102.8,4.7,652,8021,2021-09-17
24771,2118.0,19.0,652,8021,2021-09-17
24772,2133.2,11.8,651,8021,2021-09-17
24773,2148.4,33.1,652,8021,2021-09-17
24774,2163.6,59.2,653,8021,2021-09-17
24775,2178.9,63.6,652,8021,2021-09-17
24776,2194.1,61.6,652,8021,2021-09-17
24777,2209.3,37.8,653,8021,2021-09-17
24778,2224.6,44.8,653,8021,2021-09-17
24779,2239.8,63.7,652,8021,2021-09-17
24780,2255.0,59.3,651,8021,2021-09-17
24781,2270.2,56.8,650,8021,2021-09-17
24782,2285.5,61.4,650,8021,2021-09-17
24783,2300.7,28.4,651,8021,2021-09-17
24784,2316.0,4.7,651,8021,2021-09-17
24785,2331.2,30.7,650,8021,2021-09-17
24786,2346.7,41.9,649,8021,2021-09-17
24787,2361.8,40.5,649,8021,2021-09-17
24788,2377.1,42.4,648,8021,2021-09-17
24789,2392.3,37.9,647,8021,2021-09-17
24790,2407.6,4.7,647,8021,2021-09-17
24791,2422.9,18.8,647,8021,2021-09-17
24792,2438.2,40.2,646,8021,2021-09-17
24793,2453.4,40.1,648,8021,2021-09-17
24794,2468.7,40.0,647,8021,2021-09-17
24795,2484.0,42.5,648,8021,2021-09-17
24796,2499.2,25.9,649,8021,2021-09-17
24797,2514.4,19.0,650,8021,2021-09-17
24798,2529.6,30.7,651,8021,2021-09-17
24799,2544.9,35.3,652,8021,2021-09-17
24800,2560.2,37.8,652,8021,2021-09-17
24801,2575.4,37.9,652,8021,2021-09-17
24802,2590.6,21.3,652,8021,2021-09-17
24803,2605.9,4.7,652,8021,2021-09-17
24804,2621.1,11.8,652,8021,2021-09-17
24805,2636.3,26.1,651,8021,2021-09-17
24806,2651.5,30.8,651,8021,2021-09-17
24807,2666.8,25.8,651,8021,2021-09-17
24808,2682.1,11.8,651,8021,2021-09-17
24809,2697.2,11.9,652,8021,2021-09-17
24810,2712.5,30.7,652,8021,2021-09-17
24811,2727.7,11.8,652,8021,2021-09-17
24812,2742.9,19.0,652,8021,2021-09-17
24813,2758.1,30.8,651,8021,2021-09-17
24814,2773.3,33.1,651,8021,2021-09-17
24815,2788.5,11.8,650,8021,2021-09-17
24816,2803.7,11.8,650,8021,2021-09-17
24817,2819.0,37.8,650,8021,2021-09-17
24818,2834.2,40.2,651,8021,2021-09-17
24819,2849.5,28.3,651,8021,2021-09-17
24820,2864.7,2.4,651,8021,2021-09-17
24821,2879.9,9.5,651,8021,2021-09-17
24822,2895.1,0.0,651,8021,2021-09-17
24823,2910.3,26.0,651,8021,2021-09-17
24824,2925.6,30.8,651,8021,2021-09-17
24825,2940.8,30.7,652,8021,2021-09-17
24826,2956.0,21.3,652,8021,2021-09-17
24827,2971.2,11.8,651,8021,2021-09-17
24828,2986.4,0.0,651,8021,2021-09-17
24829,3001.7,30.7,651,8021,2021-09-17
24830,3016.9,44.8,652,8021,2021-09-17
24831,3032.2,49.6,653,8021,2021-09-17
24832,3047.4,16.6,653,8021,2021-09-17
24833,3062.6,2.4,653,8021,2021-09-17
24834,3077.8,28.3,653,8021,2021-09-17
24835,3093.0,40.3,653,8021,2021-09-17
24836,3108.3,42.6,653,8021,2021-09-17
24837,3123.6,18.8,653,8021,2021-09-17
24838,3138.8,14.2,653,8021,2021-09-17
24839,3747.2,0.0,653,8021,2021-09-17
24840,3762.5,9.4,653,8021,2021-09-17
24841,3777.7,28.4,653,8021,2021-09-17
24842,3793.1,47.0,653,8021,2021-09-17
24843,3808.3,44.8,653,8021,2021-09-17
24844,3823.6,35.3,653,8021,2021-09-17
24845,3838.9,44.9,652,8021,2021-09-17
24846,3854.0,42.7,651,8021,2021-09-17
24847,3869.2,26.0,651,8021,2021-09-17
24848,3884.5,23.6,652,8021,2021-09-17
24849,3899.7,26.0,651,8021,2021-09-17
24850,3914.9,33.1,651,8021,2021-09-17
24851,3930.1,18.9,651,8021,2021-09-17
24852,3945.3,4.7,651,8021,2021-09-17
24853,3960.5,30.8,651,8021,2021-09-17
24854,3975.8,44.9,650,8021,2021-09-17
24855,3991.0,37.8,650,8021,2021-09-17
24856,4006.2,35.5,651,8021,2021-09-17
24857,4021.4,30.7,651,8021,2021-09-17
24858,4036.6,28.5,652,8021,2021-09-17
24859,4051.9,30.7,652,8021,2021-09-17
24860,4067.1,30.8,652,8021,2021-09-17
24861,4082.4,30.6,651,8021,2021-09-17
24862,4097.6,16.6,651,8021,2021-09-17
24863,4112.8,33.1,651,8021,2021-09-17
24864,4128.0,4.7,651,8021,2021-09-17
24865,4158.5,0.0,651,8021,2021-09-17
24866,4173.7,26.0,652,8021,2021-09-17
24867,4204.2,35.5,652,8021,2021-09-17
24868,4219.4,28.3,651,8021,2021-09-17
24869,4234.7,32.9,650,8021,2021-09-17
24870,4250.0,37.8,649,8021,2021-09-17
24871,4265.2,11.8,649,8021,2021-09-17
24872,4280.4,30.8,649,8021,2021-09-17
24873,4295.6,42.7,649,8021,2021-09-17
24874,4310.8,40.2,648,8021,2021-09-17
24875,4326.1,42.3,647,8021,2021-09-17
24876,4341.3,42.7,646,8021,2021-09-17
24877,4356.5,42.6,648,8021,2021-09-17
24878,4371.8,37.6,647,8021,2021-09-17
24879,4387.2,21.2,648,8021,2021-09-17
24880,4448.0,0.0,648,8021,2021-09-17
24881,4463.3,11.8,648,8021,2021-09-17
24882,4478.5,37.8,649,8021,2021-09-17
24883,4493.8,11.8,650,8021,2021-09-17
24884,4509.0,4.7,650,8021,2021-09-17
24885,4524.2,33.0,651,8021,2021-09-17
24886,4539.5,30.7,651,8021,2021-09-17
24887,4554.7,38.0,652,8021,2021-09-17
24888,4569.9,7.1,652,8021,2021-09-17
24889,4585.1,23.6,652,8021,2021-09-17
24890,4600.3,33.2,652,8021,2021-09-17
24891,4615.5,18.9,652,8021,2021-09-17
24892,4630.7,35.5,651,8021,2021-09-17
24893,4645.9,30.7,651,8021,2021-09-17
24894,4661.1,26.1,651,8021,2021-09-17
24895,4676.3,4.7,651,8021,2021-09-17
24896,4691.6,26.0,652,8021,2021-09-17
24897,4706.8,25.9,652,8021,2021-09-17
24898,4722.0,30.8,652,8021,2021-09-17
24899,4737.2,26.0,651,8021,2021-09-17
24900,4752.5,30.7,650,8021,2021-09-17
24901,4767.7,4.7,650,8021,2021-09-17
24902,4783.0,37.7,650,8021,2021-09-17
24903,4798.2,37.8,651,8021,2021-09-17
24904,4813.4,45.0,651,8021,2021-09-17
24905,4828.7,9.4,651,8021,2021-09-17
24906,4844.0,9.4,651,8021,2021-09-17
24907,4859.3,28.3,651,8021,2021-09-17
24908,4874.5,30.8,651,8021,2021-09-17
24909,4889.7,37.9,652,8021,2021-09-17
24910,4905.1,18.7,651,8021,2021-09-17
24911,4920.2,40.4,651,8021,2021-09-17
24912,4935.5,47.1,653,8021,2021-09-17
24913,4950.7,40.2,653,8021,2021-09-17
24914,4965.9,16.6,653,8021,2021-09-17
24915,4981.3,30.5,653,8021,2021-09-17
24916,4996.5,37.8,653,8021,2021-09-17
24917,5011.7,33.2,653,8021,2021-09-17
24918,5027.0,18.9,653,8021,2021-09-17
24919,5042.2,16.6,653,8021,2021-09-17
24920,5057.4,2.4,653,8021,2021-09-17
24921,5376.8,0.0,653,8021,2021-09-17
24922,5392.1,11.8,653,8021,2021-09-17
24923,5407.4,42.3,653,8021,2021-09-17
24924,5422.6,37.8,653,8021,2021-09-17
24925,5438.0,42.2,653,8021,2021-09-17
24926,5453.2,33.2,653,8021,2021-09-17
24927,5468.4,42.5,652,8021,2021-09-17
24928,5483.6,33.2,651,8021,2021-09-17
24929,5498.8,35.5,651,8021,2021-09-17
24930,5514.1,14.2,652,8021,2021-09-17
24931,5529.3,4.7,652,8021,2021-09-17
24932,5544.5,26.1,651,8021,2021-09-17
24933,5559.7,35.5,651,8021,2021-09-17
24934,5574.9,18.9,651,8021,2021-09-17
24935,5590.1,2.4,651,8021,2021-09-17
24936,5605.4,4.7,651,8021,2021-09-17
24937,5620.6,33.0,651,8021,2021-09-17
24938,5635.9,42.5,650,8021,2021-09-17
24939,5651.2,42.4,650,8021,2021-09-17
24940,5666.4,37.7,651,8021,2021-09-17
24941,5681.9,30.4,651,8021,2021-09-17
24942,5696.9,26.4,652,8021,2021-09-17
24943,5712.1,26.0,652,8021,2021-09-17
24944,5727.4,30.6,652,8021,2021-09-17
24945,5742.6,30.8,651,8021,2021-09-17
24946,5757.8,16.5,651,8021,2021-09-17
24947,5773.0,28.4,651,8021,2021-09-17
24948,5788.3,18.9,651,8021,2021-09-17
24949,5803.5,28.4,652,8021,2021-09-17
24950,5818.8,37.6,652,8021,2021-09-17
24951,5834.0,42.5,652,8021,2021-09-17
24952,5849.3,28.3,651,8021,2021-09-17
24953,5864.5,28.4,651,8021,2021-09-17
24954,5879.7,26.0,650,8021,2021-09-17
24955,5894.9,26.0,649,8021,2021-09-17
24956,5910.3,35.2,648,8021,2021-09-17
24957,6153.5,2.5,647,8021,2021-09-17
24958,6168.8,42.5,647,8021,2021-09-17
24959,6184.0,37.9,647,8021,2021-09-17
24960,6199.2,42.4,647,8021,2021-09-17
24961,6214.4,37.9,648,8021,2021-09-17
24962,6229.7,42.6,649,8021,2021-09-17
24963,6244.9,37.8,649,8021,2021-09-17
24964,6260.2,44.8,650,8021,2021-09-17
24965,6275.5,30.5,651,8021,2021-09-17
24966,6321.0,0.0,651,8021,2021-09-17
24967,6336.2,26.1,651,8021,2021-09-17
24968,6351.4,56.8,650,8021,2021-09-17
24969,6366.7,59.1,650,8021,2021-09-17
24970,6382.1,63.0,652,8021,2021-09-17
24971,6397.4,68.5,652,8021,2021-09-17
24972,6412.5,49.8,653,8021,2021-09-17
24973,6427.7,14.2,653,8021,2021-09-17
24974,6443.1,35.2,653,8021,2021-09-17
24975,6458.3,59.1,655,8021,2021-09-17
24976,6473.5,54.4,656,8021,2021-09-17
24977,6488.9,51.4,656,8021,2021-09-17
24978,6504.1,40.2,656,8021,2021-09-17
24979,6519.4,37.8,655,8021,2021-09-17
24980,6534.6,21.3,655,8021,2021-09-17
24981,6549.8,28.4,656,8021,2021-09-17
24982,6686.7,6.6,655,8021,2021-09-17
24983,6701.9,11.9,655,8021,2021-09-17
24984,6717.1,30.7,654,8021,2021-09-17
24985,6732.3,56.8,654,8021,2021-09-17
24986,6747.6,61.5,653,8021,2021-09-17
24987,6762.8,52.1,653,8021,2021-09-17
24988,6778.0,16.6,653,8021,2021-09-17
24989,6793.2,33.1,652,8021,2021-09-17
24990,6808.6,61.0,652,8021,2021-09-17
24991,6823.7,45.3,653,8021,2021-09-17
24992,6838.9,0.0,653,8021,2021-09-17
24993,6854.1,23.7,653,8021,2021-09-17
24994,6869.4,56.7,652,8021,2021-09-17
24995,6884.7,42.4,651,8021,2021-09-17
24996,6899.9,26.0,652,8021,2021-09-17
24997,6915.0,19.0,652,8021,2021-09-17
24998,6930.3,4.7,652,8021,2021-09-17
24999,6991.1,0.0,652,8021,2021-09-17
25000,7006.4,14.2,652,8021,2021-09-17
25001,7021.6,16.6,652,8021,2021-09-17
25002,7036.8,11.8,651,8021,2021-09-17
25003,7052.0,45.0,652,8021,2021-09-17
25004,7067.2,61.5,653,8021,2021-09-17
25005,7082.4,63.8,652,8021,2021-09-17
25006,7097.7,56.8,652,8021,2021-09-17
25007,7112.9,35.4,653,8021,2021-09-17
25008,7128.1,59.1,652,8021,2021-09-17
25009,7143.3,68.7,651,8021,2021-09-17
25010,7158.5,61.6,650,8021,2021-09-17
25011,7173.7,68.6,650,8021,2021-09-17
25012,7189.0,35.5,651,8021,2021-09-17
25013,7204.2,2.4,651,8021,2021-09-17
25014,7219.5,35.3,650,8021,2021-09-17
25015,7234.7,37.8,649,8021,2021-09-17
25016,7249.9,40.1,649,8021,2021-09-17
25017,7265.3,47.0,648,8021,2021-09-17
25018,7280.5,40.2,647,8021,2021-09-17
25019,7295.7,42.6,647,8021,2021-09-17
25020,7310.9,26.0,647,8021,2021-09-17
25021,7326.1,11.8,647,8021,2021-09-17
25022,7341.4,37.8,648,8021,2021-09-17
25023,7478.4,8.7,648,8021,2021-09-17
25024,7493.7,18.8,650,8021,2021-09-17
25025,7508.9,7.1,650,8021,2021-09-17
25026,7524.1,19.0,650,8021,2021-09-17
25027,7539.3,30.6,651,8021,2021-09-17
25028,7554.7,37.6,652,8021,2021-09-17
25029,7570.0,30.4,652,8021,2021-09-17
25030,7585.3,0.0,652,8021,2021-09-17
25031,7600.5,33.1,652,8021,2021-09-17
25032,7615.8,23.6,652,8021,2021-09-17
25033,7630.9,0.0,652,8021,2021-09-17
25034,7646.2,7.1,652,8021,2021-09-17
25035,7661.4,14.2,651,8021,2021-09-17
25036,7676.7,9.5,651,8021,2021-09-17
25037,7691.9,30.8,651,8021,2021-09-17
25038,7707.1,26.0,651,8021,2021-09-17
25039,7722.5,21.0,651,8021,2021-09-17
25040,7737.8,4.7,651,8021,2021-09-17
25041,7753.0,26.0,652,8021,2021-09-17
25042,7768.3,28.3,652,8021,2021-09-17
25043,7783.5,26.0,652,8021,2021-09-17
25044,7798.7,33.2,651,8021,2021-09-17
25045,7814.0,28.3,650,8021,2021-09-17
25046,7829.3,9.4,650,8021,2021-09-17
25047,7844.5,40.2,650,8021,2021-09-17
25048,7859.8,7.1,650,8021,2021-09-17
25049,7875.0,33.0,651,8021,2021-09-17
25050,7890.2,37.8,651,8021,2021-09-17
25051,7905.5,18.9,651,8021,2021-09-17
25052,7920.7,0.0,651,8021,2021-09-17
25053,7935.9,28.4,651,8021,2021-09-17
25054,7951.1,26.0,651,8021,2021-09-17
25055,7966.4,32.9,652,8021,2021-09-17
25056,7981.6,28.4,651,8021,2021-09-17
25057,7996.8,49.6,652,8021,2021-09-17
25058,8012.1,49.5,653,8021,2021-09-17
25059,8027.3,21.3,653,8021,2021-09-17
25060,8042.6,11.8,653,8021,2021-09-17
25061,8057.8,14.2,653,8021,2021-09-17
25062,8073.0,47.5,653,8021,2021-09-17
25063,8088.2,37.7,653,8021,2021-09-17
25064,8103.5,18.9,653,8021,2021-09-17
25065,8118.7,14.2,653,8021,2021-09-17
25066,8133.9,16.5,653,8021,2021-09-17
25067,8559.9,0.0,653,8021,2021-09-17
25068,8575.2,11.8,653,8021,2021-09-17
25069,8590.4,45.0,653,8021,2021-09-17
25070,8605.7,51.8,653,8021,2021-09-17
25071,8620.9,35.5,653,8021,2021-09-17
25072,8636.1,42.6,652,8021,2021-09-17
25073,8651.4,37.7,651,8021,2021-09-17
25074,8666.6,40.3,651,8021,2021-09-17
25075,8681.8,11.8,652,8021,2021-09-17
25076,8697.1,28.3,652,8021,2021-09-17
25077,8712.4,28.2,651,8021,2021-09-17
25078,8727.6,40.1,651,8021,2021-09-17
25079,8742.8,2.4,651,8021,2021-09-17
25080,8758.1,7.1,651,8021,2021-09-17
25081,8773.3,42.6,651,8021,2021-09-17
25082,8788.5,44.9,650,8021,2021-09-17
25083,8803.7,47.3,650,8021,2021-09-17
25084,8818.9,14.2,651,8021,2021-09-17
25085,8834.2,11.8,651,8021,2021-09-17
25086,8849.4,30.8,652,8021,2021-09-17
25087,8864.6,30.8,652,8021,2021-09-17
25088,8879.8,26.0,652,8021,2021-09-17
25089,8895.1,30.7,651,8021,2021-09-17
25090,8910.3,26.0,651,8021,2021-09-17
25091,8925.5,26.0,651,8021,2021-09-17
25092,8940.8,23.6,651,8021,2021-09-17
25093,8956.1,42.3,652,8021,2021-09-17
25094,8986.6,15.3,652,8021,2021-09-17
25095,9001.8,28.4,651,8021,2021-09-17
25096,9017.0,11.8,651,8021,2021-09-17
25097,9032.2,35.5,650,8021,2021-09-17
25098,9047.5,37.8,649,8021,2021-09-17
25099,9062.7,18.9,649,8021,2021-09-17
25100,9077.9,11.8,649,8021,2021-09-17
25101,9093.1,45.0,649,8021,2021-09-17
25102,9108.5,42.1,648,8021,2021-09-17
25103,9124.1,48.5,647,8021,2021-09-17
25104,9139.4,39.9,647,8021,2021-09-17
25105,9154.6,49.7,648,8021,2021-09-17
25106,9169.8,49.7,647,8021,2021-09-17
25107,9185.1,11.8,648,8021,2021-09-17
25108,9245.9,0.0,648,8021,2021-09-17
25109,9261.1,18.9,648,8021,2021-09-17
25110,9276.4,26.0,649,8021,2021-09-17
25111,9291.7,23.4,650,8021,2021-09-17
25112,9307.0,25.9,651,8021,2021-09-17
25113,9322.4,23.3,651,8021,2021-09-17
25114,9337.6,4.7,651,8021,2021-09-17
25115,9353.1,32.6,652,8021,2021-09-17
25116,9368.4,18.8,652,8021,2021-09-17
25117,9383.6,11.8,652,8021,2021-09-17
25118,9398.8,42.6,652,8021,2021-09-17
25119,9414.0,7.1,652,8021,2021-09-17
25120,9429.2,14.2,652,8021,2021-09-17
25121,9444.5,11.8,651,8021,2021-09-17
25122,9459.7,0.0,651,8021,2021-09-17
25123,9474.9,4.7,651,8021,2021-09-17
25124,9490.1,33.2,651,8021,2021-09-17
25125,9505.3,30.7,651,8021,2021-09-17
25126,9520.6,11.8,651,8021,2021-09-17
25127,9535.8,7.1,651,8021,2021-09-17
25128,9551.0,30.7,652,8021,2021-09-17
25129,9566.2,14.2,652,8021,2021-09-17
25130,9581.4,11.9,652,8021,2021-09-17
25131,9596.7,30.7,651,8021,2021-09-17
25132,9611.8,30.8,651,8021,2021-09-17
25133,9627.1,18.8,650,8021,2021-09-17
25134,9642.3,7.1,650,8021,2021-09-17
25135,9657.6,42.5,650,8021,2021-09-17
25136,9672.8,7.1,650,8021,2021-09-17
25137,9688.0,26.0,651,8021,2021-09-17
25138,9703.3,40.0,651,8021,2021-09-17
25139,9733.7,0.0,651,8021,2021-09-17
25140,9748.9,9.5,651,8021,2021-09-17
25141,9779.3,2.4,651,8021,2021-09-17
25142,9794.5,14.2,651,8021,2021-09-17
25143,9825.0,0.0,651,8021,2021-09-17
25144,9840.2,9.5,651,8021,2021-09-17
25145,9855.5,25.9,651,8021,2021-09-17
25146,9870.7,30.7,652,8021,2021-09-17
25147,9886.0,21.3,652,8021,2021-09-17
25148,9901.2,11.8,651,8021,2021-09-17
25149,9916.4,4.7,651,8021,2021-09-17
25150,9931.7,37.7,651,8021,2021-09-17
25151,9946.9,19.0,652,8021,2021-09-17
25152,9962.1,11.8,652,8021,2021-09-17
25153,9977.3,18.9,653,8021,2021-09-17
25154,9992.5,11.8,653,8021,2021-09-17
25155,10007.8,30.7,653,8021,2021-09-17
25156,10023.0,33.1,653,8021,2021-09-17
25157,10038.3,23.5,653,8021,2021-09-17
25158,10053.5,7.1,653,8021,2021-09-17
25159,10068.7,45.0,653,8021,2021-09-17
25160,10084.0,18.8,653,8021,2021-09-17
25161,10099.3,16.5,653,8021,2021-09-17
25162,10114.6,11.7,653,8021,2021-09-17
25163,10175.5,0.0,653,8021,2021-09-17
25164,10190.7,2.4,653,8021,2021-09-17
25165,10205.9,23.6,653,8021,2021-09-17
25166,10221.1,45.0,653,8021,2021-09-17
25167,10236.4,44.8,653,8021,2021-09-17
25168,10251.6,35.5,653,8021,2021-09-17
25169,10266.8,42.6,652,8021,2021-09-17
25170,10282.0,49.7,651,8021,2021-09-17
25171,10297.2,28.4,652,8021,2021-09-17
25172,10312.5,16.5,652,8021,2021-09-17
25173,10327.7,33.1,651,8021,2021-09-17
25174,10343.0,35.4,651,8021,2021-09-17
25175,10358.1,19.0,651,8021,2021-09-17
25176,10373.4,11.8,651,8021,2021-09-17
25177,10388.6,40.3,651,8021,2021-09-17
25178,10403.8,40.2,650,8021,2021-09-17
25179,10419.0,18.9,650,8021,2021-09-17
25180,10434.3,37.7,650,8021,2021-09-17
25181,10449.6,25.9,651,8021,2021-09-17
25182,10464.8,26.0,652,8021,2021-09-17
25183,10480.0,19.0,652,8021,2021-09-17
25184,10495.2,30.7,652,8021,2021-09-17
25185,10510.4,30.7,652,8021,2021-09-17
25186,10525.7,30.7,651,8021,2021-09-17
25187,10540.9,14.2,651,8021,2021-09-17
25188,10556.2,35.3,651,8021,2021-09-17
25189,10571.5,33.0,652,8021,2021-09-17
25190,10586.8,35.3,652,8021,2021-09-17
25191,10601.9,33.2,652,8021,2021-09-17
25192,10617.2,37.7,652,8021,2021-09-17
25193,10632.4,28.4,651,8021,2021-09-17
25194,10647.6,26.0,650,8021,2021-09-17
25195,10662.9,26.0,649,8021,2021-09-17
25196,10678.1,30.8,648,8021,2021-09-17
25197,10952.0,2.5,647,8021,2021-09-17
25198,10967.2,47.2,647,8021,2021-09-17
25199,10982.6,44.6,647,8021,2021-09-17
25200,10997.8,42.4,647,8021,2021-09-17
25201,11013.1,44.9,648,8021,2021-09-17
25202,11028.3,37.9,649,8021,2021-09-17
25203,11043.5,45.0,649,8021,2021-09-17
25204,11058.7,47.4,650,8021,2021-09-17
25205,11073.9,14.2,651,8021,2021-09-17
25206,11104.3,0.0,651,8021,2021-09-17
25207,11119.6,35.4,651,8021,2021-09-17
25208,11134.8,59.2,650,8021,2021-09-17
25209,11150.0,56.9,651,8021,2021-09-17
25210,11165.2,66.3,652,8021,2021-09-17
25211,11180.4,63.7,653,8021,2021-09-17
25212,11195.7,42.4,653,8021,2021-09-17
25213,11210.9,11.9,653,8021,2021-09-17
25214,11226.1,40.3,654,8021,2021-09-17
25215,11241.3,61.5,655,8021,2021-09-17
25216,11256.6,49.6,655,8021,2021-09-17
25217,11271.8,44.7,656,8021,2021-09-17
25218,11287.0,42.6,655,8021,2021-09-17
25219,11302.2,37.9,655,8021,2021-09-17
25220,11317.5,4.7,655,8021,2021-09-17
25221,11332.7,21.4,655,8021,2021-09-17
25222,11347.9,28.4,656,8021,2021-09-17
25223,11500.0,4.5,655,8021,2021-09-17
25224,11515.2,18.9,655,8021,2021-09-17
25225,11530.5,30.6,654,8021,2021-09-17
25226,11545.7,54.4,654,8021,2021-09-17
25227,11560.9,63.9,653,8021,2021-09-17
25228,11576.1,52.1,653,8021,2021-09-17
25229,11591.4,18.8,653,8021,2021-09-17
25230,11606.7,47.0,652,8021,2021-09-17
25231,11621.9,63.7,652,8021,2021-09-17
25232,11637.1,57.0,653,8021,2021-09-17
25233,11652.3,61.6,652,8021,2021-09-17
25234,11667.6,35.4,651,8021,2021-09-17
25235,11682.8,21.3,652,8021,2021-09-17
25236,11698.0,23.7,652,8021,2021-09-17
25237,11713.2,2.4,652,8021,2021-09-17
25238,11774.1,0.0,652,8021,2021-09-17
25239,11789.3,9.5,652,8021,2021-09-17
25240,11804.6,18.8,652,8021,2021-09-17
25241,11819.8,11.9,651,8021,2021-09-17
25242,11835.0,37.9,652,8021,2021-09-17
25243,11850.2,59.1,653,8021,2021-09-17
25244,11865.5,61.2,652,8021,2021-09-17
25245,11880.8,56.6,652,8021,2021-09-17
25246,11895.9,37.9,653,8021,2021-09-17
25247,11911.2,49.5,652,8021,2021-09-17
25248,11926.4,57.1,652,8021,2021-09-17
25249,11941.6,59.0,651,8021,2021-09-17
25250,11956.8,68.6,650,8021,2021-09-17
25251,11972.0,59.1,651,8021,2021-09-17
25252,11987.2,19.0,651,8021,2021-09-17
25253,12002.5,0.0,651,8021,2021-09-17
25254,12017.7,9.5,651,8021,2021-09-17
25255,12033.0,40.0,650,8021,2021-09-17
25256,12048.1,19.0,649,8021,2021-09-17
25257,12063.3,16.5,649,8021,2021-09-17
25258,12078.5,40.2,649,8021,2021-09-17
