,time,speed,elevation,BUS ID,Date
123,3086.5,23.7,664,8026,2021-02-03
124,3101.8,14.2,664,8026,2021-02-03
125,3117.0,0.0,664,8026,2021-02-03
126,3132.2,7.1,664,8026,2021-02-03
127,3147.4,47.3,665,8026,2021-02-03
128,3162.6,21.3,665,8026,2021-02-03
129,3177.8,7.1,665,8026,2021-02-03
130,4516.5,0.0,665,8026,2021-02-03
131,4531.7,11.8,665,8026,2021-02-03
132,4546.9,16.6,665,8026,2021-02-03
133,4562.1,7.1,665,8026,2021-02-03
134,4790.4,0.0,665,8026,2021-02-03
135,4805.5,7.1,665,8026,2021-02-03
136,4820.7,7.1,665,8026,2021-02-03
137,4866.3,33.1,666,8026,2021-02-03
138,4881.6,4.7,666,8026,2021-02-03
139,4896.8,0.0,666,8026,2021-02-03
140,4912.0,37.8,666,8026,2021-02-03
141,4927.2,33.1,666,8026,2021-02-03
142,4942.4,11.8,666,8026,2021-02-03
143,4957.6,7.1,666,8026,2021-02-03
144,4988.0,0.0,666,8026,2021-02-03
145,5003.3,23.7,666,8026,2021-02-03
146,5018.4,38.0,666,8026,2021-02-03
147,5033.8,23.5,667,8026,2021-02-03
148,5048.9,11.9,667,8026,2021-02-03
149,5064.1,2.4,667,8026,2021-02-03
150,5094.5,18.9,668,8026,2021-02-03
151,5109.7,4.7,668,8026,2021-02-03
152,5124.9,11.8,668,8026,2021-02-03
153,5140.1,45.0,670,8026,2021-02-03
154,5155.4,44.9,671,8026,2021-02-03
155,5170.5,40.3,671,8026,2021-02-03
156,5185.7,21.3,671,8026,2021-02-03
157,5201.0,30.7,671,8026,2021-02-03
158,5216.2,42.5,670,8026,2021-02-03
159,5231.4,42.6,670,8026,2021-02-03
160,5246.8,7.0,670,8026,2021-02-03
161,5261.8,31.1,669,8026,2021-02-03
162,5277.1,40.2,669,8026,2021-02-03
163,5292.2,37.9,669,8026,2021-02-03
164,5307.6,54.0,668,8026,2021-02-03
165,5322.7,42.8,668,8026,2021-02-03
166,5337.9,40.3,667,8026,2021-02-03
167,5353.2,56.7,666,8026,2021-02-03
168,5368.4,61.6,667,8026,2021-02-03
169,5383.6,26.0,667,8026,2021-02-03
170,5398.8,4.7,667,8026,2021-02-03
171,5429.2,0.0,667,8026,2021-02-03
172,5490.0,30.8,663,8026,2021-02-03
173,5505.3,14.2,663,8026,2021-02-03
174,5566.1,21.9,662,8026,2021-02-03
175,5703.0,5.5,662,8026,2021-02-03
176,5771.9,13.6,662,8026,2021-02-03
177,5817.1,19.9,662,8026,2021-02-03
178,5824.8,83.9,661,8026,2021-02-03
179,5954.7,26.9,660,8026,2021-02-03
180,5961.8,5.1,660,8026,2021-02-03
181,6083.5,24.3,660,8026,2021-02-03
182,6159.8,9.4,660,8026,2021-02-03
183,6281.5,0.0,660,8026,2021-02-03
184,6410.4,8.1,660,8026,2021-02-03
185,6418.4,49.6,660,8026,2021-02-03
186,6479.3,28.4,661,8026,2021-02-03
187,6556.4,24.3,662,8026,2021-02-03
188,6570.5,53.6,662,8026,2021-02-03
189,6585.7,37.8,662,8026,2021-02-03
190,6601.0,7.1,662,8026,2021-02-03
191,6616.3,4.7,662,8026,2021-02-03
192,6631.4,9.5,662,8026,2021-02-03
193,6646.7,28.4,661,8026,2021-02-03
194,6661.9,2.4,661,8026,2021-02-03
195,6677.1,42.6,662,8026,2021-02-03
196,6692.4,49.6,662,8026,2021-02-03
197,6707.6,23.7,662,8026,2021-02-03
198,6722.7,19.0,662,8026,2021-02-03
199,6738.0,26.0,662,8026,2021-02-03
200,6753.2,0.0,662,8026,2021-02-03
201,6768.4,7.1,662,8026,2021-02-03
202,6783.6,4.7,662,8026,2021-02-03
203,6798.8,37.8,662,8026,2021-02-03
204,6814.0,45.0,662,8026,2021-02-03
205,6829.2,18.9,663,8026,2021-02-03
206,6844.4,0.0,663,8026,2021-02-03
207,6859.6,11.8,663,8026,2021-02-03
208,6874.9,56.8,664,8026,2021-02-03
209,6890.1,23.6,665,8026,2021-02-03
210,6905.3,14.2,665,8026,2021-02-03
211,6920.5,47.4,667,8026,2021-02-03
212,6935.7,2.4,667,8026,2021-02-03
213,6950.9,7.1,667,8026,2021-02-03
214,6966.2,16.6,667,8026,2021-02-03
215,6981.4,0.0,667,8026,2021-02-03
216,6996.6,44.9,667,8026,2021-02-03
217,7011.8,54.5,666,8026,2021-02-03
218,7027.0,21.3,666,8026,2021-02-03
219,7042.2,0.0,666,8026,2021-02-03
220,7057.4,28.5,667,8026,2021-02-03
221,7072.7,32.9,668,8026,2021-02-03
222,7087.8,35.7,668,8026,2021-02-03
223,7103.0,52.0,669,8026,2021-02-03
224,7118.3,54.3,669,8026,2021-02-03
225,7133.4,21.4,669,8026,2021-02-03
226,7148.6,0.0,669,8026,2021-02-03
227,7163.9,11.8,669,8026,2021-02-03
228,7179.1,4.7,669,8026,2021-02-03
229,7316.0,3.4,670,8026,2021-02-03
230,7331.2,40.3,670,8026,2021-02-03
231,7346.4,23.6,671,8026,2021-02-03
232,7361.6,11.9,671,8026,2021-02-03
233,7376.8,37.9,671,8026,2021-02-03
234,7392.0,30.8,671,8026,2021-02-03
235,7407.3,33.1,671,8026,2021-02-03
236,7422.5,47.3,670,8026,2021-02-03
237,7437.7,45.0,668,8026,2021-02-03
238,7468.1,13.0,668,8026,2021-02-03
239,7483.3,4.7,668,8026,2021-02-03
240,7498.5,0.0,668,8026,2021-02-03
241,7513.7,11.8,667,8026,2021-02-03
242,7528.9,44.9,666,8026,2021-02-03
243,7544.2,18.9,666,8026,2021-02-03
244,7559.4,18.9,666,8026,2021-02-03
245,7574.5,7.1,666,8026,2021-02-03
246,7620.2,1.6,666,8026,2021-02-03
247,7635.4,2.4,666,8026,2021-02-03
248,7650.6,47.4,666,8026,2021-02-03
249,7665.8,7.1,666,8026,2021-02-03
250,7681.0,33.2,666,8026,2021-02-03
251,7696.2,66.2,665,8026,2021-02-03
252,7711.5,26.0,665,8026,2021-02-03
253,7726.7,7.1,665,8026,2021-02-03
254,7741.9,16.6,665,8026,2021-02-03
255,7757.1,18.9,665,8026,2021-02-03
256,7772.3,2.4,665,8026,2021-02-03
257,7787.5,11.8,665,8026,2021-02-03
258,7802.7,7.1,665,8026,2021-02-03
259,8411.3,0.0,665,8026,2021-02-03
260,8426.6,9.5,665,8026,2021-02-03
261,9096.0,0.0,665,8026,2021-02-03
262,9111.2,0.0,665,8026,2021-02-03
263,9172.0,0.6,665,8026,2021-02-03
264,9187.2,16.6,665,8026,2021-02-03
265,9202.4,7.1,665,8026,2021-02-03
266,9308.8,0.3,665,8026,2021-02-03
267,9324.1,35.4,664,8026,2021-02-03
268,9339.3,23.7,664,8026,2021-02-03
269,9354.5,9.5,664,8026,2021-02-03
270,9369.7,49.7,665,8026,2021-02-03
271,9384.9,9.4,665,8026,2021-02-03
272,9400.1,26.1,666,8026,2021-02-03
273,9415.3,14.2,667,8026,2021-02-03
274,9430.6,11.8,667,8026,2021-02-03
275,9445.7,19.0,667,8026,2021-02-03
276,9461.0,44.9,666,8026,2021-02-03
277,9476.2,54.3,667,8026,2021-02-03
278,9491.5,42.5,667,8026,2021-02-03
279,9506.7,2.4,667,8026,2021-02-03
280,9522.0,37.7,668,8026,2021-02-03
281,9537.2,47.3,668,8026,2021-02-03
282,9552.5,14.1,668,8026,2021-02-03
283,9567.8,18.9,668,8026,2021-02-03
284,9582.9,11.9,668,8026,2021-02-03
285,9598.2,14.2,669,8026,2021-02-03
286,9613.4,49.7,670,8026,2021-02-03
287,9628.6,49.7,670,8026,2021-02-03
288,9674.2,24.5,671,8026,2021-02-03
289,9689.4,42.6,672,8026,2021-02-03
290,9704.6,9.5,672,8026,2021-02-03
291,9719.8,4.7,672,8026,2021-02-03
292,9735.1,45.0,672,8026,2021-02-03
293,9750.3,49.7,672,8026,2021-02-03
294,9765.5,47.3,673,8026,2021-02-03
295,9780.7,14.2,673,8026,2021-02-03
296,9795.9,35.5,675,8026,2021-02-03
297,9811.1,7.1,675,8026,2021-02-03
298,9826.3,40.2,675,8026,2021-02-03
299,9841.5,11.8,675,8026,2021-02-03
300,9902.4,0.0,675,8026,2021-02-03
301,9917.6,11.8,675,8026,2021-02-03
302,9932.9,37.7,676,8026,2021-02-03
303,9948.1,42.7,677,8026,2021-02-03
304,9963.2,7.1,678,8026,2021-02-03
305,9978.4,16.5,678,8026,2021-02-03
306,9993.6,21.3,678,8026,2021-02-03
307,10008.8,7.1,678,8026,2021-02-03
308,10024.1,40.2,679,8026,2021-02-03
309,10039.3,7.1,679,8026,2021-02-03
310,10054.5,21.3,679,8026,2021-02-03
311,10069.7,37.9,679,8026,2021-02-03
312,10084.9,30.8,679,8026,2021-02-03
313,10100.1,30.7,679,8026,2021-02-03
314,10115.3,35.5,680,8026,2021-02-03
315,10130.5,52.1,680,8026,2021-02-03
316,10145.8,30.6,680,8026,2021-02-03
317,10161.0,4.8,680,8026,2021-02-03
318,10176.2,11.9,680,8026,2021-02-03
319,10191.4,44.9,681,8026,2021-02-03
320,10206.6,42.7,681,8026,2021-02-03
321,10222.0,39.8,682,8026,2021-02-03
322,10237.0,31.1,682,8026,2021-02-03
323,10252.2,42.6,682,8026,2021-02-03
324,10267.4,44.9,682,8026,2021-02-03
325,10282.7,26.0,681,8026,2021-02-03
326,10297.9,16.5,681,8026,2021-02-03
327,10313.1,37.9,682,8026,2021-02-03
328,10328.5,42.0,682,8026,2021-02-03
329,10343.5,26.5,682,8026,2021-02-03
330,10358.8,23.4,683,8026,2021-02-03
331,10373.9,40.5,684,8026,2021-02-03
332,10389.2,35.4,684,8026,2021-02-03
333,10404.4,2.4,684,8026,2021-02-03
334,10419.7,4.7,684,8026,2021-02-03
335,10434.8,31.0,683,8026,2021-02-03
336,10510.8,15.2,682,8026,2021-02-03
337,10526.0,23.7,681,8026,2021-02-03
338,10541.9,31.7,681,8026,2021-02-03
339,10556.7,31.8,681,8026,2021-02-03
340,10571.8,30.9,681,8026,2021-02-03
341,10586.9,31.1,681,8026,2021-02-03
342,10602.1,30.8,681,8026,2021-02-03
343,10617.3,52.0,680,8026,2021-02-03
344,10632.6,42.5,680,8026,2021-02-03
345,10647.7,11.9,680,8026,2021-02-03
346,10662.9,7.1,680,8026,2021-02-03
347,10678.2,44.9,680,8026,2021-02-03
348,10693.4,11.9,680,8026,2021-02-03
349,10708.6,23.5,680,8026,2021-02-03
350,10724.2,18.6,680,8026,2021-02-03
351,10739.0,38.9,680,8026,2021-02-03
352,10754.2,42.5,680,8026,2021-02-03
353,10769.4,45.0,679,8026,2021-02-03
354,10784.7,49.6,678,8026,2021-02-03
355,10800.0,44.6,678,8026,2021-02-03
356,10815.1,45.3,678,8026,2021-02-03
357,10830.4,23.6,678,8026,2021-02-03
358,10845.5,0.0,678,8026,2021-02-03
359,10860.7,26.0,678,8026,2021-02-03
360,10875.9,47.3,677,8026,2021-02-03
361,10891.1,11.8,677,8026,2021-02-03
362,10906.4,9.5,677,8026,2021-02-03
363,10936.8,0.0,677,8026,2021-02-03
364,10952.0,28.5,676,8026,2021-02-03
365,10967.2,40.1,676,8026,2021-02-03
366,10982.4,37.9,675,8026,2021-02-03
367,10997.6,49.8,675,8026,2021-02-03
368,11012.8,42.6,675,8026,2021-02-03
369,11028.0,0.0,675,8026,2021-02-03
370,11043.3,35.4,674,8026,2021-02-03
371,11058.5,47.4,675,8026,2021-02-03
372,11073.7,47.2,675,8026,2021-02-03
373,11088.9,2.4,675,8026,2021-02-03
374,11104.1,30.8,675,8026,2021-02-03
375,11119.3,7.1,675,8026,2021-02-03
376,11165.0,1.6,675,8026,2021-02-03
377,11180.2,35.5,676,8026,2021-02-03
378,11195.4,52.0,676,8026,2021-02-03
379,11210.6,35.4,676,8026,2021-02-03
380,11241.0,0.0,676,8026,2021-02-03
381,11256.2,7.1,676,8026,2021-02-03
382,11271.4,2.4,676,8026,2021-02-03
383,11286.7,18.9,676,8026,2021-02-03
384,11301.9,47.3,676,8026,2021-02-03
385,11317.1,21.3,677,8026,2021-02-03
386,11332.3,28.4,676,8026,2021-02-03
387,11347.5,2.4,676,8026,2021-02-03
388,11834.3,0.1,676,8026,2021-02-03
389,11849.5,11.8,676,8026,2021-02-03
390,11910.3,0.6,676,8026,2021-02-03
391,11925.5,9.4,676,8026,2021-02-03
392,11940.7,21.3,676,8026,2021-02-03
393,12182.2,23.8,682,8026,2021-02-03
394,12184.1,76.1,682,8026,2021-02-03
395,12199.4,9.5,682,8026,2021-02-03
396,12260.3,19.5,681,8026,2021-02-03
397,12321.0,10.7,681,8026,2021-02-03
398,12455.8,26.7,678,8026,2021-02-03
399,12457.9,82.8,677,8026,2021-02-03
400,12853.7,11.1,676,8026,2021-02-03
401,12868.6,24.2,676,8026,2021-02-03
402,12899.1,1.2,676,8026,2021-02-03
403,12914.3,18.9,675,8026,2021-02-03
404,12929.4,30.8,675,8026,2021-02-03
405,12944.7,26.0,675,8026,2021-02-03
406,12960.0,35.4,676,8026,2021-02-03
407,12975.1,30.8,676,8026,2021-02-03
408,12990.3,45.1,677,8026,2021-02-03
409,13005.6,56.7,675,8026,2021-02-03
410,13020.8,23.7,673,8026,2021-02-03
411,13036.1,4.7,673,8026,2021-02-03
412,13051.2,40.5,671,8026,2021-02-03
413,13066.4,30.8,670,8026,2021-02-03
414,13081.6,35.5,666,8026,2021-02-03
415,13096.8,18.9,664,8026,2021-02-03
416,13112.0,40.2,664,8026,2021-02-03
417,13127.3,35.4,665,8026,2021-02-03
418,13142.5,30.8,666,8026,2021-02-03
419,13157.7,18.9,665,8026,2021-02-03
420,13173.0,30.8,664,8026,2021-02-03
421,13188.1,2.4,664,8026,2021-02-03
422,13233.7,0.0,664,8026,2021-02-03
423,13249.0,11.8,664,8026,2021-02-03
424,13264.2,7.1,664,8026,2021-02-03
425,13279.4,37.9,662,8026,2021-02-03
426,13294.6,23.6,660,8026,2021-02-03
427,13309.8,0.0,660,8026,2021-02-03
428,13325.0,14.2,659,8026,2021-02-03
429,13340.2,30.7,657,8026,2021-02-03
430,13355.4,9.5,657,8026,2021-02-03
431,13370.6,7.1,657,8026,2021-02-03
432,13385.9,18.9,656,8026,2021-02-03
433,13401.1,49.7,655,8026,2021-02-03
434,13416.3,56.8,654,8026,2021-02-03
435,13431.5,49.6,652,8026,2021-02-03
436,13446.8,18.9,653,8026,2021-02-03
437,13461.9,0.0,653,8026,2021-02-03
438,13477.1,14.2,653,8026,2021-02-03
439,13492.3,11.8,653,8026,2021-02-03
440,13507.6,4.7,653,8026,2021-02-03
441,13522.8,18.9,653,8026,2021-02-03
442,13538.0,2.4,653,8026,2021-02-03
443,13553.2,28.4,653,8026,2021-02-03
444,13568.4,14.2,653,8026,2021-02-03
445,13583.6,49.7,653,8026,2021-02-03
446,13598.9,18.9,653,8026,2021-02-03
447,13614.0,49.9,653,8026,2021-02-03
448,13629.2,18.9,653,8026,2021-02-03
449,13644.4,18.9,653,8026,2021-02-03
450,13659.6,4.7,653,8026,2021-02-03
451,13918.3,0.0,653,8026,2021-02-03
452,13933.5,14.2,653,8026,2021-02-03
453,13948.7,16.5,653,8026,2021-02-03
454,13963.9,33.2,653,8026,2021-02-03
455,13979.1,11.8,653,8026,2021-02-03
456,13994.3,0.0,653,8026,2021-02-03
457,14009.5,26.0,653,8026,2021-02-03
458,14024.8,42.5,653,8026,2021-02-03
459,14040.0,14.2,653,8026,2021-02-03
460,14070.4,2.4,653,8026,2021-02-03
461,14085.6,33.0,653,8026,2021-02-03
462,14100.9,47.3,651,8026,2021-02-03
463,14116.1,44.9,651,8026,2021-02-03
464,14131.3,7.1,652,8026,2021-02-03
465,14146.5,16.5,652,8026,2021-02-03
466,14161.8,0.0,652,8026,2021-02-03
467,14177.0,33.1,651,8026,2021-02-03
468,14192.2,35.4,651,8026,2021-02-03
469,14207.3,19.0,651,8026,2021-02-03
470,14222.5,26.1,651,8026,2021-02-03
471,14237.8,7.1,651,8026,2021-02-03
472,14253.0,11.9,651,8026,2021-02-03
473,14268.2,42.5,650,8026,2021-02-03
474,14283.4,11.8,650,8026,2021-02-03
475,14298.6,28.4,650,8026,2021-02-03
476,14314.0,28.1,651,8026,2021-02-03
477,14329.0,9.6,651,8026,2021-02-03
478,14344.3,30.7,651,8026,2021-02-03
479,14359.4,35.6,652,8026,2021-02-03
480,14374.7,30.7,652,8026,2021-02-03
481,14389.8,33.2,651,8026,2021-02-03
482,14405.1,18.9,651,8026,2021-02-03
483,14420.3,4.7,651,8026,2021-02-03
484,14435.5,26.0,651,8026,2021-02-03
485,14451.0,37.2,652,8026,2021-02-03
486,14465.9,7.2,652,8026,2021-02-03
487,14481.1,0.0,652,8026,2021-02-03
488,14496.3,42.7,652,8026,2021-02-03
489,14511.5,35.5,652,8026,2021-02-03
490,14526.8,2.3,652,8026,2021-02-03
491,14542.0,42.6,651,8026,2021-02-03
492,14557.2,11.9,651,8026,2021-02-03
493,14572.4,25.9,650,8026,2021-02-03
494,14587.6,26.1,649,8026,2021-02-03
495,14602.9,9.4,649,8026,2021-02-03
496,14618.1,19.0,648,8026,2021-02-03
497,14648.5,20.1,647,8026,2021-02-03
498,14663.7,28.3,647,8026,2021-02-03
499,14678.9,33.1,647,8026,2021-02-03
500,14694.1,35.5,647,8026,2021-02-03
501,14709.3,45.0,647,8026,2021-02-03
502,14724.5,45.0,648,8026,2021-02-03
503,14739.9,11.7,649,8026,2021-02-03
504,14755.0,23.9,649,8026,2021-02-03
505,14770.2,40.1,649,8026,2021-02-03
506,14785.4,19.0,649,8026,2021-02-03
507,14800.6,28.4,649,8026,2021-02-03
508,14815.9,40.0,650,8026,2021-02-03
509,14831.0,28.6,651,8026,2021-02-03
510,14846.2,37.9,652,8026,2021-02-03
511,14861.5,52.0,652,8026,2021-02-03
512,14876.7,54.3,651,8026,2021-02-03
513,14891.9,26.1,651,8026,2021-02-03
514,14907.1,37.9,652,8026,2021-02-03
515,14922.3,35.5,652,8026,2021-02-03
516,14937.5,33.1,651,8026,2021-02-03
517,14952.7,54.5,650,8026,2021-02-03
518,14967.9,56.9,650,8026,2021-02-03
519,14983.1,40.2,651,8026,2021-02-03
520,14998.3,23.6,651,8026,2021-02-03
521,15013.6,7.1,651,8026,2021-02-03
522,15028.7,38.0,651,8026,2021-02-03
523,15044.0,40.2,651,8026,2021-02-03
524,15059.2,28.3,652,8026,2021-02-03
525,15074.4,9.5,651,8026,2021-02-03
526,15089.6,37.8,651,8026,2021-02-03
527,15104.8,30.9,652,8026,2021-02-03
528,15150.5,0.0,652,8026,2021-02-03
529,15165.6,28.5,653,8026,2021-02-03
530,15180.9,42.6,653,8026,2021-02-03
531,15196.0,37.9,653,8026,2021-02-03
532,15211.3,18.9,653,8026,2021-02-03
533,15226.5,19.0,653,8026,2021-02-03
534,15241.7,42.5,653,8026,2021-02-03
535,15257.0,18.9,653,8026,2021-02-03
536,15272.1,16.6,653,8026,2021-02-03
537,15728.5,0.0,653,8026,2021-02-03
538,15743.8,7.1,653,8026,2021-02-03
539,15759.0,14.2,653,8026,2021-02-03
540,15774.1,35.6,653,8026,2021-02-03
541,15789.4,33.1,653,8026,2021-02-03
542,15804.5,30.9,653,8026,2021-02-03
543,15819.8,23.6,653,8026,2021-02-03
544,15835.0,7.1,653,8026,2021-02-03
545,15850.1,7.1,653,8026,2021-02-03
546,15865.4,11.8,653,8026,2021-02-03
547,15880.6,4.7,653,8026,2021-02-03
548,15895.8,26.0,653,8026,2021-02-03
549,15911.0,2.4,653,8026,2021-02-03
550,15926.2,18.9,653,8026,2021-02-03
551,15941.4,23.7,653,8026,2021-02-03
552,15956.7,7.1,653,8026,2021-02-03
553,15971.8,4.8,653,8026,2021-02-03
554,15987.1,37.8,653,8026,2021-02-03
555,16002.4,49.3,654,8026,2021-02-03
556,16017.8,23.4,655,8026,2021-02-03
557,16093.7,0.0,655,8026,2021-02-03
558,16108.9,9.5,655,8026,2021-02-03
559,16124.4,20.9,656,8026,2021-02-03
560,16139.4,14.5,656,8026,2021-02-03
561,16154.7,37.7,659,8026,2021-02-03
562,16169.7,4.8,659,8026,2021-02-03
563,16184.9,7.1,660,8026,2021-02-03
564,16200.2,42.6,662,8026,2021-02-03
565,16215.4,26.0,663,8026,2021-02-03
566,16230.7,14.1,664,8026,2021-02-03
567,16245.8,30.9,664,8026,2021-02-03
568,16261.0,26.0,666,8026,2021-02-03
569,16276.2,42.7,665,8026,2021-02-03
570,16291.5,35.4,663,8026,2021-02-03
571,16306.7,33.2,664,8026,2021-02-03
572,16321.9,26.1,667,8026,2021-02-03
573,16337.1,23.7,671,8026,2021-02-03
574,16352.3,7.1,671,8026,2021-02-03
575,16367.5,23.7,671,8026,2021-02-03
576,16382.7,37.9,672,8026,2021-02-03
577,16397.9,11.8,673,8026,2021-02-03
578,16413.3,11.7,675,8026,2021-02-03
579,16428.3,14.4,676,8026,2021-02-03
580,16443.6,30.7,677,8026,2021-02-03
581,16458.9,4.7,677,8026,2021-02-03
582,16474.1,28.4,677,8026,2021-02-03
583,16489.2,31.0,676,8026,2021-02-03
584,16504.5,28.2,676,8026,2021-02-03
585,16519.8,7.1,676,8026,2021-02-03
586,16535.0,33.1,675,8026,2021-02-03
587,16550.2,35.4,675,8026,2021-02-03
588,16565.4,33.2,676,8026,2021-02-03
589,16580.6,47.4,676,8026,2021-02-03
590,16595.9,21.2,676,8026,2021-02-03
591,16671.9,13.7,678,8026,2021-02-03
592,16687.1,26.1,678,8026,2021-02-03
593,16702.3,30.8,675,8026,2021-02-03
594,16717.6,30.5,675,8026,2021-02-03
595,16732.7,50.0,676,8026,2021-02-03
596,16747.9,42.7,677,8026,2021-02-03
597,16763.1,7.1,677,8026,2021-02-03
598,16778.6,25.7,678,8026,2021-02-03
599,16793.6,31.0,678,8026,2021-02-03
600,16808.8,45.2,677,8026,2021-02-03
601,16824.0,28.4,677,8026,2021-02-03
602,16839.2,11.8,677,8026,2021-02-03
603,16854.4,40.3,678,8026,2021-02-03
604,16869.6,35.6,680,8026,2021-02-03
605,16884.8,26.0,681,8026,2021-02-03
606,16900.1,35.3,681,8026,2021-02-03
