time,speed,elevation,BUS ID,Date
5000.0,17,1400,380,2022-08-17
5002.0,11,1400,380,2022-08-17
5003.0,5,1400,380,2022-08-17
5004.0,7,1400,380,2022-08-17
5005.0,7,1400,380,2022-08-17
5006.0,9,1400,380,2022-08-17
5008.0,12,1400,380,2022-08-17
5009.0,13,1400,380,2022-08-17
5010.0,14,1400,380,2022-08-17
5012.0,14,1400,380,2022-08-17
5013.0,13,1400,380,2022-08-17
5014.0,12,1400,380,2022-08-17
5015.0,11,1400,380,2022-08-17
5017.0,5,1400,380,2022-08-17
5018.0,1,1400,380,2022-08-17
5019.0,0,1400,380,2022-08-17
5020.0,0,1400,380,2022-08-17
5022.0,0,1400,380,2022-08-17
5023.0,0,1400,380,2022-08-17
5024.0,0,1400,380,2022-08-17
5025.0,0,1400,380,2022-08-17
5027.0,0,1400,380,2022-08-17
5028.0,0,1400,380,2022-08-17
5029.0,0,1400,380,2022-08-17
5030.0,0,1400,380,2022-08-17
5031.0,0,1400,380,2022-08-17
5033.0,0,1400,380,2022-08-17
5034.0,0,1400,380,2022-08-17
5035.0,0,1400,380,2022-08-17
5036.0,0,1400,380,2022-08-17
5038.0,0,1400,380,2022-08-17
5039.0,0,1400,380,2022-08-17
5040.0,0,1400,380,2022-08-17
5041.0,0,1400,380,2022-08-17
5042.0,0,1400,380,2022-08-17
5044.0,0,1400,380,2022-08-17
5045.0,0,1400,380,2022-08-17
5046.0,0,1400,380,2022-08-17
5047.0,0,1400,380,2022-08-17
5049.0,0,1400,380,2022-08-17
5050.0,2,1400,380,2022-08-17
5051.0,3,1400,380,2022-08-17
5052.0,4,1400,380,2022-08-17
5053.0,5,1400,380,2022-08-17
5055.0,7,1400,380,2022-08-17
5056.0,7,1400,380,2022-08-17
5057.0,8,1400,380,2022-08-17
5058.0,8,1400,380,2022-08-17
5059.0,8,1400,380,2022-08-17
5061.0,8,1400,380,2022-08-17
5062.0,9,1400,380,2022-08-17
5063.0,10,1400,380,2022-08-17
5064.0,10,1400,380,2022-08-17
5065.0,10,1400,380,2022-08-17
5067.0,7,1400,380,2022-08-17
5068.0,6,1400,380,2022-08-17
5069.0,9,1400,380,2022-08-17
5070.0,12,1400,380,2022-08-17
5072.0,17,1400,380,2022-08-17
5073.0,18,1400,380,2022-08-17
5074.0,18,1400,380,2022-08-17
5076.0,22,1400,380,2022-08-17
5077.0,23,1400,380,2022-08-17
5078.0,20,1400,380,2022-08-17
5080.0,20,1400,380,2022-08-17
5081.0,23,1400,380,2022-08-17
5083.0,20,1400,380,2022-08-17
5084.0,25,1400,380,2022-08-17
5085.0,24,1400,380,2022-08-17
5087.0,18,1400,380,2022-08-17
5088.0,12,1400,380,2022-08-17
5089.0,8,1400,380,2022-08-17
5090.0,6,1400,380,2022-08-17
5092.0,10,1400,380,2022-08-17
5093.0,11,1400,380,2022-08-17
5094.0,13,1400,380,2022-08-17
5096.0,16,1400,380,2022-08-17
5097.0,16,1400,380,2022-08-17
5098.0,19,1401,380,2022-08-17
5100.0,20,1401,380,2022-08-17
5101.0,21,1401,380,2022-08-17
5102.0,22,1401,380,2022-08-17
5104.0,23,1401,380,2022-08-17
5105.0,23,1401,380,2022-08-17
5106.0,22,1401,380,2022-08-17
5108.0,27,1401,380,2022-08-17
5109.0,26,1402,380,2022-08-17
5110.0,26,1402,380,2022-08-17
5112.0,28,1402,380,2022-08-17
5113.0,28,1402,380,2022-08-17
5114.0,29,1402,380,2022-08-17
5116.0,28,1403,380,2022-08-17
5117.0,28,1403,380,2022-08-17
5118.0,28,1403,380,2022-08-17
5119.0,27,1403,380,2022-08-17
5121.0,25,1403,380,2022-08-17
5122.0,21,1403,380,2022-08-17
5123.0,19,1403,380,2022-08-17
5124.0,21,1403,380,2022-08-17
5126.0,15,1403,380,2022-08-17
5127.0,15,1403,380,2022-08-17
5128.0,14,1403,380,2022-08-17
5129.0,17,1403,380,2022-08-17
5131.0,21,1403,380,2022-08-17
5132.0,21,1403,380,2022-08-17
5133.0,25,1403,380,2022-08-17
5135.0,23,1403,380,2022-08-17
5136.0,21,1403,380,2022-08-17
5137.0,22,1403,380,2022-08-17
5139.0,19,1403,380,2022-08-17
5140.0,19,1403,380,2022-08-17
5141.0,18,1403,380,2022-08-17
5142.0,18,1403,380,2022-08-17
5144.0,17,1403,380,2022-08-17
5145.0,20,1403,380,2022-08-17
5146.0,20,1403,380,2022-08-17
5147.0,19,1403,380,2022-08-17
5149.0,18,1403,380,2022-08-17
5150.0,20,1403,380,2022-08-17
5151.0,22,1403,380,2022-08-17
5153.0,23,1403,380,2022-08-17
5154.0,24,1403,380,2022-08-17
5155.0,24,1403,380,2022-08-17
5156.0,27,1403,380,2022-08-17
5157.0,28,1403,380,2022-08-17
5159.0,29,1403,380,2022-08-17
5160.0,30,1403,380,2022-08-17
5161.0,31,1402,380,2022-08-17
5163.0,32,1402,380,2022-08-17
5164.0,33,1402,380,2022-08-17
5165.0,34,1402,380,2022-08-17
5166.0,34,1402,380,2022-08-17
5168.0,35,1402,380,2022-08-17
5169.0,35,1402,380,2022-08-17
5170.0,34,1402,380,2022-08-17
5171.0,35,1402,380,2022-08-17
5173.0,35,1402,380,2022-08-17
5174.0,37,1402,380,2022-08-17
5175.0,36,1402,380,2022-08-17
5176.0,36,1402,380,2022-08-17
5178.0,37,1402,380,2022-08-17
5179.0,35,1402,380,2022-08-17
5180.0,36,1402,380,2022-08-17
5181.0,36,1402,380,2022-08-17
5183.0,35,1403,380,2022-08-17
5184.0,36,1403,380,2022-08-17
5185.0,34,1406,380,2022-08-17
5186.0,32,1405,380,2022-08-17
5188.0,33,1404,380,2022-08-17
5189.0,33,1407,380,2022-08-17
5190.0,33,1405,380,2022-08-17
5192.0,33,1405,380,2022-08-17
5193.0,32,1406,380,2022-08-17
5194.0,30,1406,380,2022-08-17
5196.0,32,1405,380,2022-08-17
5197.0,31,1405,380,2022-08-17
5198.0,29,1405,380,2022-08-17
5199.0,28,1404,380,2022-08-17
5201.0,25,1405,380,2022-08-17
5202.0,25,1404,380,2022-08-17
5203.0,23,1404,380,2022-08-17
5204.0,21,1404,380,2022-08-17
5205.0,20,1403,380,2022-08-17
5207.0,17,1403,380,2022-08-17
5208.0,17,1403,380,2022-08-17
5209.0,17,1403,380,2022-08-17
5211.0,16,1403,380,2022-08-17
5212.0,14,1403,380,2022-08-17
5213.0,14,1403,380,2022-08-17
5214.0,16,1403,380,2022-08-17
5216.0,15,1402,380,2022-08-17
5217.0,15,1402,380,2022-08-17
5218.0,8,1402,380,2022-08-17
5219.0,13,1402,380,2022-08-17
5220.0,15,1402,380,2022-08-17
5222.0,15,1403,380,2022-08-17
5223.0,14,1403,380,2022-08-17
5224.0,16,1403,380,2022-08-17
5225.0,17,1403,380,2022-08-17
5227.0,23,1403,380,2022-08-17
5228.0,24,1404,380,2022-08-17
5229.0,25,1404,380,2022-08-17
5230.0,26,1404,380,2022-08-17
5232.0,27,1404,380,2022-08-17
5233.0,27,1404,380,2022-08-17
5234.0,27,1405,380,2022-08-17
5235.0,29,1405,380,2022-08-17
5236.0,29,1405,380,2022-08-17
5238.0,28,1405,380,2022-08-17
5239.0,29,1406,380,2022-08-17
5240.0,28,1404,380,2022-08-17
5241.0,27,1404,380,2022-08-17
5243.0,21,1405,380,2022-08-17
5244.0,18,1405,380,2022-08-17
5245.0,14,1404,380,2022-08-17
5246.0,10,1404,380,2022-08-17
5248.0,3,1404,380,2022-08-17
5249.0,0,1404,380,2022-08-17
5250.0,0,1404,380,2022-08-17
5251.0,0,1404,380,2022-08-17
5253.0,0,1404,380,2022-08-17
5254.0,0,1404,380,2022-08-17
5255.0,0,1404,380,2022-08-17
5257.0,0,1404,380,2022-08-17
5258.0,0,1404,380,2022-08-17
5259.0,0,1404,380,2022-08-17
5260.0,0,1404,380,2022-08-17
5262.0,0,1404,380,2022-08-17
5263.0,0,1404,380,2022-08-17
5264.0,0,1404,380,2022-08-17
5265.0,0,1404,380,2022-08-17
5267.0,0,1404,380,2022-08-17
5268.0,0,1404,380,2022-08-17
5269.0,0,1404,380,2022-08-17
5271.0,0,1404,380,2022-08-17
5272.0,0,1404,380,2022-08-17
5273.0,0,1404,380,2022-08-17
5274.0,1,1404,380,2022-08-17
5276.0,0,1404,380,2022-08-17
5277.0,0,1404,380,2022-08-17
5278.0,0,1404,380,2022-08-17
5279.0,0,1404,380,2022-08-17
5281.0,0,1404,380,2022-08-17
5282.0,0,1404,380,2022-08-17
5283.0,0,1404,380,2022-08-17
5285.0,0,1404,380,2022-08-17
5286.0,0,1404,380,2022-08-17
5287.0,1,1404,380,2022-08-17
5288.0,5,1404,380,2022-08-17
5290.0,11,1404,380,2022-08-17
5291.0,14,1405,380,2022-08-17
5292.0,18,1405,380,2022-08-17
5293.0,19,1405,380,2022-08-17
5295.0,24,1403,380,2022-08-17
5296.0,26,1403,380,2022-08-17
5297.0,27,1403,380,2022-08-17
5298.0,29,1403,380,2022-08-17
5300.0,31,1402,380,2022-08-17
5301.0,30,1402,380,2022-08-17
5302.0,31,1402,380,2022-08-17
5304.0,33,1402,380,2022-08-17
5305.0,34,1402,380,2022-08-17
5306.0,35,1402,380,2022-08-17
5307.0,35,1402,380,2022-08-17
5309.0,35,1402,380,2022-08-17
5310.0,35,1402,380,2022-08-17
5311.0,35,1402,380,2022-08-17
5313.0,34,1402,380,2022-08-17
5314.0,37,1402,380,2022-08-17
5315.0,37,1402,380,2022-08-17
5316.0,38,1402,380,2022-08-17
5318.0,38,1402,380,2022-08-17
5319.0,38,1402,380,2022-08-17
5320.0,37,1403,380,2022-08-17
5321.0,34,1403,380,2022-08-17
5323.0,36,1403,380,2022-08-17
5324.0,35,1403,380,2022-08-17
5325.0,35,1403,380,2022-08-17
5326.0,35,1403,380,2022-08-17
5328.0,33,1403,380,2022-08-17
5329.0,32,1403,380,2022-08-17
5330.0,32,1403,380,2022-08-17
5331.0,31,1403,380,2022-08-17
5333.0,33,1403,380,2022-08-17
5334.0,33,1403,380,2022-08-17
5335.0,33,1403,380,2022-08-17
5337.0,35,1403,380,2022-08-17
5338.0,35,1403,380,2022-08-17
5339.0,35,1402,380,2022-08-17
5340.0,35,1402,380,2022-08-17
5342.0,35,1402,380,2022-08-17
5343.0,35,1402,380,2022-08-17
5344.0,36,1402,380,2022-08-17
5345.0,36,1402,380,2022-08-17
5346.0,35,1402,380,2022-08-17
5348.0,33,1402,380,2022-08-17
5349.0,32,1402,380,2022-08-17
5350.0,34,1402,380,2022-08-17
5352.0,35,1402,380,2022-08-17
5353.0,35,1402,380,2022-08-17
5354.0,34,1402,380,2022-08-17
5355.0,36,1402,380,2022-08-17
5356.0,35,1402,380,2022-08-17
5358.0,36,1402,380,2022-08-17
5359.0,35,1402,380,2022-08-17
5360.0,36,1402,380,2022-08-17
5362.0,37,1402,380,2022-08-17
5363.0,37,1401,380,2022-08-17
5364.0,37,1401,380,2022-08-17
5365.0,37,1401,380,2022-08-17
5366.0,37,1401,380,2022-08-17
5368.0,37,1401,380,2022-08-17
5369.0,37,1401,380,2022-08-17
5370.0,37,1401,380,2022-08-17
5371.0,37,1401,380,2022-08-17
5373.0,34,1401,380,2022-08-17
5374.0,34,1401,380,2022-08-17
5375.0,31,1401,380,2022-08-17
5376.0,30,1401,380,2022-08-17
5377.0,27,1401,380,2022-08-17
5379.0,21,1401,380,2022-08-17
5380.0,19,1401,380,2022-08-17
5381.0,17,1401,380,2022-08-17
5382.0,15,1401,380,2022-08-17
5383.0,12,1401,380,2022-08-17
5385.0,12,1401,380,2022-08-17
5386.0,16,1401,380,2022-08-17
5387.0,19,1401,380,2022-08-17
5388.0,21,1401,380,2022-08-17
5389.0,24,1401,380,2022-08-17
5391.0,27,1401,380,2022-08-17
5392.0,28,1401,380,2022-08-17
5393.0,28,1401,380,2022-08-17
5394.0,28,1401,380,2022-08-17
5396.0,27,1401,380,2022-08-17
5397.0,26,1401,380,2022-08-17
5398.0,24,1401,380,2022-08-17
5399.0,19,1401,380,2022-08-17
5401.0,12,1401,380,2022-08-17
5402.0,8,1401,380,2022-08-17
5403.0,4,1401,380,2022-08-17
5405.0,0,1401,380,2022-08-17
5406.0,0,1401,380,2022-08-17
5407.0,0,1401,380,2022-08-17
5408.0,0,1401,380,2022-08-17
5410.0,0,1401,380,2022-08-17
5411.0,0,1401,380,2022-08-17
5412.0,0,1401,380,2022-08-17
5413.0,0,1401,380,2022-08-17
5414.0,0,1401,380,2022-08-17
5416.0,1,1401,380,2022-08-17
5417.0,2,1401,380,2022-08-17
5418.0,6,1401,380,2022-08-17
5419.0,11,1401,380,2022-08-17
5420.0,15,1401,380,2022-08-17
5422.0,20,1401,380,2022-08-17
5423.0,23,1401,380,2022-08-17
5424.0,24,1401,380,2022-08-17
5426.0,26,1401,380,2022-08-17
5427.0,25,1401,380,2022-08-17
5428.0,25,1401,380,2022-08-17
5429.0,24,1401,380,2022-08-17
5430.0,23,1401,380,2022-08-17
5432.0,20,1401,380,2022-08-17
5433.0,17,1401,380,2022-08-17
5434.0,13,1401,380,2022-08-17
5435.0,9,1401,380,2022-08-17
5437.0,3,1401,380,2022-08-17
5438.0,2,1401,380,2022-08-17
5439.0,1,1401,380,2022-08-17
5440.0,0,1401,380,2022-08-17
5442.0,0,1401,380,2022-08-17
5443.0,0,1401,380,2022-08-17
5444.0,1,1401,380,2022-08-17
5445.0,3,1401,380,2022-08-17
5447.0,9,1401,380,2022-08-17
5448.0,11,1401,380,2022-08-17
5449.0,13,1401,380,2022-08-17
5450.0,15,1401,380,2022-08-17
5451.0,17,1401,380,2022-08-17
5453.0,21,1401,380,2022-08-17
5454.0,23,1401,380,2022-08-17
5455.0,25,1401,380,2022-08-17
5456.0,26,1401,380,2022-08-17
5458.0,27,1401,380,2022-08-17
5459.0,27,1401,380,2022-08-17
5460.0,28,1401,380,2022-08-17
5461.0,28,1401,380,2022-08-17
5463.0,27,1401,380,2022-08-17
5464.0,27,1401,380,2022-08-17
5465.0,27,1401,380,2022-08-17
5466.0,26,1401,380,2022-08-17
5467.0,25,1401,380,2022-08-17
5469.0,23,1401,380,2022-08-17
5470.0,23,1401,380,2022-08-17
5471.0,21,1401,380,2022-08-17
5472.0,21,1401,380,2022-08-17
5474.0,19,1401,380,2022-08-17
5475.0,18,1401,380,2022-08-17
5476.0,18,1401,380,2022-08-17
5477.0,17,1401,380,2022-08-17
5479.0,12,1401,380,2022-08-17
5480.0,11,1401,380,2022-08-17
5481.0,11,1401,380,2022-08-17
5482.0,11,1401,380,2022-08-17
5484.0,8,1401,380,2022-08-17
5485.0,7,1401,380,2022-08-17
5486.0,7,1401,380,2022-08-17
5487.0,7,1401,380,2022-08-17
5489.0,6,1401,380,2022-08-17
5490.0,6,1401,380,2022-08-17
5491.0,6,1401,380,2022-08-17
5492.0,5,1401,380,2022-08-17
5494.0,3,1401,380,2022-08-17
5495.0,3,1401,380,2022-08-17
5496.0,4,1401,380,2022-08-17
5498.0,5,1401,380,2022-08-17
5499.0,5,1401,380,2022-08-17
5500.0,5,1401,380,2022-08-17
5501.0,6,1401,380,2022-08-17
5503.0,9,1401,380,2022-08-17
5504.0,9,1401,380,2022-08-17
5505.0,8,1401,380,2022-08-17
5506.0,7,1401,380,2022-08-17
5508.0,7,1401,380,2022-08-17
5509.0,6,1401,380,2022-08-17
5510.0,7,1401,380,2022-08-17
5511.0,7,1401,380,2022-08-17
5513.0,4,1401,380,2022-08-17
5514.0,4,1401,380,2022-08-17
5515.0,2,1401,380,2022-08-17
5516.0,2,1401,380,2022-08-17
5517.0,2,1401,380,2022-08-17
5519.0,2,1400,380,2022-08-17
5520.0,2,1400,380,2022-08-17
5521.0,3,1400,380,2022-08-17
5522.0,4,1400,380,2022-08-17
5523.0,4,1400,380,2022-08-17
5525.0,5,1400,380,2022-08-17
5526.0,5,1400,380,2022-08-17
5527.0,5,1400,380,2022-08-17
5528.0,5,1400,380,2022-08-17
5530.0,4,1400,380,2022-08-17
5531.0,6,1400,380,2022-08-17
5532.0,7,1400,380,2022-08-17
5533.0,7,1400,380,2022-08-17
5534.0,7,1400,380,2022-08-17
5536.0,7,1400,380,2022-08-17
5537.0,8,1400,380,2022-08-17
5538.0,8,1400,380,2022-08-17
5539.0,8,1400,380,2022-08-17
5540.0,8,1400,380,2022-08-17
5542.0,8,1400,380,2022-08-17
5543.0,8,1400,380,2022-08-17
5544.0,8,1400,380,2022-08-17
5545.0,8,1400,380,2022-08-17
5547.0,9,1400,380,2022-08-17
5548.0,8,1400,380,2022-08-17
5549.0,9,1400,380,2022-08-17
5551.0,10,1400,380,2022-08-17
5552.0,10,1400,380,2022-08-17
5553.0,10,1400,380,2022-08-17
5554.0,10,1400,380,2022-08-17
5556.0,9,1400,380,2022-08-17
5557.0,9,1400,380,2022-08-17
5558.0,9,1400,380,2022-08-17
5559.0,9,1400,380,2022-08-17
5561.0,9,1400,380,2022-08-17
5562.0,9,1400,380,2022-08-17
5563.0,9,1400,380,2022-08-17
5564.0,8,1400,380,2022-08-17
5566.0,8,1400,380,2022-08-17
5567.0,8,1400,380,2022-08-17
5568.0,9,1400,380,2022-08-17
5570.0,9,1400,380,2022-08-17
5571.0,8,1400,380,2022-08-17
5572.0,9,1400,380,2022-08-17
5573.0,9,1400,380,2022-08-17
5574.0,9,1400,380,2022-08-17
5576.0,9,1400,380,2022-08-17
5577.0,10,1400,380,2022-08-17
5578.0,10,1400,380,2022-08-17
5580.0,11,1400,380,2022-08-17
5581.0,11,1400,380,2022-08-17
5582.0,11,1400,380,2022-08-17
5583.0,11,1400,380,2022-08-17
5585.0,11,1400,380,2022-08-17
5586.0,11,1400,380,2022-08-17
5587.0,11,1400,380,2022-08-17
5588.0,12,1400,380,2022-08-17
5590.0,11,1400,380,2022-08-17
5591.0,9,1400,380,2022-08-17
5592.0,11,1400,380,2022-08-17
5593.0,11,1400,380,2022-08-17
5594.0,11,1400,380,2022-08-17
5596.0,10,1400,380,2022-08-17
5597.0,10,1400,380,2022-08-17
5598.0,10,1400,380,2022-08-17
5599.0,9,1400,380,2022-08-17
5600.0,11,1400,380,2022-08-17
5602.0,11,1400,380,2022-08-17
5603.0,12,1400,380,2022-08-17
5604.0,12,1400,380,2022-08-17
5605.0,12,1400,380,2022-08-17
5607.0,12,1400,380,2022-08-17
5608.0,12,1400,380,2022-08-17
5609.0,12,1400,380,2022-08-17
5610.0,12,1400,380,2022-08-17
5612.0,13,1400,380,2022-08-17
5613.0,13,1400,380,2022-08-17
5614.0,12,1400,380,2022-08-17
5615.0,12,1400,380,2022-08-17
5617.0,12,1400,380,2022-08-17
5618.0,12,1400,380,2022-08-17
5619.0,11,1400,380,2022-08-17
5620.0,12,1400,380,2022-08-17
5622.0,12,1400,380,2022-08-17
5623.0,11,1400,380,2022-08-17
5624.0,11,1400,380,2022-08-17
5625.0,10,1400,380,2022-08-17
5626.0,8,1400,380,2022-08-17
5628.0,1,1400,380,2022-08-17
5629.0,0,1400,380,2022-08-17
5630.0,0,1400,380,2022-08-17
5631.0,0,1400,380,2022-08-17
5633.0,0,1400,380,2022-08-17
5634.0,0,1400,380,2022-08-17
5635.0,0,1400,380,2022-08-17
5637.0,0,1400,380,2022-08-17
5638.0,0,1400,380,2022-08-17
5639.0,0,1400,380,2022-08-17
5641.0,0,1400,380,2022-08-17
5642.0,0,1400,380,2022-08-17
5643.0,0,1400,380,2022-08-17
5644.0,0,1400,380,2022-08-17
5645.0,0,1400,380,2022-08-17
5647.0,0,1400,380,2022-08-17
5648.0,0,1400,380,2022-08-17
5649.0,0,1400,380,2022-08-17
5651.0,0,1400,380,2022-08-17
5652.0,0,1400,380,2022-08-17
5653.0,0,1400,380,2022-08-17
5654.0,0,1400,380,2022-08-17
5655.0,0,1400,380,2022-08-17
5657.0,0,1400,380,2022-08-17
5658.0,0,1400,380,2022-08-17
5659.0,0,1400,380,2022-08-17
5660.0,0,1400,380,2022-08-17
5662.0,0,1400,380,2022-08-17
5663.0,0,1400,380,2022-08-17
5664.0,0,1400,380,2022-08-17
5665.0,0,1400,380,2022-08-17
5667.0,0,1400,380,2022-08-17
5668.0,0,1400,380,2022-08-17
5669.0,2,1400,380,2022-08-17
5670.0,4,1400,380,2022-08-17
5672.0,5,1400,380,2022-08-17
5673.0,6,1400,380,2022-08-17
5674.0,5,1400,380,2022-08-17
5675.0,2,1400,380,2022-08-17
5677.0,0,1400,380,2022-08-17
5678.0,0,1400,380,2022-08-17
5679.0,0,1400,380,2022-08-17
5680.0,0,1400,380,2022-08-17
5682.0,0,1400,380,2022-08-17
5683.0,0,1400,380,2022-08-17
5684.0,0,1400,380,2022-08-17
5685.0,0,1400,380,2022-08-17
5687.0,0,1400,380,2022-08-17
5688.0,0,1400,380,2022-08-17
5689.0,0,1400,380,2022-08-17
5690.0,0,1400,380,2022-08-17
5691.0,0,1400,380,2022-08-17
5693.0,0,1400,380,2022-08-17
5694.0,0,1400,380,2022-08-17
5695.0,0,1400,380,2022-08-17
5697.0,1,1400,380,2022-08-17
5698.0,0,1400,380,2022-08-17
5699.0,0,1400,380,2022-08-17
5700.0,0,1400,380,2022-08-17
5702.0,0,1400,380,2022-08-17
5703.0,0,1400,380,2022-08-17
5704.0,0,1400,380,2022-08-17
5705.0,2,1400,380,2022-08-17
5707.0,7,1400,380,2022-08-17
5708.0,7,1400,380,2022-08-17
5709.0,8,1400,380,2022-08-17
5710.0,8,1400,380,2022-08-17
5712.0,8,1400,380,2022-08-17
5713.0,7,1400,380,2022-08-17
5714.0,7,1400,380,2022-08-17
5715.0,7,1400,380,2022-08-17
5716.0,7,1400,380,2022-08-17
5718.0,7,1400,380,2022-08-17
5719.0,7,1400,380,2022-08-17
5720.0,7,1400,380,2022-08-17
5722.0,8,1400,380,2022-08-17
5723.0,8,1400,380,2022-08-17
5724.0,7,1400,380,2022-08-17
5725.0,8,1400,380,2022-08-17
5727.0,11,1400,380,2022-08-17
5728.0,11,1400,380,2022-08-17
5729.0,10,1400,380,2022-08-17
5730.0,10,1400,380,2022-08-17
5732.0,11,1400,380,2022-08-17
5733.0,10,1400,380,2022-08-17
5734.0,10,1400,380,2022-08-17
5736.0,9,1400,380,2022-08-17
5737.0,9,1400,380,2022-08-17
5738.0,8,1400,380,2022-08-17
5739.0,8,1400,380,2022-08-17
5740.0,9,1400,380,2022-08-17
5742.0,10,1400,380,2022-08-17
5743.0,11,1400,380,2022-08-17
5744.0,11,1400,380,2022-08-17
5745.0,11,1400,380,2022-08-17
5747.0,10,1400,380,2022-08-17
5748.0,9,1400,380,2022-08-17
5749.0,9,1400,380,2022-08-17
5750.0,8,1400,380,2022-08-17
5752.0,7,1400,380,2022-08-17
5753.0,6,1400,380,2022-08-17
5754.0,6,1400,380,2022-08-17
5755.0,4,1400,380,2022-08-17
5756.0,3,1400,380,2022-08-17
5758.0,1,1400,380,2022-08-17
5759.0,1,1400,380,2022-08-17
5760.0,0,1400,380,2022-08-17
5761.0,0,1400,380,2022-08-17
5763.0,0,1400,380,2022-08-17
5764.0,1,1400,380,2022-08-17
5765.0,1,1400,380,2022-08-17
5766.0,0,1400,380,2022-08-17
5768.0,1,1400,380,2022-08-17
5769.0,1,1400,380,2022-08-17
5770.0,1,1400,380,2022-08-17
5771.0,1,1400,380,2022-08-17
5773.0,1,1400,380,2022-08-17
5774.0,1,1400,380,2022-08-17
5775.0,1,1400,380,2022-08-17
5776.0,1,1400,380,2022-08-17
5778.0,1,1400,380,2022-08-17
5779.0,2,1400,380,2022-08-17
5780.0,2,1400,380,2022-08-17
5781.0,2,1400,380,2022-08-17
5783.0,2,1400,380,2022-08-17
5784.0,2,1400,380,2022-08-17
5785.0,2,1400,380,2022-08-17
5786.0,2,1400,380,2022-08-17
5787.0,1,1400,380,2022-08-17
5789.0,1,1400,380,2022-08-17
5790.0,1,1400,380,2022-08-17
5791.0,2,1400,380,2022-08-17
5793.0,4,1400,380,2022-08-17
5794.0,4,1400,380,2022-08-17
5795.0,6,1400,380,2022-08-17
5796.0,6,1400,380,2022-08-17
5797.0,7,1400,380,2022-08-17
5799.0,6,1400,380,2022-08-17
5800.0,5,1400,380,2022-08-17
5801.0,5,1400,380,2022-08-17
5802.0,4,1400,380,2022-08-17
5804.0,4,1401,380,2022-08-17
5805.0,4,1401,380,2022-08-17
5806.0,6,1401,380,2022-08-17
5807.0,6,1401,380,2022-08-17
5808.0,6,1401,380,2022-08-17
5810.0,9,1401,380,2022-08-17
5811.0,11,1401,380,2022-08-17
5812.0,12,1401,380,2022-08-17
5813.0,13,1401,380,2022-08-17
5814.0,13,1401,380,2022-08-17
5816.0,15,1401,380,2022-08-17
5817.0,14,1401,380,2022-08-17
5818.0,12,1401,380,2022-08-17
5819.0,12,1401,380,2022-08-17
5820.0,12,1401,380,2022-08-17
5822.0,10,1401,380,2022-08-17
5823.0,10,1401,380,2022-08-17
5824.0,9,1401,380,2022-08-17
5825.0,8,1401,380,2022-08-17
5826.0,7,1401,380,2022-08-17
5828.0,6,1401,380,2022-08-17
5829.0,6,1401,380,2022-08-17
5830.0,5,1401,380,2022-08-17
5831.0,4,1401,380,2022-08-17
5833.0,2,1401,380,2022-08-17
5834.0,1,1401,380,2022-08-17
5835.0,0,1401,380,2022-08-17
5836.0,0,1401,380,2022-08-17
5838.0,0,1401,380,2022-08-17
5839.0,0,1401,380,2022-08-17
5840.0,0,1401,380,2022-08-17
5842.0,0,1401,380,2022-08-17
5843.0,0,1401,380,2022-08-17
5844.0,0,1401,380,2022-08-17
5845.0,0,1401,380,2022-08-17
5847.0,0,1401,380,2022-08-17
5848.0,0,1401,380,2022-08-17
5849.0,0,1401,380,2022-08-17
5850.0,0,1401,380,2022-08-17
5852.0,0,1401,380,2022-08-17
5853.0,0,1401,380,2022-08-17
5854.0,0,1401,380,2022-08-17
5855.0,0,1401,380,2022-08-17
5857.0,0,1401,380,2022-08-17
5858.0,0,1401,380,2022-08-17
5859.0,0,1401,380,2022-08-17
5860.0,0,1401,380,2022-08-17
5862.0,0,1401,380,2022-08-17
5863.0,0,1401,380,2022-08-17
5864.0,0,1401,380,2022-08-17
5865.0,0,1401,380,2022-08-17
5867.0,0,1401,380,2022-08-17
5868.0,0,1401,380,2022-08-17
5869.0,0,1401,380,2022-08-17
5870.0,0,1401,380,2022-08-17
5872.0,0,1401,380,2022-08-17
5873.0,0,1401,380,2022-08-17
5874.0,0,1401,380,2022-08-17
5875.0,0,1401,380,2022-08-17
5876.0,0,1401,380,2022-08-17
5878.0,0,1401,380,2022-08-17
5879.0,0,1401,380,2022-08-17
5880.0,0,1401,380,2022-08-17
5881.0,0,1401,380,2022-08-17
5883.0,0,1401,380,2022-08-17
5884.0,0,1401,380,2022-08-17
5885.0,0,1401,380,2022-08-17
5886.0,0,1401,380,2022-08-17
5887.0,0,1401,380,2022-08-17
5889.0,0,1401,380,2022-08-17
5890.0,0,1401,380,2022-08-17
5891.0,0,1401,380,2022-08-17
5892.0,0,1401,380,2022-08-17
5894.0,0,1401,380,2022-08-17
5895.0,0,1401,380,2022-08-17
5896.0,0,1401,380,2022-08-17
5897.0,0,1401,380,2022-08-17
5899.0,0,1401,380,2022-08-17
5900.0,0,1401,380,2022-08-17
5901.0,0,1401,380,2022-08-17
5902.0,0,1401,380,2022-08-17
5903.0,0,1401,380,2022-08-17
5905.0,0,1401,380,2022-08-17
5906.0,0,1401,380,2022-08-17
5907.0,0,1401,380,2022-08-17
5908.0,0,1401,380,2022-08-17
5910.0,0,1401,380,2022-08-17
5911.0,0,1401,380,2022-08-17
5912.0,0,1401,380,2022-08-17
5913.0,0,1401,380,2022-08-17
5915.0,0,1401,380,2022-08-17
5916.0,0,1401,380,2022-08-17
5917.0,0,1401,380,2022-08-17
