,time,speed,elevation,BUS ID,Date
18128,1126.3,47.4,679,8024,2021-07-02
18129,1141.6,40.1,681,8024,2021-07-02
18130,1643.5,3.0,682,8024,2021-07-02
18131,1658.7,35.5,681,8024,2021-07-02
18132,1673.9,30.8,681,8024,2021-07-02
18133,1689.1,9.5,681,8024,2021-07-02
18134,1704.4,18.9,681,8024,2021-07-02
18135,1719.6,16.6,681,8024,2021-07-02
18136,1734.8,23.7,681,8024,2021-07-02
18137,1750.0,7.1,681,8024,2021-07-02
18138,1765.3,21.2,682,8024,2021-07-02
18139,1780.5,23.7,682,8024,2021-07-02
18140,1795.7,30.7,682,8024,2021-07-02
18141,1810.9,14.2,682,8024,2021-07-02
18142,1826.2,23.6,681,8024,2021-07-02
18143,1841.4,23.7,681,8024,2021-07-02
18144,1856.6,21.3,681,8024,2021-07-02
18145,1871.8,16.6,681,8024,2021-07-02
18146,1887.1,25.9,682,8024,2021-07-02
18147,1902.3,26.1,682,8024,2021-07-02
18148,1917.5,30.7,682,8024,2021-07-02
18149,1932.7,26.0,683,8024,2021-07-02
18150,1948.0,23.6,683,8024,2021-07-02
18151,1963.2,26.0,683,8024,2021-07-02
18152,1978.4,35.5,682,8024,2021-07-02
18153,1993.6,30.7,683,8024,2021-07-02
18154,2008.9,26.0,684,8024,2021-07-02
18155,2024.1,26.0,685,8024,2021-07-02
18156,2039.3,11.8,685,8024,2021-07-02
18157,2054.5,18.9,686,8024,2021-07-02
18158,2069.8,16.5,685,8024,2021-07-02
18159,2115.4,0.0,685,8024,2021-07-02
18160,2130.7,14.1,685,8024,2021-07-02
18161,2145.8,26.1,685,8024,2021-07-02
18162,2161.0,30.7,684,8024,2021-07-02
18163,2176.4,4.7,684,8024,2021-07-02
18164,2389.4,24.2,685,8024,2021-07-02
18165,2404.7,37.8,685,8024,2021-07-02
18166,2419.9,30.8,686,8024,2021-07-02
18167,2435.1,37.8,686,8024,2021-07-02
18168,2450.3,30.7,686,8024,2021-07-02
18169,2465.5,33.1,687,8024,2021-07-02
18170,2480.8,30.7,687,8024,2021-07-02
18171,2496.0,28.4,687,8024,2021-07-02
18172,2511.2,26.0,687,8024,2021-07-02
18173,2526.4,11.8,687,8024,2021-07-02
18174,2541.6,21.3,688,8024,2021-07-02
18175,2556.8,35.5,689,8024,2021-07-02
18176,2572.1,37.8,691,8024,2021-07-02
18177,2587.3,2.4,691,8024,2021-07-02
18178,2632.9,0.0,691,8024,2021-07-02
18179,2648.1,30.9,694,8024,2021-07-02
18180,2663.3,16.5,695,8024,2021-07-02
18181,2678.5,33.2,695,8024,2021-07-02
18182,2693.7,37.9,696,8024,2021-07-02
18183,2708.9,42.7,695,8024,2021-07-02
18184,2724.2,42.6,692,8024,2021-07-02
18185,2739.4,0.0,692,8024,2021-07-02
18186,2754.6,18.9,690,8024,2021-07-02
18187,2769.8,37.9,688,8024,2021-07-02
18188,2785.0,33.1,689,8024,2021-07-02
18189,2800.3,40.1,690,8024,2021-07-02
18190,2815.5,40.2,690,8024,2021-07-02
18191,2830.7,35.6,690,8024,2021-07-02
18192,2845.9,7.1,690,8024,2021-07-02
18193,2861.1,23.7,689,8024,2021-07-02
18194,2876.4,37.7,688,8024,2021-07-02
18195,2891.5,33.2,689,8024,2021-07-02
18196,2906.8,23.7,689,8024,2021-07-02
18197,2922.0,18.9,688,8024,2021-07-02
18198,2937.2,33.0,687,8024,2021-07-02
18199,2952.5,30.7,685,8024,2021-07-02
18200,2967.7,30.7,684,8024,2021-07-02
18201,2982.9,26.1,683,8024,2021-07-02
18202,2998.2,28.2,682,8024,2021-07-02
18203,3013.3,26.2,682,8024,2021-07-02
18204,3028.5,18.9,682,8024,2021-07-02
18205,3043.7,30.7,682,8024,2021-07-02
18206,3059.0,18.9,683,8024,2021-07-02
18207,3074.2,33.1,682,8024,2021-07-02
18208,3089.5,16.5,681,8024,2021-07-02
18209,3104.7,33.1,679,8024,2021-07-02
18210,3119.9,23.6,677,8024,2021-07-02
18211,3135.1,23.7,675,8024,2021-07-02
18212,3150.4,21.2,672,8024,2021-07-02
18213,3165.6,23.6,670,8024,2021-07-02
18214,3180.8,26.1,669,8024,2021-07-02
18215,3196.0,26.1,668,8024,2021-07-02
18216,3211.2,28.4,667,8024,2021-07-02
18217,3226.4,21.2,669,8024,2021-07-02
18218,3241.7,18.9,670,8024,2021-07-02
18219,3256.9,35.5,670,8024,2021-07-02
18220,3272.1,37.9,668,8024,2021-07-02
18221,3287.3,37.9,664,8024,2021-07-02
18222,3302.6,35.3,663,8024,2021-07-02
18223,3317.8,28.4,662,8024,2021-07-02
18224,3333.0,35.5,663,8024,2021-07-02
18225,3348.2,33.0,661,8024,2021-07-02
18226,3363.5,18.9,660,8024,2021-07-02
18227,3378.6,30.9,660,8024,2021-07-02
18228,3393.8,28.4,659,8024,2021-07-02
18229,3409.1,7.1,658,8024,2021-07-02
18230,3424.3,0.0,658,8024,2021-07-02
18231,3439.5,26.0,656,8024,2021-07-02
18232,3454.7,23.7,654,8024,2021-07-02
18233,3469.9,14.2,654,8024,2021-07-02
18234,3485.2,7.1,654,8024,2021-07-02
18235,3500.5,9.5,654,8024,2021-07-02
18236,3819.9,0.0,654,8024,2021-07-02
18237,3835.1,7.1,654,8024,2021-07-02
18238,3850.3,11.8,654,8024,2021-07-02
18239,3865.5,9.5,654,8024,2021-07-02
18240,3880.7,11.8,654,8024,2021-07-02
18241,3896.0,28.4,654,8024,2021-07-02
18242,3911.2,21.2,656,8024,2021-07-02
18243,3926.4,30.8,658,8024,2021-07-02
18244,3941.6,44.9,658,8024,2021-07-02
18245,3956.9,28.4,659,8024,2021-07-02
18246,3972.1,9.5,660,8024,2021-07-02
18247,4032.9,0.0,660,8024,2021-07-02
18248,4048.1,11.8,660,8024,2021-07-02
18249,4063.4,37.8,662,8024,2021-07-02
18250,4078.7,28.3,663,8024,2021-07-02
18251,4093.9,2.4,663,8024,2021-07-02
18252,4109.1,23.7,662,8024,2021-07-02
18253,4124.4,37.7,663,8024,2021-07-02
18254,4139.6,37.9,665,8024,2021-07-02
18255,4154.8,42.5,669,8024,2021-07-02
18256,4170.0,37.8,670,8024,2021-07-02
18257,4185.2,18.9,670,8024,2021-07-02
18258,4200.5,18.9,668,8024,2021-07-02
18259,4215.7,30.7,667,8024,2021-07-02
18260,4230.9,33.1,668,8024,2021-07-02
18261,4246.1,28.5,669,8024,2021-07-02
18262,4261.3,21.3,672,8024,2021-07-02
18263,4276.6,35.4,675,8024,2021-07-02
18264,4291.8,40.3,679,8024,2021-07-02
18265,4307.0,35.5,681,8024,2021-07-02
18266,4383.0,0.9,681,8024,2021-07-02
18267,4398.4,25.9,683,8024,2021-07-02
18268,4413.6,18.9,683,8024,2021-07-02
18269,4428.8,23.7,682,8024,2021-07-02
18270,4444.0,37.8,682,8024,2021-07-02
18271,4459.3,9.4,682,8024,2021-07-02
18272,4474.5,28.4,682,8024,2021-07-02
18273,4489.7,30.8,683,8024,2021-07-02
18274,4504.9,33.1,684,8024,2021-07-02
18275,4520.1,30.8,686,8024,2021-07-02
18276,4535.4,4.7,686,8024,2021-07-02
18277,4550.6,28.4,687,8024,2021-07-02
18278,4565.8,30.8,689,8024,2021-07-02
18279,4581.0,11.8,689,8024,2021-07-02
18280,4596.2,35.5,688,8024,2021-07-02
18281,4611.5,37.5,688,8024,2021-07-02
18282,4626.7,30.8,689,8024,2021-07-02
18283,4642.0,7.1,690,8024,2021-07-02
18284,4657.1,26.1,690,8024,2021-07-02
18285,4672.5,35.2,690,8024,2021-07-02
18286,4687.6,40.4,690,8024,2021-07-02
18287,4702.8,37.9,689,8024,2021-07-02
18288,4718.1,35.5,689,8024,2021-07-02
18289,4733.2,7.1,689,8024,2021-07-02
18290,4748.5,18.9,690,8024,2021-07-02
18291,4763.7,35.5,694,8024,2021-07-02
18292,4779.0,40.1,695,8024,2021-07-02
18293,4794.2,37.9,696,8024,2021-07-02
18294,4809.4,37.8,695,8024,2021-07-02
18295,4824.6,28.4,694,8024,2021-07-02
18296,4839.8,37.8,691,8024,2021-07-02
18297,4855.0,30.8,689,8024,2021-07-02
18298,4870.3,37.6,688,8024,2021-07-02
18299,4885.6,18.9,687,8024,2021-07-02
18300,4900.8,19.0,687,8024,2021-07-02
18301,4916.0,26.0,687,8024,2021-07-02
18302,4931.2,26.0,687,8024,2021-07-02
18303,4946.6,30.6,687,8024,2021-07-02
18304,4961.8,35.5,686,8024,2021-07-02
18305,4977.0,33.2,686,8024,2021-07-02
18306,4992.3,30.6,686,8024,2021-07-02
18307,5007.4,35.7,685,8024,2021-07-02
18308,5022.6,30.7,685,8024,2021-07-02
18309,5372.8,16.1,685,8024,2021-07-02
18310,5388.0,30.7,685,8024,2021-07-02
18311,5403.2,7.1,685,8024,2021-07-02
18312,5418.4,0.0,685,8024,2021-07-02
18313,5433.6,28.4,685,8024,2021-07-02
18314,5448.8,21.3,685,8024,2021-07-02
18315,5464.0,28.4,685,8024,2021-07-02
18316,5479.3,37.9,683,8024,2021-07-02
18317,5494.6,28.1,682,8024,2021-07-02
18318,5509.8,30.8,683,8024,2021-07-02
18319,5525.0,23.7,683,8024,2021-07-02
18320,5540.2,26.0,683,8024,2021-07-02
18321,5555.5,35.4,682,8024,2021-07-02
18322,5570.7,33.1,682,8024,2021-07-02
18323,5585.9,37.8,681,8024,2021-07-02
18324,5601.1,23.7,681,8024,2021-07-02
18325,5616.4,25.9,681,8024,2021-07-02
18326,5631.6,23.8,681,8024,2021-07-02
18327,5646.8,18.9,682,8024,2021-07-02
18328,5662.0,26.0,682,8024,2021-07-02
18329,5677.2,30.7,682,8024,2021-07-02
18330,5692.5,25.9,681,8024,2021-07-02
18331,5707.7,16.6,681,8024,2021-07-02
18332,5722.9,18.9,681,8024,2021-07-02
18333,5738.2,26.0,681,8024,2021-07-02
18334,5753.4,7.1,681,8024,2021-07-02
18335,5859.9,0.0,681,8024,2021-07-02
18336,5875.1,4.7,681,8024,2021-07-02
18337,5890.4,37.6,682,8024,2021-07-02
18338,5905.7,54.2,682,8024,2021-07-02
18339,5920.9,2.4,682,8024,2021-07-02
18340,5951.3,0.0,682,8024,2021-07-02
18341,5966.5,4.7,681,8024,2021-07-02
18342,5981.7,33.1,680,8024,2021-07-02
18343,5996.9,19.0,680,8024,2021-07-02
18344,6164.4,10.5,681,8024,2021-07-02
18345,6179.6,37.8,680,8024,2021-07-02
18346,6194.8,37.9,679,8024,2021-07-02
18347,6210.0,49.7,680,8024,2021-07-02
18348,6225.2,52.0,679,8024,2021-07-02
18349,6240.5,56.4,677,8024,2021-07-02
18350,6255.8,28.3,677,8024,2021-07-02
18351,6271.0,2.4,677,8024,2021-07-02
18352,6286.2,37.8,676,8024,2021-07-02
18353,6301.4,42.7,676,8024,2021-07-02
18354,6316.6,49.7,676,8024,2021-07-02
18355,6331.8,44.9,676,8024,2021-07-02
18356,6347.0,18.9,677,8024,2021-07-02
18357,6362.2,0.0,677,8024,2021-07-02
18358,6377.5,9.4,677,8024,2021-07-02
18359,6392.8,14.2,676,8024,2021-07-02
18360,6408.0,18.9,676,8024,2021-07-02
18361,6423.2,19.0,676,8024,2021-07-02
18362,6438.4,7.1,676,8024,2021-07-02
18363,6453.6,4.7,676,8024,2021-07-02
18364,6468.8,26.1,676,8024,2021-07-02
18365,6484.1,7.1,676,8024,2021-07-02
18366,6499.3,47.2,676,8024,2021-07-02
18367,6514.6,49.6,677,8024,2021-07-02
18368,6529.8,56.7,676,8024,2021-07-02
18369,6545.0,49.8,675,8024,2021-07-02
18370,6560.2,52.1,674,8024,2021-07-02
18371,6575.4,28.4,675,8024,2021-07-02
18372,6590.6,14.2,675,8024,2021-07-02
18373,6605.8,49.6,673,8024,2021-07-02
18374,6621.0,52.1,672,8024,2021-07-02
18375,6636.2,42.6,672,8024,2021-07-02
18376,6651.5,18.9,671,8024,2021-07-02
18377,6666.6,45.2,671,8024,2021-07-02
18378,6681.9,54.4,671,8024,2021-07-02
18379,6697.1,26.0,672,8024,2021-07-02
18380,6712.3,4.7,672,8024,2021-07-02
18381,6727.5,7.1,672,8024,2021-07-02
18382,6742.7,42.6,670,8024,2021-07-02
18383,6758.0,40.1,668,8024,2021-07-02
18384,6773.2,35.4,668,8024,2021-07-02
18385,6834.0,0.0,667,8024,2021-07-02
18386,6849.2,18.9,667,8024,2021-07-02
18387,6864.5,44.7,667,8024,2021-07-02
18388,6879.7,47.3,667,8024,2021-07-02
18389,6894.9,49.6,667,8024,2021-07-02
18390,6910.1,47.5,665,8024,2021-07-02
18391,6925.4,47.2,664,8024,2021-07-02
18392,6940.6,42.7,663,8024,2021-07-02
18393,6955.8,18.9,663,8024,2021-07-02
18394,6971.0,19.0,662,8024,2021-07-02
18395,6986.2,26.0,662,8024,2021-07-02
18396,7001.5,7.1,662,8024,2021-07-02
18397,7031.9,3.5,662,8024,2021-07-02
18398,7047.1,30.8,662,8024,2021-07-02
18399,7062.3,26.0,662,8024,2021-07-02
18400,7077.6,16.5,662,8024,2021-07-02
18401,7092.8,2.4,662,8024,2021-07-02
18402,7199.2,0.0,662,8024,2021-07-02
18403,7214.6,9.4,662,8024,2021-07-02
18404,7229.8,2.4,662,8024,2021-07-02
18405,7245.0,9.5,662,8024,2021-07-02
18406,7260.2,2.4,662,8024,2021-07-02
18407,7275.5,4.7,662,8024,2021-07-02
18408,7290.7,14.2,662,8024,2021-07-02
18409,7305.9,7.1,662,8024,2021-07-02
18410,7321.1,11.8,662,8024,2021-07-02
18411,7381.9,1.2,662,8024,2021-07-02
18412,7397.2,11.8,662,8024,2021-07-02
18413,7412.4,11.8,662,8024,2021-07-02
18414,7427.6,14.2,662,8024,2021-07-02
18415,7442.8,11.8,662,8024,2021-07-02
18416,7458.1,18.9,662,8024,2021-07-02
18417,7473.3,21.4,662,8024,2021-07-02
18418,7488.5,0.0,662,8024,2021-07-02
18419,7503.7,35.6,661,8024,2021-07-02
18420,7518.9,26.0,661,8024,2021-07-02
18421,7594.9,4.7,662,8024,2021-07-02
18422,7625.3,0.0,662,8024,2021-07-02
18423,7640.5,11.8,662,8024,2021-07-02
18424,7701.4,0.0,662,8024,2021-07-02
18425,7716.6,26.0,662,8024,2021-07-02
18426,7731.9,44.8,662,8024,2021-07-02
18427,7747.0,30.9,662,8024,2021-07-02
18428,7762.3,0.0,662,8024,2021-07-02
18429,7777.5,30.8,662,8024,2021-07-02
18430,7792.7,30.8,662,8024,2021-07-02
18431,7853.6,0.0,662,8024,2021-07-02
18432,7868.8,18.9,662,8024,2021-07-02
18433,7884.0,49.7,662,8024,2021-07-02
18434,7899.3,49.5,661,8024,2021-07-02
18435,7914.5,42.5,660,8024,2021-07-02
18436,7929.7,44.9,659,8024,2021-07-02
18437,7944.9,2.4,659,8024,2021-07-02
18438,7960.1,40.2,659,8024,2021-07-02
18439,7975.4,37.7,658,8024,2021-07-02
18440,7990.6,44.9,658,8024,2021-07-02
18441,8005.9,33.0,658,8024,2021-07-02
18442,8051.5,1.6,658,8024,2021-07-02
18443,8066.7,7.1,658,8024,2021-07-02
18444,8081.9,0.0,658,8024,2021-07-02
18445,8097.1,23.7,658,8024,2021-07-02
18446,8112.4,44.8,658,8024,2021-07-02
18447,8127.6,47.3,659,8024,2021-07-02
18448,8142.8,7.1,660,8024,2021-07-02
18449,8173.2,1.2,660,8024,2021-07-02
18450,8188.5,16.5,660,8024,2021-07-02
18451,8203.7,40.2,659,8024,2021-07-02
18452,8218.9,47.4,659,8024,2021-07-02
18453,8234.1,44.9,658,8024,2021-07-02
18454,8249.3,16.6,657,8024,2021-07-02
18455,8279.8,0.0,657,8024,2021-07-02
18456,8295.0,2.4,657,8024,2021-07-02
18457,8310.3,49.3,657,8024,2021-07-02
18458,8325.5,54.7,656,8024,2021-07-02
18459,8340.7,7.1,655,8024,2021-07-02
18460,8355.9,30.7,655,8024,2021-07-02
18461,8371.1,44.9,654,8024,2021-07-02
18462,8386.4,44.9,652,8024,2021-07-02
18463,8401.6,47.1,652,8024,2021-07-02
18464,8417.0,7.0,652,8024,2021-07-02
18465,8432.2,30.8,651,8024,2021-07-02
18466,8447.4,33.2,652,8024,2021-07-02
18467,8493.1,1.6,652,8024,2021-07-02
18468,8508.3,18.9,652,8024,2021-07-02
18469,8523.5,42.6,653,8024,2021-07-02
18470,8538.8,47.2,653,8024,2021-07-02
18471,8554.0,9.4,653,8024,2021-07-02
18472,8569.2,2.4,653,8024,2021-07-02
18473,8584.4,30.8,653,8024,2021-07-02
18474,8599.6,30.7,653,8024,2021-07-02
18475,8614.8,42.6,653,8024,2021-07-02
18476,8630.0,14.2,653,8024,2021-07-02
18477,8645.3,37.7,653,8024,2021-07-02
18478,8660.5,30.8,653,8024,2021-07-02
18479,8675.7,11.8,653,8024,2021-07-02
18480,8690.9,4.7,653,8024,2021-07-02
18481,8934.3,0.0,653,8024,2021-07-02
18482,8949.6,7.1,653,8024,2021-07-02
18483,8964.8,7.1,653,8024,2021-07-02
18484,8980.0,7.1,653,8024,2021-07-02
18485,8995.2,11.8,653,8024,2021-07-02
18486,9010.4,35.5,653,8024,2021-07-02
18487,9025.6,14.2,653,8024,2021-07-02
18488,9040.9,26.0,653,8024,2021-07-02
18489,9056.0,42.7,653,8024,2021-07-02
18490,9071.4,23.5,653,8024,2021-07-02
18491,9086.5,26.1,653,8024,2021-07-02
18492,9101.8,0.0,653,8024,2021-07-02
18493,9117.0,19.0,653,8024,2021-07-02
18494,9132.2,0.0,653,8024,2021-07-02
18495,9147.4,30.8,653,8024,2021-07-02
18496,9162.7,14.1,653,8024,2021-07-02
18497,9193.1,0.0,653,8024,2021-07-02
18498,9208.3,16.6,653,8024,2021-07-02
18499,9223.5,30.7,652,8024,2021-07-02
18500,9238.7,9.5,652,8024,2021-07-02
18501,9269.2,0.0,652,8024,2021-07-02
18502,9284.4,11.9,652,8024,2021-07-02
18503,9299.6,11.8,652,8024,2021-07-02
18504,9314.8,4.7,652,8024,2021-07-02
18505,9330.0,44.9,652,8024,2021-07-02
18506,9345.3,49.4,652,8024,2021-07-02
18507,9360.6,42.5,653,8024,2021-07-02
18508,9375.8,40.2,654,8024,2021-07-02
18509,9390.9,42.7,655,8024,2021-07-02
18510,9406.2,18.9,656,8024,2021-07-02
18511,9421.4,18.9,656,8024,2021-07-02
18512,9436.6,42.7,657,8024,2021-07-02
18513,9451.8,7.1,657,8024,2021-07-02
18514,9467.0,30.8,657,8024,2021-07-02
18515,9482.3,23.6,658,8024,2021-07-02
18516,9497.5,2.4,658,8024,2021-07-02
18517,9512.7,42.6,658,8024,2021-07-02
18518,9527.9,42.6,659,8024,2021-07-02
18519,9543.1,45.0,660,8024,2021-07-02
18520,9558.4,30.7,659,8024,2021-07-02
18521,9573.6,7.1,659,8024,2021-07-02
18522,9588.8,18.9,658,8024,2021-07-02
18523,9604.0,49.5,657,8024,2021-07-02
18524,9619.3,33.0,658,8024,2021-07-02
18525,9634.5,16.6,658,8024,2021-07-02
18526,9649.7,0.0,658,8024,2021-07-02
18527,9665.0,33.1,658,8024,2021-07-02
18528,9680.2,35.5,658,8024,2021-07-02
18529,9695.4,0.0,658,8024,2021-07-02
18530,9710.6,7.1,659,8024,2021-07-02
18531,9725.8,18.9,659,8024,2021-07-02
18532,9741.0,45.0,659,8024,2021-07-02
18533,9756.3,47.0,660,8024,2021-07-02
18534,9771.5,45.1,661,8024,2021-07-02
18535,9786.7,30.7,661,8024,2021-07-02
18536,9802.0,44.9,662,8024,2021-07-02
18537,9817.2,47.2,662,8024,2021-07-02
18538,9832.5,44.9,662,8024,2021-07-02
18539,9847.7,45.0,662,8024,2021-07-02
18540,9862.9,42.6,662,8024,2021-07-02
18541,9878.1,14.2,662,8024,2021-07-02
18542,9893.3,9.4,662,8024,2021-07-02
18543,9984.6,0.4,662,8024,2021-07-02
18544,9999.8,30.8,661,8024,2021-07-02
18545,10015.1,49.6,662,8024,2021-07-02
18546,10030.4,25.8,662,8024,2021-07-02
18547,10045.6,7.1,662,8024,2021-07-02
18548,10060.7,28.5,662,8024,2021-07-02
18549,10075.9,14.2,662,8024,2021-07-02
18550,10091.2,7.1,662,8024,2021-07-02
18551,10851.8,0.0,662,8024,2021-07-02
18552,10866.9,11.9,662,8024,2021-07-02
18553,10882.1,11.8,662,8024,2021-07-02
18554,10897.4,14.2,662,8024,2021-07-02
18555,10912.6,9.5,662,8024,2021-07-02
18556,10927.8,7.1,662,8024,2021-07-02
18557,10943.0,30.8,662,8024,2021-07-02
18558,10958.2,2.4,662,8024,2021-07-02
18559,10988.7,0.0,662,8024,2021-07-02
18560,11003.9,18.9,662,8024,2021-07-02
18561,11019.1,0.0,662,8024,2021-07-02
18562,11034.3,30.8,662,8024,2021-07-02
18563,11049.5,28.4,663,8024,2021-07-02
18564,11064.8,33.1,665,8024,2021-07-02
18565,11080.0,35.4,665,8024,2021-07-02
18566,11095.3,32.9,666,8024,2021-07-02
18567,11110.5,11.8,666,8024,2021-07-02
18568,11125.8,26.0,666,8024,2021-07-02
18569,11141.0,16.6,666,8024,2021-07-02
18570,11156.2,14.2,666,8024,2021-07-02
18571,11171.4,11.8,666,8024,2021-07-02
18572,11186.6,11.8,666,8024,2021-07-02
18573,11201.8,40.2,666,8024,2021-07-02
18574,11217.0,16.6,666,8024,2021-07-02
18575,11232.3,30.6,666,8024,2021-07-02
18576,11247.5,9.5,667,8024,2021-07-02
18577,11262.7,9.5,667,8024,2021-07-02
18578,11277.9,2.4,667,8024,2021-07-02
18579,11293.2,30.7,667,8024,2021-07-02
18580,11308.4,42.4,667,8024,2021-07-02
18581,11323.6,30.7,666,8024,2021-07-02
18582,11338.9,2.4,666,8024,2021-07-02
18583,11354.1,9.5,666,8024,2021-07-02
18584,11369.3,37.7,665,8024,2021-07-02
18585,11384.6,7.1,665,8024,2021-07-02
18586,11399.8,26.1,665,8024,2021-07-02
18587,11415.0,11.8,665,8024,2021-07-02
18588,11430.2,11.8,666,8024,2021-07-02
18589,11445.5,37.7,666,8024,2021-07-02
18590,11460.7,7.1,666,8024,2021-07-02
18591,11506.4,14.2,666,8024,2021-07-02
18592,11521.6,42.6,667,8024,2021-07-02
18593,11536.8,26.0,667,8024,2021-07-02
18594,11552.0,0.0,667,8024,2021-07-02
18595,11567.2,11.9,667,8024,2021-07-02
18596,11582.4,26.0,667,8024,2021-07-02
18597,11597.7,23.6,667,8024,2021-07-02
18598,11612.9,9.5,667,8024,2021-07-02
18599,11628.1,28.4,667,8024,2021-07-02
18600,11643.4,7.1,667,8024,2021-07-02
18601,11658.6,42.6,666,8024,2021-07-02
18602,11673.8,28.4,666,8024,2021-07-02
18603,11689.0,16.6,666,8024,2021-07-02
18604,11704.3,11.8,666,8024,2021-07-02
18605,11719.5,18.9,666,8024,2021-07-02
18606,11734.7,2.4,666,8024,2021-07-02
18607,11749.9,4.7,666,8024,2021-07-02
18608,11765.2,7.1,666,8024,2021-07-02
18609,11780.4,4.7,666,8024,2021-07-02
18610,11795.7,33.0,666,8024,2021-07-02
18611,11810.9,37.8,667,8024,2021-07-02
18612,11826.1,23.7,667,8024,2021-07-02
18613,11871.8,0.0,667,8024,2021-07-02
18614,11887.0,18.9,668,8024,2021-07-02
18615,11902.2,4.7,668,8024,2021-07-02
18616,11917.5,37.8,668,8024,2021-07-02
18617,11932.7,37.9,670,8024,2021-07-02
18618,11947.9,2.4,670,8024,2021-07-02
18619,11978.3,0.0,670,8024,2021-07-02
18620,11993.5,11.9,670,8024,2021-07-02
18621,12008.7,16.5,670,8024,2021-07-02
18622,12023.9,11.8,670,8024,2021-07-02
18623,12039.2,0.0,670,8024,2021-07-02
18624,12054.5,25.9,670,8024,2021-07-02
18625,12069.7,7.1,670,8024,2021-07-02
18626,12084.9,11.8,670,8024,2021-07-02
18627,12100.1,18.9,669,8024,2021-07-02
18628,12115.3,4.7,669,8024,2021-07-02
18629,12130.5,0.0,669,8024,2021-07-02
18630,12145.7,7.1,669,8024,2021-07-02
18631,12160.9,19.0,669,8024,2021-07-02
18632,12176.2,14.2,670,8024,2021-07-02
18633,12221.8,12.6,671,8024,2021-07-02
18634,12237.0,30.8,671,8024,2021-07-02
18635,12434.9,10.6,667,8024,2021-07-02
18636,12495.7,16.6,663,8024,2021-07-02
18637,12626.7,10.4,665,8024,2021-07-02
18638,12632.8,112.5,665,8024,2021-07-02
18639,12693.6,7.7,665,8024,2021-07-02
18640,12817.1,19.8,662,8024,2021-07-02
18641,12892.5,19.1,666,8024,2021-07-02
18642,12953.3,23.7,665,8024,2021-07-02
18643,13090.4,21.5,667,8024,2021-07-02
18644,13105.6,47.4,668,8024,2021-07-02
18645,13120.8,49.7,669,8024,2021-07-02
18646,13136.0,37.9,669,8024,2021-07-02
18647,13151.2,2.4,669,8024,2021-07-02
18648,13166.5,30.7,669,8024,2021-07-02
18649,13181.6,9.5,669,8024,2021-07-02
18650,13196.9,14.2,669,8024,2021-07-02
18651,13212.1,45.1,669,8024,2021-07-02
18652,13227.4,23.5,670,8024,2021-07-02
18653,13242.6,0.0,670,8024,2021-07-02
18654,13257.8,30.8,670,8024,2021-07-02
18655,13273.0,37.9,671,8024,2021-07-02
