"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
27,,,,51.19137,-115.55368,,0.19,"2022-03-15 06:02:33-06"
27,,,,51.19135,-115.55368,,0.44,"2022-03-15 06:02:35-06"
27,,,,51.19137,-115.55372,,0.29,"2022-03-15 06:02:36-06"
27,,,,51.19139,-115.55373,,0.53,"2022-03-15 06:02:37-06"
27,,,,51.1914,-115.55375,,0.16,"2022-03-15 06:02:38-06"
27,,,,51.19147,-115.55378,,0.28,"2022-03-15 06:02:39-06"
27,,,,51.1915,-115.55385,,0.23,"2022-03-15 06:02:40-06"
27,,,,51.19155,-115.55393,,0.71,"2022-03-15 06:02:42-06"
27,,,,51.19156,-115.55396,,0.6,"2022-03-15 06:02:43-06"
27,,,,51.19157,-115.55399,,0.59,"2022-03-15 06:02:44-06"
27,,,,51.19158,-115.55402,,0.49,"2022-03-15 06:02:45-06"
27,,,,51.19159,-115.55405,,0.17,"2022-03-15 06:02:47-06"
27,,,,51.1916,-115.55407,,0.34,"2022-03-15 06:02:48-06"
27,,,,51.1916,-115.55408,,0.11,"2022-03-15 06:02:49-06"
27,,,,51.1916,-115.55409,,0.36,"2022-03-15 06:02:50-06"
27,,,,51.1916,-115.55411,,0.17,"2022-03-15 06:02:51-06"
27,,,,51.1916,-115.55412,,0.2,"2022-03-15 06:02:53-06"
27,,,,51.1916,-115.55416,,0.21,"2022-03-15 06:02:54-06"
27,,,,51.19161,-115.55424,,0.34,"2022-03-15 06:02:55-06"
27,,,,51.19163,-115.5543,,0.46,"2022-03-15 06:02:56-06"
27,,,,51.19163,-115.55436,,0.32,"2022-03-15 06:02:57-06"
27,,,,51.19164,-115.55441,,0.46,"2022-03-15 06:02:59-06"
27,,,,51.19164,-115.55441,,0.5,"2022-03-15 06:03:00-06"
27,,,,51.19163,-115.55442,,0.5,"2022-03-15 06:03:01-06"
27,,,,51.19163,-115.55442,,0.26,"2022-03-15 06:03:02-06"
27,,,,51.19163,-115.55443,,0.07,"2022-03-15 06:03:03-06"
27,,,,51.19163,-115.55444,,0.11,"2022-03-15 06:03:05-06"
27,,,,51.19163,-115.55445,,0.09,"2022-03-15 06:03:06-06"
27,,,,51.19165,-115.55449,,0.02,"2022-03-15 06:03:07-06"
27,,,,51.19166,-115.55452,,0.02,"2022-03-15 06:03:08-06"
27,,,,51.19168,-115.55455,,0.03,"2022-03-15 06:03:09-06"
27,,,,51.19169,-115.55458,,0.04,"2022-03-15 06:03:11-06"
27,,,,51.1917,-115.55459,,0.03,"2022-03-15 06:03:12-06"
27,,,,51.19171,-115.55461,,0.05,"2022-03-15 06:03:13-06"
27,,,,51.19172,-115.55462,,0.07,"2022-03-15 06:03:14-06"
27,,,,51.19172,-115.55463,,0.06,"2022-03-15 06:03:15-06"
27,,,,51.19172,-115.55468,,0.02,"2022-03-15 06:03:17-06"
27,,,,51.19173,-115.55472,,0.04,"2022-03-15 06:03:18-06"
27,,,,51.19172,-115.55476,,0.04,"2022-03-15 06:03:19-06"
27,,,,51.19172,-115.55478,,0.01,"2022-03-15 06:03:20-06"
27,,,,51.1917,-115.55481,,0.04,"2022-03-15 06:03:22-06"
27,,,,51.1917,-115.55482,,0.05,"2022-03-15 06:03:23-06"
27,,,,51.1917,-115.55483,,0.04,"2022-03-15 06:03:24-06"
27,,,,51.19169,-115.55483,,0.03,"2022-03-15 06:03:25-06"
27,,,,51.19168,-115.55484,,0.03,"2022-03-15 06:03:26-06"
27,,,,51.19167,-115.55485,,0.01,"2022-03-15 06:03:28-06"
27,,,,51.19167,-115.55485,,0.07,"2022-03-15 06:03:29-06"
27,,,,51.19166,-115.55486,,0.04,"2022-03-15 06:03:30-06"
27,,,,51.19165,-115.55486,,0.01,"2022-03-15 06:03:31-06"
27,,,,51.19165,-115.55487,,0.01,"2022-03-15 06:03:33-06"
27,,,,51.19164,-115.55487,,0.03,"2022-03-15 06:03:34-06"
27,,,,51.19163,-115.55487,,0.02,"2022-03-15 06:03:35-06"
27,,,,51.19163,-115.55488,,0.01,"2022-03-15 06:03:36-06"
27,,,,51.19162,-115.55488,,0.02,"2022-03-15 06:03:37-06"
27,,,,51.19161,-115.55488,,0.02,"2022-03-15 06:03:39-06"
27,,,,51.1916,-115.55489,,0.07,"2022-03-15 06:03:40-06"
27,,,,51.19159,-115.5549,,0.01,"2022-03-15 06:03:41-06"
27,,,,51.19158,-115.5549,,0.02,"2022-03-15 06:03:42-06"
27,,,,51.19157,-115.55491,,0.01,"2022-03-15 06:03:44-06"
27,,,,51.19157,-115.55491,,0.02,"2022-03-15 06:03:45-06"
27,,,,51.19157,-115.55491,,0.18,"2022-03-15 06:03:46-06"
27,,,,51.19157,-115.55491,,0.18,"2022-03-15 06:03:47-06"
27,,,,51.19157,-115.55491,,0.16,"2022-03-15 06:03:48-06"
27,,,,51.19157,-115.5549,,0.43,"2022-03-15 06:03:50-06"
27,,,,51.19157,-115.5549,29,0.57,"2022-03-15 06:03:51-06"
27,,,,51.19157,-115.5549,,0.18,"2022-03-15 06:03:52-06"
27,,,,51.19157,-115.5549,17,0.42,"2022-03-15 06:03:53-06"
27,,,,51.19157,-115.5549,6,0.35,"2022-03-15 06:03:54-06"
27,,,,51.19157,-115.55491,,0.05,"2022-03-15 06:03:56-06"
27,,,,51.19158,-115.55491,355,0.31,"2022-03-15 06:03:57-06"
27,,,,51.19158,-115.55491,343,0.48,"2022-03-15 06:03:58-06"
27,,,,51.19158,-115.55492,,0.54,"2022-03-15 06:03:59-06"
27,,,,51.19159,-115.55493,334,0.57,"2022-03-15 06:04:01-06"
27,,,,51.19159,-115.55493,333,0.41,"2022-03-15 06:04:02-06"
27,,,,51.19159,-115.55494,334,0.33,"2022-03-15 06:04:03-06"
27,,,,51.19159,-115.55494,,0.2,"2022-03-15 06:04:04-06"
27,,,,51.19159,-115.55494,,0.04,"2022-03-15 06:04:06-06"
27,,,,51.19158,-115.55494,,0.01,"2022-03-15 06:04:07-06"
27,,,,51.19158,-115.55495,,0,"2022-03-15 06:04:08-06"
27,,,,51.19157,-115.55495,,0.01,"2022-03-15 06:04:09-06"
27,,,,51.19156,-115.55495,,0.02,"2022-03-15 06:04:10-06"
27,,,,51.19155,-115.55495,,0.02,"2022-03-15 06:04:12-06"
27,,,,51.19154,-115.55495,,0.03,"2022-03-15 06:04:13-06"
27,,,,51.19154,-115.55496,,0.1,"2022-03-15 06:04:14-06"
27,,,,51.19153,-115.55496,,0.15,"2022-03-15 06:04:15-06"
27,,,,51.19153,-115.55496,,0.32,"2022-03-15 06:04:16-06"
27,,,,51.19153,-115.55497,320,0.47,"2022-03-15 06:04:18-06"
27,,,,51.19154,-115.55498,316,0.48,"2022-03-15 06:04:19-06"
27,,,,51.19154,-115.55498,316,0.63,"2022-03-15 06:04:20-06"
27,,,,51.19153,-115.55499,315,0.6,"2022-03-15 06:04:21-06"
27,,,,51.19153,-115.55499,313,0.52,"2022-03-15 06:04:22-06"
27,,,,51.19153,-115.555,,0.16,"2022-03-15 06:04:24-06"
27,,,,51.19153,-115.555,,0.06,"2022-03-15 06:04:25-06"
27,,,,51.19152,-115.555,,0.17,"2022-03-15 06:04:26-06"
27,,,,51.19152,-115.55501,307,0.41,"2022-03-15 06:04:27-06"
27,,,,51.19152,-115.55502,300,0.58,"2022-03-15 06:04:28-06"
27,,,,51.19152,-115.55503,298,0.4,"2022-03-15 06:04:30-06"
27,,,,51.19152,-115.55504,294,0.33,"2022-03-15 06:04:31-06"
27,,,,51.19152,-115.55504,,0.25,"2022-03-15 06:04:32-06"
27,,,,51.19152,-115.55504,,0.13,"2022-03-15 06:04:33-06"
27,,,,51.19151,-115.55504,,0.01,"2022-03-15 06:04:34-06"
27,,,,51.19151,-115.55504,,0.02,"2022-03-15 06:04:36-06"
27,,,,51.19151,-115.55504,,0,"2022-03-15 06:04:37-06"
27,,,,51.19151,-115.55504,,0.01,"2022-03-15 06:04:38-06"
27,,,,51.19151,-115.55504,,0.02,"2022-03-15 06:04:39-06"
27,,,,51.1915,-115.55505,,0,"2022-03-15 06:04:41-06"
27,,,,51.1915,-115.55505,,0.01,"2022-03-15 06:04:42-06"
27,,,,51.1915,-115.55505,,0.03,"2022-03-15 06:04:43-06"
27,,,,51.1915,-115.55505,297,0.4,"2022-03-15 06:04:44-06"
27,,,,51.1915,-115.55506,295,0.52,"2022-03-15 06:04:45-06"
27,,,,51.1915,-115.55507,287,0.56,"2022-03-15 06:04:47-06"
27,,,,51.1915,-115.55508,287,0.57,"2022-03-15 06:04:48-06"
27,,,,51.1915,-115.55509,288,0.78,"2022-03-15 06:04:49-06"
27,,,,51.1915,-115.5551,294,0.98,"2022-03-15 06:04:50-06"
27,,,,51.19152,-115.55514,299,1.39,"2022-03-15 06:04:52-06"
27,,,,51.19152,-115.55516,301,1.55,"2022-03-15 06:04:53-06"
27,,,,51.19153,-115.55517,302,1.49,"2022-03-15 06:04:54-06"
27,,,,51.19153,-115.55519,305,1.16,"2022-03-15 06:04:55-06"
27,,,,51.19154,-115.5552,,0.24,"2022-03-15 06:04:57-06"
27,,,,51.19154,-115.55521,307,0.81,"2022-03-15 06:04:58-06"
27,,,,51.19155,-115.55523,306,1.4,"2022-03-15 06:04:59-06"
27,,,,51.19156,-115.55525,307,1.9,"2022-03-15 06:05:00-06"
27,,,,51.19157,-115.55527,308,1.94,"2022-03-15 06:05:01-06"
27,,,,51.19158,-115.5553,310,0.79,"2022-03-15 06:05:03-06"
27,,,,51.19159,-115.5553,,0.17,"2022-03-15 06:05:04-06"
27,,,,51.19159,-115.5553,,0.04,"2022-03-15 06:05:05-06"
27,,,,51.19159,-115.5553,,0.02,"2022-03-15 06:05:06-06"
27,,,,51.19159,-115.5553,,0.02,"2022-03-15 06:05:08-06"
27,,,,51.19159,-115.5553,,0,"2022-03-15 06:05:09-06"
27,,,,51.19158,-115.5553,,0.02,"2022-03-15 06:05:10-06"
27,,,,51.19158,-115.5553,,0.01,"2022-03-15 06:05:11-06"
27,,,,51.19158,-115.5553,,0.01,"2022-03-15 06:05:12-06"
27,,,,51.19159,-115.5553,309,0.39,"2022-03-15 06:05:14-06"
27,,,,51.19159,-115.55531,308,0.41,"2022-03-15 06:05:15-06"
27,,,,51.1916,-115.55532,310,0.69,"2022-03-15 06:05:16-06"
27,,,,51.1916,-115.55533,309,0.7,"2022-03-15 06:05:18-06"
27,,,,51.19161,-115.55534,309,0.55,"2022-03-15 06:05:19-06"
27,,,,51.19161,-115.55534,,0.07,"2022-03-15 06:05:20-06"
27,,,,51.1916,-115.55534,,0.01,"2022-03-15 06:05:21-06"
27,,,,51.19161,-115.55535,310,0.36,"2022-03-15 06:05:22-06"
27,,,,51.19162,-115.55538,312,1.93,"2022-03-15 06:05:24-06"
27,,,,51.19164,-115.5554,316,1.87,"2022-03-15 06:05:25-06"
27,,,,51.19165,-115.55541,331,2.09,"2022-03-15 06:05:26-06"
27,,,,51.19167,-115.55542,342,2.07,"2022-03-15 06:05:27-06"
27,,,,51.19171,-115.55543,358,2.83,"2022-03-15 06:05:29-06"
27,,,,51.19173,-115.55542,5,2.73,"2022-03-15 06:05:30-06"
27,,,,51.19175,-115.55541,12,2.46,"2022-03-15 06:05:31-06"
27,,,,51.19177,-115.5554,22,2.69,"2022-03-15 06:05:32-06"
27,,,,51.19182,-115.55534,40,3.02,"2022-03-15 06:05:34-06"
27,,,,51.19184,-115.55531,43,3.14,"2022-03-15 06:05:35-06"
27,,,,51.19186,-115.55528,47,3.28,"2022-03-15 06:05:36-06"
27,,,,51.19187,-115.55524,46,3.52,"2022-03-15 06:05:37-06"
27,,,,51.1919,-115.5552,45,3.85,"2022-03-15 06:05:38-06"
27,,,,51.19195,-115.55512,43,4.37,"2022-03-15 06:05:40-06"
27,,,,51.19198,-115.55507,46,4.52,"2022-03-15 06:05:41-06"
27,,,,51.19201,-115.55502,44,4.85,"2022-03-15 06:05:42-06"
27,,,,51.19204,-115.55497,45,5.15,"2022-03-15 06:05:43-06"
27,,,,51.19208,-115.55492,45,5.42,"2022-03-15 06:05:44-06"
27,,,,51.19215,-115.5548,42,5.82,"2022-03-15 06:05:46-06"
27,,,,51.19219,-115.55475,41,5.74,"2022-03-15 06:05:47-06"
27,,,,51.19223,-115.5547,41,5.82,"2022-03-15 06:05:48-06"
27,,,,51.19227,-115.55464,40,6.17,"2022-03-15 06:05:49-06"
27,,,,51.19236,-115.55452,40,6.63,"2022-03-15 06:05:51-06"
27,,,,51.19241,-115.55446,39,6.61,"2022-03-15 06:05:52-06"
27,,,,51.19246,-115.5544,39,6.56,"2022-03-15 06:05:53-06"
27,,,,51.1925,-115.55434,40,6.26,"2022-03-15 06:05:54-06"
27,,,,51.19254,-115.55429,40,5.67,"2022-03-15 06:05:55-06"
27,,,,51.19261,-115.5542,41,4.53,"2022-03-15 06:05:57-06"
27,,,,51.19263,-115.55416,41,3.95,"2022-03-15 06:05:58-06"
27,,,,51.19266,-115.55413,41,3.2,"2022-03-15 06:05:59-06"
27,,,,51.19268,-115.5541,41,2.49,"2022-03-15 06:06:00-06"
27,,,,51.1927,-115.55406,41,1.74,"2022-03-15 06:06:02-06"
27,,,,51.19272,-115.55405,41,1.68,"2022-03-15 06:06:03-06"
27,,,,51.19273,-115.55403,41,1.68,"2022-03-15 06:06:04-06"
27,,,,51.19274,-115.55401,40,2.1,"2022-03-15 06:06:05-06"
27,,,,51.19278,-115.55397,40,2.88,"2022-03-15 06:06:07-06"
27,,,,51.1928,-115.55394,40,3.02,"2022-03-15 06:06:08-06"
27,,,,51.19282,-115.55391,40,3.02,"2022-03-15 06:06:09-06"
27,,,,51.19284,-115.55388,41,2.95,"2022-03-15 06:06:10-06"
27,,,,51.19288,-115.55383,41,2.72,"2022-03-15 06:06:12-06"
27,,,,51.1929,-115.5538,41,2.51,"2022-03-15 06:06:13-06"
27,,,,51.19291,-115.55378,40,2.2,"2022-03-15 06:06:14-06"
27,,,,51.19293,-115.55377,40,1.52,"2022-03-15 06:06:15-06"
27,,,,51.19295,-115.55374,41,1.74,"2022-03-15 06:06:17-06"
27,,,,51.19296,-115.55372,41,1.51,"2022-03-15 06:06:18-06"
27,,,,51.19297,-115.55371,41,1.09,"2022-03-15 06:06:19-06"
27,,,,51.19297,-115.5537,41,0.68,"2022-03-15 06:06:20-06"
27,,,,51.19298,-115.5537,,0.11,"2022-03-15 06:06:22-06"
27,,,,51.19298,-115.5537,,0.02,"2022-03-15 06:06:23-06"
27,,,,51.19298,-115.5537,,0.02,"2022-03-15 06:06:24-06"
27,,,,51.19297,-115.5537,,0.02,"2022-03-15 06:06:25-06"
27,,,,51.19297,-115.5537,,0.01,"2022-03-15 06:06:27-06"
27,,,,51.19297,-115.5537,,0,"2022-03-15 06:06:28-06"
27,,,,51.19297,-115.5537,,0.01,"2022-03-15 06:06:29-06"
27,,,,51.19297,-115.5537,,0,"2022-03-15 06:06:30-06"
27,,,,51.19298,-115.5537,40,0.38,"2022-03-15 06:06:31-06"
27,,,,51.19299,-115.55368,42,1.56,"2022-03-15 06:06:33-06"
27,,,,51.193,-115.55366,48,1.73,"2022-03-15 06:06:34-06"
27,,,,51.19301,-115.55363,57,2.15,"2022-03-15 06:06:35-06"
27,,,,51.19302,-115.5536,69,2.86,"2022-03-15 06:06:36-06"
27,,,,51.19302,-115.55355,80,3.57,"2022-03-15 06:06:37-06"
27,,,,51.19301,-115.55343,102,4.46,"2022-03-15 06:06:39-06"
27,,,,51.193,-115.55337,113,4.69,"2022-03-15 06:06:40-06"
27,,,,51.19297,-115.55332,125,4.87,"2022-03-15 06:06:41-06"
27,,,,51.19294,-115.55326,130,5.01,"2022-03-15 06:06:42-06"
27,,,,51.19288,-115.55314,129,5.81,"2022-03-15 06:06:44-06"
27,,,,51.19284,-115.55307,130,6.55,"2022-03-15 06:06:45-06"
27,,,,51.1928,-115.553,129,7.13,"2022-03-15 06:06:46-06"
27,,,,51.19276,-115.55291,126,7.41,"2022-03-15 06:06:47-06"
27,,,,51.19267,-115.55274,126,7.5,"2022-03-15 06:06:49-06"
27,,,,51.19263,-115.55265,127,7.41,"2022-03-15 06:06:50-06"
27,,,,51.19259,-115.55257,127,6.9,"2022-03-15 06:06:51-06"
27,,,,51.19255,-115.5525,128,5.98,"2022-03-15 06:06:52-06"
27,,,,51.1925,-115.55239,127,4.35,"2022-03-15 06:06:54-06"
27,,,,51.19248,-115.55233,125,4.4,"2022-03-15 06:06:55-06"
27,,,,51.19245,-115.55228,125,4.29,"2022-03-15 06:06:56-06"
27,,,,51.19243,-115.55223,125,4.17,"2022-03-15 06:06:57-06"
27,,,,51.19238,-115.55213,125,4.66,"2022-03-15 06:06:59-06"
27,,,,51.19236,-115.55207,125,5.15,"2022-03-15 06:07:00-06"
27,,,,51.19233,-115.55201,123,5.63,"2022-03-15 06:07:01-06"
27,,,,51.1923,-115.55194,124,6.15,"2022-03-15 06:07:02-06"
27,,,,51.19227,-115.55186,123,6.68,"2022-03-15 06:07:03-06"
27,,,,51.19219,-115.55169,125,7.74,"2022-03-15 06:07:05-06"
27,,,,51.19215,-115.55159,124,8.21,"2022-03-15 06:07:06-06"
27,,,,51.1921,-115.55149,124,8.71,"2022-03-15 06:07:07-06"
27,,,,51.19206,-115.55139,126,9.14,"2022-03-15 06:07:08-06"
27,,,,51.19201,-115.55128,126,9.44,"2022-03-15 06:07:09-06"
27,,,,51.19191,-115.55105,123,9.71,"2022-03-15 06:07:11-06"
27,,,,51.19186,-115.55094,124,9.15,"2022-03-15 06:07:12-06"
27,,,,51.19181,-115.55084,125,8.6,"2022-03-15 06:07:13-06"
27,,,,51.19176,-115.55075,124,8.38,"2022-03-15 06:07:14-06"
27,,,,51.19168,-115.55055,125,8.47,"2022-03-15 06:07:16-06"
27,,,,51.19164,-115.55045,122,8.27,"2022-03-15 06:07:17-06"
27,,,,51.1916,-115.55036,123,7.94,"2022-03-15 06:07:18-06"
27,,,,51.19155,-115.55027,126,7.63,"2022-03-15 06:07:19-06"
27,,,,51.19151,-115.55018,126,7.46,"2022-03-15 06:07:20-06"
27,,,,51.19143,-115.55,123,7.96,"2022-03-15 06:07:22-06"
27,,,,51.19139,-115.5499,122,8.22,"2022-03-15 06:07:23-06"
27,,,,51.19135,-115.5498,123,8.21,"2022-03-15 06:07:24-06"
27,,,,51.19131,-115.54971,124,8.31,"2022-03-15 06:07:25-06"
27,,,,51.19127,-115.54961,124,8.37,"2022-03-15 06:07:26-06"
27,,,,51.19119,-115.54942,124,7.69,"2022-03-15 06:07:28-06"
27,,,,51.19115,-115.54934,123,7.1,"2022-03-15 06:07:29-06"
27,,,,51.19111,-115.54926,124,6.4,"2022-03-15 06:07:30-06"
27,,,,51.19108,-115.54918,124,6.06,"2022-03-15 06:07:31-06"
27,,,,51.19102,-115.54905,124,5.25,"2022-03-15 06:07:33-06"
27,,,,51.191,-115.54899,125,4.55,"2022-03-15 06:07:34-06"
27,,,,51.19098,-115.54895,124,3.74,"2022-03-15 06:07:35-06"
27,,,,51.19096,-115.54891,124,2.75,"2022-03-15 06:07:36-06"
27,,,,51.19093,-115.54885,126,2.62,"2022-03-15 06:07:38-06"
27,,,,51.19092,-115.54882,126,2.62,"2022-03-15 06:07:39-06"
27,,,,51.1909,-115.54879,125,2.46,"2022-03-15 06:07:40-06"
27,,,,51.19089,-115.54876,124,2.22,"2022-03-15 06:07:41-06"
27,,,,51.19087,-115.54872,126,1.44,"2022-03-15 06:07:43-06"
27,,,,51.19086,-115.5487,125,1.07,"2022-03-15 06:07:44-06"
27,,,,51.19086,-115.54869,125,0.93,"2022-03-15 06:07:45-06"
27,,,,51.19085,-115.54867,127,1.89,"2022-03-15 06:07:46-06"
27,,,,51.19083,-115.54865,137,2.55,"2022-03-15 06:07:47-06"
27,,,,51.19078,-115.54861,160,3.42,"2022-03-15 06:07:49-06"
27,,,,51.19074,-115.54861,177,4.25,"2022-03-15 06:07:50-06"
27,,,,51.1907,-115.54861,189,5.09,"2022-03-15 06:07:51-06"
27,,,,51.19066,-115.54863,198,5.79,"2022-03-15 06:07:52-06"
27,,,,51.19061,-115.54867,205,5.98,"2022-03-15 06:07:53-06"
27,,,,51.19051,-115.54876,214,6.53,"2022-03-15 06:07:55-06"
27,,,,51.19046,-115.54881,212,6.58,"2022-03-15 06:07:56-06"
27,,,,51.19041,-115.54886,211,6.9,"2022-03-15 06:07:57-06"
27,,,,51.19036,-115.54891,210,7.14,"2022-03-15 06:07:58-06"
27,,,,51.1903,-115.54897,211,7.56,"2022-03-15 06:07:59-06"
27,,,,51.19015,-115.54911,211,10.19,"2022-03-15 06:08:01-06"
27,,,,51.19007,-115.54919,210,11.41,"2022-03-15 06:08:02-06"
27,,,,51.18997,-115.54927,209,12.76,"2022-03-15 06:08:03-06"
27,,,,51.18987,-115.54937,209,13.54,"2022-03-15 06:08:04-06"
27,,,,51.18965,-115.54957,211,13.94,"2022-03-15 06:08:06-06"
27,,,,51.18955,-115.54967,211,13.97,"2022-03-15 06:08:07-06"
27,,,,51.18944,-115.54978,211,14.04,"2022-03-15 06:08:08-06"
27,,,,51.18922,-115.54998,212,14.12,"2022-03-15 06:08:10-06"
27,,,,51.18911,-115.55009,214,14.35,"2022-03-15 06:08:11-06"
27,,,,51.189,-115.5502,213,14.23,"2022-03-15 06:08:12-06"
27,,,,51.18889,-115.55031,213,14.31,"2022-03-15 06:08:13-06"
27,,,,51.18878,-115.55042,214,14.25,"2022-03-15 06:08:14-06"
27,,,,51.18857,-115.55066,217,14.46,"2022-03-15 06:08:16-06"
27,,,,51.18846,-115.55079,217,14.6,"2022-03-15 06:08:17-06"
27,,,,51.18836,-115.55091,217,14.71,"2022-03-15 06:08:18-06"
27,,,,51.18825,-115.55104,218,14.78,"2022-03-15 06:08:19-06"
27,,,,51.18814,-115.55117,219,14.85,"2022-03-15 06:08:20-06"
27,,,,51.18804,-115.5513,220,14.48,"2022-03-15 06:08:21-06"
27,,,,51.18785,-115.55157,221,14.08,"2022-03-15 06:08:23-06"
27,,,,51.18775,-115.55171,222,13.93,"2022-03-15 06:08:24-06"
27,,,,51.18766,-115.55184,222,13.92,"2022-03-15 06:08:25-06"
27,,,,51.18757,-115.55198,224,13.72,"2022-03-15 06:08:26-06"
27,,,,51.18748,-115.55211,224,13.8,"2022-03-15 06:08:27-06"
27,,,,51.18739,-115.55225,224,13.58,"2022-03-15 06:08:28-06"
27,,,,51.18722,-115.55251,225,12.79,"2022-03-15 06:08:30-06"
27,,,,51.18714,-115.55264,226,12.72,"2022-03-15 06:08:31-06"
27,,,,51.18706,-115.55277,225,12.67,"2022-03-15 06:08:32-06"
27,,,,51.18698,-115.5529,226,12.4,"2022-03-15 06:08:33-06"
27,,,,51.1869,-115.55303,227,12.32,"2022-03-15 06:08:34-06"
27,,,,51.18676,-115.55328,228,11.52,"2022-03-15 06:08:36-06"
27,,,,51.18669,-115.5534,228,11.44,"2022-03-15 06:08:37-06"
27,,,,51.18662,-115.55352,229,11.45,"2022-03-15 06:08:38-06"
27,,,,51.18656,-115.55365,229,11.07,"2022-03-15 06:08:39-06"
27,,,,51.1865,-115.55376,230,10.07,"2022-03-15 06:08:40-06"
27,,,,51.18644,-115.55386,229,9.33,"2022-03-15 06:08:41-06"
27,,,,51.18634,-115.55408,232,10.22,"2022-03-15 06:08:43-06"
27,,,,51.18628,-115.55419,232,10.13,"2022-03-15 06:08:44-06"
27,,,,51.18622,-115.55431,231,10.09,"2022-03-15 06:08:45-06"
27,,,,51.18617,-115.55442,232,9.9,"2022-03-15 06:08:46-06"
27,,,,51.18612,-115.55453,232,9.84,"2022-03-15 06:08:47-06"
27,,,,51.18606,-115.55464,233,9.72,"2022-03-15 06:08:48-06"
27,,,,51.18596,-115.55486,234,9.49,"2022-03-15 06:08:50-06"
27,,,,51.18592,-115.55497,234,9,"2022-03-15 06:08:51-06"
27,,,,51.18587,-115.55507,235,8.69,"2022-03-15 06:08:52-06"
27,,,,51.18583,-115.55518,235,8.58,"2022-03-15 06:08:53-06"
27,,,,51.18578,-115.55528,236,8.85,"2022-03-15 06:08:54-06"
27,,,,51.1857,-115.5555,237,9.03,"2022-03-15 06:08:56-06"
27,,,,51.18566,-115.55561,238,8.93,"2022-03-15 06:08:57-06"
27,,,,51.18561,-115.55572,238,8.89,"2022-03-15 06:08:58-06"
27,,,,51.18557,-115.55583,239,8.87,"2022-03-15 06:08:59-06"
27,,,,51.18549,-115.55604,239,8.43,"2022-03-15 06:09:01-06"
27,,,,51.18546,-115.55614,239,8.25,"2022-03-15 06:09:02-06"
27,,,,51.18542,-115.55624,239,8.1,"2022-03-15 06:09:03-06"
27,,,,51.18538,-115.55634,240,8.04,"2022-03-15 06:09:04-06"
