"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
27,,387,180,51.18444,-115.55937,,0.02,"2022-07-28 08:07:38-06"
27,,387,180,51.18444,-115.55937,,0.03,"2022-07-28 08:07:39-06"
27,,387,180,51.18444,-115.55937,,0.03,"2022-07-28 08:07:40-06"
27,,387,180,51.18444,-115.55936,,0.02,"2022-07-28 08:07:41-06"
27,,387,180,51.18444,-115.55936,,0.02,"2022-07-28 08:07:42-06"
27,,387,180,51.18444,-115.55937,,0.02,"2022-07-28 08:07:43-06"
27,,387,180,51.18444,-115.55937,,0.02,"2022-07-28 08:07:44-06"
27,,387,180,51.18444,-115.55937,,0.02,"2022-07-28 08:07:45-06"
27,,387,180,51.18444,-115.55937,,0,"2022-07-28 08:07:46-06"
27,,387,180,51.18444,-115.55937,,0.02,"2022-07-28 08:07:47-06"
27,,387,180,51.18444,-115.55937,,0.01,"2022-07-28 08:07:48-06"
27,,387,180,51.18444,-115.55937,,0.03,"2022-07-28 08:07:49-06"
27,,387,180,51.18444,-115.55938,,0,"2022-07-28 08:07:50-06"
27,,387,180,51.18444,-115.55938,,0.02,"2022-07-28 08:07:51-06"
27,,387,180,51.18443,-115.55938,,0.01,"2022-07-28 08:07:52-06"
27,,387,180,51.18443,-115.55938,,0.02,"2022-07-28 08:07:53-06"
27,,387,180,51.18443,-115.55938,,0.03,"2022-07-28 08:07:54-06"
27,,387,180,51.18443,-115.55938,,0.02,"2022-07-28 08:07:55-06"
27,,387,180,51.18443,-115.55938,,0.01,"2022-07-28 08:07:56-06"
27,,387,180,51.18443,-115.55938,,0.01,"2022-07-28 08:07:57-06"
27,,387,180,51.18443,-115.55938,,0.04,"2022-07-28 08:07:58-06"
27,,387,180,51.18443,-115.55939,,0.01,"2022-07-28 08:07:59-06"
27,,387,180,51.18442,-115.55939,,0.01,"2022-07-28 08:08:00-06"
27,,387,180,51.18442,-115.55939,,0.03,"2022-07-28 08:08:01-06"
27,,387,180,51.18442,-115.55939,,0.02,"2022-07-28 08:08:02-06"
27,,387,180,51.18442,-115.55939,,0.01,"2022-07-28 08:08:03-06"
27,,387,180,51.18442,-115.55939,,0.01,"2022-07-28 08:08:04-06"
27,,387,180,51.18442,-115.55939,,0.02,"2022-07-28 08:08:05-06"
27,,387,180,51.18442,-115.55939,,0,"2022-07-28 08:08:06-06"
27,,387,180,51.18442,-115.55939,,0.02,"2022-07-28 08:08:07-06"
27,,387,180,51.18441,-115.55939,,0.02,"2022-07-28 08:08:08-06"
27,,387,180,51.18441,-115.55939,,0.02,"2022-07-28 08:08:09-06"
27,,387,180,51.18441,-115.55939,,0.01,"2022-07-28 08:08:10-06"
27,,387,180,51.18441,-115.55939,,0.01,"2022-07-28 08:08:11-06"
27,,387,180,51.18441,-115.5594,,0.09,"2022-07-28 08:08:12-06"
27,,387,180,51.18441,-115.5594,236,0.34,"2022-07-28 08:08:13-06"
27,,387,180,51.18441,-115.55941,228,0.55,"2022-07-28 08:08:14-06"
27,,387,180,51.1844,-115.55941,218,1.09,"2022-07-28 08:08:15-06"
27,,387,180,51.18439,-115.55942,214,1.42,"2022-07-28 08:08:16-06"
27,,387,180,51.18438,-115.55944,216,2.04,"2022-07-28 08:08:17-06"
27,,387,180,51.18436,-115.55946,225,2.79,"2022-07-28 08:08:18-06"
27,,387,180,51.18434,-115.5595,233,3.55,"2022-07-28 08:08:19-06"
27,,387,180,51.18432,-115.55955,240,4.58,"2022-07-28 08:08:20-06"
27,,387,180,51.1843,-115.55962,244,5.63,"2022-07-28 08:08:21-06"
27,,387,180,51.18428,-115.55969,244,5.31,"2022-07-28 08:08:22-06"
27,,387,180,51.18426,-115.55975,244,4.01,"2022-07-28 08:08:23-06"
27,,387,180,51.18425,-115.55979,242,2.87,"2022-07-28 08:08:24-06"
27,,387,180,51.18425,-115.55982,243,1.98,"2022-07-28 08:08:25-06"
27,,387,180,51.18424,-115.55984,242,1.55,"2022-07-28 08:08:26-06"
27,,387,180,51.18423,-115.55986,242,0.7,"2022-07-28 08:08:28-06"
27,,387,180,51.18423,-115.55987,243,0.56,"2022-07-28 08:08:29-06"
27,,387,180,51.18423,-115.55988,244,0.97,"2022-07-28 08:08:30-06"
27,,387,180,51.18422,-115.5599,242,1.6,"2022-07-28 08:08:31-06"
27,,387,180,51.18421,-115.55993,241,2.37,"2022-07-28 08:08:32-06"
27,,387,180,51.1842,-115.55996,240,3.06,"2022-07-28 08:08:33-06"
27,,387,180,51.18418,-115.56001,240,3.81,"2022-07-28 08:08:34-06"
27,,387,180,51.18416,-115.56006,241,4.59,"2022-07-28 08:08:35-06"
27,,387,180,51.18414,-115.56012,241,5.29,"2022-07-28 08:08:36-06"
27,,387,180,51.18412,-115.5602,242,5.83,"2022-07-28 08:08:37-06"
27,,387,,51.18409,-115.56027,242,6.4,"2022-07-28 08:08:38-06"
27,,387,,51.18406,-115.56036,242,6.89,"2022-07-28 08:08:39-06"
27,,387,,51.18403,-115.56045,243,7.32,"2022-07-28 08:08:40-06"
27,,387,,51.184,-115.56055,244,7.82,"2022-07-28 08:08:41-06"
27,,387,,51.18397,-115.56065,244,8.29,"2022-07-28 08:08:42-06"
27,,387,,51.18394,-115.56076,243,8.65,"2022-07-28 08:08:43-06"
27,,387,,51.1839,-115.56087,243,8.98,"2022-07-28 08:08:44-06"
27,,387,,51.18386,-115.56099,243,9.26,"2022-07-28 08:08:45-06"
27,,387,,51.18383,-115.56111,242,9.33,"2022-07-28 08:08:46-06"
27,,387,,51.18379,-115.56122,242,9.49,"2022-07-28 08:08:47-06"
27,,387,,51.18374,-115.56135,241,9.66,"2022-07-28 08:08:48-06"
27,,387,,51.1837,-115.56147,243,9.9,"2022-07-28 08:08:49-06"
27,,387,,51.18366,-115.5616,242,9.8,"2022-07-28 08:08:50-06"
27,,387,,51.18362,-115.56172,242,9.81,"2022-07-28 08:08:51-06"
27,,387,,51.18358,-115.56184,242,9.78,"2022-07-28 08:08:52-06"
27,,387,,51.18354,-115.56197,242,9.74,"2022-07-28 08:08:53-06"
27,,387,,51.1835,-115.56209,242,9.6,"2022-07-28 08:08:54-06"
27,,387,,51.18346,-115.56221,242,9.47,"2022-07-28 08:08:55-06"
27,,387,,51.18342,-115.56233,243,9.29,"2022-07-28 08:08:56-06"
27,,387,,51.18338,-115.56244,243,9.11,"2022-07-28 08:08:57-06"
27,,387,,51.18334,-115.56256,242,8.86,"2022-07-28 08:08:58-06"
27,,387,257,51.18331,-115.56266,242,8.57,"2022-07-28 08:08:59-06"
27,,387,257,51.18327,-115.56277,243,7.99,"2022-07-28 08:09:00-06"
27,,387,257,51.18324,-115.56287,246,7.5,"2022-07-28 08:09:01-06"
27,,387,257,51.18322,-115.56296,250,7.03,"2022-07-28 08:09:02-06"
27,,387,257,51.1832,-115.56305,252,6.49,"2022-07-28 08:09:03-06"
27,,387,257,51.18319,-115.56313,251,5.85,"2022-07-28 08:09:04-06"
27,,387,257,51.18317,-115.5632,245,5.05,"2022-07-28 08:09:05-06"
27,,387,257,51.18315,-115.56326,247,4.03,"2022-07-28 08:09:06-06"
27,,387,257,51.18314,-115.5633,245,2.95,"2022-07-28 08:09:07-06"
27,,387,257,51.18313,-115.56333,243,2.33,"2022-07-28 08:09:08-06"
27,,387,257,51.18312,-115.56336,244,2.01,"2022-07-28 08:09:09-06"
27,,387,257,51.18311,-115.56338,245,1.56,"2022-07-28 08:09:10-06"
27,,387,257,51.18311,-115.5634,246,0.97,"2022-07-28 08:09:11-06"
27,,387,257,51.18311,-115.56341,247,0.37,"2022-07-28 08:09:12-06"
27,,387,257,51.18311,-115.56341,,0.06,"2022-07-28 08:09:13-06"
27,,387,257,51.1831,-115.56341,,0.03,"2022-07-28 08:09:14-06"
27,,387,257,51.1831,-115.56341,,0.02,"2022-07-28 08:09:15-06"
27,,387,257,51.1831,-115.56341,,0.05,"2022-07-28 08:09:16-06"
27,,387,257,51.1831,-115.56341,,0.04,"2022-07-28 08:09:17-06"
27,,387,257,51.1831,-115.56342,,0.02,"2022-07-28 08:09:18-06"
27,,387,257,51.1831,-115.56342,,0.01,"2022-07-28 08:09:19-06"
27,,387,257,51.1831,-115.56342,,0.02,"2022-07-28 08:09:20-06"
27,,387,257,51.1831,-115.56341,,0.02,"2022-07-28 08:09:21-06"
27,,387,257,51.1831,-115.56342,,0.03,"2022-07-28 08:09:22-06"
27,,387,257,51.1831,-115.56342,,0.03,"2022-07-28 08:09:23-06"
27,,387,257,51.1831,-115.56342,,0,"2022-07-28 08:09:24-06"
27,,387,257,51.1831,-115.56342,,0.03,"2022-07-28 08:09:25-06"
27,,387,257,51.1831,-115.56342,,0.02,"2022-07-28 08:09:26-06"
27,,387,257,51.1831,-115.56342,,0.01,"2022-07-28 08:09:27-06"
27,,387,257,51.1831,-115.56343,,0.02,"2022-07-28 08:09:28-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:29-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:30-06"
27,,387,257,51.18309,-115.56343,,0.03,"2022-07-28 08:09:31-06"
27,,387,257,51.18309,-115.56343,,0.04,"2022-07-28 08:09:32-06"
27,,387,257,51.18309,-115.56343,,0.03,"2022-07-28 08:09:33-06"
27,,387,257,51.18309,-115.56343,,0.02,"2022-07-28 08:09:34-06"
27,,387,257,51.18309,-115.56343,,0.02,"2022-07-28 08:09:35-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:36-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:37-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:38-06"
27,,387,257,51.18309,-115.56343,,0,"2022-07-28 08:09:39-06"
27,,387,257,51.18309,-115.56343,,0,"2022-07-28 08:09:40-06"
27,,387,257,51.18309,-115.56343,,0,"2022-07-28 08:09:41-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:42-06"
27,,387,257,51.18309,-115.56343,,0.01,"2022-07-28 08:09:44-06"
27,,387,257,51.18309,-115.56343,,0.02,"2022-07-28 08:09:45-06"
27,,387,257,51.18308,-115.56343,,0.01,"2022-07-28 08:09:46-06"
27,,387,257,51.18308,-115.56343,,0,"2022-07-28 08:09:47-06"
27,,387,257,51.18308,-115.56343,,0.02,"2022-07-28 08:09:48-06"
27,,387,257,51.18308,-115.56343,,0.01,"2022-07-28 08:09:49-06"
27,,387,257,51.18308,-115.56343,,0.02,"2022-07-28 08:09:50-06"
27,,387,257,51.18308,-115.56343,,0.02,"2022-07-28 08:09:51-06"
27,,387,257,51.18308,-115.56343,,0.03,"2022-07-28 08:09:52-06"
27,,387,257,51.18308,-115.56343,,0.03,"2022-07-28 08:09:53-06"
27,,387,257,51.18308,-115.56343,,0.02,"2022-07-28 08:09:54-06"
27,,387,257,51.18308,-115.56343,,0.03,"2022-07-28 08:09:55-06"
27,,387,257,51.18308,-115.56343,,0.01,"2022-07-28 08:09:56-06"
27,,387,257,51.18308,-115.56343,,0.01,"2022-07-28 08:09:57-06"
27,,387,257,51.18308,-115.56343,,0.01,"2022-07-28 08:09:58-06"
27,,387,257,51.18308,-115.56343,,0.06,"2022-07-28 08:09:59-06"
27,,387,257,51.18308,-115.56343,242,0.37,"2022-07-28 08:10:00-06"
27,,387,257,51.18308,-115.56344,236,1.02,"2022-07-28 08:10:01-06"
27,,387,257,51.18307,-115.56346,232,1.57,"2022-07-28 08:10:02-06"
27,,387,257,51.18306,-115.56348,233,2.4,"2022-07-28 08:10:03-06"
27,,387,257,51.18304,-115.56352,236,3.1,"2022-07-28 08:10:04-06"
27,,387,257,51.18303,-115.56355,237,3.14,"2022-07-28 08:10:05-06"
27,,387,257,51.18301,-115.56361,236,4.64,"2022-07-28 08:10:06-06"
27,,387,257,51.18298,-115.56367,237,5.6,"2022-07-28 08:10:07-06"
27,,387,257,51.18295,-115.56375,237,6.32,"2022-07-28 08:10:08-06"
27,,387,257,51.18292,-115.56383,240,7.07,"2022-07-28 08:10:09-06"
27,,387,257,51.18289,-115.56393,240,7.78,"2022-07-28 08:10:10-06"
27,,387,257,51.18285,-115.56403,243,8.37,"2022-07-28 08:10:11-06"
27,,387,,51.18282,-115.56414,242,8.68,"2022-07-28 08:10:12-06"
27,,387,,51.18278,-115.56425,242,8.76,"2022-07-28 08:10:13-06"
27,,387,,51.18274,-115.56436,243,8.91,"2022-07-28 08:10:14-06"
27,,387,,51.18271,-115.56448,242,9.08,"2022-07-28 08:10:15-06"
27,,387,,51.18267,-115.56459,240,9.17,"2022-07-28 08:10:16-06"
27,,387,,51.18263,-115.56471,241,9.17,"2022-07-28 08:10:17-06"
27,,387,,51.18259,-115.56483,242,9.41,"2022-07-28 08:10:18-06"
27,,387,,51.18255,-115.56494,242,8.95,"2022-07-28 08:10:19-06"
27,,387,,51.18251,-115.56505,242,8.81,"2022-07-28 08:10:20-06"
27,,387,,51.18248,-115.56517,242,8.91,"2022-07-28 08:10:21-06"
27,,387,,51.18244,-115.56528,242,8.92,"2022-07-28 08:10:22-06"
27,,387,,51.18241,-115.56539,243,8.97,"2022-07-28 08:10:23-06"
27,,387,,51.18237,-115.56551,242,8.93,"2022-07-28 08:10:24-06"
27,,387,,51.18233,-115.56562,242,8.91,"2022-07-28 08:10:25-06"
27,,387,,51.18229,-115.56573,242,8.83,"2022-07-28 08:10:26-06"
27,,387,,51.18226,-115.56585,243,8.74,"2022-07-28 08:10:27-06"
27,,387,256,51.18222,-115.56595,241,8.38,"2022-07-28 08:10:28-06"
27,,387,256,51.18219,-115.56605,243,7.89,"2022-07-28 08:10:29-06"
27,,387,256,51.18216,-115.56615,243,7.42,"2022-07-28 08:10:30-06"
27,,387,256,51.18213,-115.56624,243,6.63,"2022-07-28 08:10:31-06"
27,,387,256,51.1821,-115.56632,244,6.04,"2022-07-28 08:10:32-06"
27,,387,256,51.18208,-115.56639,247,5.41,"2022-07-28 08:10:33-06"
27,,387,256,51.18207,-115.56645,253,4.71,"2022-07-28 08:10:34-06"
27,,387,256,51.18206,-115.56651,255,3.94,"2022-07-28 08:10:35-06"
27,,387,256,51.18205,-115.56656,250,3.25,"2022-07-28 08:10:36-06"
27,,387,256,51.18204,-115.5666,246,2.7,"2022-07-28 08:10:37-06"
27,,387,256,51.18203,-115.56662,244,2.05,"2022-07-28 08:10:38-06"
27,,387,256,51.18202,-115.56664,242,1.6,"2022-07-28 08:10:39-06"
27,,387,256,51.18202,-115.56666,243,1.22,"2022-07-28 08:10:40-06"
27,,387,256,51.18201,-115.56667,242,0.59,"2022-07-28 08:10:41-06"
27,,387,256,51.18201,-115.56668,,0.05,"2022-07-28 08:10:42-06"
27,,387,256,51.18201,-115.56668,,0.03,"2022-07-28 08:10:43-06"
27,,387,256,51.18201,-115.56668,,0.01,"2022-07-28 08:10:44-06"
27,,387,256,51.18201,-115.56667,,0.01,"2022-07-28 08:10:45-06"
27,,387,256,51.18201,-115.56668,,0.01,"2022-07-28 08:10:46-06"
27,,387,256,51.18201,-115.56667,,0.01,"2022-07-28 08:10:47-06"
27,,387,256,51.18201,-115.56667,,0.01,"2022-07-28 08:10:48-06"
27,,387,256,51.18201,-115.56667,,0.03,"2022-07-28 08:10:49-06"
27,,387,256,51.18201,-115.56667,,0,"2022-07-28 08:10:50-06"
27,,387,256,51.18201,-115.56667,,0.02,"2022-07-28 08:10:51-06"
27,,387,256,51.18201,-115.56667,,0.01,"2022-07-28 08:10:52-06"
27,,387,256,51.18201,-115.56667,,0.01,"2022-07-28 08:10:53-06"
27,,387,256,51.18201,-115.56668,,0.26,"2022-07-28 08:10:54-06"
27,,387,256,51.18201,-115.56669,241,0.82,"2022-07-28 08:10:55-06"
27,,387,256,51.182,-115.5667,238,1.54,"2022-07-28 08:10:56-06"
27,,387,256,51.18199,-115.56673,236,2.2,"2022-07-28 08:10:57-06"
27,,387,256,51.18198,-115.56676,235,2.94,"2022-07-28 08:10:58-06"
27,,387,256,51.18196,-115.5668,234,3.82,"2022-07-28 08:10:59-06"
27,,387,256,51.18194,-115.56685,235,4.53,"2022-07-28 08:11:00-06"
27,,387,256,51.18191,-115.56692,238,5.53,"2022-07-28 08:11:01-06"
27,,387,256,51.18188,-115.56699,240,6.51,"2022-07-28 08:11:02-06"
27,,387,256,51.18185,-115.56708,240,7.04,"2022-07-28 08:11:03-06"
27,,387,256,51.18182,-115.56717,241,7.74,"2022-07-28 08:11:04-06"
27,,387,256,51.18179,-115.56727,242,8.22,"2022-07-28 08:11:05-06"
27,,387,256,51.18175,-115.56738,242,8.53,"2022-07-28 08:11:06-06"
27,,387,256,51.18171,-115.56749,242,8.61,"2022-07-28 08:11:07-06"
27,,387,256,51.18168,-115.5676,241,8.56,"2022-07-28 08:11:08-06"
27,,387,256,51.18164,-115.5677,241,8.47,"2022-07-28 08:11:09-06"
27,,387,256,51.1816,-115.56781,237,8.43,"2022-07-28 08:11:10-06"
27,,387,256,51.18156,-115.5679,236,8.3,"2022-07-28 08:11:11-06"
27,,387,,51.18151,-115.568,234,8.08,"2022-07-28 08:11:12-06"
27,,387,,51.18147,-115.56809,232,7.73,"2022-07-28 08:11:13-06"
27,,387,,51.18143,-115.56817,230,7.36,"2022-07-28 08:11:14-06"
27,,387,,51.18139,-115.56825,228,6.67,"2022-07-28 08:11:15-06"
27,,387,,51.18135,-115.56831,227,6.23,"2022-07-28 08:11:16-06"
27,,387,,51.18131,-115.56837,226,5.78,"2022-07-28 08:11:17-06"
27,,387,,51.18127,-115.56843,225,5.31,"2022-07-28 08:11:18-06"
27,,387,,51.18124,-115.56847,223,4.62,"2022-07-28 08:11:19-06"
27,,387,,51.18119,-115.56855,223,3.05,"2022-07-28 08:11:21-06"
27,,387,,51.18117,-115.56857,222,2.62,"2022-07-28 08:11:22-06"
27,,387,,51.18116,-115.56859,220,2.19,"2022-07-28 08:11:23-06"
27,,387,,51.18114,-115.56861,219,1.83,"2022-07-28 08:11:24-06"
27,,387,,51.18113,-115.56862,220,1.52,"2022-07-28 08:11:25-06"
27,,387,,51.18112,-115.56864,220,1.28,"2022-07-28 08:11:26-06"
27,,387,,51.18111,-115.56865,219,1.27,"2022-07-28 08:11:27-06"
27,,387,,51.1811,-115.56866,218,1.72,"2022-07-28 08:11:28-06"
27,,387,,51.18108,-115.56868,218,2.4,"2022-07-28 08:11:29-06"
27,,387,,51.18106,-115.56871,217,3.18,"2022-07-28 08:11:30-06"
27,,387,,51.18103,-115.56874,216,4.04,"2022-07-28 08:11:31-06"
27,,387,,51.18099,-115.56877,214,4.98,"2022-07-28 08:11:32-06"
27,,387,,51.18095,-115.56882,212,5.73,"2022-07-28 08:11:33-06"
27,,387,,51.1809,-115.56886,211,5.98,"2022-07-28 08:11:34-06"
27,,387,,51.18086,-115.5689,210,5.94,"2022-07-28 08:11:35-06"
27,,387,,51.18081,-115.56895,211,5.93,"2022-07-28 08:11:36-06"
27,,387,,51.18076,-115.56899,211,6.06,"2022-07-28 08:11:37-06"
27,,387,136,51.18072,-115.56904,211,6.27,"2022-07-28 08:11:38-06"
27,,387,136,51.18067,-115.56908,211,6.42,"2022-07-28 08:11:39-06"
27,,387,136,51.18062,-115.56913,213,6.55,"2022-07-28 08:11:40-06"
27,,387,136,51.18057,-115.56919,217,6.56,"2022-07-28 08:11:41-06"
27,,387,136,51.18052,-115.56925,219,6.58,"2022-07-28 08:11:42-06"
27,,387,136,51.18048,-115.5693,221,6.29,"2022-07-28 08:11:43-06"
27,,387,136,51.18044,-115.56936,220,5.62,"2022-07-28 08:11:44-06"
27,,387,136,51.1804,-115.5694,216,4.89,"2022-07-28 08:11:45-06"
27,,387,136,51.18037,-115.56944,214,4.11,"2022-07-28 08:11:46-06"
27,,387,136,51.18034,-115.56947,213,3.41,"2022-07-28 08:11:47-06"
27,,387,136,51.18032,-115.56949,213,2.89,"2022-07-28 08:11:48-06"
27,,387,136,51.1803,-115.56951,213,2.28,"2022-07-28 08:11:49-06"
27,,387,136,51.18028,-115.56952,212,1.69,"2022-07-28 08:11:50-06"
27,,387,136,51.18027,-115.56953,212,1.36,"2022-07-28 08:11:51-06"
27,,387,136,51.18026,-115.56954,212,1.02,"2022-07-28 08:11:52-06"
27,,387,136,51.18025,-115.56955,212,0.57,"2022-07-28 08:11:53-06"
27,,387,136,51.18025,-115.56955,,0.15,"2022-07-28 08:11:54-06"
27,,387,136,51.18025,-115.56955,,0.01,"2022-07-28 08:11:55-06"
27,,387,136,51.18025,-115.56955,,0.02,"2022-07-28 08:11:56-06"
27,,387,136,51.18025,-115.56955,,0.02,"2022-07-28 08:11:57-06"
27,,387,136,51.18025,-115.56956,,0.01,"2022-07-28 08:11:58-06"
27,,387,136,51.18025,-115.56956,,0,"2022-07-28 08:11:59-06"
27,,387,136,51.18025,-115.56956,,0.01,"2022-07-28 08:12:00-06"
27,,387,136,51.18025,-115.56956,,0.03,"2022-07-28 08:12:01-06"
27,,387,136,51.18024,-115.56956,,0.01,"2022-07-28 08:12:02-06"
27,,387,136,51.18024,-115.56956,,0.02,"2022-07-28 08:12:03-06"
27,,387,136,51.18024,-115.56956,,0,"2022-07-28 08:12:04-06"
27,,387,136,51.18024,-115.56956,,0.01,"2022-07-28 08:12:05-06"
27,,387,136,51.18024,-115.56957,,0.01,"2022-07-28 08:12:06-06"
27,,387,136,51.18025,-115.56957,,0.02,"2022-07-28 08:12:07-06"
27,,387,136,51.18025,-115.56957,,0.02,"2022-07-28 08:12:08-06"
27,,387,136,51.18025,-115.56957,,0.01,"2022-07-28 08:12:09-06"
27,,387,136,51.18025,-115.56957,,0.02,"2022-07-28 08:12:10-06"
27,,387,136,51.18025,-115.56958,,0.04,"2022-07-28 08:12:11-06"
27,,387,136,51.18025,-115.56958,,0.01,"2022-07-28 08:12:12-06"
27,,387,136,51.18025,-115.56959,,0.01,"2022-07-28 08:12:13-06"
27,,387,136,51.18025,-115.56959,,0.01,"2022-07-28 08:12:14-06"
27,,387,136,51.18025,-115.56958,,0.02,"2022-07-28 08:12:15-06"
27,,387,136,51.18025,-115.56959,,0.21,"2022-07-28 08:12:16-06"
27,,387,136,51.18025,-115.56959,208,0.69,"2022-07-28 08:12:17-06"
27,,387,136,51.18024,-115.5696,205,1.33,"2022-07-28 08:12:18-06"
27,,387,136,51.18022,-115.56961,203,2.01,"2022-07-28 08:12:19-06"
27,,387,136,51.1802,-115.56962,204,2.72,"2022-07-28 08:12:20-06"
27,,387,136,51.18017,-115.56964,204,3.61,"2022-07-28 08:12:21-06"
27,,387,136,51.18014,-115.56966,204,4.48,"2022-07-28 08:12:22-06"
27,,387,136,51.1801,-115.56969,206,5.39,"2022-07-28 08:12:23-06"
27,,387,136,51.18005,-115.56973,207,6.29,"2022-07-28 08:12:24-06"
27,,387,136,51.17999,-115.56977,208,7,"2022-07-28 08:12:25-06"
27,,387,136,51.17993,-115.56982,209,7.63,"2022-07-28 08:12:26-06"
27,,387,136,51.17987,-115.56987,209,7.98,"2022-07-28 08:12:27-06"
27,,387,,51.17981,-115.56993,210,8.16,"2022-07-28 08:12:28-06"
27,,387,,51.17974,-115.56999,210,8.11,"2022-07-28 08:12:29-06"
27,,387,,51.17968,-115.57004,210,7.91,"2022-07-28 08:12:30-06"
27,,387,,51.17962,-115.5701,211,7.8,"2022-07-28 08:12:31-06"
27,,387,,51.17956,-115.57015,210,7.69,"2022-07-28 08:12:32-06"
27,,387,135,51.1795,-115.5702,210,7.49,"2022-07-28 08:12:33-06"
27,,387,135,51.17944,-115.57026,213,7.28,"2022-07-28 08:12:34-06"
27,,387,135,51.17939,-115.57032,219,7,"2022-07-28 08:12:35-06"
27,,387,135,51.17935,-115.57039,224,6.65,"2022-07-28 08:12:36-06"
27,,387,135,51.17931,-115.57045,226,6.07,"2022-07-28 08:12:37-06"
27,,387,135,51.17927,-115.57051,224,5.44,"2022-07-28 08:12:38-06"
27,,387,135,51.17924,-115.57055,219,4.97,"2022-07-28 08:12:39-06"
27,,387,135,51.1792,-115.57059,212,4.61,"2022-07-28 08:12:40-06"
27,,387,135,51.17917,-115.57062,208,3.91,"2022-07-28 08:12:41-06"
27,,387,135,51.17914,-115.57064,206,3.34,"2022-07-28 08:12:42-06"
27,,387,135,51.17912,-115.57066,204,2.71,"2022-07-28 08:12:43-06"
27,,387,135,51.1791,-115.57067,203,2.24,"2022-07-28 08:12:44-06"
27,,387,135,51.17909,-115.57068,202,1.67,"2022-07-28 08:12:45-06"
27,,387,135,51.17908,-115.57068,202,0.88,"2022-07-28 08:12:46-06"
27,,387,135,51.17907,-115.57069,202,0.24,"2022-07-28 08:12:47-06"
27,,387,135,51.17907,-115.57068,,0,"2022-07-28 08:12:48-06"
27,,387,135,51.17907,-115.57068,,0,"2022-07-28 08:12:49-06"
27,,387,135,51.17907,-115.57068,,0.02,"2022-07-28 08:12:50-06"
27,,387,135,51.17907,-115.57068,,0.02,"2022-07-28 08:12:51-06"
27,,387,135,51.17907,-115.57068,,0.03,"2022-07-28 08:12:52-06"
27,,387,135,51.17907,-115.57068,,0.01,"2022-07-28 08:12:53-06"
27,,387,135,51.17908,-115.57067,,0.02,"2022-07-28 08:12:54-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:12:55-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:12:56-06"
27,,387,135,51.17908,-115.57067,,0,"2022-07-28 08:12:57-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:12:58-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:12:59-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:13:00-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:01-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:02-06"
27,,387,135,51.17908,-115.57066,,0.02,"2022-07-28 08:13:03-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:04-06"
27,,387,135,51.17908,-115.57066,,0.02,"2022-07-28 08:13:05-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:06-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:07-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:08-06"
27,,387,135,51.17908,-115.57066,,0.03,"2022-07-28 08:13:09-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:10-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:11-06"
27,,387,135,51.17908,-115.57066,,0,"2022-07-28 08:13:12-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:13-06"
27,,387,135,51.17908,-115.57066,,0.01,"2022-07-28 08:13:14-06"
27,,387,135,51.17908,-115.57066,,0.02,"2022-07-28 08:13:15-06"
27,,387,135,51.17908,-115.57066,,0.03,"2022-07-28 08:13:16-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:13:17-06"
27,,387,135,51.17908,-115.57067,,0.01,"2022-07-28 08:13:18-06"
27,,387,135,51.17909,-115.57067,,0.02,"2022-07-28 08:13:19-06"
27,,387,135,51.17909,-115.57067,,0.01,"2022-07-28 08:13:20-06"
27,,387,135,51.17909,-115.57067,,0.01,"2022-07-28 08:13:21-06"
27,,387,135,51.17909,-115.57067,,0.01,"2022-07-28 08:13:22-06"
27,,387,135,51.17909,-115.57067,,0.02,"2022-07-28 08:13:23-06"
27,,387,135,51.17909,-115.57067,,0,"2022-07-28 08:13:24-06"
27,,387,135,51.17909,-115.57067,,0,"2022-07-28 08:13:25-06"
27,,387,135,51.17909,-115.57067,,0.01,"2022-07-28 08:13:26-06"
