"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:30:07-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:30:08-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:30:09-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:30:10-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:11-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:13-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:14-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:15-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:16-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:17-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:19-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:20-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:21-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:22-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:23-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:24-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:26-06"
27,,388,,51.14863,-115.55641,,0.02,"2022-08-08 07:30:27-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:28-06"
27,,388,,51.14864,-115.55641,,0,"2022-08-08 07:30:29-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:30-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:32-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:33-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:34-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:35-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:37-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:38-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:39-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:40-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:30:41-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:30:42-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:44-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:45-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:46-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:47-06"
27,,388,,51.14864,-115.55641,,0,"2022-08-08 07:30:49-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:50-06"
27,,388,,51.14864,-115.55641,,0.01,"2022-08-08 07:30:51-06"
27,,388,,51.14864,-115.55641,,0.02,"2022-08-08 07:30:52-06"
27,,388,,51.14864,-115.5564,,0,"2022-08-08 07:30:54-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:30:55-06"
27,,388,,51.14864,-115.5564,,0.02,"2022-08-08 07:30:56-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:30:57-06"
27,,388,,51.14864,-115.5564,,0,"2022-08-08 07:30:59-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:31:00-06"
27,,388,,51.14864,-115.5564,,0,"2022-08-08 07:31:01-06"
27,,388,,51.14864,-115.5564,,0,"2022-08-08 07:31:02-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:31:03-06"
27,,388,,51.14864,-115.5564,,0.02,"2022-08-08 07:31:05-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:31:06-06"
27,,388,,51.14864,-115.5564,,0.01,"2022-08-08 07:31:07-06"
27,,388,,51.14865,-115.55639,,0.03,"2022-08-08 07:31:08-06"
27,,388,,51.14865,-115.55639,,0.01,"2022-08-08 07:31:10-06"
27,,388,,51.14865,-115.55639,,0.01,"2022-08-08 07:31:11-06"
27,,388,,51.14865,-115.55639,,0.01,"2022-08-08 07:31:12-06"
27,,388,,51.14865,-115.55639,,0.01,"2022-08-08 07:31:13-06"
27,,388,,51.14865,-115.55639,,0.01,"2022-08-08 07:31:14-06"
27,,388,,51.14865,-115.55639,,0.02,"2022-08-08 07:31:16-06"
27,,388,,51.14865,-115.55639,,0.02,"2022-08-08 07:31:17-06"
27,,388,,51.14865,-115.55638,,0.03,"2022-08-08 07:31:18-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:19-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:21-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:22-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:23-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:24-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:25-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:27-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:28-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:29-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:30-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:31-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:33-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:34-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:35-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:37-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:38-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:39-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:40-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:41-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:43-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:44-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:45-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:47-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:48-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:49-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:50-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:51-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:53-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:31:54-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:55-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:56-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:31:57-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:31:59-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:32:00-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:32:01-06"
27,,388,,51.14865,-115.55638,,0.01,"2022-08-08 07:32:02-06"
27,,388,,51.14865,-115.55638,,0.02,"2022-08-08 07:32:04-06"
27,,388,,51.14865,-115.55638,,0,"2022-08-08 07:32:05-06"
27,,388,,51.14864,-115.55638,,0,"2022-08-08 07:32:06-06"
27,,388,,51.14864,-115.55638,,0,"2022-08-08 07:32:07-06"
27,,388,,51.14864,-115.55638,,0,"2022-08-08 07:32:08-06"
27,,388,,51.14864,-115.55638,,0.01,"2022-08-08 07:32:10-06"
27,,388,,51.14864,-115.55638,,0.02,"2022-08-08 07:32:11-06"
27,,388,,51.14864,-115.55639,,0.02,"2022-08-08 07:32:12-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:13-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:14-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:16-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:17-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:18-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:19-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:20-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:22-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:23-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:24-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:25-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:26-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:28-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:29-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:30-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:31-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:32-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:34-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:35-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:36-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:37-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:38-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:40-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:41-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:42-06"
27,,388,,51.14864,-115.5564,,0,"2022-08-08 07:32:43-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:44-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:46-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:47-06"
27,,388,,51.14864,-115.55639,,0.02,"2022-08-08 07:32:48-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:49-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:50-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:52-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:53-06"
27,,388,,51.14864,-115.5564,,0.02,"2022-08-08 07:32:54-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:56-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:57-06"
27,,388,,51.14864,-115.55639,,0,"2022-08-08 07:32:58-06"
27,,388,,51.14864,-115.55639,,0.01,"2022-08-08 07:32:59-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:01-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:02-06"
27,,388,,51.14863,-115.5564,,0.02,"2022-08-08 07:33:03-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:04-06"
27,,388,,51.14863,-115.5564,,0.03,"2022-08-08 07:33:06-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:07-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:08-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:09-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:11-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:12-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:13-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:14-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:16-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:17-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:18-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:19-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:20-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:22-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:23-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:24-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:25-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:27-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:28-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:29-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:30-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:31-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:33-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:34-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:35-06"
27,,388,,51.14863,-115.55641,,0,"2022-08-08 07:33:36-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:38-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:39-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:40-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:41-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:43-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:44-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:45-06"
27,,388,,51.14863,-115.55641,,0.01,"2022-08-08 07:33:46-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:48-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:49-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:50-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:51-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:52-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:54-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:55-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:56-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:33:57-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:33:58-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:34:00-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:34:01-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:34:02-06"
27,,388,,51.14863,-115.5564,,0.02,"2022-08-08 07:34:03-06"
27,,388,,51.14863,-115.55639,,0.01,"2022-08-08 07:34:05-06"
27,,388,,51.14863,-115.55639,,0,"2022-08-08 07:34:06-06"
27,,388,,51.14863,-115.55639,,0,"2022-08-08 07:34:07-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:34:08-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:34:09-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:34:11-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:34:12-06"
27,,388,,51.14863,-115.5564,,0.01,"2022-08-08 07:34:13-06"
27,,388,,51.14863,-115.5564,,0,"2022-08-08 07:34:14-06"
27,,388,,51.14863,-115.5564,,0.11,"2022-08-08 07:34:16-06"
27,,388,,51.14863,-115.5564,317,0.69,"2022-08-08 07:34:17-06"
27,,388,,51.14864,-115.55642,315,1.58,"2022-08-08 07:34:18-06"
27,,388,,51.14865,-115.55644,315,2.51,"2022-08-08 07:34:19-06"
27,,388,,51.14867,-115.55647,315,3.31,"2022-08-08 07:34:20-06"
27,,388,,51.14872,-115.55656,313,4.54,"2022-08-08 07:34:22-06"
27,,388,,51.14875,-115.55661,313,4.99,"2022-08-08 07:34:23-06"
27,,388,,51.14879,-115.55666,313,5.36,"2022-08-08 07:34:24-06"
27,,388,,51.14882,-115.55672,313,5.65,"2022-08-08 07:34:25-06"
27,,388,,51.14886,-115.55678,313,5.74,"2022-08-08 07:34:26-06"
27,,388,,51.14892,-115.5569,313,5.3,"2022-08-08 07:34:28-06"
27,,388,,51.14895,-115.55695,312,4.94,"2022-08-08 07:34:29-06"
27,,388,,51.14898,-115.557,308,4.58,"2022-08-08 07:34:30-06"
27,,388,,51.149,-115.55705,305,4.37,"2022-08-08 07:34:31-06"
27,,388,,51.14903,-115.5571,302,4.25,"2022-08-08 07:34:32-06"
27,,388,,51.14906,-115.55721,292,4.15,"2022-08-08 07:34:34-06"
27,,388,,51.14907,-115.55727,290,4.05,"2022-08-08 07:34:35-06"
27,,388,,51.14908,-115.55732,287,4.1,"2022-08-08 07:34:36-06"
27,,388,,51.14909,-115.55738,287,4.24,"2022-08-08 07:34:37-06"
27,,388,,51.1491,-115.55743,288,4.39,"2022-08-08 07:34:38-06"
27,,388,,51.14913,-115.55756,292,4.64,"2022-08-08 07:34:40-06"
27,,388,,51.14915,-115.55762,299,4.98,"2022-08-08 07:34:41-06"
27,,388,,51.14917,-115.55768,302,5.29,"2022-08-08 07:34:42-06"
27,,388,,51.14921,-115.55774,315,5.94,"2022-08-08 07:34:43-06"
27,,388,,51.14925,-115.5578,318,6.12,"2022-08-08 07:34:44-06"
27,,388,,51.14934,-115.55792,324,6.79,"2022-08-08 07:34:46-06"
27,,388,,51.14939,-115.55798,326,7.35,"2022-08-08 07:34:47-06"
27,,388,,51.14945,-115.55803,326,7.33,"2022-08-08 07:34:48-06"
27,,388,,51.14951,-115.5581,326,8.02,"2022-08-08 07:34:49-06"
27,,388,,51.14963,-115.55823,322,8.42,"2022-08-08 07:34:51-06"
27,,388,,51.14969,-115.55831,322,8.54,"2022-08-08 07:34:52-06"
27,,388,,51.14975,-115.55838,320,8.13,"2022-08-08 07:34:53-06"
27,,388,,51.1498,-115.55845,320,7.66,"2022-08-08 07:34:54-06"
27,,388,,51.14985,-115.55852,318,7.43,"2022-08-08 07:34:55-06"
27,,388,,51.14995,-115.55866,318,6.71,"2022-08-08 07:34:57-06"
27,,388,,51.14999,-115.55872,319,6.34,"2022-08-08 07:34:58-06"
27,,388,,51.15003,-115.55878,318,5.97,"2022-08-08 07:34:59-06"
27,,388,,51.15007,-115.55883,318,5.64,"2022-08-08 07:35:00-06"
27,,388,,51.15011,-115.55889,319,5.4,"2022-08-08 07:35:01-06"
27,,388,,51.15018,-115.559,317,5.35,"2022-08-08 07:35:03-06"
27,,388,,51.15021,-115.55905,315,5.3,"2022-08-08 07:35:04-06"
27,,388,,51.15024,-115.55911,313,5.21,"2022-08-08 07:35:05-06"
27,,388,,51.15027,-115.55917,306,5.23,"2022-08-08 07:35:06-06"
27,,388,,51.15032,-115.5593,298,4.64,"2022-08-08 07:35:08-06"
27,,388,,51.15034,-115.55935,295,4.44,"2022-08-08 07:35:09-06"
27,,388,,51.15035,-115.55941,292,4.4,"2022-08-08 07:35:10-06"
27,,388,,51.15037,-115.55947,294,4.34,"2022-08-08 07:35:11-06"
27,,388,,51.1504,-115.55959,293,5.19,"2022-08-08 07:35:13-06"
27,,388,,51.15043,-115.55966,303,5.25,"2022-08-08 07:35:14-06"
27,,388,,51.15046,-115.55972,315,5.65,"2022-08-08 07:35:15-06"
27,,388,,51.1505,-115.55976,323,5.7,"2022-08-08 07:35:16-06"
27,,388,,51.15059,-115.55984,339,5.88,"2022-08-08 07:35:18-06"
27,,388,,51.15064,-115.55987,342,6.14,"2022-08-08 07:35:19-06"
27,,388,,51.1507,-115.55989,345,6.52,"2022-08-08 07:35:20-06"
27,,388,,51.15076,-115.55991,349,6.8,"2022-08-08 07:35:21-06"
27,,388,,51.15082,-115.55993,347,7.03,"2022-08-08 07:35:22-06"
27,,388,,51.15095,-115.55997,345,7.29,"2022-08-08 07:35:24-06"
27,,388,,51.15101,-115.55999,348,7.16,"2022-08-08 07:35:25-06"
27,,388,,51.15108,-115.56002,347,7.39,"2022-08-08 07:35:26-06"
27,,388,,51.15114,-115.56004,347,7.26,"2022-08-08 07:35:27-06"
27,,388,,51.15126,-115.56008,347,6.87,"2022-08-08 07:35:29-06"
27,,388,250,51.15132,-115.56011,348,6.64,"2022-08-08 07:35:30-06"
27,,388,250,51.15138,-115.56013,347,6.43,"2022-08-08 07:35:31-06"
27,,388,250,51.15144,-115.56015,348,6.13,"2022-08-08 07:35:32-06"
27,,388,250,51.15149,-115.56016,352,5.74,"2022-08-08 07:35:33-06"
27,,388,250,51.15154,-115.56018,348,5.19,"2022-08-08 07:35:34-06"
27,,388,250,51.15161,-115.56022,344,3.65,"2022-08-08 07:35:36-06"
27,,388,250,51.15164,-115.56023,345,3.04,"2022-08-08 07:35:37-06"
27,,388,250,51.15167,-115.56024,343,2.61,"2022-08-08 07:35:38-06"
27,,388,250,51.15171,-115.56026,341,2.16,"2022-08-08 07:35:40-06"
27,,388,250,51.15172,-115.56027,340,1.61,"2022-08-08 07:35:41-06"
27,,388,250,51.15173,-115.56028,339,0.9,"2022-08-08 07:35:42-06"
27,,388,250,51.15174,-115.56028,,0.14,"2022-08-08 07:35:43-06"
27,,388,250,51.15174,-115.56028,,0.01,"2022-08-08 07:35:44-06"
27,,388,250,51.15174,-115.56027,,0.02,"2022-08-08 07:35:46-06"
27,,388,250,51.15174,-115.56027,,0.05,"2022-08-08 07:35:47-06"
27,,388,250,51.15174,-115.56027,,0.06,"2022-08-08 07:35:48-06"
27,,388,250,51.15174,-115.56026,,0.04,"2022-08-08 07:35:49-06"
27,,388,250,51.15174,-115.56026,,0.05,"2022-08-08 07:35:51-06"
27,,388,250,51.15174,-115.56025,,0.01,"2022-08-08 07:35:52-06"
27,,388,250,51.15174,-115.56025,,0.01,"2022-08-08 07:35:53-06"
27,,388,250,51.15174,-115.56025,,0.06,"2022-08-08 07:35:54-06"
27,,388,250,51.15174,-115.56024,,0.05,"2022-08-08 07:35:56-06"
27,,388,250,51.15174,-115.56024,,0.03,"2022-08-08 07:35:57-06"
27,,388,250,51.15174,-115.56024,,0.03,"2022-08-08 07:35:58-06"
27,,388,250,51.15174,-115.56024,,0.04,"2022-08-08 07:35:59-06"
27,,388,250,51.15174,-115.56024,,0.03,"2022-08-08 07:36:01-06"
27,,388,250,51.15174,-115.56023,,0.01,"2022-08-08 07:36:02-06"
27,,388,250,51.15174,-115.56023,,0.01,"2022-08-08 07:36:03-06"
27,,388,250,51.15174,-115.56023,,0.02,"2022-08-08 07:36:04-06"
27,,388,250,51.15174,-115.56023,,0.05,"2022-08-08 07:36:06-06"
27,,388,250,51.15174,-115.56023,337,0.38,"2022-08-08 07:36:07-06"
27,,388,250,51.15175,-115.56023,326,0.72,"2022-08-08 07:36:08-06"
27,,388,250,51.15178,-115.56026,330,2.53,"2022-08-08 07:36:10-06"
27,,388,250,51.1518,-115.56028,332,3.35,"2022-08-08 07:36:11-06"
27,,388,250,51.15183,-115.56031,333,4.17,"2022-08-08 07:36:12-06"
27,,388,250,51.15187,-115.56035,332,4.89,"2022-08-08 07:36:13-06"
27,,388,,51.15196,-115.56043,333,6.29,"2022-08-08 07:36:15-06"
27,,388,,51.15202,-115.56047,334,7.05,"2022-08-08 07:36:16-06"
27,,388,,51.15208,-115.56052,334,7.85,"2022-08-08 07:36:17-06"
27,,388,,51.15215,-115.56058,334,8.75,"2022-08-08 07:36:18-06"
27,,388,,51.1523,-115.5607,335,9.99,"2022-08-08 07:36:20-06"
27,,388,,51.15239,-115.56077,333,10.81,"2022-08-08 07:36:21-06"
27,,388,,51.15248,-115.56084,334,11.27,"2022-08-08 07:36:22-06"
27,,388,,51.15257,-115.56091,334,11.63,"2022-08-08 07:36:23-06"
27,,388,,51.15276,-115.56107,333,12.25,"2022-08-08 07:36:25-06"
27,,388,,51.15287,-115.56115,334,12.64,"2022-08-08 07:36:26-06"
27,,388,,51.15297,-115.56123,334,12.93,"2022-08-08 07:36:27-06"
27,,388,,51.15307,-115.56131,334,12.79,"2022-08-08 07:36:28-06"
27,,388,,51.15329,-115.56148,334,13.29,"2022-08-08 07:36:30-06"
27,,388,,51.15339,-115.56156,334,13.31,"2022-08-08 07:36:31-06"
27,,388,,51.1535,-115.56165,332,13.55,"2022-08-08 07:36:32-06"
27,,388,,51.15361,-115.56174,334,13.55,"2022-08-08 07:36:33-06"
27,,388,,51.15383,-115.56191,332,13.22,"2022-08-08 07:36:35-06"
27,,388,,51.15393,-115.56201,331,13.78,"2022-08-08 07:36:36-06"
27,,388,,51.15405,-115.5621,333,13.86,"2022-08-08 07:36:37-06"
27,,388,,51.15416,-115.56219,334,13.91,"2022-08-08 07:36:38-06"
27,,388,,51.15438,-115.56236,333,13.7,"2022-08-08 07:36:40-06"
27,,388,,51.1545,-115.56245,333,14.11,"2022-08-08 07:36:41-06"
27,,388,,51.15461,-115.56254,333,13.65,"2022-08-08 07:36:42-06"
27,,388,,51.15472,-115.56263,334,14.2,"2022-08-08 07:36:43-06"
27,,388,,51.15484,-115.56272,335,13.95,"2022-08-08 07:36:44-06"
27,,388,,51.15507,-115.56288,335,14,"2022-08-08 07:36:46-06"
27,,388,,51.15518,-115.56297,336,13.96,"2022-08-08 07:36:47-06"
27,,388,,51.1553,-115.56305,335,14.01,"2022-08-08 07:36:48-06"
27,,388,,51.15541,-115.56313,334,13.91,"2022-08-08 07:36:49-06"
27,,388,,51.15552,-115.56322,334,13.78,"2022-08-08 07:36:50-06"
27,,388,,51.15575,-115.5634,335,14.13,"2022-08-08 07:36:52-06"
27,,388,,51.15586,-115.56349,331,13.42,"2022-08-08 07:36:53-06"
27,,388,,51.15596,-115.56358,330,13.62,"2022-08-08 07:36:54-06"
27,,388,,51.15608,-115.56367,334,14.11,"2022-08-08 07:36:55-06"
27,,388,,51.15631,-115.56385,334,14.03,"2022-08-08 07:36:57-06"
27,,388,,51.15643,-115.56394,334,14.2,"2022-08-08 07:36:58-06"
27,,388,,51.15655,-115.56403,334,14.34,"2022-08-08 07:36:59-06"
27,,388,,51.15678,-115.5642,335,14.11,"2022-08-08 07:37:01-06"
27,,388,,51.1569,-115.56428,335,14.17,"2022-08-08 07:37:02-06"
27,,388,,51.15702,-115.56437,334,13.84,"2022-08-08 07:37:03-06"
27,,388,,51.15713,-115.56446,332,13.44,"2022-08-08 07:37:04-06"
27,,388,,51.15737,-115.56463,335,14.5,"2022-08-08 07:37:06-06"
27,,388,,51.15749,-115.56472,335,14.54,"2022-08-08 07:37:07-06"
27,,388,,51.1576,-115.5648,332,12.6,"2022-08-08 07:37:08-06"
27,,388,,51.15771,-115.56489,334,13.41,"2022-08-08 07:37:09-06"
27,,388,,51.15782,-115.56497,334,13.47,"2022-08-08 07:37:10-06"
27,,388,,51.15804,-115.56513,335,13.1,"2022-08-08 07:37:12-06"
27,,388,,51.15815,-115.56521,335,12.99,"2022-08-08 07:37:13-06"
27,,388,,51.15826,-115.56529,334,12.76,"2022-08-08 07:37:14-06"
27,,388,,51.15836,-115.56536,335,12.61,"2022-08-08 07:37:15-06"
27,,388,,51.15846,-115.56544,333,11.98,"2022-08-08 07:37:16-06"
27,,388,,51.15857,-115.56552,335,12.42,"2022-08-08 07:37:17-06"
27,,388,,51.15877,-115.56566,336,12.14,"2022-08-08 07:37:19-06"
27,,388,,51.15887,-115.56573,335,12,"2022-08-08 07:37:20-06"
27,,388,,51.15897,-115.5658,334,11.87,"2022-08-08 07:37:21-06"
