"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:10-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:11-06"
29,,,,51.19148,-115.55532,,0.02,"2022-07-28 00:02:12-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:13-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:15-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:16-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:17-06"
29,,,,51.19148,-115.55532,,0,"2022-07-28 00:02:18-06"
29,,,,51.19148,-115.55532,,0.01,"2022-07-28 00:02:19-06"
29,,,,51.19148,-115.55532,,0,"2022-07-28 00:02:21-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:22-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:23-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:24-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:26-06"
29,,,,51.19148,-115.55533,,0,"2022-07-28 00:02:27-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:28-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:29-06"
29,,,,51.19148,-115.55533,,0,"2022-07-28 00:02:30-06"
29,,,,51.19148,-115.55533,,0.01,"2022-07-28 00:02:32-06"
29,,,,51.19148,-115.55534,,0,"2022-07-28 00:02:33-06"
29,,,,51.19148,-115.55534,,0.01,"2022-07-28 00:02:34-06"
29,,,,51.19148,-115.55534,,0.01,"2022-07-28 00:02:35-06"
29,,,,51.19147,-115.55534,,0,"2022-07-28 00:02:37-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:38-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:39-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:40-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:42-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:43-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:44-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:02:45-06"
29,,,,51.19148,-115.55534,,0.01,"2022-07-28 00:02:47-06"
29,,,,51.19148,-115.55534,,0,"2022-07-28 00:02:48-06"
29,,,,51.19148,-115.55534,,0.02,"2022-07-28 00:02:49-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:02:51-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:02:52-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:02:53-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:02:54-06"
