"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
32,,,,51.19077,-115.55453,,0.01,"2022-05-11 00:00:54-06"
32,,,,51.19077,-115.55454,,0.01,"2022-05-11 00:00:55-06"
32,,,,51.19077,-115.55454,,0.06,"2022-05-11 00:00:56-06"
32,,,,51.19077,-115.55454,,0.02,"2022-05-11 00:00:57-06"
32,,,,51.19077,-115.55454,,0.01,"2022-05-11 00:00:59-06"
32,,,,51.19077,-115.55454,,0.02,"2022-05-11 00:01:00-06"
32,,,,51.19077,-115.55454,,0.03,"2022-05-11 00:01:01-06"
32,,,,51.19077,-115.55454,,0.03,"2022-05-11 00:01:02-06"
32,,,,51.19077,-115.55453,,0,"2022-05-11 00:01:04-06"
32,,,,51.19077,-115.55453,,0.03,"2022-05-11 00:01:05-06"
32,,,,51.19077,-115.55453,,0.06,"2022-05-11 00:01:06-06"
32,,,,51.19076,-115.55453,,0.03,"2022-05-11 00:01:07-06"
32,,,,51.19076,-115.55453,,0.05,"2022-05-11 00:01:08-06"
32,,,,51.19076,-115.55453,,0.01,"2022-05-11 00:01:09-06"
32,,,,51.19077,-115.55453,,0.03,"2022-05-11 00:01:11-06"
32,,,,51.19077,-115.55453,,0.01,"2022-05-11 00:01:12-06"
32,,,,51.19077,-115.55453,,0.01,"2022-05-11 00:01:13-06"
32,,,,51.19077,-115.55452,,0.08,"2022-05-11 00:01:14-06"
32,,,,51.19077,-115.55452,,0.02,"2022-05-11 00:01:15-06"
32,,,,51.19077,-115.55452,,0.11,"2022-05-11 00:01:17-06"
32,,,,51.19077,-115.55451,,0.09,"2022-05-11 00:01:18-06"
32,,,,51.19077,-115.55451,,0.2,"2022-05-11 00:01:19-06"
32,,,,51.19077,-115.55451,,0.12,"2022-05-11 00:01:20-06"
32,,,,51.19077,-115.55451,,0.1,"2022-05-11 00:01:21-06"
32,,,,51.19076,-115.55451,,0.04,"2022-05-11 00:01:23-06"
32,,,,51.19076,-115.55451,,0.03,"2022-05-11 00:01:24-06"
32,,,,51.19076,-115.55451,,0.02,"2022-05-11 00:01:25-06"
32,,,,51.19076,-115.55451,,0.07,"2022-05-11 00:01:26-06"
32,,,,51.19076,-115.55451,,0.13,"2022-05-11 00:01:27-06"
32,,,,51.19077,-115.55451,,0.12,"2022-05-11 00:01:29-06"
32,,,,51.19077,-115.55451,,0.07,"2022-05-11 00:01:30-06"
32,,,,51.19077,-115.5545,,0.06,"2022-05-11 00:01:31-06"
32,,,,51.19077,-115.5545,,0.03,"2022-05-11 00:01:32-06"
32,,,,51.19077,-115.5545,,0.06,"2022-05-11 00:01:34-06"
32,,,,51.19077,-115.5545,,0.05,"2022-05-11 00:01:35-06"
32,,,,51.19077,-115.5545,,0.04,"2022-05-11 00:01:36-06"
32,,,,51.19077,-115.5545,,0.06,"2022-05-11 00:01:37-06"
32,,,,51.19077,-115.5545,,0.04,"2022-05-11 00:01:39-06"
32,,,,51.19077,-115.55451,,0.06,"2022-05-11 00:01:40-06"
32,,,,51.19077,-115.55451,,0.03,"2022-05-11 00:01:41-06"
32,,,,51.19076,-115.55451,,0.08,"2022-05-11 00:01:42-06"
32,,,,51.19076,-115.55452,,0.06,"2022-05-11 00:01:44-06"
32,,,,51.19076,-115.55452,,0.07,"2022-05-11 00:01:45-06"
32,,,,51.19076,-115.55452,,0.03,"2022-05-11 00:01:46-06"
32,,,,51.19076,-115.55452,,0.03,"2022-05-11 00:01:47-06"
32,,,,51.19075,-115.55452,,0.04,"2022-05-11 00:01:48-06"
32,,,,51.19075,-115.55452,,0.13,"2022-05-11 00:01:50-06"
32,,,,51.19075,-115.55453,,0.15,"2022-05-11 00:01:51-06"
32,,,,51.19075,-115.55453,,0.05,"2022-05-11 00:01:52-06"
32,,,,51.19075,-115.55453,,0.08,"2022-05-11 00:01:53-06"
32,,,,51.19075,-115.55453,,0.07,"2022-05-11 00:01:54-06"
32,,,,51.19075,-115.55453,,0.07,"2022-05-11 00:01:55-06"
32,,,,51.19075,-115.55454,,0.04,"2022-05-11 00:01:57-06"
32,,,,51.19075,-115.55454,,0.04,"2022-05-11 00:01:58-06"
32,,,,51.19075,-115.55454,,0.05,"2022-05-11 00:01:59-06"
32,,,,51.19075,-115.55454,,0.03,"2022-05-11 00:02:00-06"
32,,,,51.19075,-115.55455,,0.01,"2022-05-11 00:02:01-06"
32,,,,51.19075,-115.55455,,0.03,"2022-05-11 00:02:03-06"
32,,,,51.19075,-115.55455,,0.02,"2022-05-11 00:02:04-06"
32,,,,51.19074,-115.55456,,0.06,"2022-05-11 00:02:05-06"
32,,,,51.19074,-115.55456,,0.12,"2022-05-11 00:02:06-06"
32,,,,51.19074,-115.55457,,0.05,"2022-05-11 00:02:08-06"
32,,,,51.19074,-115.55457,,0,"2022-05-11 00:02:09-06"
32,,,,51.19074,-115.55458,,0.07,"2022-05-11 00:02:10-06"
32,,,,51.19074,-115.55458,,0.02,"2022-05-11 00:02:11-06"
32,,,,51.19074,-115.55459,,0.03,"2022-05-11 00:02:13-06"
32,,,,51.19074,-115.55459,,0.05,"2022-05-11 00:02:14-06"
32,,,,51.19074,-115.55459,,0.11,"2022-05-11 00:02:15-06"
32,,,,51.19074,-115.55459,,0.08,"2022-05-11 00:02:16-06"
32,,,,51.19074,-115.5546,,0.03,"2022-05-11 00:02:18-06"
32,,,,51.19075,-115.55461,,0.1,"2022-05-11 00:02:19-06"
32,,,,51.19075,-115.55461,,0.1,"2022-05-11 00:02:20-06"
32,,,,51.19075,-115.55461,,0.09,"2022-05-11 00:02:21-06"
32,,,,51.19075,-115.55462,,0.03,"2022-05-11 00:02:23-06"
32,,,,51.19075,-115.55462,,0.03,"2022-05-11 00:02:24-06"
32,,,,51.19075,-115.55462,,0.08,"2022-05-11 00:02:25-06"
32,,,,51.19075,-115.55463,,0.03,"2022-05-11 00:02:26-06"
32,,,,51.19074,-115.55463,,0.06,"2022-05-11 00:02:28-06"
32,,,,51.19074,-115.55463,,0.11,"2022-05-11 00:02:29-06"
32,,,,51.19074,-115.55464,,0.13,"2022-05-11 00:02:30-06"
32,,,,51.19074,-115.55464,,0.1,"2022-05-11 00:02:31-06"
32,,,,51.19074,-115.55464,,0.12,"2022-05-11 00:02:32-06"
32,,,,51.19073,-115.55465,,0.04,"2022-05-11 00:02:34-06"
32,,,,51.19073,-115.55465,,0.02,"2022-05-11 00:02:35-06"
32,,,,51.19073,-115.55466,,0.08,"2022-05-11 00:02:36-06"
32,,,,51.19073,-115.55466,,0.05,"2022-05-11 00:02:37-06"
32,,,,51.19073,-115.55466,,0.12,"2022-05-11 00:02:38-06"
32,,,,51.19072,-115.55467,,0.02,"2022-05-11 00:02:40-06"
32,,,,51.19072,-115.55467,,0.09,"2022-05-11 00:02:41-06"
32,,,,51.19072,-115.55467,,0.05,"2022-05-11 00:02:42-06"
32,,,,51.19071,-115.55467,,0.03,"2022-05-11 00:02:43-06"
32,,,,51.19071,-115.55467,,0.05,"2022-05-11 00:02:45-06"
32,,,,51.19071,-115.55467,,0.03,"2022-05-11 00:02:46-06"
32,,,,51.19071,-115.55468,,0.06,"2022-05-11 00:02:47-06"
32,,,,51.1907,-115.55468,,0.06,"2022-05-11 00:02:48-06"
32,,,,51.1907,-115.55468,,0.06,"2022-05-11 00:02:49-06"
32,,,,51.19069,-115.55468,,0.04,"2022-05-11 00:02:51-06"
32,,,,51.19069,-115.55468,,0.02,"2022-05-11 00:02:52-06"
32,,,,51.19069,-115.55469,,0.03,"2022-05-11 00:02:53-06"
32,,,,51.19069,-115.55469,,0.02,"2022-05-11 00:02:54-06"
32,,,,51.19069,-115.55469,,0.06,"2022-05-11 00:02:55-06"
32,,,,51.19069,-115.55469,,0.12,"2022-05-11 00:02:56-06"
32,,,,51.19069,-115.55469,,0.05,"2022-05-11 00:02:57-06"
32,,,,51.19069,-115.55469,,0.06,"2022-05-11 00:02:59-06"
32,,,,51.19069,-115.5547,,0.05,"2022-05-11 00:03:00-06"
32,,,,51.19069,-115.5547,,0.05,"2022-05-11 00:03:01-06"
32,,,,51.19069,-115.55469,,0.11,"2022-05-11 00:03:03-06"
32,,,,51.19069,-115.5547,,0.08,"2022-05-11 00:03:04-06"
32,,,,51.19069,-115.5547,,0.12,"2022-05-11 00:03:05-06"
32,,,,51.19069,-115.5547,,0.03,"2022-05-11 00:03:06-06"
32,,,,51.19069,-115.5547,,0.03,"2022-05-11 00:03:07-06"
32,,,,51.19069,-115.5547,,0.03,"2022-05-11 00:03:09-06"
32,,,,51.19069,-115.5547,,0.02,"2022-05-11 00:03:10-06"
32,,,,51.19069,-115.5547,,0.02,"2022-05-11 00:03:11-06"
32,,,,51.19069,-115.5547,,0.06,"2022-05-11 00:03:13-06"
32,,,,51.19069,-115.5547,,0.01,"2022-05-11 00:03:14-06"
32,,,,51.19069,-115.5547,,0.01,"2022-05-11 00:03:15-06"
32,,,,51.19069,-115.55471,,0.04,"2022-05-11 00:03:16-06"
32,,,,51.19069,-115.55471,,0.03,"2022-05-11 00:03:17-06"
32,,,,51.19069,-115.55471,,0.04,"2022-05-11 00:03:19-06"
32,,,,51.19069,-115.55471,,0.04,"2022-05-11 00:03:20-06"
32,,,,51.19069,-115.55472,,0.04,"2022-05-11 00:03:21-06"
32,,,,51.19069,-115.55472,,0.09,"2022-05-11 00:03:22-06"
32,,,,51.19069,-115.55473,,0.1,"2022-05-11 00:03:24-06"
32,,,,51.19069,-115.55473,,0.06,"2022-05-11 00:03:25-06"
32,,,,51.19069,-115.55473,,0.13,"2022-05-11 00:03:26-06"
32,,,,51.19069,-115.55473,,0.02,"2022-05-11 00:03:27-06"
32,,,,51.19069,-115.55473,,0.07,"2022-05-11 00:03:28-06"
32,,,,51.19069,-115.55474,,0.1,"2022-05-11 00:03:30-06"
32,,,,51.1907,-115.55474,,0.06,"2022-05-11 00:03:31-06"
32,,,,51.1907,-115.55474,,0.05,"2022-05-11 00:03:32-06"
32,,,,51.1907,-115.55474,,0.03,"2022-05-11 00:03:33-06"
32,,,,51.1907,-115.55475,,0.07,"2022-05-11 00:03:34-06"
32,,,,51.1907,-115.55475,,0.03,"2022-05-11 00:03:36-06"
32,,,,51.1907,-115.55475,,0.06,"2022-05-11 00:03:37-06"
32,,,,51.1907,-115.55476,,0.09,"2022-05-11 00:03:38-06"
32,,,,51.1907,-115.55476,,0.01,"2022-05-11 00:03:39-06"
32,,,,51.1907,-115.55476,,0.11,"2022-05-11 00:03:40-06"
32,,,,51.1907,-115.55476,,0.13,"2022-05-11 00:03:41-06"
32,,,,51.1907,-115.55476,,0.02,"2022-05-11 00:03:43-06"
32,,,,51.1907,-115.55476,,0.08,"2022-05-11 00:03:44-06"
32,,,,51.19071,-115.55477,,0.09,"2022-05-11 00:03:45-06"
32,,,,51.19071,-115.55477,,0.07,"2022-05-11 00:03:46-06"
32,,,,51.19071,-115.55477,,0.04,"2022-05-11 00:03:47-06"
32,,,,51.19071,-115.55477,,0.06,"2022-05-11 00:03:49-06"
32,,,,51.19071,-115.55476,,0.05,"2022-05-11 00:03:50-06"
32,,,,51.19071,-115.55476,,0.05,"2022-05-11 00:03:51-06"
32,,,,51.19071,-115.55476,,0.06,"2022-05-11 00:03:52-06"
32,,,,51.19071,-115.55476,,0.03,"2022-05-11 00:03:53-06"
32,,,,51.1907,-115.55476,,0.05,"2022-05-11 00:03:55-06"
32,,,,51.1907,-115.55476,,0.02,"2022-05-11 00:03:56-06"
32,,,,51.1907,-115.55475,,0.01,"2022-05-11 00:03:57-06"
32,,,,51.19069,-115.55475,,0.07,"2022-05-11 00:03:58-06"
32,,,,51.19069,-115.55475,,0.11,"2022-05-11 00:03:59-06"
32,,,,51.19069,-115.55475,,0.08,"2022-05-11 00:04:01-06"
32,,,,51.19068,-115.55475,,0.09,"2022-05-11 00:04:02-06"
32,,,,51.19068,-115.55475,,0.13,"2022-05-11 00:04:03-06"
32,,,,51.19068,-115.55475,,0.03,"2022-05-11 00:04:04-06"
32,,,,51.19068,-115.55475,,0.03,"2022-05-11 00:04:05-06"
32,,,,51.19068,-115.55474,,0.02,"2022-05-11 00:04:07-06"
32,,,,51.19068,-115.55474,,0.03,"2022-05-11 00:04:08-06"
32,,,,51.19068,-115.55474,,0.01,"2022-05-11 00:04:09-06"
32,,,,51.19068,-115.55473,,0.08,"2022-05-11 00:04:10-06"
32,,,,51.19068,-115.55473,,0.02,"2022-05-11 00:04:11-06"
32,,,,51.19068,-115.55473,,0.02,"2022-05-11 00:04:13-06"
32,,,,51.19068,-115.55472,,0.05,"2022-05-11 00:04:14-06"
32,,,,51.19068,-115.55472,,0.02,"2022-05-11 00:04:15-06"
32,,,,51.19068,-115.55472,,0.03,"2022-05-11 00:04:16-06"
32,,,,51.19068,-115.55471,,0.01,"2022-05-11 00:04:18-06"
32,,,,51.19068,-115.55471,,0.05,"2022-05-11 00:04:19-06"
32,,,,51.19068,-115.5547,,0.11,"2022-05-11 00:04:20-06"
32,,,,51.19068,-115.5547,,0.06,"2022-05-11 00:04:21-06"
32,,,,51.19068,-115.55469,,0.06,"2022-05-11 00:04:22-06"
32,,,,51.19068,-115.55468,,0.13,"2022-05-11 00:04:24-06"
32,,,,51.19069,-115.55468,,0.02,"2022-05-11 00:04:25-06"
32,,,,51.19069,-115.55467,,0.07,"2022-05-11 00:04:26-06"
32,,,,51.19069,-115.55467,,0.01,"2022-05-11 00:04:27-06"
32,,,,51.19069,-115.55467,,0.02,"2022-05-11 00:04:29-06"
32,,,,51.19069,-115.55466,,0.01,"2022-05-11 00:04:30-06"
32,,,,51.19069,-115.55466,,0.02,"2022-05-11 00:04:31-06"
32,,,,51.19069,-115.55465,,0.05,"2022-05-11 00:04:32-06"
32,,,,51.19069,-115.55465,,0.01,"2022-05-11 00:04:33-06"
32,,,,51.19069,-115.55465,,0.05,"2022-05-11 00:04:35-06"
32,,,,51.19069,-115.55465,,0.06,"2022-05-11 00:04:36-06"
32,,,,51.19069,-115.55465,,0.03,"2022-05-11 00:04:37-06"
32,,,,51.19069,-115.55465,,0.04,"2022-05-11 00:04:38-06"
32,,,,51.19069,-115.55465,,0.06,"2022-05-11 00:04:39-06"
32,,,,51.19069,-115.55466,,0.03,"2022-05-11 00:04:41-06"
32,,,,51.19069,-115.55466,,0.08,"2022-05-11 00:04:42-06"
32,,,,51.1907,-115.55467,,0.04,"2022-05-11 00:04:43-06"
32,,,,51.1907,-115.55467,,0.02,"2022-05-11 00:04:44-06"
32,,,,51.1907,-115.55467,,0.02,"2022-05-11 00:04:45-06"
32,,,,51.1907,-115.55467,,0.05,"2022-05-11 00:04:47-06"
32,,,,51.1907,-115.55467,,0.01,"2022-05-11 00:04:48-06"
32,,,,51.19071,-115.55467,,0.06,"2022-05-11 00:04:49-06"
32,,,,51.19071,-115.55467,,0.08,"2022-05-11 00:04:50-06"
32,,,,51.19071,-115.55467,,0.04,"2022-05-11 00:04:51-06"
32,,,,51.19071,-115.55467,,0.08,"2022-05-11 00:04:53-06"
32,,,,51.19072,-115.55467,,0.13,"2022-05-11 00:04:54-06"
32,,,,51.19072,-115.55468,,0.09,"2022-05-11 00:04:55-06"
32,,,,51.19072,-115.55468,,0.11,"2022-05-11 00:04:56-06"
32,,,,51.19072,-115.55468,,0.08,"2022-05-11 00:04:58-06"
32,,,,51.19072,-115.55468,,0.08,"2022-05-11 00:04:59-06"
32,,,,51.19072,-115.55468,,0.11,"2022-05-11 00:05:00-06"
32,,,,51.19072,-115.55467,,0.08,"2022-05-11 00:05:01-06"
32,,,,51.19072,-115.55467,,0.07,"2022-05-11 00:05:02-06"
32,,,,51.19072,-115.55467,,0.07,"2022-05-11 00:05:04-06"
32,,,,51.19072,-115.55466,,0.03,"2022-05-11 00:05:05-06"
32,,,,51.19072,-115.55466,,0.06,"2022-05-11 00:05:06-06"
32,,,,51.19072,-115.55466,,0.06,"2022-05-11 00:05:07-06"
32,,,,51.19072,-115.55465,,0.02,"2022-05-11 00:05:09-06"
32,,,,51.19072,-115.55465,,0.02,"2022-05-11 00:05:10-06"
32,,,,51.19072,-115.55464,,0.02,"2022-05-11 00:05:11-06"
32,,,,51.19072,-115.55464,,0.01,"2022-05-11 00:05:13-06"
32,,,,51.19072,-115.55464,,0.03,"2022-05-11 00:05:14-06"
32,,,,51.19072,-115.55464,,0.01,"2022-05-11 00:05:15-06"
32,,,,51.19072,-115.55464,,0,"2022-05-11 00:05:16-06"
32,,,,51.19072,-115.55464,,0.05,"2022-05-11 00:05:17-06"
32,,,,51.19072,-115.55464,,0.04,"2022-05-11 00:05:19-06"
32,,,,51.19072,-115.55464,,0.04,"2022-05-11 00:05:20-06"
32,,,,51.19072,-115.55464,,0.07,"2022-05-11 00:05:21-06"
32,,,,51.19072,-115.55464,,0.02,"2022-05-11 00:05:22-06"
32,,,,51.19072,-115.55464,,0.02,"2022-05-11 00:05:23-06"
32,,,,51.19072,-115.55464,,0.03,"2022-05-11 00:05:25-06"
32,,,,51.19072,-115.55464,,0.04,"2022-05-11 00:05:26-06"
32,,,,51.19072,-115.55464,,0.03,"2022-05-11 00:05:27-06"
32,,,,51.19072,-115.55464,,0.03,"2022-05-11 00:05:29-06"
32,,,,51.19072,-115.55464,,0.07,"2022-05-11 00:05:30-06"
32,,,,51.19072,-115.55464,,0.07,"2022-05-11 00:05:31-06"
32,,,,51.19072,-115.55464,,0.1,"2022-05-11 00:05:32-06"
32,,,,51.19072,-115.55464,,0.02,"2022-05-11 00:05:33-06"
32,,,,51.19072,-115.55464,,0.04,"2022-05-11 00:05:34-06"
32,,,,51.19071,-115.55464,,0.06,"2022-05-11 00:05:36-06"
32,,,,51.19071,-115.55464,,0.11,"2022-05-11 00:05:37-06"
32,,,,51.19071,-115.55464,,0.03,"2022-05-11 00:05:38-06"
32,,,,51.19071,-115.55464,,0.08,"2022-05-11 00:05:39-06"
32,,,,51.19071,-115.55465,,0.12,"2022-05-11 00:05:40-06"
32,,,,51.19071,-115.55465,,0.01,"2022-05-11 00:05:42-06"
32,,,,51.19071,-115.55465,,0.04,"2022-05-11 00:05:43-06"
32,,,,51.19071,-115.55466,,0.11,"2022-05-11 00:05:44-06"
32,,,,51.19071,-115.55466,,0.09,"2022-05-11 00:05:45-06"
32,,,,51.1907,-115.55466,,0.08,"2022-05-11 00:05:47-06"
32,,,,51.1907,-115.55466,,0.16,"2022-05-11 00:05:48-06"
32,,,,51.1907,-115.55466,,0.07,"2022-05-11 00:05:49-06"
32,,,,51.1907,-115.55466,,0.12,"2022-05-11 00:05:50-06"
32,,,,51.19069,-115.55466,,0.06,"2022-05-11 00:05:51-06"
32,,,,51.19069,-115.55467,,0.02,"2022-05-11 00:05:53-06"
32,,,,51.19069,-115.55467,,0.02,"2022-05-11 00:05:54-06"
32,,,,51.19069,-115.55467,,0.04,"2022-05-11 00:05:55-06"
32,,,,51.19069,-115.55467,,0.01,"2022-05-11 00:05:56-06"
32,,,,51.19068,-115.55467,,0.01,"2022-05-11 00:05:57-06"
32,,,,51.19068,-115.55466,,0.04,"2022-05-11 00:05:59-06"
32,,,,51.19068,-115.55467,,0.01,"2022-05-11 00:06:00-06"
32,,,,51.19068,-115.55467,,0.01,"2022-05-11 00:06:01-06"
32,,,,51.19068,-115.55467,,0.02,"2022-05-11 00:06:02-06"
32,,,,51.19068,-115.55467,,0.02,"2022-05-11 00:06:03-06"
32,,,,51.19068,-115.55468,,0.02,"2022-05-11 00:06:05-06"
32,,,,51.19068,-115.55468,,0.04,"2022-05-11 00:06:06-06"
32,,,,51.19068,-115.55468,,0.04,"2022-05-11 00:06:07-06"
32,,,,51.19068,-115.55468,,0.02,"2022-05-11 00:06:08-06"
32,,,,51.19068,-115.55468,,0.01,"2022-05-11 00:06:09-06"
32,,,,51.19069,-115.55469,,0.09,"2022-05-11 00:06:11-06"
32,,,,51.19069,-115.55469,,0.02,"2022-05-11 00:06:12-06"
32,,,,51.19069,-115.55469,,0.03,"2022-05-11 00:06:13-06"
32,,,,51.19069,-115.5547,,0.03,"2022-05-11 00:06:14-06"
32,,,,51.19069,-115.5547,,0.09,"2022-05-11 00:06:15-06"
32,,,,51.19069,-115.5547,,0.03,"2022-05-11 00:06:16-06"
32,,,,51.19069,-115.55471,,0.05,"2022-05-11 00:06:18-06"
32,,,,51.19069,-115.55471,,0.03,"2022-05-11 00:06:19-06"
32,,,,51.19069,-115.55471,,0.05,"2022-05-11 00:06:20-06"
32,,,,51.19069,-115.55471,,0.1,"2022-05-11 00:06:21-06"
32,,,,51.19069,-115.55471,,0.07,"2022-05-11 00:06:22-06"
32,,,,51.19068,-115.55472,,0.02,"2022-05-11 00:06:24-06"
32,,,,51.19068,-115.55472,,0.06,"2022-05-11 00:06:25-06"
32,,,,51.19068,-115.55473,,0.05,"2022-05-11 00:06:26-06"
32,,,,51.19068,-115.55473,,0.04,"2022-05-11 00:06:27-06"
32,,,,51.19068,-115.55473,,0.03,"2022-05-11 00:06:29-06"
32,,,,51.19068,-115.55474,,0.07,"2022-05-11 00:06:30-06"
32,,,,51.19068,-115.55474,,0.06,"2022-05-11 00:06:31-06"
32,,,,51.19068,-115.55474,,0.08,"2022-05-11 00:06:32-06"
32,,,,51.19068,-115.55474,,0.05,"2022-05-11 00:06:33-06"
32,,,,51.19068,-115.55474,,0.03,"2022-05-11 00:06:35-06"
32,,,,51.19068,-115.55474,,0.01,"2022-05-11 00:06:36-06"
32,,,,51.19068,-115.55474,,0.05,"2022-05-11 00:06:37-06"
32,,,,51.19069,-115.55474,,0.05,"2022-05-11 00:06:38-06"
32,,,,51.19069,-115.55475,,0.05,"2022-05-11 00:06:39-06"
32,,,,51.19069,-115.55475,,0.13,"2022-05-11 00:06:40-06"
32,,,,51.19069,-115.55476,,0.02,"2022-05-11 00:06:42-06"
32,,,,51.19069,-115.55476,,0.02,"2022-05-11 00:06:43-06"
32,,,,51.19069,-115.55476,,0.01,"2022-05-11 00:06:44-06"
32,,,,51.19069,-115.55477,,0.04,"2022-05-11 00:06:45-06"
32,,,,51.19068,-115.55477,,0.02,"2022-05-11 00:06:47-06"
32,,,,51.19068,-115.55478,,0.02,"2022-05-11 00:06:48-06"
32,,,,51.19068,-115.55478,,0.03,"2022-05-11 00:06:49-06"
32,,,,51.19068,-115.55478,,0.05,"2022-05-11 00:06:50-06"
32,,,,51.19068,-115.55478,,0.04,"2022-05-11 00:06:51-06"
32,,,,51.19068,-115.55479,,0.03,"2022-05-11 00:06:53-06"
32,,,,51.19068,-115.55479,,0.01,"2022-05-11 00:06:54-06"
32,,,,51.19068,-115.55479,,0.03,"2022-05-11 00:06:55-06"
32,,,,51.19068,-115.55479,,0.01,"2022-05-11 00:06:56-06"
32,,,,51.19068,-115.55479,,0.03,"2022-05-11 00:06:57-06"
32,,,,51.19068,-115.55479,,0.01,"2022-05-11 00:06:59-06"
32,,,,51.19068,-115.5548,,0.05,"2022-05-11 00:07:00-06"
32,,,,51.19068,-115.5548,,0.01,"2022-05-11 00:07:01-06"
32,,,,51.19069,-115.5548,,0.03,"2022-05-11 00:07:02-06"
32,,,,51.19069,-115.5548,,0.09,"2022-05-11 00:07:03-06"
32,,,,51.19069,-115.5548,,0.03,"2022-05-11 00:07:05-06"
32,,,,51.19069,-115.5548,,0.01,"2022-05-11 00:07:06-06"
32,,,,51.19069,-115.5548,,0.01,"2022-05-11 00:07:07-06"
32,,,,51.19069,-115.5548,,0.02,"2022-05-11 00:07:08-06"
32,,,,51.19068,-115.5548,,0.06,"2022-05-11 00:07:09-06"
32,,,,51.19068,-115.5548,,0.01,"2022-05-11 00:07:10-06"
32,,,,51.19069,-115.5548,,0.03,"2022-05-11 00:07:12-06"
32,,,,51.19069,-115.55481,,0.03,"2022-05-11 00:07:13-06"
32,,,,51.19069,-115.55481,,0.01,"2022-05-11 00:07:14-06"
32,,,,51.19069,-115.55481,,0.01,"2022-05-11 00:07:15-06"
32,,,,51.19069,-115.55481,,0.04,"2022-05-11 00:07:17-06"
32,,,,51.19069,-115.55481,,0.03,"2022-05-11 00:07:18-06"
32,,,,51.19069,-115.55481,,0.04,"2022-05-11 00:07:19-06"
32,,,,51.19069,-115.55481,,0.03,"2022-05-11 00:07:20-06"
32,,,,51.19069,-115.55481,,0.02,"2022-05-11 00:07:21-06"
32,,,,51.19069,-115.55482,,0.02,"2022-05-11 00:07:23-06"
