"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
29,,324,222,51.17958,-115.5699,,0,"2022-03-15 15:43:46-06"
29,,324,222,51.17958,-115.5699,,0.03,"2022-03-15 15:43:47-06"
29,,324,222,51.17958,-115.5699,,0.02,"2022-03-15 15:43:48-06"
29,,324,222,51.17958,-115.5699,,0.03,"2022-03-15 15:43:49-06"
29,,324,222,51.17958,-115.5699,,0.01,"2022-03-15 15:43:50-06"
29,,324,222,51.17958,-115.5699,,0.01,"2022-03-15 15:43:52-06"
29,,324,222,51.17958,-115.5699,,0.03,"2022-03-15 15:43:53-06"
29,,324,222,51.17958,-115.5699,,0.02,"2022-03-15 15:43:55-06"
29,,324,222,51.17958,-115.56989,,0,"2022-03-15 15:43:56-06"
29,,324,222,51.17958,-115.56989,,0.02,"2022-03-15 15:43:57-06"
29,,324,222,51.17958,-115.56989,,0.01,"2022-03-15 15:43:58-06"
29,,324,222,51.17958,-115.56989,,0.03,"2022-03-15 15:44:00-06"
29,,324,222,51.17958,-115.56989,,0.01,"2022-03-15 15:44:01-06"
29,,324,222,51.17958,-115.56989,,0.01,"2022-03-15 15:44:02-06"
29,,324,222,51.17958,-115.56989,,0.03,"2022-03-15 15:44:03-06"
29,,324,222,51.17959,-115.56989,,0.03,"2022-03-15 15:44:04-06"
29,,324,222,51.17959,-115.56989,,0.01,"2022-03-15 15:44:06-06"
29,,324,222,51.17959,-115.56989,,0.01,"2022-03-15 15:44:07-06"
29,,324,222,51.17959,-115.56989,,0.02,"2022-03-15 15:44:08-06"
29,,324,222,51.17959,-115.56989,,0.01,"2022-03-15 15:44:10-06"
29,,324,222,51.17959,-115.56989,,0.02,"2022-03-15 15:44:11-06"
29,,324,222,51.17959,-115.56989,,0.02,"2022-03-15 15:44:12-06"
29,,324,222,51.17959,-115.56989,,0.01,"2022-03-15 15:44:13-06"
29,,324,222,51.17959,-115.5699,,0.02,"2022-03-15 15:44:15-06"
29,,324,222,51.17959,-115.5699,,0.01,"2022-03-15 15:44:16-06"
29,,324,222,51.17959,-115.5699,,0.07,"2022-03-15 15:44:17-06"
29,,324,222,51.1796,-115.5699,,0.02,"2022-03-15 15:44:19-06"
29,,324,222,51.1796,-115.5699,,0.01,"2022-03-15 15:44:20-06"
29,,324,222,51.1796,-115.5699,,0.01,"2022-03-15 15:44:21-06"
29,,324,222,51.1796,-115.5699,,0.03,"2022-03-15 15:44:22-06"
29,,324,222,51.1796,-115.5699,,0.04,"2022-03-15 15:44:23-06"
29,,324,222,51.1796,-115.5699,,0.02,"2022-03-15 15:44:25-06"
29,,324,222,51.1796,-115.5699,,0.03,"2022-03-15 15:44:26-06"
29,,324,222,51.1796,-115.5699,,0,"2022-03-15 15:44:27-06"
29,,324,222,51.1796,-115.5699,,0.01,"2022-03-15 15:44:28-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:29-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:44:31-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:32-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:33-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:44:35-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:44:36-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:37-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:44:38-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:40-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:41-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:42-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:43-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:44:45-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:46-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:47-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:48-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:50-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:51-06"
29,,324,222,51.1796,-115.56991,,0,"2022-03-15 15:44:52-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:53-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:54-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:56-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:57-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:44:58-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:44:59-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:45:00-06"
29,,324,222,51.1796,-115.56991,,0.03,"2022-03-15 15:45:02-06"
29,,324,222,51.1796,-115.56991,,0.02,"2022-03-15 15:45:03-06"
29,,324,222,51.1796,-115.56991,,0.01,"2022-03-15 15:45:04-06"
29,,324,222,51.17961,-115.56992,,0.03,"2022-03-15 15:45:06-06"
29,,324,222,51.17961,-115.56992,,0,"2022-03-15 15:45:07-06"
29,,324,222,51.17961,-115.56992,,0.02,"2022-03-15 15:45:08-06"
29,,324,222,51.17961,-115.56992,,0.01,"2022-03-15 15:45:09-06"
29,,324,222,51.17961,-115.56992,,0.01,"2022-03-15 15:45:11-06"
29,,324,222,51.17961,-115.56992,,0.01,"2022-03-15 15:45:12-06"
29,,324,222,51.17961,-115.56992,,0.01,"2022-03-15 15:45:13-06"
29,,324,222,51.17961,-115.56993,,0.01,"2022-03-15 15:45:14-06"
29,,324,222,51.17961,-115.56993,,0.01,"2022-03-15 15:45:16-06"
29,,324,222,51.17961,-115.56993,,0,"2022-03-15 15:45:17-06"
29,,324,222,51.17962,-115.56994,,0.01,"2022-03-15 15:45:18-06"
29,,324,222,51.17962,-115.56994,,0.02,"2022-03-15 15:45:20-06"
29,,324,222,51.17962,-115.56994,29,0.42,"2022-03-15 15:45:21-06"
29,,324,222,51.17963,-115.56993,31,1,"2022-03-15 15:45:22-06"
29,,324,222,51.17964,-115.56992,30,1.59,"2022-03-15 15:45:23-06"
29,,324,222,51.17966,-115.56989,30,1.98,"2022-03-15 15:45:25-06"
29,,324,222,51.17967,-115.56988,32,1.35,"2022-03-15 15:45:26-06"
29,,324,222,51.17968,-115.56987,32,0.49,"2022-03-15 15:45:27-06"
29,,324,222,51.17968,-115.56987,,0.01,"2022-03-15 15:45:28-06"
29,,324,222,51.17968,-115.56987,,0.04,"2022-03-15 15:45:30-06"
29,,324,222,51.17968,-115.56987,,0.01,"2022-03-15 15:45:31-06"
29,,324,222,51.17968,-115.56987,,0.03,"2022-03-15 15:45:32-06"
29,,324,222,51.17968,-115.56987,,0.01,"2022-03-15 15:45:33-06"
29,,324,222,51.17968,-115.56987,,0.02,"2022-03-15 15:45:34-06"
29,,324,222,51.17968,-115.56987,,0.01,"2022-03-15 15:45:36-06"
29,,324,222,51.17968,-115.56987,,0.02,"2022-03-15 15:45:37-06"
29,,324,222,51.17967,-115.56987,,0.01,"2022-03-15 15:45:38-06"
29,,324,222,51.17968,-115.56987,,0.03,"2022-03-15 15:45:39-06"
29,,324,222,51.17967,-115.56987,,0.04,"2022-03-15 15:45:41-06"
29,,324,222,51.17967,-115.56987,,0.02,"2022-03-15 15:45:42-06"
29,,324,222,51.17967,-115.56987,,0.02,"2022-03-15 15:45:43-06"
29,,324,222,51.17967,-115.56987,,0.03,"2022-03-15 15:45:44-06"
29,,324,222,51.17967,-115.56987,,0.01,"2022-03-15 15:45:45-06"
29,,324,222,51.17967,-115.56987,,0.01,"2022-03-15 15:45:47-06"
29,,324,222,51.17967,-115.56987,,0.01,"2022-03-15 15:45:47-06"
29,,324,222,51.17967,-115.56987,,0.03,"2022-03-15 15:45:49-06"
29,,324,222,51.17967,-115.56987,,0.03,"2022-03-15 15:45:50-06"
29,,324,222,51.17967,-115.56987,,0.01,"2022-03-15 15:45:51-06"
29,,324,222,51.17967,-115.56986,,0.01,"2022-03-15 15:45:53-06"
29,,324,222,51.17967,-115.56986,,0.05,"2022-03-15 15:45:54-06"
29,,324,222,51.17967,-115.56986,,0.06,"2022-03-15 15:45:55-06"
29,,324,222,51.17967,-115.56986,31,0.57,"2022-03-15 15:45:56-06"
29,,324,222,51.17969,-115.56984,25,1.93,"2022-03-15 15:45:58-06"
29,,324,222,51.17971,-115.56982,21,2.47,"2022-03-15 15:45:59-06"
29,,324,222,51.17974,-115.56981,21,3.03,"2022-03-15 15:46:00-06"
29,,324,222,51.17977,-115.56979,20,3.57,"2022-03-15 15:46:01-06"
29,,324,222,51.1798,-115.56977,20,4.07,"2022-03-15 15:46:02-06"
29,,324,222,51.17988,-115.56972,23,4.97,"2022-03-15 15:46:04-06"
29,,324,222,51.17992,-115.56969,25,5.6,"2022-03-15 15:46:05-06"
29,,324,222,51.17997,-115.56965,27,6.09,"2022-03-15 15:46:06-06"
29,,324,222,51.18002,-115.56961,29,6.5,"2022-03-15 15:46:07-06"
29,,324,222,51.18007,-115.56956,30,6.77,"2022-03-15 15:46:08-06"
29,,324,,51.18018,-115.56945,32,7.2,"2022-03-15 15:46:10-06"
29,,324,,51.18024,-115.5694,33,7.36,"2022-03-15 15:46:11-06"
29,,324,,51.18029,-115.56934,32,7.54,"2022-03-15 15:46:12-06"
29,,324,,51.18035,-115.56928,34,7.46,"2022-03-15 15:46:13-06"
29,,324,,51.18041,-115.56922,34,7.5,"2022-03-15 15:46:14-06"
29,,324,,51.18051,-115.5691,39,7.22,"2022-03-15 15:46:16-06"
29,,324,,51.18056,-115.56903,42,6.76,"2022-03-15 15:46:17-06"
29,,324,,51.1806,-115.56897,40,6.21,"2022-03-15 15:46:18-06"
29,,324,,51.18064,-115.56892,41,5.52,"2022-03-15 15:46:19-06"
29,,324,,51.18071,-115.56884,33,3.72,"2022-03-15 15:46:21-06"
29,,324,,51.18073,-115.56882,31,2.49,"2022-03-15 15:46:22-06"
29,,324,,51.18074,-115.56881,32,1.65,"2022-03-15 15:46:23-06"
29,,324,,51.18075,-115.56879,,0.14,"2022-03-15 15:46:25-06"
29,,324,,51.18075,-115.56879,,0.01,"2022-03-15 15:46:26-06"
29,,324,,51.18075,-115.56879,,0.02,"2022-03-15 15:46:27-06"
29,,324,,51.18075,-115.56879,,0.01,"2022-03-15 15:46:28-06"
29,,324,,51.18075,-115.56878,,0.01,"2022-03-15 15:46:30-06"
29,,324,,51.18075,-115.56878,,0.02,"2022-03-15 15:46:31-06"
29,,324,,51.18074,-115.56878,,0.01,"2022-03-15 15:46:32-06"
29,,324,,51.18074,-115.56877,,0.01,"2022-03-15 15:46:34-06"
29,,324,,51.18074,-115.56877,,0.04,"2022-03-15 15:46:35-06"
29,,324,,51.18074,-115.56877,,0,"2022-03-15 15:46:36-06"
29,,324,,51.18074,-115.56877,,0.02,"2022-03-15 15:46:37-06"
29,,324,,51.18074,-115.56877,,0.03,"2022-03-15 15:46:38-06"
29,,324,,51.18074,-115.56876,,0.03,"2022-03-15 15:46:40-06"
29,,324,,51.18074,-115.56876,,0.01,"2022-03-15 15:46:41-06"
29,,324,,51.18074,-115.56876,,0.01,"2022-03-15 15:46:42-06"
29,,324,,51.18074,-115.56876,,0.01,"2022-03-15 15:46:43-06"
29,,324,,51.18074,-115.56875,,0.01,"2022-03-15 15:46:45-06"
29,,324,,51.18074,-115.56875,,0.03,"2022-03-15 15:46:46-06"
29,,324,,51.18074,-115.56875,32,0.67,"2022-03-15 15:46:47-06"
29,,324,,51.18075,-115.56874,33,1.05,"2022-03-15 15:46:48-06"
29,,324,,51.18076,-115.56872,42,1.52,"2022-03-15 15:46:50-06"
29,,324,,51.18078,-115.5687,53,2.26,"2022-03-15 15:46:51-06"
29,,324,,51.18078,-115.56866,65,2.98,"2022-03-15 15:46:52-06"
29,,324,,51.18079,-115.56862,85,3.59,"2022-03-15 15:46:53-06"
29,,324,,51.18078,-115.56856,103,3.89,"2022-03-15 15:46:54-06"
29,,324,,51.18074,-115.56847,122,3.91,"2022-03-15 15:46:56-06"
29,,324,,51.18072,-115.56842,125,3.7,"2022-03-15 15:46:57-06"
29,,324,,51.1807,-115.56838,126,4.08,"2022-03-15 15:46:58-06"
29,,324,,51.18068,-115.56833,127,4.22,"2022-03-15 15:46:59-06"
29,,324,,51.18064,-115.56822,123,4.53,"2022-03-15 15:47:01-06"
29,,324,,51.18061,-115.56816,122,4.69,"2022-03-15 15:47:02-06"
29,,324,,51.18059,-115.5681,124,5.05,"2022-03-15 15:47:03-06"
29,,324,,51.18056,-115.56804,124,5.1,"2022-03-15 15:47:04-06"
29,,324,,51.18054,-115.56798,124,5.23,"2022-03-15 15:47:05-06"
29,,324,,51.18049,-115.56784,122,5.63,"2022-03-15 15:47:07-06"
29,,324,,51.18046,-115.56778,124,5.46,"2022-03-15 15:47:08-06"
29,,324,,51.18043,-115.56772,122,4.91,"2022-03-15 15:47:09-06"
29,,324,,51.18041,-115.56766,123,3.98,"2022-03-15 15:47:10-06"
29,,324,,51.18039,-115.5676,122,1.86,"2022-03-15 15:47:12-06"
29,,324,,51.18038,-115.56758,122,1.37,"2022-03-15 15:47:13-06"
29,,324,,51.18038,-115.56757,122,0.88,"2022-03-15 15:47:14-06"
29,,324,156,51.18037,-115.56756,121,0.6,"2022-03-15 15:47:15-06"
29,,324,156,51.18036,-115.56752,123,2.38,"2022-03-15 15:47:17-06"
29,,324,156,51.18035,-115.56748,123,3.29,"2022-03-15 15:47:18-06"
29,,324,156,51.18033,-115.56743,125,4.01,"2022-03-15 15:47:19-06"
29,,324,156,51.1803,-115.56738,123,4.69,"2022-03-15 15:47:20-06"
29,,324,156,51.18028,-115.56732,122,5.29,"2022-03-15 15:47:21-06"
29,,324,156,51.18023,-115.56717,122,6.06,"2022-03-15 15:47:23-06"
29,,324,156,51.1802,-115.5671,122,6.44,"2022-03-15 15:47:24-06"
29,,324,156,51.18016,-115.56702,124,6.69,"2022-03-15 15:47:25-06"
29,,324,156,51.18013,-115.56693,121,6.82,"2022-03-15 15:47:26-06"
29,,324,156,51.18007,-115.56676,122,6.98,"2022-03-15 15:47:28-06"
29,,324,156,51.18004,-115.56668,121,6.74,"2022-03-15 15:47:29-06"
29,,324,156,51.18,-115.56659,122,6.76,"2022-03-15 15:47:30-06"
29,,324,156,51.17997,-115.56651,122,6.97,"2022-03-15 15:47:31-06"
29,,324,156,51.1799,-115.56634,120,6.77,"2022-03-15 15:47:33-06"
29,,324,156,51.17987,-115.56626,120,6.51,"2022-03-15 15:47:34-06"
29,,324,156,51.17984,-115.56618,120,6.37,"2022-03-15 15:47:35-06"
29,,324,156,51.17982,-115.5661,119,6.18,"2022-03-15 15:47:36-06"
29,,324,,51.17976,-115.56595,121,6.13,"2022-03-15 15:47:38-06"
29,,324,,51.17973,-115.56587,124,6.51,"2022-03-15 15:47:39-06"
29,,324,,51.1797,-115.56579,123,6.76,"2022-03-15 15:47:40-06"
29,,324,,51.17966,-115.56571,122,6.85,"2022-03-15 15:47:41-06"
29,,324,,51.1796,-115.56554,121,6.76,"2022-03-15 15:47:43-06"
29,,324,,51.17957,-115.56546,121,6.6,"2022-03-15 15:47:44-06"
29,,324,,51.17954,-115.56537,121,6.42,"2022-03-15 15:47:45-06"
29,,324,,51.17951,-115.5653,123,5.83,"2022-03-15 15:47:46-06"
29,,324,,51.17948,-115.56524,128,5.21,"2022-03-15 15:47:47-06"
29,,324,,51.17941,-115.56511,124,2.69,"2022-03-15 15:47:50-06"
29,,324,,51.1794,-115.56508,124,2.04,"2022-03-15 15:47:51-06"
29,,324,,51.17939,-115.56506,121,1.58,"2022-03-15 15:47:52-06"
29,,324,,51.17939,-115.56504,120,0.75,"2022-03-15 15:47:53-06"
29,,324,,51.17938,-115.56502,115,0.93,"2022-03-15 15:47:55-06"
29,,324,,51.17938,-115.565,113,1.59,"2022-03-15 15:47:56-06"
29,,324,,51.17937,-115.56497,95,2.46,"2022-03-15 15:47:57-06"
29,,324,,51.17938,-115.56492,81,3.38,"2022-03-15 15:47:58-06"
29,,324,,51.17939,-115.56488,64,4.02,"2022-03-15 15:47:59-06"
29,,324,,51.17944,-115.56479,37,4.73,"2022-03-15 15:48:01-06"
29,,324,,51.17948,-115.56475,31,4.76,"2022-03-15 15:48:02-06"
29,,324,,51.17952,-115.56472,25,5.22,"2022-03-15 15:48:03-06"
29,,324,,51.17956,-115.56469,27,5.26,"2022-03-15 15:48:04-06"
29,,324,,51.17961,-115.56466,27,5.79,"2022-03-15 15:48:05-06"
29,,324,,51.17971,-115.56456,34,6.99,"2022-03-15 15:48:07-06"
29,,324,,51.17976,-115.56449,39,7.9,"2022-03-15 15:48:08-06"
29,,324,,51.17982,-115.56442,35,8.36,"2022-03-15 15:48:09-06"
29,,324,,51.17988,-115.56435,33,8.81,"2022-03-15 15:48:10-06"
29,,324,,51.18002,-115.56421,33,9.57,"2022-03-15 15:48:12-06"
29,,324,,51.1801,-115.56414,35,9.87,"2022-03-15 15:48:13-06"
29,,324,,51.18017,-115.56405,36,10.09,"2022-03-15 15:48:14-06"
29,,324,,51.18024,-115.56397,38,10.35,"2022-03-15 15:48:15-06"
29,,324,,51.18039,-115.56377,43,10.94,"2022-03-15 15:48:17-06"
29,,324,,51.18046,-115.56366,45,10.83,"2022-03-15 15:48:18-06"
29,,324,,51.18053,-115.56355,45,10.9,"2022-03-15 15:48:19-06"
29,,324,,51.1806,-115.56344,45,11.02,"2022-03-15 15:48:20-06"
29,,324,,51.18074,-115.56322,44,11.31,"2022-03-15 15:48:22-06"
29,,324,,51.18082,-115.56311,42,11.45,"2022-03-15 15:48:23-06"
29,,324,,51.18089,-115.563,44,11.59,"2022-03-15 15:48:24-06"
29,,324,,51.18097,-115.56288,44,11.58,"2022-03-15 15:48:25-06"
29,,324,,51.18113,-115.56265,43,12.09,"2022-03-15 15:48:27-06"
29,,324,,51.1812,-115.56254,45,11.54,"2022-03-15 15:48:28-06"
29,,324,,51.18127,-115.56242,42,11.48,"2022-03-15 15:48:29-06"
29,,324,,51.18134,-115.5623,46,11.77,"2022-03-15 15:48:30-06"
29,,324,,51.18141,-115.56217,51,11.63,"2022-03-15 15:48:31-06"
29,,324,,51.18156,-115.56191,48,12.66,"2022-03-15 15:48:33-06"
29,,324,,51.18164,-115.56178,44,12.39,"2022-03-15 15:48:34-06"
29,,324,,51.18171,-115.56164,51,12.9,"2022-03-15 15:48:35-06"
29,,324,,51.18179,-115.5615,51,12.86,"2022-03-15 15:48:36-06"
29,,324,,51.18191,-115.56121,60,11.47,"2022-03-15 15:48:38-06"
29,,324,,51.18198,-115.56107,54,12.53,"2022-03-15 15:48:39-06"
29,,324,,51.18204,-115.56092,54,12.67,"2022-03-15 15:48:40-06"
29,,324,,51.18211,-115.56077,55,12.72,"2022-03-15 15:48:41-06"
29,,324,,51.18224,-115.56047,61,12.78,"2022-03-15 15:48:43-06"
29,,324,,51.18229,-115.5603,65,12.9,"2022-03-15 15:48:44-06"
29,,324,,51.18234,-115.56013,68,13.12,"2022-03-15 15:48:45-06"
29,,324,,51.18238,-115.55995,71,13.21,"2022-03-15 15:48:46-06"
29,,324,,51.18242,-115.55978,68,13.12,"2022-03-15 15:48:47-06"
29,,324,,51.1825,-115.55942,71,13.04,"2022-03-15 15:48:49-06"
29,,324,,51.18254,-115.55924,70,13.04,"2022-03-15 15:48:50-06"
29,,324,,51.18258,-115.55907,71,13.04,"2022-03-15 15:48:51-06"
29,,324,,51.18262,-115.5589,69,12.82,"2022-03-15 15:48:52-06"
29,,324,,51.18266,-115.55872,70,12.77,"2022-03-15 15:48:53-06"
29,,324,,51.18274,-115.55838,68,13,"2022-03-15 15:48:55-06"
29,,324,,51.18279,-115.5582,70,13.1,"2022-03-15 15:48:56-06"
29,,324,,51.18283,-115.55802,70,13.28,"2022-03-15 15:48:57-06"
29,,324,,51.18286,-115.55785,72,13.1,"2022-03-15 15:48:58-06"
29,,324,,51.18293,-115.55751,74,11.76,"2022-03-15 15:49:00-06"
29,,324,,51.18297,-115.55735,72,11.29,"2022-03-15 15:49:01-06"
29,,324,,51.183,-115.5572,73,11.16,"2022-03-15 15:49:02-06"
29,,324,,51.18306,-115.55689,72,10.86,"2022-03-15 15:49:04-06"
29,,324,,51.18309,-115.55675,72,10.76,"2022-03-15 15:49:05-06"
29,,324,,51.18312,-115.55661,71,10.35,"2022-03-15 15:49:06-06"
29,,324,,51.18315,-115.55646,72,10.28,"2022-03-15 15:49:07-06"
29,,324,,51.1832,-115.55618,76,10.54,"2022-03-15 15:49:09-06"
29,,324,,51.18322,-115.55603,80,10.47,"2022-03-15 15:49:10-06"
29,,324,,51.18323,-115.55588,84,10.39,"2022-03-15 15:49:11-06"
29,,324,,51.18324,-115.55573,88,10.48,"2022-03-15 15:49:12-06"
29,,324,,51.18324,-115.55542,94,10.61,"2022-03-15 15:49:14-06"
29,,324,,51.18323,-115.55527,98,10.59,"2022-03-15 15:49:15-06"
29,,324,,51.18322,-115.55512,101,10.63,"2022-03-15 15:49:16-06"
29,,324,,51.1832,-115.55497,103,10.46,"2022-03-15 15:49:17-06"
29,,324,,51.18315,-115.55468,102,10.56,"2022-03-15 15:49:19-06"
29,,324,,51.18314,-115.55453,100,10.38,"2022-03-15 15:49:20-06"
29,,324,,51.18312,-115.55439,97,10.45,"2022-03-15 15:49:21-06"
29,,324,,51.18313,-115.55408,86,10.52,"2022-03-15 15:49:23-06"
29,,324,,51.18314,-115.55393,79,10.54,"2022-03-15 15:49:24-06"
29,,324,,51.18317,-115.55378,73,10.53,"2022-03-15 15:49:25-06"
29,,324,,51.1832,-115.55364,66,10.69,"2022-03-15 15:49:26-06"
29,,324,,51.18329,-115.55337,60,10.37,"2022-03-15 15:49:28-06"
29,,324,,51.18335,-115.55324,54,10.89,"2022-03-15 15:49:29-06"
29,,324,,51.18341,-115.55312,53,10.87,"2022-03-15 15:49:30-06"
29,,324,,51.18348,-115.553,49,10.87,"2022-03-15 15:49:31-06"
29,,324,,51.18359,-115.55277,51,10.95,"2022-03-15 15:49:33-06"
29,,324,,51.18365,-115.55265,50,10.35,"2022-03-15 15:49:34-06"
29,,324,,51.18371,-115.55254,49,9.79,"2022-03-15 15:49:35-06"
29,,324,,51.18376,-115.55244,50,8.67,"2022-03-15 15:49:36-06"
29,,324,,51.18386,-115.55226,49,8.41,"2022-03-15 15:49:38-06"
29,,324,,51.18391,-115.55217,51,8.31,"2022-03-15 15:49:39-06"
29,,324,,51.18395,-115.55208,54,7.99,"2022-03-15 15:49:40-06"
29,,324,,51.18399,-115.55197,56,8.58,"2022-03-15 15:49:41-06"
29,,324,,51.18404,-115.55187,58,8.87,"2022-03-15 15:49:42-06"
29,,324,,51.18412,-115.55162,69,9.65,"2022-03-15 15:49:44-06"
29,,324,,51.18415,-115.55149,71,9.96,"2022-03-15 15:49:45-06"
29,,324,,51.18418,-115.55135,69,10.06,"2022-03-15 15:49:46-06"
29,,324,,51.18421,-115.55122,68,10.16,"2022-03-15 15:49:47-06"
29,,324,,51.18425,-115.55108,68,10.17,"2022-03-15 15:49:48-06"
29,,324,,51.18428,-115.55095,68,10.02,"2022-03-15 15:49:49-06"
29,,324,,51.18435,-115.55068,70,9.93,"2022-03-15 15:49:51-06"
29,,324,151,51.18438,-115.55055,70,9.82,"2022-03-15 15:49:52-06"
29,,324,151,51.18441,-115.55042,71,9.3,"2022-03-15 15:49:53-06"
29,,324,151,51.18443,-115.5503,73,8.86,"2022-03-15 15:49:54-06"
29,,324,151,51.18446,-115.55018,71,8.79,"2022-03-15 15:49:55-06"
29,,324,151,51.18452,-115.54994,70,8.34,"2022-03-15 15:49:57-06"
29,,324,151,51.18454,-115.54984,72,7.48,"2022-03-15 15:49:58-06"
29,,324,151,51.18457,-115.54965,81,6.16,"2022-03-15 15:50:00-06"
29,,324,151,51.18458,-115.54957,83,5.3,"2022-03-15 15:50:01-06"
29,,324,151,51.18458,-115.5495,86,4.19,"2022-03-15 15:50:02-06"
29,,324,151,51.18459,-115.54942,89,1.92,"2022-03-15 15:50:04-06"
29,,324,151,51.18459,-115.5494,89,1.07,"2022-03-15 15:50:05-06"
29,,324,151,51.18459,-115.54939,91,0.59,"2022-03-15 15:50:06-06"
29,,324,151,51.18459,-115.54938,,0.12,"2022-03-15 15:50:07-06"
29,,324,151,51.18459,-115.54938,,0.01,"2022-03-15 15:50:08-06"
29,,324,151,51.1846,-115.54938,,0.08,"2022-03-15 15:50:10-06"
29,,324,151,51.1846,-115.54938,,0.02,"2022-03-15 15:50:11-06"
29,,324,151,51.1846,-115.54938,,0,"2022-03-15 15:50:12-06"
29,,324,151,51.1846,-115.54937,,0.03,"2022-03-15 15:50:13-06"
29,,324,151,51.1846,-115.54937,,0.02,"2022-03-15 15:50:15-06"
29,,324,151,51.18461,-115.54937,,0.01,"2022-03-15 15:50:16-06"
29,,324,151,51.18461,-115.54938,,0.02,"2022-03-15 15:50:17-06"
29,,324,151,51.18461,-115.54938,,0.02,"2022-03-15 15:50:18-06"
29,,324,151,51.18461,-115.54938,,0.03,"2022-03-15 15:50:20-06"
29,,324,151,51.18461,-115.54938,,0.01,"2022-03-15 15:50:21-06"
29,,324,151,51.18461,-115.54937,,0.02,"2022-03-15 15:50:22-06"
29,,324,151,51.18462,-115.54938,,0.03,"2022-03-15 15:50:23-06"
29,,324,151,51.18462,-115.54938,,0.02,"2022-03-15 15:50:25-06"
29,,324,151,51.18462,-115.54938,,0.01,"2022-03-15 15:50:26-06"
29,,324,151,51.18462,-115.54938,,0.02,"2022-03-15 15:50:27-06"
29,,324,151,51.18462,-115.54938,,0.05,"2022-03-15 15:50:28-06"
29,,324,151,51.18462,-115.54938,,0.04,"2022-03-15 15:50:29-06"
29,,324,151,51.18463,-115.54938,91,0.31,"2022-03-15 15:50:31-06"
29,,324,151,51.18463,-115.54937,92,0.47,"2022-03-15 15:50:32-06"
29,,324,151,51.18463,-115.54937,91,0.61,"2022-03-15 15:50:33-06"
29,,324,151,51.18463,-115.54934,92,1.33,"2022-03-15 15:50:35-06"
29,,324,151,51.18463,-115.54931,91,1.86,"2022-03-15 15:50:36-06"
29,,324,151,51.18463,-115.54928,87,2.33,"2022-03-15 15:50:37-06"
29,,324,151,51.18463,-115.54924,86,2.8,"2022-03-15 15:50:38-06"
29,,324,151,51.18463,-115.5492,89,3.22,"2022-03-15 15:50:40-06"
29,,324,151,51.18464,-115.54908,89,4.32,"2022-03-15 15:50:41-06"
29,,324,151,51.18464,-115.54902,89,4.93,"2022-03-15 15:50:42-06"
29,,324,151,51.18464,-115.54894,89,5.51,"2022-03-15 15:50:43-06"
29,,324,151,51.18464,-115.54886,89,6.11,"2022-03-15 15:50:44-06"
29,,324,151,51.18464,-115.54867,89,7.03,"2022-03-15 15:50:46-06"
29,,324,151,51.18464,-115.54856,89,7.2,"2022-03-15 15:50:47-06"
29,,324,151,51.18464,-115.54846,90,7.46,"2022-03-15 15:50:48-06"
29,,324,,51.18464,-115.54835,90,7.8,"2022-03-15 15:50:49-06"
29,,324,,51.18465,-115.54823,86,8.29,"2022-03-15 15:50:50-06"
29,,324,,51.18466,-115.54799,82,8.81,"2022-03-15 15:50:52-06"
29,,324,,51.18468,-115.54785,80,9.38,"2022-03-15 15:50:53-06"
29,,324,,51.1847,-115.54772,77,9.66,"2022-03-15 15:50:54-06"
29,,324,,51.18472,-115.54757,75,10.15,"2022-03-15 15:50:55-06"
29,,324,,51.18475,-115.54742,74,10.8,"2022-03-15 15:50:56-06"
