"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
28,,,,51.19172,-115.55669,,0.01,"2022-08-08 10:09:10-06"
28,,,,51.19172,-115.55669,,0.03,"2022-08-08 10:09:11-06"
28,,,,51.19172,-115.55669,,0.02,"2022-08-08 10:09:13-06"
28,,,,51.19172,-115.55669,,0,"2022-08-08 10:09:14-06"
28,,,,51.19171,-115.55669,,0.01,"2022-08-08 10:09:15-06"
28,,,,51.19171,-115.55668,,0.01,"2022-08-08 10:09:16-06"
28,,,,51.19171,-115.55668,,0.01,"2022-08-08 10:09:17-06"
28,,,,51.19171,-115.55668,,0.01,"2022-08-08 10:09:19-06"
28,,,,51.19171,-115.55667,,0.01,"2022-08-08 10:09:20-06"
28,,,,51.1917,-115.55667,,0.05,"2022-08-08 10:09:21-06"
28,,,,51.1917,-115.55667,,0.02,"2022-08-08 10:09:22-06"
28,,,,51.1917,-115.55667,,0.02,"2022-08-08 10:09:24-06"
28,,,,51.1917,-115.55667,,0.03,"2022-08-08 10:09:25-06"
28,,,,51.1917,-115.55666,,0.03,"2022-08-08 10:09:26-06"
28,,,,51.1917,-115.55666,,0.02,"2022-08-08 10:09:28-06"
28,,,,51.1917,-115.55666,,0,"2022-08-08 10:09:29-06"
28,,,,51.1917,-115.55666,,0.02,"2022-08-08 10:09:30-06"
28,,,,51.1917,-115.55666,,0.01,"2022-08-08 10:09:31-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:33-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:34-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:35-06"
28,,,,51.1917,-115.55665,,0.02,"2022-08-08 10:09:36-06"
28,,,,51.1917,-115.55665,,0.03,"2022-08-08 10:09:38-06"
28,,,,51.19169,-115.55665,,0.02,"2022-08-08 10:09:39-06"
28,,,,51.19169,-115.55665,,0.02,"2022-08-08 10:09:40-06"
28,,,,51.19169,-115.55665,,0.03,"2022-08-08 10:09:41-06"
28,,,,51.1917,-115.55665,,0.02,"2022-08-08 10:09:43-06"
28,,,,51.1917,-115.55665,,0.02,"2022-08-08 10:09:44-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:45-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:46-06"
28,,,,51.1917,-115.55665,,0.01,"2022-08-08 10:09:47-06"
28,,,,51.1917,-115.55665,,0.02,"2022-08-08 10:09:49-06"
28,,,,51.1917,-115.55665,,0.04,"2022-08-08 10:09:50-06"
28,,,,51.1917,-115.55665,,0,"2022-08-08 10:09:51-06"
28,,,,51.1917,-115.55665,,0.02,"2022-08-08 10:09:52-06"
28,,,,51.19171,-115.55665,,0.02,"2022-08-08 10:09:54-06"
28,,,,51.19171,-115.55665,,0.02,"2022-08-08 10:09:55-06"
28,,,,51.19171,-115.55665,,0.03,"2022-08-08 10:09:56-06"
28,,,,51.19171,-115.55665,,0.01,"2022-08-08 10:09:57-06"
28,,,,51.19171,-115.55665,,0.02,"2022-08-08 10:09:59-06"
28,,,,51.19171,-115.55665,,0.01,"2022-08-08 10:10:00-06"
28,,,,51.19171,-115.55665,,0.01,"2022-08-08 10:10:01-06"
28,,,,51.19171,-115.55665,,0.05,"2022-08-08 10:10:02-06"
28,,,,51.19172,-115.55666,,0.03,"2022-08-08 10:10:04-06"
28,,,,51.19172,-115.55666,,0.01,"2022-08-08 10:10:05-06"
28,,,,51.19172,-115.55666,,0.01,"2022-08-08 10:10:06-06"
28,,,,51.19172,-115.55666,,0.02,"2022-08-08 10:10:07-06"
28,,,,51.19172,-115.55666,,0.02,"2022-08-08 10:10:08-06"
28,,,,51.19172,-115.55667,,0.01,"2022-08-08 10:10:10-06"
28,,,,51.19173,-115.55667,,0.03,"2022-08-08 10:10:11-06"
28,,,,51.19173,-115.55667,,0.02,"2022-08-08 10:10:12-06"
28,,,,51.19173,-115.55668,,0.01,"2022-08-08 10:10:14-06"
28,,,,51.19173,-115.55668,,0.01,"2022-08-08 10:10:15-06"
28,,,,51.19173,-115.55668,,0.01,"2022-08-08 10:10:16-06"
28,,,,51.19174,-115.55669,,0.13,"2022-08-08 10:10:17-06"
28,,,,51.19174,-115.55669,,0.02,"2022-08-08 10:10:19-06"
28,,,,51.19174,-115.55669,,0.01,"2022-08-08 10:10:20-06"
28,,,,51.19174,-115.5567,,0.04,"2022-08-08 10:10:21-06"
28,,,,51.19174,-115.5567,,0.03,"2022-08-08 10:10:22-06"
28,,,,51.19175,-115.55671,,0.05,"2022-08-08 10:10:24-06"
28,,,,51.19175,-115.55671,,0.09,"2022-08-08 10:10:25-06"
28,,,,51.19176,-115.55672,,0.17,"2022-08-08 10:10:26-06"
28,,,,51.19176,-115.55672,,0.04,"2022-08-08 10:10:28-06"
28,,,,51.19176,-115.55673,,0.03,"2022-08-08 10:10:29-06"
28,,,,51.19177,-115.55673,,0.03,"2022-08-08 10:10:30-06"
28,,,,51.19177,-115.55673,,0.02,"2022-08-08 10:10:31-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:10:33-06"
28,,,,51.19177,-115.55674,,0.05,"2022-08-08 10:10:34-06"
28,,,,51.19177,-115.55674,,0.04,"2022-08-08 10:10:35-06"
28,,,,51.19177,-115.55674,,0.09,"2022-08-08 10:10:36-06"
28,,,,51.19178,-115.55674,,0,"2022-08-08 10:10:38-06"
28,,,,51.19178,-115.55674,,0.01,"2022-08-08 10:10:39-06"
28,,,,51.19178,-115.55674,,0.04,"2022-08-08 10:10:40-06"
28,,,,51.19178,-115.55674,,0.06,"2022-08-08 10:10:41-06"
28,,,,51.19178,-115.55675,,0.03,"2022-08-08 10:10:43-06"
28,,,,51.19178,-115.55674,,0.06,"2022-08-08 10:10:44-06"
28,,,,51.19178,-115.55674,,0.04,"2022-08-08 10:10:45-06"
28,,,,51.19178,-115.55674,,0.06,"2022-08-08 10:10:46-06"
28,,,,51.19178,-115.55674,,0.03,"2022-08-08 10:10:48-06"
28,,,,51.19178,-115.55674,,0.01,"2022-08-08 10:10:49-06"
28,,,,51.19178,-115.55674,,0.02,"2022-08-08 10:10:50-06"
28,,,,51.19178,-115.55674,,0.04,"2022-08-08 10:10:51-06"
28,,,,51.19178,-115.55674,,0.1,"2022-08-08 10:10:53-06"
28,,,,51.19178,-115.55675,,0.05,"2022-08-08 10:10:54-06"
28,,,,51.19178,-115.55675,,0.06,"2022-08-08 10:10:55-06"
28,,,,51.19178,-115.55675,,0.04,"2022-08-08 10:10:56-06"
28,,,,51.19178,-115.55675,,0.02,"2022-08-08 10:10:58-06"
28,,,,51.19178,-115.55675,,0.06,"2022-08-08 10:10:59-06"
28,,,,51.19177,-115.55675,,0.09,"2022-08-08 10:11:00-06"
28,,,,51.19177,-115.55675,,0.04,"2022-08-08 10:11:01-06"
28,,,,51.19177,-115.55675,,0.05,"2022-08-08 10:11:02-06"
28,,,,51.19177,-115.55675,,0.05,"2022-08-08 10:11:04-06"
28,,,,51.19177,-115.55674,,0.07,"2022-08-08 10:11:05-06"
28,,,,51.19177,-115.55674,,0.03,"2022-08-08 10:11:06-06"
28,,,,51.19177,-115.55674,,0.06,"2022-08-08 10:11:07-06"
28,,,,51.19177,-115.55674,,0.05,"2022-08-08 10:11:09-06"
28,,,,51.19177,-115.55674,,0.14,"2022-08-08 10:11:10-06"
28,,,,51.19177,-115.55674,,0.06,"2022-08-08 10:11:11-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:12-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:14-06"
28,,,,51.19177,-115.55674,,0.03,"2022-08-08 10:11:15-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:16-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:17-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:19-06"
28,,,,51.19177,-115.55674,,0.03,"2022-08-08 10:11:20-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:21-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:22-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:24-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:25-06"
28,,,,51.19177,-115.55674,,0.06,"2022-08-08 10:11:26-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:27-06"
28,,,,51.19177,-115.55674,,0.04,"2022-08-08 10:11:29-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:30-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:31-06"
28,,,,51.19177,-115.55674,,0.03,"2022-08-08 10:11:32-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:34-06"
28,,,,51.19177,-115.55674,,0.01,"2022-08-08 10:11:35-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:36-06"
28,,,,51.19177,-115.55674,,0.03,"2022-08-08 10:11:38-06"
28,,,,51.19177,-115.55674,,0.02,"2022-08-08 10:11:39-06"
28,,,,51.19177,-115.55673,,0.02,"2022-08-08 10:11:40-06"
28,,,,51.19176,-115.55673,,0.02,"2022-08-08 10:11:41-06"
28,,,,51.19176,-115.55673,,0.1,"2022-08-08 10:11:43-06"
28,,,,51.19176,-115.55673,,0.04,"2022-08-08 10:11:44-06"
28,,,,51.19176,-115.55673,,0.03,"2022-08-08 10:11:45-06"
28,,,,51.19176,-115.55672,,0.02,"2022-08-08 10:11:46-06"
28,,,,51.19176,-115.55672,,0.01,"2022-08-08 10:11:48-06"
28,,,,51.19177,-115.55672,,0.03,"2022-08-08 10:11:49-06"
28,,,,51.19177,-115.55672,,0.07,"2022-08-08 10:11:50-06"
28,,,,51.19177,-115.55672,,0.04,"2022-08-08 10:11:51-06"
28,,,,51.19177,-115.55672,,0.08,"2022-08-08 10:11:53-06"
28,,,,51.19177,-115.55672,,0.05,"2022-08-08 10:11:54-06"
28,,,,51.19177,-115.55671,,0,"2022-08-08 10:11:55-06"
28,,,,51.19177,-115.55671,,0.02,"2022-08-08 10:11:56-06"
28,,,,51.19177,-115.55671,,0.06,"2022-08-08 10:11:57-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:11:59-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:00-06"
28,,,,51.19178,-115.55671,,0.03,"2022-08-08 10:12:01-06"
28,,,,51.19178,-115.55671,,0.03,"2022-08-08 10:12:02-06"
28,,,,51.19178,-115.55671,,0.04,"2022-08-08 10:12:03-06"
28,,,,51.19178,-115.55671,,0.04,"2022-08-08 10:12:05-06"
28,,,,51.19178,-115.55671,,0.02,"2022-08-08 10:12:06-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:07-06"
28,,,,51.19178,-115.55672,,0.03,"2022-08-08 10:12:08-06"
28,,,,51.19178,-115.55671,,0.07,"2022-08-08 10:12:10-06"
28,,,,51.19178,-115.55671,,0.02,"2022-08-08 10:12:11-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:12-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:13-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:14-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:16-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:17-06"
28,,,,51.19178,-115.55671,,0.01,"2022-08-08 10:12:18-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:20-06"
28,,,,51.19178,-115.5567,,0.03,"2022-08-08 10:12:21-06"
28,,,,51.19178,-115.5567,,0.02,"2022-08-08 10:12:22-06"
28,,,,51.19178,-115.5567,,0.07,"2022-08-08 10:12:23-06"
28,,,,51.19178,-115.5567,,0.06,"2022-08-08 10:12:24-06"
28,,,,51.19178,-115.5567,,0.04,"2022-08-08 10:12:26-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:27-06"
28,,,,51.19178,-115.5567,,0.03,"2022-08-08 10:12:28-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:29-06"
28,,,,51.19178,-115.5567,,0.03,"2022-08-08 10:12:30-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:32-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:33-06"
28,,,,51.19178,-115.5567,,0.02,"2022-08-08 10:12:34-06"
28,,,,51.19178,-115.5567,,0.05,"2022-08-08 10:12:35-06"
28,,,,51.19179,-115.5567,,0.01,"2022-08-08 10:12:37-06"
28,,,,51.19179,-115.55671,,0.03,"2022-08-08 10:12:38-06"
28,,,,51.19179,-115.55671,,0.01,"2022-08-08 10:12:39-06"
28,,,,51.19179,-115.55671,,0.01,"2022-08-08 10:12:40-06"
28,,,,51.19179,-115.55671,,0.06,"2022-08-08 10:12:42-06"
28,,,,51.19179,-115.55671,,0.01,"2022-08-08 10:12:43-06"
28,,,,51.19179,-115.55671,,0.01,"2022-08-08 10:12:44-06"
28,,,,51.19179,-115.5567,,0.02,"2022-08-08 10:12:45-06"
28,,,,51.19179,-115.5567,,0.05,"2022-08-08 10:12:46-06"
28,,,,51.19178,-115.5567,,0.01,"2022-08-08 10:12:48-06"
28,,,,51.19178,-115.55669,,0.03,"2022-08-08 10:12:49-06"
28,,,,51.19178,-115.55669,,0.02,"2022-08-08 10:12:50-06"
28,,,,51.19178,-115.55669,,0.05,"2022-08-08 10:12:51-06"
28,,,,51.19178,-115.55669,,0.05,"2022-08-08 10:12:53-06"
28,,,,51.19178,-115.55669,,0.04,"2022-08-08 10:12:54-06"
28,,,,51.19178,-115.55669,,0.02,"2022-08-08 10:12:55-06"
28,,,,51.19178,-115.55669,,0.02,"2022-08-08 10:12:56-06"
28,,,,51.19178,-115.55669,,0.05,"2022-08-08 10:12:57-06"
28,,,,51.19177,-115.55669,,0.05,"2022-08-08 10:12:59-06"
28,,,,51.19177,-115.55668,,0.01,"2022-08-08 10:13:00-06"
28,,,,51.19177,-115.55668,,0.01,"2022-08-08 10:13:01-06"
28,,,,51.19177,-115.55668,,0.03,"2022-08-08 10:13:02-06"
28,,,,51.19177,-115.55668,,0,"2022-08-08 10:13:03-06"
28,,,,51.19177,-115.55668,,0.02,"2022-08-08 10:13:05-06"
28,,,,51.19177,-115.55668,,0.05,"2022-08-08 10:13:06-06"
28,,,,51.19177,-115.55668,,0.09,"2022-08-08 10:13:07-06"
28,,,,51.19177,-115.55668,,0.01,"2022-08-08 10:13:08-06"
28,,,,51.19177,-115.55668,,0.02,"2022-08-08 10:13:09-06"
28,,,,51.19177,-115.55668,,0.03,"2022-08-08 10:13:11-06"
28,,,,51.19177,-115.55667,,0.04,"2022-08-08 10:13:12-06"
28,,,,51.19177,-115.55667,,0.01,"2022-08-08 10:13:13-06"
28,,,,51.19177,-115.55667,,0.02,"2022-08-08 10:13:14-06"
28,,,,51.19176,-115.55667,,0.09,"2022-08-08 10:13:16-06"
28,,,,51.19176,-115.55667,,0.03,"2022-08-08 10:13:17-06"
28,,,,51.19176,-115.55667,,0.01,"2022-08-08 10:13:18-06"
28,,,,51.19176,-115.55667,,0.03,"2022-08-08 10:13:19-06"
28,,,,51.19176,-115.55667,,0.04,"2022-08-08 10:13:21-06"
28,,,,51.19176,-115.55667,,0.01,"2022-08-08 10:13:22-06"
28,,,,51.19176,-115.55667,,0.05,"2022-08-08 10:13:23-06"
28,,,,51.19176,-115.55666,,0.03,"2022-08-08 10:13:24-06"
28,,,,51.19176,-115.55666,,0.02,"2022-08-08 10:13:26-06"
28,,,,51.19176,-115.55666,,0.03,"2022-08-08 10:13:27-06"
28,,,,51.19176,-115.55666,,0.02,"2022-08-08 10:13:28-06"
28,,,,51.19176,-115.55666,,0.11,"2022-08-08 10:13:29-06"
28,,,,51.19176,-115.55666,,0.15,"2022-08-08 10:13:31-06"
28,,,,51.19176,-115.55666,,0.04,"2022-08-08 10:13:32-06"
28,,,,51.19175,-115.55666,,0.03,"2022-08-08 10:13:33-06"
28,,,,51.19175,-115.55665,,0.01,"2022-08-08 10:13:34-06"
28,,,,51.19175,-115.55666,,0.04,"2022-08-08 10:13:35-06"
28,,,,51.19175,-115.55666,,0.02,"2022-08-08 10:13:37-06"
28,,,,51.19175,-115.55666,,0,"2022-08-08 10:13:38-06"
28,,,,51.19175,-115.55666,,0.08,"2022-08-08 10:13:39-06"
28,,,,51.19175,-115.55666,,0.03,"2022-08-08 10:13:40-06"
28,,,,51.19176,-115.55666,,0.1,"2022-08-08 10:13:42-06"
28,,,,51.19176,-115.55667,,0,"2022-08-08 10:13:43-06"
28,,,,51.19176,-115.55667,,0.02,"2022-08-08 10:13:44-06"
28,,,,51.19176,-115.55667,,0.01,"2022-08-08 10:13:45-06"
28,,,,51.19176,-115.55667,,0.02,"2022-08-08 10:13:46-06"
28,,,,51.19176,-115.55667,,0.07,"2022-08-08 10:13:48-06"
28,,,,51.19176,-115.55668,,0.03,"2022-08-08 10:13:49-06"
28,,,,51.19176,-115.55668,,0.05,"2022-08-08 10:13:50-06"
28,,,,51.19176,-115.55668,,0.04,"2022-08-08 10:13:51-06"
28,,,,51.19176,-115.55668,,0.03,"2022-08-08 10:13:53-06"
28,,,,51.19176,-115.55668,,0.07,"2022-08-08 10:13:54-06"
28,,,,51.19176,-115.55668,,0.16,"2022-08-08 10:13:55-06"
28,,,,51.19176,-115.55669,,0.02,"2022-08-08 10:13:56-06"
28,,,,51.19175,-115.55669,,0.07,"2022-08-08 10:13:58-06"
28,,,,51.19175,-115.55669,,0.01,"2022-08-08 10:13:59-06"
28,,,,51.19175,-115.55669,,0.02,"2022-08-08 10:14:00-06"
28,,,,51.19175,-115.55669,,0.03,"2022-08-08 10:14:01-06"
28,,,,51.19175,-115.55669,,0.03,"2022-08-08 10:14:03-06"
28,,,,51.19175,-115.5567,,0.01,"2022-08-08 10:14:04-06"
28,,,,51.19176,-115.5567,,0.04,"2022-08-08 10:14:05-06"
28,,,,51.19176,-115.5567,,0.13,"2022-08-08 10:14:06-06"
28,,,,51.19176,-115.5567,,0.06,"2022-08-08 10:14:07-06"
28,,,,51.19176,-115.55671,,0.03,"2022-08-08 10:14:09-06"
28,,,,51.19176,-115.55671,,0.04,"2022-08-08 10:14:10-06"
28,,,,51.19176,-115.55671,,0.09,"2022-08-08 10:14:11-06"
28,,,,51.19176,-115.55671,,0.08,"2022-08-08 10:14:12-06"
28,,,,51.19176,-115.55672,,0.01,"2022-08-08 10:14:13-06"
28,,,,51.19176,-115.55672,,0.01,"2022-08-08 10:14:15-06"
28,,,,51.19175,-115.55672,,0.12,"2022-08-08 10:14:16-06"
28,,,,51.19175,-115.55672,,0.04,"2022-08-08 10:14:17-06"
28,,,,51.19175,-115.55671,,0.03,"2022-08-08 10:14:18-06"
28,,,,51.19175,-115.55671,,0.09,"2022-08-08 10:14:19-06"
28,,,,51.19175,-115.55671,,0.06,"2022-08-08 10:14:21-06"
28,,,,51.19175,-115.55671,,0.08,"2022-08-08 10:14:22-06"
28,,,,51.19175,-115.55671,,0.05,"2022-08-08 10:14:23-06"
28,,,,51.19175,-115.55672,,0.08,"2022-08-08 10:14:24-06"
28,,,,51.19175,-115.55672,,0.07,"2022-08-08 10:14:25-06"
28,,,,51.19175,-115.55672,,0.12,"2022-08-08 10:14:27-06"
28,,,,51.19175,-115.55672,,0.12,"2022-08-08 10:14:28-06"
28,,,,51.19175,-115.55672,,0.06,"2022-08-08 10:14:29-06"
28,,,,51.19175,-115.55671,,0.03,"2022-08-08 10:14:30-06"
28,,,,51.19175,-115.55671,,0.02,"2022-08-08 10:14:31-06"
28,,,,51.19174,-115.55671,,0.28,"2022-08-08 10:14:33-06"
28,,,,51.19174,-115.55671,,0.13,"2022-08-08 10:14:34-06"
28,,,,51.19174,-115.55672,,0.05,"2022-08-08 10:14:35-06"
28,,,,51.19174,-115.55672,,0.05,"2022-08-08 10:14:36-06"
28,,,,51.19175,-115.55672,,0.03,"2022-08-08 10:14:37-06"
28,,,,51.19175,-115.55672,,0.04,"2022-08-08 10:14:39-06"
28,,,,51.19175,-115.55672,,0.02,"2022-08-08 10:14:40-06"
28,,,,51.19175,-115.55673,,0.05,"2022-08-08 10:14:41-06"
28,,,,51.19175,-115.55673,,0.11,"2022-08-08 10:14:42-06"
28,,,,51.19175,-115.55673,,0.01,"2022-08-08 10:14:43-06"
28,,,,51.19175,-115.55673,,0.04,"2022-08-08 10:14:45-06"
28,,,,51.19175,-115.55674,,0.04,"2022-08-08 10:14:46-06"
28,,,,51.19175,-115.55674,,0.02,"2022-08-08 10:14:47-06"
28,,,,51.19175,-115.55674,,0.01,"2022-08-08 10:14:48-06"
28,,,,51.19176,-115.55675,,0.03,"2022-08-08 10:14:49-06"
28,,,,51.19176,-115.55676,,0.02,"2022-08-08 10:14:51-06"
28,,,,51.19176,-115.55676,,0.05,"2022-08-08 10:14:52-06"
28,,,,51.19177,-115.55676,,0.05,"2022-08-08 10:14:53-06"
28,,,,51.19177,-115.55677,,0.01,"2022-08-08 10:14:54-06"
28,,,,51.19177,-115.55677,,0.01,"2022-08-08 10:14:55-06"
28,,,,51.19177,-115.55678,,0.03,"2022-08-08 10:14:57-06"
28,,,,51.19178,-115.55678,,0.02,"2022-08-08 10:14:58-06"
28,,,,51.19178,-115.55678,,0.04,"2022-08-08 10:14:59-06"
28,,,,51.19178,-115.55678,,0.03,"2022-08-08 10:15:00-06"
28,,,,51.19178,-115.55679,,0.07,"2022-08-08 10:15:02-06"
28,,,,51.19178,-115.55679,,0.02,"2022-08-08 10:15:03-06"
28,,,,51.19178,-115.55679,,0.02,"2022-08-08 10:15:04-06"
28,,,,51.19178,-115.55679,,0.01,"2022-08-08 10:15:05-06"
28,,,,51.19179,-115.55679,,0.04,"2022-08-08 10:15:07-06"
28,,,,51.19179,-115.55679,,0.02,"2022-08-08 10:15:08-06"
28,,,,51.19179,-115.5568,,0.01,"2022-08-08 10:15:09-06"
28,,,,51.19179,-115.5568,,0.01,"2022-08-08 10:15:11-06"
28,,,,51.19179,-115.5568,,0.06,"2022-08-08 10:15:12-06"
28,,,,51.19179,-115.5568,,0.01,"2022-08-08 10:15:13-06"
28,,,,51.1918,-115.5568,,0.01,"2022-08-08 10:15:14-06"
28,,,,51.1918,-115.5568,,0.04,"2022-08-08 10:15:15-06"
28,,,,51.1918,-115.5568,,0.01,"2022-08-08 10:15:17-06"
28,,,,51.1918,-115.55681,,0.03,"2022-08-08 10:15:18-06"
28,,,,51.1918,-115.55681,,0.01,"2022-08-08 10:15:19-06"
28,,,,51.1918,-115.55681,,0.02,"2022-08-08 10:15:20-06"
28,,,,51.1918,-115.55681,,0.02,"2022-08-08 10:15:22-06"
28,,,,51.1918,-115.55681,,0.02,"2022-08-08 10:15:23-06"
28,,,,51.1918,-115.55681,,0.02,"2022-08-08 10:15:24-06"
28,,,,51.19181,-115.55681,,0,"2022-08-08 10:15:26-06"
28,,,,51.19181,-115.55681,,0.02,"2022-08-08 10:15:27-06"
28,,,,51.19181,-115.55681,,0.02,"2022-08-08 10:15:28-06"
28,,,,51.19181,-115.55681,,0.03,"2022-08-08 10:15:29-06"
28,,,,51.19181,-115.55681,,0.02,"2022-08-08 10:15:30-06"
28,,,,51.19181,-115.55681,,0.02,"2022-08-08 10:15:32-06"
28,,,,51.19181,-115.55681,,0.03,"2022-08-08 10:15:33-06"
28,,,,51.19181,-115.55681,,0.01,"2022-08-08 10:15:34-06"
28,,,,51.19181,-115.55681,,0.04,"2022-08-08 10:15:35-06"
28,,,,51.19181,-115.5568,,0.07,"2022-08-08 10:15:37-06"
28,,,,51.19181,-115.5568,,0.01,"2022-08-08 10:15:38-06"
28,,,,51.19181,-115.5568,,0.02,"2022-08-08 10:15:39-06"
28,,,,51.19181,-115.5568,,0.03,"2022-08-08 10:15:40-06"
28,,,,51.19181,-115.5568,,0.01,"2022-08-08 10:15:41-06"
28,,,,51.19181,-115.55679,,0.02,"2022-08-08 10:15:43-06"
28,,,,51.19181,-115.55679,,0.02,"2022-08-08 10:15:44-06"
28,,,,51.19181,-115.55679,,0.03,"2022-08-08 10:15:45-06"
28,,,,51.19181,-115.55678,,0.01,"2022-08-08 10:15:46-06"
28,,,,51.19181,-115.55678,,0,"2022-08-08 10:15:47-06"
28,,,,51.1918,-115.55678,,0.09,"2022-08-08 10:15:49-06"
28,,,,51.1918,-115.55677,,0.02,"2022-08-08 10:15:50-06"
28,,,,51.1918,-115.55677,,0.02,"2022-08-08 10:15:51-06"
28,,,,51.1918,-115.55676,,0.06,"2022-08-08 10:15:52-06"
28,,,,51.1918,-115.55676,,0.02,"2022-08-08 10:15:54-06"
28,,,,51.1918,-115.55675,,0.04,"2022-08-08 10:15:55-06"
28,,,,51.1918,-115.55675,,0.01,"2022-08-08 10:15:56-06"
28,,,,51.1918,-115.55675,,0.08,"2022-08-08 10:15:57-06"
28,,,,51.1918,-115.55675,,0.09,"2022-08-08 10:15:59-06"
28,,,,51.19179,-115.55674,,0.04,"2022-08-08 10:16:00-06"
28,,,,51.19179,-115.55674,,0.02,"2022-08-08 10:16:01-06"
28,,,,51.19179,-115.55674,,0.03,"2022-08-08 10:16:02-06"
28,,,,51.19179,-115.55673,,0.04,"2022-08-08 10:16:04-06"
28,,,,51.19179,-115.55673,,0.04,"2022-08-08 10:16:05-06"
28,,,,51.19178,-115.55672,,0.04,"2022-08-08 10:16:06-06"
28,,,,51.19178,-115.55672,,0.03,"2022-08-08 10:16:07-06"
28,,,,51.19178,-115.55672,,0.02,"2022-08-08 10:16:09-06"
28,,,,51.19178,-115.55671,,0.04,"2022-08-08 10:16:10-06"
28,,,,51.19177,-115.55671,,0.01,"2022-08-08 10:16:11-06"
28,,,,51.19177,-115.55671,,0.02,"2022-08-08 10:16:12-06"
28,,,,51.19177,-115.5567,,0.04,"2022-08-08 10:16:14-06"
28,,,,51.19176,-115.55669,,0.02,"2022-08-08 10:16:15-06"
28,,,,51.19176,-115.55669,,0.07,"2022-08-08 10:16:16-06"
28,,,,51.19176,-115.55668,,0.05,"2022-08-08 10:16:17-06"
28,,,,51.19175,-115.55668,,0.06,"2022-08-08 10:16:18-06"
28,,,,51.19175,-115.55667,,0.04,"2022-08-08 10:16:20-06"
28,,,,51.19175,-115.55666,,0.01,"2022-08-08 10:16:21-06"
28,,,,51.19174,-115.55666,,0.02,"2022-08-08 10:16:22-06"
28,,,,51.19174,-115.55665,,0.02,"2022-08-08 10:16:23-06"
28,,,,51.19174,-115.55665,,0.05,"2022-08-08 10:16:24-06"
28,,,,51.19173,-115.55664,,0.03,"2022-08-08 10:16:26-06"
28,,,,51.19173,-115.55663,,0.02,"2022-08-08 10:16:27-06"
28,,,,51.19173,-115.55663,,0.02,"2022-08-08 10:16:28-06"
28,,,,51.19172,-115.55662,,0.03,"2022-08-08 10:16:29-06"
28,,,,51.19172,-115.55662,,0.03,"2022-08-08 10:16:30-06"
28,,,,51.19172,-115.55661,,0.02,"2022-08-08 10:16:32-06"
28,,,,51.19172,-115.55661,,0.01,"2022-08-08 10:16:33-06"
28,,,,51.19171,-115.55661,,0.03,"2022-08-08 10:16:34-06"
28,,,,51.19171,-115.55661,,0.01,"2022-08-08 10:16:35-06"
28,,,,51.19171,-115.5566,,0.01,"2022-08-08 10:16:37-06"
28,,,,51.19171,-115.5566,,0.03,"2022-08-08 10:16:38-06"
28,,,,51.19171,-115.5566,,0.03,"2022-08-08 10:16:39-06"
28,,,,51.19171,-115.5566,,0.02,"2022-08-08 10:16:40-06"
28,,,,51.19171,-115.5566,,0.03,"2022-08-08 10:16:42-06"
