RouteID,DriverID,BusName,StopID,Latitude,Longitude,Heading,Speed,DateTime
417,,1011_SummerCougar,164,51.08241,-115.36813,241,023,2022-07-28T08:05:58-06:00
417,,1011_SummerCougar,164,51.08238,-115.3682,237,021,2022-07-28T08:05:59-06:00
417,,1011_SummerCougar,164,51.0823,-115.36829,208,018,2022-07-28T08:06:01-06:00
417,,1011_SummerCougar,164,51.08225,-115.3683,185,021,2022-07-28T08:06:02-06:00
417,,1011_SummerCougar,164,51.0822,-115.36828,167,023,2022-07-28T08:06:03-06:00
417,,1011_SummerCougar,164,51.08214,-115.36825,155,024,2022-07-28T08:06:04-06:00
417,,1011_SummerCougar,,51.08202,-115.36814,148,031,2022-07-28T08:06:06-06:00
417,,1011_SummerCougar,,51.08195,-115.36807,149,034,2022-07-28T08:06:07-06:00
417,,1011_SummerCougar,,51.08187,-115.368,150,036,2022-07-28T08:06:08-06:00
417,,1011_SummerCougar,,51.08179,-115.36793,148,038,2022-07-28T08:06:09-06:00
417,,1011_SummerCougar,,51.0817,-115.36785,150,040,2022-07-28T08:06:10-06:00
417,,1011_SummerCougar,,51.08152,-115.36769,151,043,2022-07-28T08:06:12-06:00
417,,1011_SummerCougar,,51.08142,-115.36761,153,045,2022-07-28T08:06:13-06:00
417,,1011_SummerCougar,,51.08132,-115.36753,154,047,2022-07-28T08:06:14-06:00
417,,1011_SummerCougar,,51.08121,-115.36744,152,047,2022-07-28T08:06:15-06:00
417,,1011_SummerCougar,,51.08101,-115.36725,147,047,2022-07-28T08:06:17-06:00
417,,1011_SummerCougar,,51.08091,-115.36714,145,047,2022-07-28T08:06:18-06:00
417,,1011_SummerCougar,,51.08082,-115.36703,143,047,2022-07-28T08:06:19-06:00
417,,1011_SummerCougar,,51.08073,-115.36692,141,047,2022-07-28T08:06:20-06:00
417,,1011_SummerCougar,,51.08064,-115.3668,140,045,2022-07-28T08:06:21-06:00
417,,1011_SummerCougar,,51.08046,-115.36657,141,047,2022-07-28T08:06:23-06:00
417,,1011_SummerCougar,,51.08036,-115.36645,140,046,2022-07-28T08:06:24-06:00
417,,1011_SummerCougar,,51.08027,-115.36633,142,046,2022-07-28T08:06:25-06:00
417,,1011_SummerCougar,,51.08018,-115.36622,145,046,2022-07-28T08:06:26-06:00
417,,1011_SummerCougar,161,51.07998,-115.36603,151,047,2022-07-28T08:06:28-06:00
417,,1011_SummerCougar,161,51.07987,-115.36594,153,048,2022-07-28T08:06:29-06:00
417,,1011_SummerCougar,161,51.07976,-115.36586,155,048,2022-07-28T08:06:30-06:00
417,,1011_SummerCougar,161,51.07965,-115.36578,156,049,2022-07-28T08:06:31-06:00
417,,1011_SummerCougar,161,51.07954,-115.3657,156,049,2022-07-28T08:06:32-06:00
417,,1011_SummerCougar,161,51.07932,-115.36554,156,050,2022-07-28T08:06:34-06:00
417,,1011_SummerCougar,161,51.0792,-115.36547,160,050,2022-07-28T08:06:35-06:00
417,,1011_SummerCougar,161,51.07908,-115.3654,162,048,2022-07-28T08:06:36-06:00
417,,1011_SummerCougar,161,51.07886,-115.3653,164,044,2022-07-28T08:06:38-06:00
417,,1011_SummerCougar,161,51.07876,-115.36525,167,041,2022-07-28T08:06:39-06:00
417,,1011_SummerCougar,161,51.07866,-115.36523,169,038,2022-07-28T08:06:40-06:00
417,,1011_SummerCougar,161,51.07857,-115.36521,171,038,2022-07-28T08:06:41-06:00
417,,1011_SummerCougar,161,51.07848,-115.3652,174,036,2022-07-28T08:06:42-06:00
417,,1011_SummerCougar,161,51.0783,-115.36518,177,035,2022-07-28T08:06:44-06:00
417,,1011_SummerCougar,161,51.07821,-115.36518,178,035,2022-07-28T08:06:45-06:00
417,,1011_SummerCougar,,51.07813,-115.36519,180,035,2022-07-28T08:06:46-06:00
417,,1011_SummerCougar,,51.07795,-115.36519,180,035,2022-07-28T08:06:48-06:00
417,,1011_SummerCougar,,51.07786,-115.36519,180,035,2022-07-28T08:06:49-06:00
417,,1011_SummerCougar,,51.07777,-115.3652,184,036,2022-07-28T08:06:50-06:00
417,,1011_SummerCougar,,51.07768,-115.36522,186,036,2022-07-28T08:06:51-06:00
417,,1011_SummerCougar,,51.07759,-115.36524,189,036,2022-07-28T08:06:52-06:00
417,,1011_SummerCougar,,51.07742,-115.3653,194,036,2022-07-28T08:06:54-06:00
417,,1011_SummerCougar,,51.07733,-115.36533,196,036,2022-07-28T08:06:55-06:00
417,,1011_SummerCougar,,51.07724,-115.36537,198,036,2022-07-28T08:06:56-06:00
417,,1011_SummerCougar,,51.07716,-115.36542,201,037,2022-07-28T08:06:57-06:00
417,,1011_SummerCougar,,51.07698,-115.36553,202,038,2022-07-28T08:06:59-06:00
417,,1011_SummerCougar,,51.07689,-115.36558,200,039,2022-07-28T08:07:00-06:00
417,,1011_SummerCougar,,51.0768,-115.36563,199,040,2022-07-28T08:07:01-06:00
417,,1011_SummerCougar,,51.0767,-115.36568,198,041,2022-07-28T08:07:02-06:00
417,,1011_SummerCougar,,51.0766,-115.36572,197,041,2022-07-28T08:07:03-06:00
417,,1011_SummerCougar,,51.0764,-115.3658,192,040,2022-07-28T08:07:05-06:00
417,,1011_SummerCougar,,51.0763,-115.36583,188,040,2022-07-28T08:07:06-06:00
417,,1011_SummerCougar,,51.07621,-115.36585,186,040,2022-07-28T08:07:07-06:00
417,,1011_SummerCougar,,51.07611,-115.36586,182,040,2022-07-28T08:07:08-06:00
417,,1011_SummerCougar,,51.0759,-115.36585,177,042,2022-07-28T08:07:10-06:00
417,,1011_SummerCougar,,51.07579,-115.36584,174,044,2022-07-28T08:07:11-06:00
417,,1011_SummerCougar,,51.07568,-115.36581,170,045,2022-07-28T08:07:12-06:00
417,,1011_SummerCougar,,51.07557,-115.36577,166,045,2022-07-28T08:07:13-06:00
417,,1011_SummerCougar,162,51.07546,-115.36572,163,046,2022-07-28T08:07:14-06:00
417,,1011_SummerCougar,162,51.07524,-115.36558,157,048,2022-07-28T08:07:16-06:00
417,,1011_SummerCougar,162,51.07513,-115.36551,158,049,2022-07-28T08:07:17-06:00
417,,1011_SummerCougar,162,51.07501,-115.36544,159,048,2022-07-28T08:07:18-06:00
417,,1011_SummerCougar,162,51.0749,-115.36538,159,049,2022-07-28T08:07:19-06:00
417,,1011_SummerCougar,162,51.07467,-115.36524,157,049,2022-07-28T08:07:21-06:00
417,,1011_SummerCougar,162,51.07456,-115.36516,155,049,2022-07-28T08:07:22-06:00
417,,1011_SummerCougar,162,51.07445,-115.36507,153,049,2022-07-28T08:07:23-06:00
417,,1011_SummerCougar,162,51.07434,-115.36498,153,049,2022-07-28T08:07:24-06:00
417,,1011_SummerCougar,162,51.07413,-115.3648,152,049,2022-07-28T08:07:26-06:00
417,,1011_SummerCougar,162,51.07402,-115.36471,152,049,2022-07-28T08:07:27-06:00
417,,1011_SummerCougar,162,51.0738,-115.36453,154,050,2022-07-28T08:07:29-06:00
417,,1011_SummerCougar,,51.07368,-115.36445,154,050,2022-07-28T08:07:30-06:00
417,,1011_SummerCougar,,51.07357,-115.36437,156,051,2022-07-28T08:07:31-06:00
417,,1011_SummerCougar,,51.07345,-115.36428,155,052,2022-07-28T08:07:32-06:00
417,,1011_SummerCougar,,51.07321,-115.36408,150,055,2022-07-28T08:07:34-06:00
417,,1011_SummerCougar,,51.07309,-115.36397,148,056,2022-07-28T08:07:35-06:00
417,,1011_SummerCougar,,51.07298,-115.36385,146,057,2022-07-28T08:07:36-06:00
417,,1011_SummerCougar,,51.07286,-115.36372,146,057,2022-07-28T08:07:37-06:00
417,,1011_SummerCougar,,51.07263,-115.36345,142,059,2022-07-28T08:07:39-06:00
417,,1011_SummerCougar,,51.07251,-115.3633,141,059,2022-07-28T08:07:40-06:00
417,,1011_SummerCougar,,51.0724,-115.36315,140,060,2022-07-28T08:07:41-06:00
417,,1011_SummerCougar,,51.07228,-115.363,139,060,2022-07-28T08:07:42-06:00
417,,1011_SummerCougar,,51.07206,-115.36269,138,060,2022-07-28T08:07:44-06:00
417,,1011_SummerCougar,,51.07195,-115.36253,138,060,2022-07-28T08:07:45-06:00
417,,1011_SummerCougar,,51.07183,-115.36237,139,061,2022-07-28T08:07:46-06:00
417,,1011_SummerCougar,,51.07172,-115.36222,140,061,2022-07-28T08:07:47-06:00
417,,1011_SummerCougar,218,51.0716,-115.36206,140,059,2022-07-28T08:07:48-06:00
417,,1011_SummerCougar,218,51.07139,-115.36176,138,054,2022-07-28T08:07:50-06:00
417,,1011_SummerCougar,218,51.0713,-115.36163,138,049,2022-07-28T08:07:51-06:00
417,,1011_SummerCougar,218,51.07121,-115.3615,138,047,2022-07-28T08:07:52-06:00
417,,1011_SummerCougar,218,51.07112,-115.36138,138,046,2022-07-28T08:07:53-06:00
417,,1011_SummerCougar,218,51.07094,-115.36114,139,044,2022-07-28T08:07:55-06:00
417,,1011_SummerCougar,218,51.07086,-115.36102,139,043,2022-07-28T08:07:56-06:00
417,,1011_SummerCougar,218,51.07078,-115.36091,141,041,2022-07-28T08:07:57-06:00
417,,1011_SummerCougar,218,51.07063,-115.36073,146,036,2022-07-28T08:07:59-06:00
417,,1011_SummerCougar,218,51.07055,-115.36066,148,034,2022-07-28T08:08:00-06:00
417,,1011_SummerCougar,218,51.07048,-115.36059,149,033,2022-07-28T08:08:01-06:00
417,,1011_SummerCougar,218,51.07043,-115.36052,149,027,2022-07-28T08:08:02-06:00
417,,1011_SummerCougar,218,51.07038,-115.36048,151,018,2022-07-28T08:08:03-06:00
417,,1011_SummerCougar,218,51.07034,-115.36044,152,05,2022-07-28T08:08:05-06:00
417,,1011_SummerCougar,218,51.07033,-115.36043,151,03,2022-07-28T08:08:06-06:00
417,,1011_SummerCougar,218,51.07032,-115.36042,152,02,2022-07-28T08:08:07-06:00
417,,1011_SummerCougar,218,51.07031,-115.36042,153,04,2022-07-28T08:08:08-06:00
417,,1011_SummerCougar,218,51.07028,-115.36037,140,012,2022-07-28T08:08:10-06:00
417,,1011_SummerCougar,218,51.07026,-115.36033,130,015,2022-07-28T08:08:11-06:00
417,,1011_SummerCougar,,51.07023,-115.36027,121,017,2022-07-28T08:08:12-06:00
417,,1011_SummerCougar,,51.07022,-115.36019,106,019,2022-07-28T08:08:13-06:00
417,,1011_SummerCougar,,51.07022,-115.36011,91,020,2022-07-28T08:08:14-06:00
417,,1011_SummerCougar,,51.07024,-115.35991,74,026,2022-07-28T08:08:16-06:00
417,,1011_SummerCougar,,51.07026,-115.35981,71,030,2022-07-28T08:08:17-06:00
417,,1011_SummerCougar,,51.07029,-115.35969,70,032,2022-07-28T08:08:18-06:00
417,,1011_SummerCougar,,51.07032,-115.35956,72,034,2022-07-28T08:08:19-06:00
417,,1011_SummerCougar,,51.07037,-115.35928,74,038,2022-07-28T08:08:21-06:00
417,,1011_SummerCougar,,51.07039,-115.35912,76,041,2022-07-28T08:08:22-06:00
417,,1011_SummerCougar,,51.07042,-115.35896,75,042,2022-07-28T08:08:23-06:00
417,,1011_SummerCougar,,51.07045,-115.3588,75,042,2022-07-28T08:08:24-06:00
417,,1011_SummerCougar,,51.07047,-115.35864,76,042,2022-07-28T08:08:25-06:00
417,,1011_SummerCougar,,51.07052,-115.35831,78,042,2022-07-28T08:08:27-06:00
417,,1011_SummerCougar,,51.07054,-115.35815,79,042,2022-07-28T08:08:28-06:00
417,,1011_SummerCougar,,51.07056,-115.35799,79,039,2022-07-28T08:08:29-06:00
417,,1011_SummerCougar,,51.07058,-115.35784,79,039,2022-07-28T08:08:30-06:00
417,,1011_SummerCougar,,51.07059,-115.35768,80,041,2022-07-28T08:08:31-06:00
417,,1011_SummerCougar,,51.07063,-115.35734,81,045,2022-07-28T08:08:33-06:00
417,,1011_SummerCougar,,51.07064,-115.35716,83,047,2022-07-28T08:08:34-06:00
417,,1011_SummerCougar,,51.07065,-115.35697,85,048,2022-07-28T08:08:35-06:00
417,,1011_SummerCougar,,51.07067,-115.35657,86,051,2022-07-28T08:08:37-06:00
417,,1011_SummerCougar,,51.07068,-115.35635,88,054,2022-07-28T08:08:38-06:00
417,,1011_SummerCougar,,51.07068,-115.35614,89,055,2022-07-28T08:08:39-06:00
417,,1011_SummerCougar,,51.07068,-115.35591,89,056,2022-07-28T08:08:40-06:00
417,,1011_SummerCougar,,51.07068,-115.3557,90,054,2022-07-28T08:08:41-06:00
417,,1011_SummerCougar,,51.07068,-115.35528,90,052,2022-07-28T08:08:43-06:00
417,,1011_SummerCougar,,51.07068,-115.35507,91,052,2022-07-28T08:08:44-06:00
417,,1011_SummerCougar,,51.07068,-115.35486,93,053,2022-07-28T08:08:45-06:00
417,,1011_SummerCougar,,51.07066,-115.35465,98,055,2022-07-28T08:08:46-06:00
417,,1011_SummerCougar,,51.0706,-115.35423,108,055,2022-07-28T08:08:48-06:00
417,,1011_SummerCougar,,51.07054,-115.35403,114,054,2022-07-28T08:08:49-06:00
417,,1011_SummerCougar,,51.07048,-115.35383,119,056,2022-07-28T08:08:50-06:00
417,,1011_SummerCougar,,51.07041,-115.35365,122,054,2022-07-28T08:08:52-06:00
417,,1011_SummerCougar,,51.07025,-115.35331,131,054,2022-07-28T08:08:53-06:00
417,,1011_SummerCougar,,51.07015,-115.35315,136,054,2022-07-28T08:08:54-06:00
417,,1011_SummerCougar,,51.07005,-115.35302,141,055,2022-07-28T08:08:55-06:00
417,,1011_SummerCougar,,51.06993,-115.3529,146,055,2022-07-28T08:08:56-06:00
417,,1011_SummerCougar,,51.0697,-115.35267,148,054,2022-07-28T08:08:58-06:00
417,,1011_SummerCougar,,51.06959,-115.35256,148,053,2022-07-28T08:08:59-06:00
417,,1011_SummerCougar,,51.06948,-115.35245,148,052,2022-07-28T08:09:00-06:00
417,,1011_SummerCougar,,51.06938,-115.35234,147,050,2022-07-28T08:09:01-06:00
417,,1011_SummerCougar,,51.06917,-115.35213,143,047,2022-07-28T08:09:03-06:00
417,,1011_SummerCougar,,51.06908,-115.35201,138,046,2022-07-28T08:09:04-06:00
417,,1011_SummerCougar,,51.069,-115.35189,136,046,2022-07-28T08:09:05-06:00
417,,1011_SummerCougar,,51.06892,-115.35176,132,046,2022-07-28T08:09:06-06:00
417,,1011_SummerCougar,,51.06878,-115.35148,129,045,2022-07-28T08:09:08-06:00
417,,1011_SummerCougar,,51.06871,-115.35134,128,045,2022-07-28T08:09:09-06:00
417,,1011_SummerCougar,,51.06864,-115.3512,127,045,2022-07-28T08:09:10-06:00
417,,1011_SummerCougar,,51.06858,-115.35105,125,044,2022-07-28T08:09:11-06:00
417,,1011_SummerCougar,,51.06852,-115.3509,122,045,2022-07-28T08:09:12-06:00
417,,1011_SummerCougar,,51.06841,-115.35058,119,047,2022-07-28T08:09:14-06:00
417,,1011_SummerCougar,,51.06835,-115.35041,116,048,2022-07-28T08:09:15-06:00
417,,1011_SummerCougar,,51.0683,-115.35023,114,050,2022-07-28T08:09:16-06:00
417,,1011_SummerCougar,,51.06825,-115.35004,111,052,2022-07-28T08:09:17-06:00
417,,1011_SummerCougar,,51.06817,-115.34962,104,057,2022-07-28T08:09:19-06:00
417,,1011_SummerCougar,,51.06814,-115.34939,102,058,2022-07-28T08:09:20-06:00
417,,1011_SummerCougar,,51.06811,-115.34916,100,059,2022-07-28T08:09:21-06:00
417,,1011_SummerCougar,,51.06809,-115.34893,98,059,2022-07-28T08:09:22-06:00
417,,1011_SummerCougar,,51.06808,-115.3487,95,058,2022-07-28T08:09:23-06:00
417,,1011_SummerCougar,,51.06806,-115.34826,93,053,2022-07-28T08:09:25-06:00
417,,1011_SummerCougar,,51.06805,-115.34806,93,052,2022-07-28T08:09:26-06:00
417,,1011_SummerCougar,,51.06804,-115.34785,93,052,2022-07-28T08:09:27-06:00
417,,1011_SummerCougar,,51.06804,-115.34765,93,052,2022-07-28T08:09:28-06:00
417,,1011_SummerCougar,,51.06802,-115.34723,92,053,2022-07-28T08:09:30-06:00
417,,1011_SummerCougar,,51.06802,-115.34702,93,052,2022-07-28T08:09:31-06:00
417,,1011_SummerCougar,,51.06801,-115.34682,93,051,2022-07-28T08:09:32-06:00
417,,1011_SummerCougar,,51.06801,-115.34662,93,051,2022-07-28T08:09:33-06:00
417,,1011_SummerCougar,,51.06799,-115.34621,93,051,2022-07-28T08:09:35-06:00
417,,1011_SummerCougar,,51.06799,-115.34601,93,051,2022-07-28T08:09:36-06:00
417,,1011_SummerCougar,,51.06798,-115.34581,94,052,2022-07-28T08:09:37-06:00
417,,1011_SummerCougar,,51.06797,-115.3456,98,053,2022-07-28T08:09:38-06:00
417,,1011_SummerCougar,,51.06794,-115.34539,101,055,2022-07-28T08:09:39-06:00
417,,1011_SummerCougar,,51.06786,-115.34496,111,056,2022-07-28T08:09:41-06:00
417,,1011_SummerCougar,,51.0678,-115.34476,116,056,2022-07-28T08:09:42-06:00
417,,1011_SummerCougar,,51.06774,-115.34456,118,056,2022-07-28T08:09:43-06:00
417,,1011_SummerCougar,,51.06767,-115.34437,122,058,2022-07-28T08:09:44-06:00
417,,1011_SummerCougar,,51.06752,-115.344,123,055,2022-07-28T08:09:46-06:00
417,,1011_SummerCougar,,51.06744,-115.34381,123,056,2022-07-28T08:09:47-06:00
417,,1011_SummerCougar,,51.06737,-115.34362,122,058,2022-07-28T08:09:48-06:00
417,,1011_SummerCougar,,51.06729,-115.34342,122,059,2022-07-28T08:09:49-06:00
417,,1011_SummerCougar,,51.06714,-115.34301,118,059,2022-07-28T08:09:51-06:00
417,,1011_SummerCougar,,51.06708,-115.3428,115,060,2022-07-28T08:09:52-06:00
417,,1011_SummerCougar,,51.06702,-115.34259,113,057,2022-07-28T08:09:53-06:00
417,,1011_SummerCougar,,51.06697,-115.34238,110,057,2022-07-28T08:09:54-06:00
417,,1011_SummerCougar,,51.06693,-115.34217,106,054,2022-07-28T08:09:55-06:00
417,,1011_SummerCougar,,51.06686,-115.34176,105,053,2022-07-28T08:09:57-06:00
417,,1011_SummerCougar,,51.06682,-115.34156,104,053,2022-07-28T08:09:58-06:00
417,,1011_SummerCougar,,51.06679,-115.34136,105,053,2022-07-28T08:09:59-06:00
417,,1011_SummerCougar,,51.06675,-115.34116,107,052,2022-07-28T08:10:00-06:00
417,,1011_SummerCougar,,51.06665,-115.34077,116,053,2022-07-28T08:10:02-06:00
417,,1011_SummerCougar,,51.06659,-115.34059,121,053,2022-07-28T08:10:03-06:00
417,,1011_SummerCougar,,51.06651,-115.34042,126,052,2022-07-28T08:10:04-06:00
417,,1011_SummerCougar,,51.06643,-115.34025,128,053,2022-07-28T08:10:05-06:00
417,,1011_SummerCougar,,51.06634,-115.34009,130,052,2022-07-28T08:10:06-06:00
417,,1011_SummerCougar,,51.06617,-115.33978,131,053,2022-07-28T08:10:08-06:00
417,,1011_SummerCougar,,51.06608,-115.33962,131,053,2022-07-28T08:10:09-06:00
417,,1011_SummerCougar,,51.066,-115.33946,130,053,2022-07-28T08:10:10-06:00
417,,1011_SummerCougar,,51.06591,-115.3393,131,052,2022-07-28T08:10:11-06:00
417,,1011_SummerCougar,,51.06583,-115.33915,131,053,2022-07-28T08:10:12-06:00
417,,1011_SummerCougar,,51.06565,-115.33882,130,054,2022-07-28T08:10:14-06:00
417,,1011_SummerCougar,,51.06556,-115.33866,130,054,2022-07-28T08:10:15-06:00
417,,1011_SummerCougar,,51.06548,-115.3385,130,054,2022-07-28T08:10:16-06:00
417,,1011_SummerCougar,,51.06539,-115.33834,130,054,2022-07-28T08:10:17-06:00
417,,1011_SummerCougar,,51.06522,-115.33803,133,053,2022-07-28T08:10:19-06:00
417,,1011_SummerCougar,,51.06513,-115.33789,135,052,2022-07-28T08:10:20-06:00
417,,1011_SummerCougar,,51.06503,-115.33775,139,051,2022-07-28T08:10:21-06:00
417,,1011_SummerCougar,,51.06493,-115.33762,142,051,2022-07-28T08:10:22-06:00
417,,1011_SummerCougar,,51.06483,-115.3375,143,050,2022-07-28T08:10:23-06:00
417,,1011_SummerCougar,,51.06463,-115.33727,144,050,2022-07-28T08:10:25-06:00
417,,1011_SummerCougar,,51.06453,-115.33716,144,049,2022-07-28T08:10:26-06:00
417,,1011_SummerCougar,,51.06443,-115.33704,141,049,2022-07-28T08:10:27-06:00
417,,1011_SummerCougar,,51.06434,-115.33691,139,050,2022-07-28T08:10:28-06:00
417,,1011_SummerCougar,,51.06417,-115.33662,132,051,2022-07-28T08:10:30-06:00
417,,1011_SummerCougar,,51.06408,-115.33646,127,052,2022-07-28T08:10:31-06:00
417,,1011_SummerCougar,,51.06401,-115.33629,125,052,2022-07-28T08:10:32-06:00
417,,1011_SummerCougar,,51.06393,-115.33612,125,051,2022-07-28T08:10:33-06:00
417,,1011_SummerCougar,,51.06386,-115.33595,125,052,2022-07-28T08:10:34-06:00
417,,1011_SummerCougar,,51.06371,-115.3356,124,052,2022-07-28T08:10:36-06:00
417,,1011_SummerCougar,,51.06364,-115.33543,123,052,2022-07-28T08:10:37-06:00
417,,1011_SummerCougar,,51.06357,-115.33526,128,051,2022-07-28T08:10:38-06:00
417,,1011_SummerCougar,,51.06348,-115.33511,130,050,2022-07-28T08:10:39-06:00
417,,1011_SummerCougar,,51.06332,-115.33483,134,048,2022-07-28T08:10:41-06:00
417,,1011_SummerCougar,,51.06324,-115.33468,133,050,2022-07-28T08:10:42-06:00
417,,1011_SummerCougar,,51.06315,-115.33454,134,050,2022-07-28T08:10:43-06:00
417,,1011_SummerCougar,,51.06306,-115.33439,133,051,2022-07-28T08:10:44-06:00
417,,1011_SummerCougar,,51.0629,-115.33408,128,052,2022-07-28T08:10:46-06:00
417,,1011_SummerCougar,,51.06283,-115.33391,123,051,2022-07-28T08:10:47-06:00
417,,1011_SummerCougar,,51.06276,-115.33374,117,050,2022-07-28T08:10:48-06:00
417,,1011_SummerCougar,,51.06272,-115.33355,111,050,2022-07-28T08:10:49-06:00
417,,1011_SummerCougar,,51.06265,-115.33317,103,050,2022-07-28T08:10:51-06:00
417,,1011_SummerCougar,,51.06262,-115.33297,98,050,2022-07-28T08:10:52-06:00
417,,1011_SummerCougar,,51.06261,-115.33276,93,052,2022-07-28T08:10:53-06:00
417,,1011_SummerCougar,,51.06261,-115.33256,88,052,2022-07-28T08:10:54-06:00
417,,1011_SummerCougar,,51.06265,-115.33214,82,052,2022-07-28T08:10:56-06:00
417,,1011_SummerCougar,,51.06267,-115.33193,80,053,2022-07-28T08:10:57-06:00
417,,1011_SummerCougar,,51.06269,-115.33173,80,053,2022-07-28T08:10:58-06:00
417,,1011_SummerCougar,,51.06271,-115.3313,88,054,2022-07-28T08:11:00-06:00
417,,1011_SummerCougar,,51.06271,-115.33109,91,054,2022-07-28T08:11:01-06:00
417,,1011_SummerCougar,,51.0627,-115.33088,95,054,2022-07-28T08:11:02-06:00
417,,1011_SummerCougar,,51.06268,-115.33066,100,055,2022-07-28T08:11:03-06:00
417,,1011_SummerCougar,,51.0626,-115.33025,112,054,2022-07-28T08:11:05-06:00
417,,1011_SummerCougar,,51.06254,-115.33006,119,054,2022-07-28T08:11:06-06:00
417,,1011_SummerCougar,,51.06247,-115.32988,125,053,2022-07-28T08:11:07-06:00
417,,1011_SummerCougar,,51.06239,-115.32971,128,054,2022-07-28T08:11:08-06:00
417,,1011_SummerCougar,,51.0623,-115.32955,130,054,2022-07-28T08:11:09-06:00
417,,1011_SummerCougar,,51.06212,-115.32923,133,056,2022-07-28T08:11:11-06:00
417,,1011_SummerCougar,,51.06202,-115.32907,133,056,2022-07-28T08:11:12-06:00
