"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
7,,421,,51.16132,-115.4403,324,28.1,"2022-08-08 06:34:34-06"
7,,421,,51.16152,-115.44055,322,28.02,"2022-08-08 06:34:35-06"
7,,421,,51.16171,-115.4408,321,28.04,"2022-08-08 06:34:36-06"
7,,421,,51.1621,-115.44131,320,27.88,"2022-08-08 06:34:38-06"
7,,421,,51.16229,-115.44157,319,27.89,"2022-08-08 06:34:39-06"
7,,421,,51.16248,-115.44184,318,27.81,"2022-08-08 06:34:40-06"
7,,421,,51.16266,-115.4421,317,27.72,"2022-08-08 06:34:41-06"
7,,421,,51.16284,-115.44237,316,27.46,"2022-08-08 06:34:42-06"
7,,421,,51.16302,-115.44265,316,27.57,"2022-08-08 06:34:43-06"
7,,421,,51.16319,-115.44293,314,27.55,"2022-08-08 06:34:44-06"
7,,421,,51.16336,-115.44321,313,27.39,"2022-08-08 06:34:45-06"
7,,421,,51.16353,-115.4435,313,27.12,"2022-08-08 06:34:46-06"
7,,421,,51.16369,-115.44378,312,27.07,"2022-08-08 06:34:47-06"
7,,421,,51.16386,-115.44407,312,27.07,"2022-08-08 06:34:48-06"
7,,421,,51.16402,-115.44436,311,27.09,"2022-08-08 06:34:49-06"
7,,421,,51.16417,-115.44466,309,26.94,"2022-08-08 06:34:50-06"
7,,421,,51.16432,-115.44496,308,27.11,"2022-08-08 06:34:51-06"
7,,421,,51.16432,-115.44496,308,27.11,"2022-08-08 06:34:51-06"
7,,421,,51.16462,-115.44558,307,27.27,"2022-08-08 06:34:53-06"
7,,421,,51.16477,-115.4459,306,27.36,"2022-08-08 06:34:54-06"
7,,421,,51.16491,-115.44622,305,27.59,"2022-08-08 06:34:55-06"
7,,421,,51.16505,-115.44655,304,27.69,"2022-08-08 06:34:56-06"
7,,421,,51.16519,-115.44688,304,27.89,"2022-08-08 06:34:57-06"
7,,421,,51.16532,-115.44722,303,27.91,"2022-08-08 06:34:58-06"
7,,421,,51.16546,-115.44756,302,28.07,"2022-08-08 06:34:59-06"
7,,421,,51.16559,-115.44791,300,28.32,"2022-08-08 06:35:00-06"
7,,421,,51.16571,-115.44826,299,28.37,"2022-08-08 06:35:01-06"
7,,421,,51.16583,-115.44862,299,28.18,"2022-08-08 06:35:02-06"
7,,421,,51.16596,-115.44897,299,28.44,"2022-08-08 06:35:03-06"
7,,421,,51.16608,-115.44933,298,28.35,"2022-08-08 06:35:04-06"
7,,421,,51.1662,-115.44968,298,28.38,"2022-08-08 06:35:05-06"
7,,421,,51.16632,-115.45004,299,28.48,"2022-08-08 06:35:06-06"
7,,421,,51.16644,-115.45039,298,28.26,"2022-08-08 06:35:07-06"
7,,421,,51.16656,-115.45075,299,28.09,"2022-08-08 06:35:08-06"
7,,421,,51.16668,-115.4511,298,28.16,"2022-08-08 06:35:09-06"
7,,421,,51.1668,-115.45146,298,28.24,"2022-08-08 06:35:10-06"
7,,421,,51.16692,-115.45181,298,28.3,"2022-08-08 06:35:11-06"
7,,421,,51.16704,-115.45217,298,28.47,"2022-08-08 06:35:12-06"
7,,421,,51.16716,-115.45253,298,28.2,"2022-08-08 06:35:13-06"
7,,421,,51.16727,-115.45289,296,27.9,"2022-08-08 06:35:14-06"
7,,421,,51.16737,-115.45325,294,28.12,"2022-08-08 06:35:15-06"
7,,421,,51.16747,-115.45362,292,28.04,"2022-08-08 06:35:16-06"
7,,421,,51.16755,-115.454,289,27.99,"2022-08-08 06:35:17-06"
7,,421,,51.16763,-115.45438,287,27.97,"2022-08-08 06:35:18-06"
7,,421,,51.16769,-115.45477,284,27.92,"2022-08-08 06:35:19-06"
7,,421,,51.16775,-115.45516,282,27.86,"2022-08-08 06:35:20-06"
7,,421,,51.16779,-115.45555,281,27.99,"2022-08-08 06:35:21-06"
7,,421,,51.16784,-115.45595,281,27.95,"2022-08-08 06:35:22-06"
7,,421,,51.16789,-115.45634,281,28.03,"2022-08-08 06:35:23-06"
7,,421,,51.16794,-115.45673,281,28.12,"2022-08-08 06:35:24-06"
7,,421,,51.16799,-115.45713,281,28.17,"2022-08-08 06:35:25-06"
7,,421,,51.16804,-115.45752,281,28.13,"2022-08-08 06:35:26-06"
7,,421,,51.16809,-115.45792,281,28.13,"2022-08-08 06:35:27-06"
7,,421,,51.16814,-115.45831,281,28.19,"2022-08-08 06:35:28-06"
7,,421,,51.16818,-115.45871,281,28.22,"2022-08-08 06:35:29-06"
7,,421,,51.16824,-115.45911,282,28.27,"2022-08-08 06:35:30-06"
7,,421,,51.16829,-115.45951,281,28.27,"2022-08-08 06:35:31-06"
7,,421,,51.16834,-115.4599,282,28.31,"2022-08-08 06:35:32-06"
7,,421,,51.16839,-115.4603,281,28.36,"2022-08-08 06:35:33-06"
7,,421,,51.16844,-115.4607,281,28.39,"2022-08-08 06:35:34-06"
7,,421,,51.16849,-115.4611,281,28.35,"2022-08-08 06:35:35-06"
7,,421,,51.16854,-115.4615,282,28.21,"2022-08-08 06:35:36-06"
7,,421,,51.16859,-115.46189,281,28.33,"2022-08-08 06:35:37-06"
7,,421,,51.16864,-115.46229,281,28.42,"2022-08-08 06:35:38-06"
7,,421,,51.16869,-115.46269,282,28.38,"2022-08-08 06:35:39-06"
7,,421,,51.16875,-115.46309,284,28.56,"2022-08-08 06:35:40-06"
7,,421,,51.16882,-115.46349,286,28.65,"2022-08-08 06:35:41-06"
7,,421,,51.1689,-115.46387,289,28.56,"2022-08-08 06:35:42-06"
7,,421,,51.169,-115.46426,292,28.56,"2022-08-08 06:35:43-06"
7,,421,,51.1691,-115.46463,295,28.52,"2022-08-08 06:35:44-06"
7,,421,,51.16922,-115.46498,299,28.61,"2022-08-08 06:35:45-06"
7,,421,,51.16935,-115.46533,302,28.74,"2022-08-08 06:35:46-06"
7,,421,,51.1695,-115.46567,306,28.75,"2022-08-08 06:35:47-06"
7,,421,,51.16967,-115.466,309,28.7,"2022-08-08 06:35:48-06"
7,,421,,51.16984,-115.4663,313,28.71,"2022-08-08 06:35:49-06"
7,,421,,51.17003,-115.46659,316,28.75,"2022-08-08 06:35:50-06"
