RouteID,DriverID,BusName,StopID,Latitude,Longitude,Heading,Speed,DateTime
386,,1005_FallMoose,,51.15512,-115.56297,333,059,2022-09-08T15:02:50-06:00
386,,1005_FallMoose,,51.15526,-115.56307,335,059,2022-09-08T15:02:51-06:00
386,,1005_FallMoose,,51.1554,-115.56317,335,059,2022-09-08T15:02:52-06:00
386,,1005_FallMoose,,51.15566,-115.56336,337,060,2022-09-08T15:02:54-06:00
386,,1005_FallMoose,,51.15579,-115.56346,335,062,2022-09-08T15:02:55-06:00
386,,1005_FallMoose,,51.15606,-115.56368,334,064,2022-09-08T15:02:57-06:00
386,,1005_FallMoose,,51.1562,-115.56378,336,063,2022-09-08T15:02:58-06:00
386,,1005_FallMoose,,51.15633,-115.56389,335,063,2022-09-08T15:02:59-06:00
386,,1005_FallMoose,,51.15648,-115.56399,335,062,2022-09-08T15:03:00-06:00
386,,1005_FallMoose,,51.15675,-115.56419,336,062,2022-09-08T15:03:02-06:00
386,,1005_FallMoose,,51.1569,-115.56429,336,062,2022-09-08T15:03:03-06:00
386,,1005_FallMoose,,51.15704,-115.56439,336,062,2022-09-08T15:03:04-06:00
386,,1005_FallMoose,,51.15719,-115.56449,336,062,2022-09-08T15:03:05-06:00
386,,1005_FallMoose,,51.15748,-115.56469,336,063,2022-09-08T15:03:07-06:00
386,,1005_FallMoose,,51.15764,-115.5648,335,063,2022-09-08T15:03:08-06:00
386,,1005_FallMoose,,51.15778,-115.5649,335,062,2022-09-08T15:03:09-06:00
386,,1005_FallMoose,,51.15806,-115.5651,335,059,2022-09-08T15:03:11-06:00
386,,1005_FallMoose,,51.1582,-115.5652,336,059,2022-09-08T15:03:12-06:00
386,,1005_FallMoose,,51.15834,-115.56529,335,059,2022-09-08T15:03:13-06:00
386,,1005_FallMoose,,51.15847,-115.56539,336,058,2022-09-08T15:03:14-06:00
386,,1005_FallMoose,,51.15875,-115.56558,335,058,2022-09-08T15:03:16-06:00
386,,1005_FallMoose,,51.15889,-115.56568,335,059,2022-09-08T15:03:17-06:00
386,,1005_FallMoose,,51.15902,-115.56576,337,058,2022-09-08T15:03:18-06:00
386,,1005_FallMoose,,51.15927,-115.56595,335,055,2022-09-08T15:03:20-06:00
386,,1005_FallMoose,,51.15939,-115.56604,336,054,2022-09-08T15:03:21-06:00
386,,1005_FallMoose,,51.15949,-115.56614,334,053,2022-09-08T15:03:22-06:00
386,,1005_FallMoose,,51.15971,-115.56637,326,054,2022-09-08T15:03:24-06:00
386,,1005_FallMoose,,51.15982,-115.5665,320,055,2022-09-08T15:03:25-06:00
386,,1005_FallMoose,,51.1599,-115.56666,313,055,2022-09-08T15:03:26-06:00
386,,1005_FallMoose,,51.16007,-115.56702,304,057,2022-09-08T15:03:28-06:00
386,,1005_FallMoose,,51.16013,-115.56722,301,057,2022-09-08T15:03:29-06:00
386,,1005_FallMoose,,51.1602,-115.56742,299,057,2022-09-08T15:03:30-06:00
386,,1005_FallMoose,,51.16026,-115.56763,298,058,2022-09-08T15:03:31-06:00
386,,1005_FallMoose,,51.1604,-115.56805,298,060,2022-09-08T15:03:33-06:00
386,,1005_FallMoose,,51.16048,-115.56826,299,061,2022-09-08T15:03:34-06:00
386,,1005_FallMoose,,51.16055,-115.56848,298,061,2022-09-08T15:03:35-06:00
386,,1005_FallMoose,,51.1607,-115.5689,299,061,2022-09-08T15:03:37-06:00
386,,1005_FallMoose,,51.16077,-115.56911,300,060,2022-09-08T15:03:38-06:00
386,,1005_FallMoose,,51.16084,-115.56931,300,059,2022-09-08T15:03:39-06:00
386,,1005_FallMoose,,51.16101,-115.56971,304,060,2022-09-08T15:03:41-06:00
386,,1005_FallMoose,,51.16109,-115.56991,304,060,2022-09-08T15:03:42-06:00
386,,1005_FallMoose,,51.16118,-115.57011,305,061,2022-09-08T15:03:43-06:00
386,,1005_FallMoose,,51.16126,-115.5703,306,060,2022-09-08T15:03:44-06:00
386,,1005_FallMoose,,51.16144,-115.57072,304,063,2022-09-08T15:03:46-06:00
386,,1005_FallMoose,,51.16152,-115.57093,304,063,2022-09-08T15:03:47-06:00
386,,1005_FallMoose,,51.16161,-115.57113,305,063,2022-09-08T15:03:48-06:00
386,,1005_FallMoose,,51.1617,-115.57134,306,063,2022-09-08T15:03:49-06:00
386,,1005_FallMoose,,51.16187,-115.57176,304,063,2022-09-08T15:03:51-06:00
386,,1005_FallMoose,,51.16196,-115.57196,305,062,2022-09-08T15:03:52-06:00
386,,1005_FallMoose,,51.16205,-115.57216,303,062,2022-09-08T15:03:53-06:00
386,,1005_FallMoose,,51.16222,-115.57257,304,062,2022-09-08T15:03:55-06:00
386,,1005_FallMoose,,51.16231,-115.57277,304,061,2022-09-08T15:03:56-06:00
386,,1005_FallMoose,,51.1624,-115.57298,303,061,2022-09-08T15:03:57-06:00
386,,1005_FallMoose,,51.16257,-115.57336,305,060,2022-09-08T15:03:59-06:00
386,,1005_FallMoose,,51.16266,-115.57356,304,059,2022-09-08T15:04:00-06:00
386,,1005_FallMoose,,51.16275,-115.57375,304,059,2022-09-08T15:04:01-06:00
386,,1005_FallMoose,,51.16283,-115.57394,304,059,2022-09-08T15:04:02-06:00
386,,1005_FallMoose,,51.163,-115.57433,303,059,2022-09-08T15:04:04-06:00
386,,1005_FallMoose,,51.16308,-115.57453,304,060,2022-09-08T15:04:05-06:00
386,,1005_FallMoose,,51.16315,-115.57473,303,059,2022-09-08T15:04:06-06:00
386,,1005_FallMoose,,51.16333,-115.57512,306,061,2022-09-08T15:04:08-06:00
386,,1005_FallMoose,,51.16341,-115.57532,304,061,2022-09-08T15:04:09-06:00
386,,1005_FallMoose,,51.16349,-115.57552,304,061,2022-09-08T15:04:10-06:00
386,,1005_FallMoose,,51.16358,-115.57572,305,061,2022-09-08T15:04:11-06:00
386,,1005_FallMoose,,51.16375,-115.57612,305,061,2022-09-08T15:04:13-06:00
386,,1005_FallMoose,,51.16384,-115.57632,305,062,2022-09-08T15:04:14-06:00
386,,1005_FallMoose,,51.16393,-115.57652,304,061,2022-09-08T15:04:15-06:00
386,,1005_FallMoose,,51.16409,-115.57693,301,059,2022-09-08T15:04:17-06:00
386,,1005_FallMoose,,51.16416,-115.57713,299,058,2022-09-08T15:04:18-06:00
386,,1005_FallMoose,,51.16422,-115.57733,296,057,2022-09-08T15:04:19-06:00
386,,1005_FallMoose,,51.16429,-115.57753,295,055,2022-09-08T15:04:20-06:00
386,,1005_FallMoose,,51.16441,-115.57789,294,049,2022-09-08T15:04:22-06:00
386,,1005_FallMoose,,51.16447,-115.57806,293,047,2022-09-08T15:04:23-06:00
386,,1005_FallMoose,,51.16452,-115.57822,295,045,2022-09-08T15:04:24-06:00
386,,1005_FallMoose,,51.16458,-115.57837,298,043,2022-09-08T15:04:25-06:00
386,,1005_FallMoose,,51.16471,-115.57864,310,041,2022-09-08T15:04:27-06:00
386,,1005_FallMoose,,51.16479,-115.57874,321,041,2022-09-08T15:04:28-06:00
386,,1005_FallMoose,,51.16488,-115.57884,323,041,2022-09-08T15:04:29-06:00
386,,1005_FallMoose,,51.16497,-115.57891,334,039,2022-09-08T15:04:30-06:00
386,,1005_FallMoose,,51.16512,-115.57902,336,031,2022-09-08T15:04:32-06:00
386,,1005_FallMoose,,51.1652,-115.57906,348,031,2022-09-08T15:04:33-06:00
386,,1005_FallMoose,,51.16528,-115.57908,348,030,2022-09-08T15:04:34-06:00
386,,1005_FallMoose,,51.16544,-115.57911,356,031,2022-09-08T15:04:36-06:00
386,,1005_FallMoose,,51.16551,-115.57911,358,031,2022-09-08T15:04:37-06:00
386,,1005_FallMoose,,51.16559,-115.5791,360,031,2022-09-08T15:04:38-06:00
386,,1005_FallMoose,,51.16567,-115.5791,2,031,2022-09-08T15:04:39-06:00
386,,1005_FallMoose,,51.16582,-115.57907,12,029,2022-09-08T15:04:41-06:00
386,,1005_FallMoose,,51.1659,-115.57903,20,030,2022-09-08T15:04:42-06:00
386,,1005_FallMoose,,51.16599,-115.57897,26,032,2022-09-08T15:04:43-06:00
386,,1005_FallMoose,,51.16611,-115.57883,39,031,2022-09-08T15:04:45-06:00
386,,1005_FallMoose,,51.16617,-115.57874,45,032,2022-09-08T15:04:46-06:00
386,,1005_FallMoose,,51.16622,-115.57864,51,032,2022-09-08T15:04:47-06:00
386,,1005_FallMoose,,51.16626,-115.57854,53,033,2022-09-08T15:04:48-06:00
386,,1005_FallMoose,,51.16632,-115.5783,71,033,2022-09-08T15:04:50-06:00
386,,1005_FallMoose,,51.16634,-115.57818,78,033,2022-09-08T15:04:51-06:00
386,,1005_FallMoose,,51.16636,-115.57804,81,033,2022-09-08T15:04:52-06:00
386,,1005_FallMoose,,51.16638,-115.57777,84,034,2022-09-08T15:04:54-06:00
386,,1005_FallMoose,,51.16638,-115.57764,84,034,2022-09-08T15:04:55-06:00
386,,1005_FallMoose,,51.16639,-115.5775,84,035,2022-09-08T15:04:56-06:00
386,,1005_FallMoose,,51.1664,-115.57737,83,034,2022-09-08T15:04:57-06:00
386,,1005_FallMoose,,51.16644,-115.57709,75,036,2022-09-08T15:04:59-06:00
386,,1005_FallMoose,,51.16647,-115.57695,70,036,2022-09-08T15:05:00-06:00
386,,1005_FallMoose,,51.1665,-115.57682,66,036,2022-09-08T15:05:01-06:00
386,,1005_FallMoose,,51.16654,-115.57669,61,035,2022-09-08T15:05:02-06:00
386,,1005_FallMoose,,51.16665,-115.57645,55,036,2022-09-08T15:05:04-06:00
386,,1005_FallMoose,230,51.16671,-115.57633,52,036,2022-09-08T15:05:05-06:00
386,,1005_FallMoose,230,51.16677,-115.57622,50,036,2022-09-08T15:05:06-06:00
386,,1005_FallMoose,230,51.16689,-115.576,48,037,2022-09-08T15:05:08-06:00
386,,1005_FallMoose,230,51.16696,-115.57589,47,036,2022-09-08T15:05:09-06:00
386,,1005_FallMoose,230,51.16701,-115.57578,51,036,2022-09-08T15:05:10-06:00
386,,1005_FallMoose,230,51.16707,-115.57567,49,035,2022-09-08T15:05:11-06:00
386,,1005_FallMoose,230,51.16719,-115.57546,49,035,2022-09-08T15:05:13-06:00
386,,1005_FallMoose,230,51.16725,-115.57535,50,035,2022-09-08T15:05:14-06:00
386,,1005_FallMoose,230,51.1673,-115.57525,50,034,2022-09-08T15:05:15-06:00
386,,1005_FallMoose,230,51.16742,-115.57504,48,034,2022-09-08T15:05:17-06:00
386,,1005_FallMoose,230,51.16748,-115.57493,47,034,2022-09-08T15:05:18-06:00
386,,1005_FallMoose,230,51.16753,-115.57483,50,034,2022-09-08T15:05:19-06:00
386,,1005_FallMoose,230,51.16759,-115.57472,52,034,2022-09-08T15:05:20-06:00
386,,1005_FallMoose,230,51.16769,-115.5745,54,034,2022-09-08T15:05:22-06:00
386,,1005_FallMoose,230,51.16775,-115.57439,53,034,2022-09-08T15:05:23-06:00
386,,1005_FallMoose,,51.1678,-115.57428,56,034,2022-09-08T15:05:24-06:00
386,,1005_FallMoose,,51.16784,-115.57417,59,034,2022-09-08T15:05:25-06:00
386,,1005_FallMoose,,51.16792,-115.57392,67,034,2022-09-08T15:05:27-06:00
386,,1005_FallMoose,,51.16794,-115.5738,73,034,2022-09-08T15:05:28-06:00
386,,1005_FallMoose,,51.16797,-115.57366,68,036,2022-09-08T15:05:29-06:00
386,,1005_FallMoose,,51.16802,-115.57339,80,034,2022-09-08T15:05:31-06:00
386,,1005_FallMoose,,51.16803,-115.57325,84,035,2022-09-08T15:05:32-06:00
386,,1005_FallMoose,,51.16804,-115.57312,84,034,2022-09-08T15:05:33-06:00
386,,1005_FallMoose,,51.16804,-115.57298,88,034,2022-09-08T15:05:34-06:00
386,,1005_FallMoose,,51.16803,-115.57272,89,033,2022-09-08T15:05:36-06:00
386,,1005_FallMoose,,51.16803,-115.57258,86,034,2022-09-08T15:05:37-06:00
386,,1005_FallMoose,,51.16804,-115.57245,88,034,2022-09-08T15:05:38-06:00
386,,1005_FallMoose,,51.16804,-115.57232,87,032,2022-09-08T15:05:39-06:00
386,,1005_FallMoose,,51.16807,-115.57207,83,030,2022-09-08T15:05:41-06:00
386,,1005_FallMoose,,51.16809,-115.57195,75,031,2022-09-08T15:05:42-06:00
386,,1005_FallMoose,,51.16814,-115.57168,70,033,2022-09-08T15:05:44-06:00
386,,1005_FallMoose,,51.16818,-115.57156,67,033,2022-09-08T15:05:45-06:00
386,,1005_FallMoose,,51.16821,-115.57143,68,034,2022-09-08T15:05:46-06:00
386,,1005_FallMoose,,51.16825,-115.5713,65,034,2022-09-08T15:05:47-06:00
386,,1005_FallMoose,,51.16834,-115.57104,66,034,2022-09-08T15:05:49-06:00
386,,1005_FallMoose,,51.16837,-115.57091,65,033,2022-09-08T15:05:50-06:00
386,,1005_FallMoose,,51.16841,-115.57079,60,033,2022-09-08T15:05:51-06:00
386,,1005_FallMoose,,51.1685,-115.57059,49,031,2022-09-08T15:05:53-06:00
386,,1005_FallMoose,,51.16855,-115.5705,43,031,2022-09-08T15:05:54-06:00
386,,1005_FallMoose,,51.16868,-115.57036,28,030,2022-09-08T15:05:56-06:00
386,,1005_FallMoose,,51.16875,-115.57031,17,032,2022-09-08T15:05:57-06:00
386,,1005_FallMoose,,51.16883,-115.57029,7,032,2022-09-08T15:05:58-06:00
386,,1005_FallMoose,,51.16892,-115.57029,2,034,2022-09-08T15:05:59-06:00
386,,1005_FallMoose,,51.16908,-115.5703,357,029,2022-09-08T15:06:01-06:00
386,,1005_FallMoose,,51.16914,-115.57031,358,024,2022-09-08T15:06:02-06:00
386,,1005_FallMoose,,51.16919,-115.57032,356,019,2022-09-08T15:06:03-06:00
386,,1005_FallMoose,,51.16926,-115.57033,355,011,2022-09-08T15:06:05-06:00
386,,1005_FallMoose,,51.16929,-115.57033,355,09,2022-09-08T15:06:06-06:00
386,,1005_FallMoose,,51.16931,-115.57033,355,06,2022-09-08T15:06:07-06:00
386,,1005_FallMoose,,51.16932,-115.57033,355,02,2022-09-08T15:06:08-06:00
386,,1005_FallMoose,,51.16933,-115.57033,,00,2022-09-08T15:06:10-06:00
386,,1005_FallMoose,,51.16933,-115.57033,,00,2022-09-08T15:06:11-06:00
386,,1005_FallMoose,,51.16933,-115.57033,,00,2022-09-08T15:06:12-06:00
386,,1005_FallMoose,,51.16933,-115.57033,,00,2022-09-08T15:06:13-06:00
386,,1005_FallMoose,,51.16934,-115.57032,,00,2022-09-08T15:06:15-06:00
386,,1005_FallMoose,,51.16934,-115.57032,,00,2022-09-08T15:06:16-06:00
386,,1005_FallMoose,,51.16934,-115.57032,,00,2022-09-08T15:06:17-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:19-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:20-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:21-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:22-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:24-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:25-06:00
386,,1005_FallMoose,,51.16935,-115.57031,,00,2022-09-08T15:06:26-06:00
386,,1005_FallMoose,,51.16936,-115.57031,,00,2022-09-08T15:06:28-06:00
386,,1005_FallMoose,,51.16936,-115.57031,352,04,2022-09-08T15:06:29-06:00
386,,1005_FallMoose,,51.16938,-115.57031,349,09,2022-09-08T15:06:30-06:00
386,,1005_FallMoose,,51.16941,-115.57032,348,013,2022-09-08T15:06:31-06:00
386,,1005_FallMoose,,51.16951,-115.57035,351,022,2022-09-08T15:06:33-06:00
386,,1005_FallMoose,,51.16957,-115.57036,352,028,2022-09-08T15:06:34-06:00
386,,1005_FallMoose,,51.16965,-115.57038,355,032,2022-09-08T15:06:35-06:00
386,,1005_FallMoose,,51.16974,-115.57039,356,035,2022-09-08T15:06:36-06:00
386,,1005_FallMoose,,51.16992,-115.5704,359,037,2022-09-08T15:06:38-06:00
386,,1005_FallMoose,,51.17001,-115.5704,1,037,2022-09-08T15:06:39-06:00
