RouteID,DriverID,BusName,StopID,Latitude,Longitude,Heading,Speed,DateTime
386,,1005_FallMoose,226,51.18565,-115.55537,,00,2022-09-08T19:30:01-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:02-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,01,2022-09-08T19:30:03-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:04-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:06-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:07-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:08-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:09-06:00
386,,1005_FallMoose,226,51.18566,-115.55537,,00,2022-09-08T19:30:11-06:00
386,,1005_FallMoose,226,51.18565,-115.55537,,00,2022-09-08T19:30:12-06:00
386,,1005_FallMoose,226,51.18565,-115.55538,,00,2022-09-08T19:30:14-06:00
386,,1005_FallMoose,226,51.18565,-115.55538,,00,2022-09-08T19:30:15-06:00
386,,1005_FallMoose,226,51.18565,-115.55538,,00,2022-09-08T19:30:16-06:00
386,,1005_FallMoose,226,51.18565,-115.55538,,00,2022-09-08T19:30:17-06:00
386,,1005_FallMoose,226,51.18565,-115.55538,,00,2022-09-08T19:30:19-06:00
386,,1005_FallMoose,226,51.18564,-115.55538,,00,2022-09-08T19:30:20-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:30:21-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:30:23-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:30:24-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:25-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:26-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:28-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:29-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:30-06:00
386,,1005_FallMoose,226,51.18563,-115.55539,,00,2022-09-08T19:30:32-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:33-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:34-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:35-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:37-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:38-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:39-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:41-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:42-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:30:43-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:44-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:46-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:47-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:48-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:49-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:51-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:52-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:53-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:55-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:56-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:57-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:30:58-06:00
386,,1005_FallMoose,226,51.18562,-115.55541,,00,2022-09-08T19:31:00-06:00
386,,1005_FallMoose,226,51.18562,-115.55541,,00,2022-09-08T19:31:01-06:00
386,,1005_FallMoose,226,51.18562,-115.55541,,00,2022-09-08T19:31:02-06:00
386,,1005_FallMoose,226,51.18562,-115.55541,,00,2022-09-08T19:31:04-06:00
386,,1005_FallMoose,226,51.18562,-115.55541,,00,2022-09-08T19:31:05-06:00
386,,1005_FallMoose,226,51.18562,-115.55542,,00,2022-09-08T19:31:06-06:00
386,,1005_FallMoose,226,51.18562,-115.55542,,00,2022-09-08T19:31:08-06:00
386,,1005_FallMoose,226,51.18562,-115.55542,,00,2022-09-08T19:31:09-06:00
386,,1005_FallMoose,226,51.18562,-115.55542,,00,2022-09-08T19:31:10-06:00
386,,1005_FallMoose,226,51.18561,-115.55542,,00,2022-09-08T19:31:11-06:00
386,,1005_FallMoose,226,51.18561,-115.55543,,00,2022-09-08T19:31:13-06:00
386,,1005_FallMoose,226,51.18561,-115.55543,,00,2022-09-08T19:31:14-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:15-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,01,2022-09-08T19:31:17-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:18-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:19-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:20-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:22-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:23-06:00
386,,1005_FallMoose,226,51.18562,-115.55543,,00,2022-09-08T19:31:24-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:26-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:27-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:28-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:29-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:31-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:32-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:33-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:34-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:36-06:00
386,,1005_FallMoose,226,51.18562,-115.55544,,00,2022-09-08T19:31:37-06:00
386,,1005_FallMoose,226,51.18563,-115.55544,,00,2022-09-08T19:31:38-06:00
386,,1005_FallMoose,226,51.18563,-115.55543,,00,2022-09-08T19:31:40-06:00
386,,1005_FallMoose,226,51.18563,-115.55543,,00,2022-09-08T19:31:41-06:00
386,,1005_FallMoose,226,51.18563,-115.55543,,00,2022-09-08T19:31:42-06:00
386,,1005_FallMoose,226,51.18563,-115.55542,,00,2022-09-08T19:31:44-06:00
386,,1005_FallMoose,226,51.18563,-115.55542,,00,2022-09-08T19:31:45-06:00
386,,1005_FallMoose,226,51.18563,-115.55542,,00,2022-09-08T19:31:46-06:00
386,,1005_FallMoose,226,51.18563,-115.55542,,00,2022-09-08T19:31:47-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:31:49-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:31:50-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:31:51-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:31:52-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:31:54-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:31:55-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:31:56-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:31:57-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:31:59-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:00-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:01-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:02-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:04-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:05-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:06-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:07-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:32:09-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:32:10-06:00
386,,1005_FallMoose,226,51.18564,-115.55539,,00,2022-09-08T19:32:11-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:13-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:14-06:00
386,,1005_FallMoose,226,51.18564,-115.5554,,00,2022-09-08T19:32:15-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:17-06:00
386,,1005_FallMoose,226,51.18563,-115.5554,,00,2022-09-08T19:32:18-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:32:19-06:00
386,,1005_FallMoose,226,51.18563,-115.55541,,00,2022-09-08T19:32:20-06:00
